BN	TN	seqType	Horizon	PrepTime	startTime	startTimeReal	startTRReal	startTRtime	press0	press1	press2	press3	press4	cueP	complete	iti	MT	RT	isError	response0	response1	response2	response3	response4	pressTime0	pressTime1	pressTime2	pressTime3	pressTime4	timeThreshold	timeThresholdSuper	points	Gain1	Gain2	Gain3	Gain4	Gain5
2	13	1	5	1000	68020	68022	68	995.893	3	2	4	5	1	32451	0	1000	642	474	0	3	2	4	5	1	1478	1588	1658	1832	1928	6000	5000	1	1	1	1	1	1
2	14	0	5	1000	73020	73020.014	73	992.01	1	4	5	2	3	14523	0	1000	636	516	0	1	4	5	2	3	1520	1648	1774	1884	1986	6000	5000	1	1	1	1	1	1
2	15	0	5	1000	78020	78020.014	78	990.002	1	3	2	5	4	13254	0	1000	730	596	1	1	3	2	4	5	1600	1720	1838	1930	2118	6000	5000	0	1	1	1	1	1
2	16	1	5	1000	83020	83020.012	83	990.012	1	4	5	2	3	14523	0	1000	638	524	0	1	4	5	2	3	1528	1640	1772	1888	1990	6000	5000	1	1	1	1	1	1
2	17	1	5	1000	88020	88022.123	88	990.131	1	4	5	2	3	14523	0	16000	634	496	0	1	4	5	2	3	1500	1610	1746	1862	1960	6000	5000	1	1	1	1	1	1
2	18	1	5	1000	108020	108020.025	108	980.012	1	4	5	2	3	14523	0	1000	654	566	0	1	4	5	2	3	1570	1702	1842	1970	2080	6000	5000	1	1	1	1	1	1
2	19	1	5	1000	113020	113020.009	113	978	3	5	1	2	4	35124	0	1000	634	504	0	3	5	1	2	4	1508	1624	1756	1856	1962	6000	5000	1	1	1	1	1	1
2	20	0	5	1000	118020	118021.992	118	979.988	3	2	4	5	1	32451	0	1000	920	650	0	3	2	4	5	1	1654	1872	2068	2244	2382	6000	5000	1	1	1	1	1	1
2	21	0	5	1000	123020	123020.011	123	975.935	1	3	2	5	4	13254	0	1000	668	594	0	1	3	2	5	4	1598	1712	1844	1980	2082	6000	5000	1	1	1	1	1	1
2	22	0	5	1000	128020	128020.023	128	973.971	3	5	1	2	4	35124	0	1000	618	580	0	3	5	1	2	4	1584	1710	1830	1954	2042	6000	5000	1	1	1	1	1	1
2	23	0	5	1000	133020	133020.005	133	971.992	3	2	4	5	1	32451	0	1000	704	512	0	3	2	4	5	1	1516	1644	1746	1912	2010	6000	5000	1	1	1	1	1	1
2	24	1	5	1000	138020	138020.015	138	969.988	3	2	4	5	1	32451	0	1000	698	404	0	3	2	4	5	1	1408	1544	1606	1760	1878	6000	5000	1	1	1	1	1	1
2	25	1	5	1000	143020	143020.014	143	968.002	3	2	4	5	1	32451	0	1000	628	408	0	3	2	4	5	1	1412	1516	1594	1758	1844	6000	5000	1	1	1	1	1	1
2	26	0	5	1000	148020	148020.012	148	968.01	3	2	4	5	1	32451	0	1000	656	530	0	3	2	4	5	1	1534	1656	1734	1880	1990	6000	5000	1	1	1	1	1	1
2	27	0	5	1000	153020	153020	153	965.997	3	5	1	2	4	35124	0	1000	554	476	0	3	5	1	2	4	1480	1592	1704	1796	1846	6000	5000	1	1	1	1	1	1
2	28	1	5	1000	158020	158020.022	158	964.012	3	5	1	2	4	35124	0	1000	566	432	0	3	5	1	2	4	1436	1540	1646	1728	1806	6000	5000	1	1	1	1	1	1
2	29	1	5	1000	163020	163022.008	163	964.006	1	4	5	2	3	14523	0	1000	608	370	0	1	4	5	2	3	1374	1496	1628	1708	1822	6000	5000	1	1	1	1	1	1
2	30	1	5	1000	168020	168020.008	168	959.894	3	2	4	5	1	32451	0	1000	678	328	0	3	2	4	5	1	1332	1454	1532	1702	1802	6000	5000	1	1	1	1	1	1
2	31	1	5	1000	173020	173021.988	173	959.993	3	5	1	2	4	35124	0	1000	582	436	0	3	5	1	2	4	1440	1560	1674	1770	1852	6000	5000	1	1	1	1	1	1
2	32	0	5	1000	178020	178022.003	178	958.003	1	3	2	5	4	13254	0	1000	636	566	0	1	3	2	5	4	1570	1668	1784	1916	2020	6000	5000	1	1	1	1	1	1
2	33	1	5	1000	183020	183020.001	183	953.984	1	3	2	5	4	13254	0	1000	722	480	0	1	3	2	5	4	1484	1598	1710	1852	1992	6000	5000	1	1	1	1	1	1
2	34	1	5	1000	188020	188021.99	188	955.976	1	3	2	5	4	13254	0	16000	630	490	0	1	3	2	5	4	1494	1596	1720	1838	1932	6000	5000	1	1	1	1	1	1
2	35	1	5	1000	208020	208020.121	208	946.106	1	3	2	5	4	13254	0	1000	774	482	0	1	3	2	5	4	1486	1640	1786	1932	2072	6000	5000	1	1	1	1	1	1
2	36	1	5	1000	213020	213021.988	213	945.841	1	4	5	2	3	14523	0	1000	656	470	0	1	4	5	2	3	1474	1606	1734	1824	1934	6000	5000	1	1	1	1	1	1
2	37	0	5	1000	218020	218022.002	218	943.975	3	2	4	5	1	32451	0	1000	656	502	0	3	2	4	5	1	1506	1608	1712	1862	1976	6000	5000	1	1	1	1	1	1
2	38	1	5	1000	223020	223020.012	223	942.001	3	5	1	2	4	35124	0	1000	584	504	0	3	5	1	2	4	1508	1626	1724	1836	1924	6000	5000	1	1	1	1	1	1
2	39	1	5	1000	228020	228021.99	228	942	3	2	4	5	1	32451	0	1000	676	438	0	3	2	4	5	1	1442	1570	1656	1828	1934	6000	5000	1	1	1	1	1	1
2	40	1	5	1000	233020	233020.005	233	938.002	1	3	2	5	4	13254	0	1000	678	570	0	1	3	2	5	4	1574	1682	1800	1922	2034	6000	5000	1	1	1	1	1	1
2	41	0	5	1000	238020	238021.991	238	937.99	3	5	1	2	4	35124	0	1000	602	432	0	3	5	1	2	4	1436	1560	1674	1778	1850	6000	5000	1	1	1	1	1	1
2	42	1	5	1000	243020	243020.004	243	934.016	3	2	4	5	1	32451	0	1000	700	416	0	3	2	4	5	1	1420	1532	1606	1794	1910	6000	5000	1	1	1	1	1	1
2	43	1	5	1000	248020	248021.979	248	933.999	1	4	5	2	3	14523	0	1000	680	510	0	1	4	5	2	3	1514	1648	1790	1890	2028	6000	5000	1	1	1	1	1	1
2	44	0	5	1000	253020	253021.976	253	931.998	1	3	2	5	4	13254	0	1000	688	540	0	1	3	2	5	4	1544	1660	1768	1920	2026	6000	5000	1	1	1	1	1	1
2	45	1	5	1000	258020	258021.976	258	932	3	5	1	2	4	35124	0	1000	568	480	0	3	5	1	2	4	1484	1606	1692	1792	1884	6000	5000	1	1	1	1	1	1
2	46	0	5	1000	263020	263021.977	263	929.997	3	5	1	2	4	35124	0	1000	576	510	0	3	5	1	2	4	1514	1642	1730	1836	1918	6000	5000	1	1	1	1	1	1
2	47	0	5	1000	268020	268021.976	268	927.998	1	4	5	2	3	14523	0	1000	636	426	0	1	4	5	2	3	1430	1556	1690	1780	1884	6000	5000	1	1	1	1	1	1
2	48	0	5	1000	273020	273021.988	273	926.015	3	5	1	2	4	35124	0	1000	558	522	0	3	5	1	2	4	1526	1652	1720	1846	1912	6000	5000	1	1	1	1	1	1
2	49	0	5	1000	278020	278021.997	278	924.018	3	5	1	2	4	35124	0	1000	602	366	0	3	5	1	2	4	1370	1514	1614	1722	1820	6000	5000	1	1	1	1	1	1
2	50	1	5	1000	283020	283021.977	283	922.004	1	4	5	2	3	14523	0	1000	574	574	0	1	4	5	2	3	1578	1684	1816	1874	1996	6000	5000	1	1	1	1	1	1
2	51	0	5	1000	288020	288021.974	288	919.999	1	4	5	2	3	14523	0	16000	574	442	0	1	4	5	2	3	1446	1556	1678	1760	1848	6000	5000	1	1	1	1	1	1
2	52	0	5	1000	308020	308020.001	308	912.008	1	4	5	2	3	14523	0	1000	612	498	0	1	4	5	2	3	1502	1626	1780	1842	1946	6000	5000	1	1	1	1	1	1
2	53	0	5	1000	313020	313021.976	313	912.005	3	2	4	5	1	32451	0	1000	610	608	0	3	2	4	5	1	1612	1726	1798	1944	2034	6000	5000	1	1	1	1	1	1
2	54	0	5	1000	318020	318020.024	318	908.019	1	4	5	2	3	14523	0	1000	574	522	0	1	4	5	2	3	1526	1644	1768	1848	1944	6000	5000	1	1	1	1	1	1
2	55	1	5	1000	323020	323020.001	323	905.956	3	5	1	2	4	35124	0	1000	550	450	0	3	5	1	2	4	1454	1560	1636	1726	1808	6000	5000	1	1	1	1	1	1
2	56	1	5	1000	328020	328022.001	328	905.998	3	5	1	2	4	35124	0	1000	502	416	0	3	5	1	2	4	1420	1528	1610	1688	1758	6000	5000	1	1	1	1	1	1
2	57	1	5	1000	333020	333020.012	333	904.01	1	3	2	5	4	13254	0	1000	638	402	0	1	3	2	5	4	1406	1530	1624	1740	1826	6000	5000	1	1	1	1	1	1
2	58	1	5	1000	338020	338020.001	338	901.886	3	5	1	2	4	35124	0	1000	480	512	0	3	5	1	2	4	1516	1608	1694	1776	1830	6000	5000	1	1	1	1	1	1
2	59	0	5	1000	343020	343020.011	343	899.987	1	4	5	2	3	14523	0	1000	558	338	0	1	4	5	2	3	1342	1438	1556	1650	1738	6000	5000	1	1	1	1	1	1
2	60	0	5	1000	348020	348020.003	348	897.982	1	4	5	2	3	14523	0	1000	546	458	0	1	4	5	2	3	1462	1576	1698	1752	1846	6000	5000	1	1	1	1	1	1
2	61	1	5	1000	353020	353020.003	353	896.002	3	2	4	5	1	32451	0	1000	546	422	0	3	2	4	5	1	1426	1536	1604	1718	1806	6000	5000	1	1	1	1	1	1
2	62	0	5	1000	358020	358020.11	358	894.08	3	5	1	2	4	35124	0	1000	496	404	0	3	5	1	2	4	1408	1518	1594	1672	1742	6000	5000	1	1	1	1	1	1
2	63	1	5	1000	363020	363021.998	363	894	1	3	2	5	4	13254	0	1000	584	488	0	1	3	2	5	4	1492	1576	1680	1798	1882	6000	5000	1	1	1	1	1	1
2	64	0	5	1000	368020	368020.028	368	891.998	1	3	2	5	4	13254	0	1000	594	456	0	1	3	2	5	4	1460	1572	1676	1792	1860	6000	5000	1	1	1	1	1	1
2	65	0	5	1000	373020	373020.014	373	890.001	3	2	4	5	1	32451	0	1000	574	548	0	3	2	4	5	1	1552	1642	1722	1860	1948	6000	5000	1	1	1	1	1	1
2	66	0	5	1000	378020	378020.007	378	887.995	3	2	4	5	1	32451	0	1000	544	396	0	3	2	4	5	1	1400	1494	1570	1688	1772	6000	5000	1	1	1	1	1	1
2	67	1	5	1000	383020	383020.001	383	885.967	1	4	5	2	3	14523	0	1000	540	438	0	1	4	5	2	3	1442	1548	1656	1740	1844	6000	5000	1	1	1	1	1	1
2	68	1	5	1000	388020	388020.003	388	883.988	1	3	2	5	4	13254	0	16000	614	418	0	1	3	2	5	4	1422	1534	1632	1754	1854	6000	5000	1	1	1	1	1	1
3	1	1	5	1000	8020	8020.01	9	15.978	3	5	1	2	4	35124	0	1000	588	392	0	3	5	1	2	4	1396	1516	1622	1736	1814	6000	5000	1	1	1	1	1	1
3	2	1	5	1000	13020	13020.016	14	13.996	1	4	5	2	3	14523	0	1000	586	506	0	1	4	5	2	3	1510	1624	1762	1848	1956	6000	5000	1	1	1	1	1	1
3	3	1	5	1000	18020	18022	19	13.956	3	5	1	2	4	35124	0	1000	554	424	0	3	5	1	2	4	1428	1548	1642	1730	1814	6000	5000	1	1	1	1	1	1
3	4	0	5	1000	23020	23020.023	24	10.001	1	4	5	2	3	14523	0	1000	552	372	0	1	4	5	2	3	1376	1490	1612	1692	1788	6000	5000	1	1	1	1	1	1
3	5	0	5	1000	28020	28020.022	29	10.009	1	4	5	2	3	14523	0	1000	570	264	0	1	4	5	2	3	1268	1374	1492	1576	1668	6000	5000	1	1	1	1	1	1
3	6	0	5	1000	33020	33020.023	34	7.995	3	5	1	2	4	35124	0	1000	602	488	0	3	5	1	2	4	1492	1622	1726	1868	1976	6000	5000	1	1	1	1	1	1
3	7	0	5	1000	38020	38020.022	39	5.955	3	2	4	5	1	32451	0	1000	576	546	0	3	2	4	5	1	1550	1652	1738	1860	1944	6000	5000	1	1	1	1	1	1
3	8	1	5	1000	43020	43020.008	44	3.998	3	5	1	2	4	35124	0	1000	474	426	0	3	5	1	2	4	1430	1530	1602	1696	1770	6000	5000	1	1	1	1	1	1
3	9	0	5	1000	48020	48020.016	49	2.007	1	3	2	5	4	13254	0	1000	620	490	0	1	3	2	5	4	1494	1590	1712	1858	1964	6000	5000	1	1	1	1	1	1
3	10	1	5	1000	53020	53020.012	54	0	1	4	5	2	3	14523	0	1000	568	452	0	1	4	5	2	3	1456	1562	1680	1778	1920	6000	5000	1	1	1	1	1	1
3	11	0	5	1000	58020	58020.029	58	999.997	3	2	4	5	1	32451	0	1000	612	506	0	3	2	4	5	1	1510	1636	1722	1852	1956	6000	5000	1	1	1	1	1	1
3	12	0	5	1000	63020	63020.01	63	997.975	3	5	1	2	4	35124	0	1000	530	574	0	3	5	1	2	4	1578	1694	1772	1872	1944	6000	5000	1	1	1	1	1	1
