BN	TN	seqType	Horizon	PrepTime	startTime	startTimeReal	startTRReal	startTRtime	press0	press1	press2	press3	press4	cueP	complete	iti	MT	RT	isError	response0	response1	response2	response3	response4	pressTime0	pressTime1	pressTime2	pressTime3	pressTime4	timeThreshold	timeThresholdSuper	points	Gain1	Gain2	Gain3	Gain4	Gain5
1	13	1	5	1000	68020	68021.968	68	998.002	1	4	5	2	3	14523	0	1000	1458	480	0	1	4	5	2	3	1484	1810	2110	2430	2734	6000	5000	1	1	1	1	1	1
1	14	0	5	1000	73020	73021.97	73	994	1	3	2	5	4	13254	0	1000	1484	458	0	1	3	2	5	4	1462	1744	2076	2374	2726	6000	5000	1	1	1	1	1	1
1	15	1	5	1000	78020	78021.966	78	991.999	3	2	4	5	1	32451	0	1000	1546	386	0	3	2	4	5	1	1390	1666	1980	2290	2604	6000	5000	1	1	1	1	1	1
1	16	1	5	1000	83020	83021.984	83	992.008	3	2	4	5	1	32451	0	1000	1620	182	0	3	2	4	5	1	1186	1576	1856	2172	2470	6000	5000	1	1	1	1	1	1
1	17	1	5	1000	88020	88022.013	88	990.026	1	3	2	5	4	13254	0	16000	1458	432	0	1	3	2	5	4	1436	1732	2036	2386	2738	6000	5000	1	1	1	1	1	1
1	18	1	5	1000	108020	108021.998	108	981.988	1	3	2	5	4	13254	0	1000	1512	466	0	1	3	2	5	4	1470	1828	2164	2472	2806	6000	5000	1	1	1	1	1	1
1	19	1	5	1000	113020	113021.997	113	980	1	3	2	5	4	13254	0	1000	1476	576	0	1	3	2	5	4	1580	1904	2204	2520	2850	6000	5000	1	1	1	1	1	1
1	20	1	5	1000	118020	118020.04	118	976.039	3	5	1	2	4	35124	0	1000	1618	544	0	3	5	1	2	4	1548	1950	2272	2602	2956	6000	5000	1	1	1	1	1	1
1	21	0	5	1000	123020	123020.097	123	976.1	3	5	1	2	4	35124	0	1000	1342	502	0	3	5	1	2	4	1506	1818	2134	2384	2780	6000	5000	1	1	1	1	1	1
1	22	0	5	1000	128020	128020.001	128	973.992	1	3	2	5	4	13254	0	1000	1438	548	0	1	3	2	5	4	1552	1836	2152	2460	2826	6000	5000	1	1	1	1	1	1
1	23	0	5	1000	133020	133020.007	133	971.982	1	3	2	5	4	13254	0	1000	1400	454	0	1	3	2	5	4	1458	1768	2086	2380	2708	6000	5000	1	1	1	1	1	1
1	24	0	5	1000	138020	138021.998	138	971.952	3	2	4	5	1	32451	0	1000	1754	568	0	3	2	4	5	1	1572	1880	2238	2486	2864	6000	5000	1	1	1	1	1	1
1	25	1	5	1000	143020	143021.992	143	969.998	1	3	2	5	4	13254	0	1000	1416	438	0	1	3	2	5	4	1442	1750	2040	2348	2692	6000	5000	1	1	1	1	1	1
1	26	0	5	1000	148020	148021.996	148	967.988	1	4	5	2	3	14523	0	1000	1434	390	0	1	4	5	2	3	1394	1696	1992	2348	2646	6000	5000	1	1	1	1	1	1
1	27	1	5	1000	153020	153020.002	153	963.988	3	2	4	5	1	32451	0	1000	1648	488	0	3	2	4	5	1	1492	1778	2106	2392	2696	6000	5000	1	1	1	1	1	1
1	28	1	5	1000	158020	158021.996	158	965.978	3	5	1	2	4	35124	0	1000	1410	456	0	3	5	1	2	4	1460	1758	2072	2392	2708	6000	5000	1	1	1	1	1	1
1	29	0	5	1000	163020	163022.007	163	963.988	1	3	2	5	4	13254	0	1000	1496	420	0	1	3	2	5	4	1424	1724	2018	2338	2730	6000	5000	1	1	1	1	1	1
1	30	1	5	1000	168020	168020	168	960.006	3	5	1	2	4	35124	0	1000	1470	490	0	3	5	1	2	4	1494	1792	2110	2396	2780	6000	5000	1	1	1	1	1	1
1	31	1	5	1000	173020	173020.011	173	959.958	3	2	4	5	1	32451	0	1000	1536	374	0	3	2	4	5	1	1378	1652	1968	2268	2644	6000	5000	1	1	1	1	1	1
1	32	0	5	1000	178020	178020.118	178	956.117	3	5	1	2	4	35124	0	1000	1452	340	0	3	5	1	2	4	1344	1620	1918	2184	2620	6000	5000	1	1	1	1	1	1
1	33	1	5	1000	183020	183020.054	183	953.904	3	2	4	5	1	32451	0	1000	1430	598	0	3	2	4	5	1	1602	1860	2204	2488	2802	6000	5000	1	1	1	1	1	1
1	34	0	5	1000	188020	188020.009	188	951.999	1	4	5	2	3	14523	0	16000	1406	562	0	1	4	5	2	3	1566	1836	2110	2436	2740	6000	5000	1	1	1	1	1	1
1	35	0	5	1000	208020	208021.996	208	948	1	4	5	2	3	14523	0	1000	1440	70	0	1	4	5	2	3	1074	1456	1732	2038	2312	6000	5000	1	1	1	1	1	1
1	36	0	5	1000	213020	213021.98	213	946	3	2	4	5	1	32451	0	1000	1502	448	0	3	2	4	5	1	1452	1766	2112	2410	2698	6000	5000	1	1	1	1	1	1
1	37	0	5	1000	218020	218021.979	218	943.99	1	4	5	2	3	14523	0	1000	1414	616	0	1	4	5	2	3	1620	1892	2186	2526	2846	6000	5000	1	1	1	1	1	1
1	38	1	5	1000	223020	223021.977	223	942.004	3	5	1	2	4	35124	0	1000	1412	592	0	3	5	1	2	4	1596	1882	2190	2502	2882	6000	5000	1	1	1	1	1	1
1	39	1	5	1000	228020	228021.97	228	941.997	3	5	1	2	4	35124	0	1000	1462	420	0	3	5	1	2	4	1424	1720	2028	2328	2694	6000	5000	1	1	1	1	1	1
1	40	0	5	1000	233020	233021.972	233	940	1	4	5	2	3	14523	0	1000	1500	348	0	1	4	5	2	3	1352	1688	1996	2296	2618	6000	5000	1	1	1	1	1	1
1	41	0	5	1000	238020	238021.973	238	937.992	3	5	1	2	4	35124	0	1000	1428	402	0	3	5	1	2	4	1406	1686	2010	2314	2672	6000	5000	1	1	1	1	1	1
1	42	0	5	1000	243020	243021.992	243	936.008	3	5	1	2	4	35124	0	1000	1408	436	0	3	5	1	2	4	1440	1698	2016	2334	2686	6000	5000	1	1	1	1	1	1
1	43	1	5	1000	248020	248021.969	248	933.999	1	3	2	5	4	13254	0	1000	1498	698	0	1	3	2	5	4	1702	2076	2368	2668	2996	6000	5000	1	1	1	1	1	1
1	44	0	5	1000	253020	253021.966	253	931.981	1	3	2	5	4	13254	0	1000	1508	442	0	1	3	2	5	4	1446	1750	2086	2404	2750	6000	5000	1	1	1	1	1	1
1	45	0	5	1000	258020	258021.992	258	930.006	3	5	1	2	4	35124	0	1000	1456	368	0	3	5	1	2	4	1372	1648	2018	2286	2660	6000	5000	1	1	1	1	1	1
1	46	0	5	1000	263020	263021.992	263	930.008	3	2	4	5	1	32451	0	1000	1734	464	0	3	2	4	5	1	1468	1790	2134	2484	2808	6000	5000	1	1	1	1	1	1
1	47	0	5	1000	268020	268021.975	268	927.992	3	2	4	5	1	32451	0	1000	1684	562	0	3	2	4	5	1	1566	1910	2226	2560	2866	6000	5000	1	1	1	1	1	1
1	48	1	5	1000	273020	273021.975	273	925.993	3	2	4	5	1	32451	0	1000	1494	554	0	3	2	4	5	1	1558	1828	2180	2480	2790	6000	5000	1	1	1	1	1	1
1	49	0	5	1000	278020	278021.969	278	923.998	1	3	2	5	4	13254	0	1000	1418	560	0	1	3	2	5	4	1564	1828	2152	2464	2788	6000	5000	1	1	1	1	1	1
1	50	1	5	1000	283020	283021.972	283	922.007	1	3	2	5	4	13254	0	1000	1440	654	0	1	3	2	5	4	1658	1972	2264	2564	2918	6000	5000	1	1	1	1	1	1
1	51	1	5	1000	288020	288021.987	288	919.999	1	4	5	2	3	14523	0	16000	1356	474	0	1	4	5	2	3	1478	1746	2052	2350	2634	6000	5000	1	1	1	1	1	1
1	52	1	5	1000	308020	308021.971	308	913.982	1	4	5	2	3	14523	0	1000	1398	546	0	1	4	5	2	3	1550	1860	2138	2448	2758	6000	5000	1	1	1	1	1	1
1	53	1	5	1000	313020	313021.986	313	912.004	3	2	4	5	1	32451	0	1000	1584	520	0	3	2	4	5	1	1524	1832	2150	2466	2808	6000	5000	1	1	1	1	1	1
1	54	1	5	1000	318020	318021.987	318	912.013	1	4	5	2	3	14523	0	1000	1386	446	0	1	4	5	2	3	1450	1716	2022	2326	2636	6000	5000	1	1	1	1	1	1
1	55	0	5	1000	323020	323021.979	323	907.992	1	4	5	2	3	14523	0	1000	1432	436	0	1	4	5	2	3	1440	1716	2022	2362	2690	6000	5000	1	1	1	1	1	1
1	56	1	5	1000	328020	328021.993	328	906.007	1	3	2	5	4	13254	0	1000	1454	688	0	1	3	2	5	4	1692	1960	2262	2530	2888	6000	5000	1	1	1	1	1	1
1	57	0	5	1000	333020	333021.969	333	905.99	3	2	4	5	1	32451	0	1000	1494	614	0	3	2	4	5	1	1618	1892	2234	2554	2864	6000	5000	1	1	1	1	1	1
1	58	0	5	1000	338020	338021.976	338	903.999	3	5	1	2	4	35124	0	1000	1470	408	0	3	5	1	2	4	1412	1686	2030	2336	2648	6000	5000	1	1	1	1	1	1
1	59	1	5	1000	343020	343021.964	343	901.987	1	4	5	2	3	14523	0	1000	1482	376	0	1	4	5	2	3	1380	1674	1972	2320	2636	6000	5000	1	1	1	1	1	1
1	60	0	5	1000	348020	348021.967	348	900	3	5	1	2	4	35124	0	1000	1350	606	1	3	3	5	1	2	1610	1918	1970	2196	2488	6000	5000	0	1	1	1	1	1
1	61	1	5	1000	353020	353021.971	353	897.968	3	5	1	2	4	35124	0	1000	1466	442	0	3	5	1	2	4	1446	1720	2016	2432	2772	6000	5000	1	1	1	1	1	1
1	62	1	5	1000	358020	358021.99	358	897.992	1	3	2	5	4	13254	0	1000	1496	500	0	1	3	2	5	4	1504	1828	2164	2484	2824	6000	5000	1	1	1	1	1	1
1	63	0	5	1000	363020	363021.968	363	893.971	3	5	1	2	4	35124	0	1000	1388	286	0	3	5	1	2	4	1290	1576	1916	2206	2542	6000	5000	1	1	1	1	1	1
1	64	0	5	1000	368020	368021.97	368	891.972	1	4	5	2	3	14523	0	1000	1466	252	0	1	4	5	2	3	1256	1588	1880	2208	2504	6000	5000	1	1	1	1	1	1
1	65	0	5	1000	373020	373021.988	373	892	1	4	5	2	3	14523	0	1000	1516	348	0	1	4	5	2	3	1352	1632	1954	2304	2642	6000	5000	1	1	1	1	1	1
1	66	0	5	1000	378020	378021.975	378	889.985	1	3	2	5	4	13254	0	1000	1536	398	0	1	3	2	5	4	1402	1710	2036	2346	2730	6000	5000	1	1	1	1	1	1
1	67	1	5	1000	383020	383021.986	383	888.019	1	4	5	2	3	14523	0	1000	1370	420	0	1	4	5	2	3	1424	1700	1960	2312	2598	6000	5000	1	1	1	1	1	1
1	68	1	5	1000	388020	388021.97	388	885.99	1	3	2	5	4	13254	0	16000	1390	434	0	1	3	2	5	4	1438	1716	2038	2342	2690	6000	5000	1	1	1	1	1	1
2	1	0	5	1000	8020	8021.966	9	15.993	3	2	4	5	1	32451	0	1000	1628	624	0	3	2	4	5	1	1628	1960	2276	2570	2892	6000	5000	1	1	1	1	1	1
2	2	1	5	1000	13020	13021.986	14	16.007	3	5	1	2	4	35124	0	1000	1470	374	0	3	5	1	2	4	1378	1688	1998	2314	2666	6000	5000	1	1	1	1	1	1
2	3	1	5	1000	18020	18021.989	19	14.027	1	3	2	5	4	13254	0	1000	1302	624	0	1	3	2	5	4	1628	1922	2216	2436	2698	6000	5000	1	1	1	1	1	1
2	4	1	5	1000	23020	23021.989	24	12.011	1	3	2	5	4	13254	0	1000	1580	522	0	1	3	2	5	4	1526	1984	2282	2512	2838	6000	5000	1	1	1	1	1	1
2	5	0	5	1000	28020	28020.006	29	8.029	3	2	4	5	1	32451	0	1000	1568	776	0	3	2	4	5	1	1780	2068	2360	2666	3032	6000	5000	1	1	1	1	1	1
2	6	1	5	1000	33020	33020.001	34	6.024	1	4	5	2	3	14523	0	1000	1308	470	0	1	4	5	2	3	1474	1730	1998	2300	2554	6000	5000	1	1	1	1	1	1
2	7	0	5	1000	38020	38021.977	39	5.964	3	2	4	5	1	32451	0	1000	1512	540	0	3	2	4	5	1	1544	1840	2126	2408	2730	6000	5000	1	1	1	1	1	1
2	8	0	5	1000	43020	43021.963	44	3.9	1	3	2	5	4	13254	0	1000	1446	554	0	1	3	2	5	4	1558	1840	2174	2448	2800	6000	5000	1	1	1	1	1	1
2	9	1	5	1000	48020	48021.989	49	4.001	3	2	4	5	1	32451	0	1000	1368	448	0	3	2	4	5	1	1452	1706	2010	2294	2594	6000	5000	1	1	1	1	1	1
2	10	0	5	1000	53020	53021.967	54	1.978	1	3	2	5	4	13254	0	1000	1314	450	0	1	3	2	5	4	1454	1736	2062	2286	2560	6000	5000	1	1	1	1	1	1
2	11	0	5	1000	58020	58022.011	59	0	3	5	1	2	4	35124	0	1000	1240	396	0	3	5	1	2	4	1400	1650	1972	2204	2516	6000	5000	1	1	1	1	1	1
2	12	1	5	1000	63020	63021.967	63	997.998	3	5	1	2	4	35124	0	1000	1078	1114	1	3	5	2	1	3	2118	2362	2630	2788	3030	6000	5000	0	1	1	1	1	1
2	13	1	5	1000	68020	68021.98	68	996.006	1	4	5	2	3	14523	0	1000	1258	572	0	1	4	5	2	3	1576	1828	2092	2404	2756	6000	5000	1	1	1	1	1	1
2	14	1	5	1000	73020	73022.005	73	994.028	1	4	5	2	3	14523	0	1000	1316	412	0	1	4	5	2	3	1416	1660	1940	2266	2552	6000	5000	1	1	1	1	1	1
2	15	1	5	1000	78020	78021.997	78	994.021	1	3	2	5	4	13254	0	1000	1498	752	0	1	3	2	5	4	1756	2270	2534	2798	3084	6000	5000	1	1	1	1	1	1
2	16	0	5	1000	83020	83020.001	83	990.024	3	5	1	2	4	35124	0	1000	1440	350	0	3	5	1	2	4	1354	1626	1954	2266	2656	6000	5000	1	1	1	1	1	1
2	17	0	5	1000	88020	88022.001	88	990.002	1	4	5	2	3	14523	0	16000	1356	308	0	1	4	5	2	3	1312	1618	1928	2216	2530	6000	5000	1	1	1	1	1	1
2	18	0	5	1000	108020	108020	108	980.023	1	4	5	2	3	14523	0	1000	1384	482	0	1	4	5	2	3	1486	1786	2076	2400	2694	6000	5000	1	1	1	1	1	1
2	19	1	5	1000	113020	113020	113	978.033	1	3	2	5	4	13254	0	1000	1388	670	0	1	3	2	5	4	1674	1954	2270	2548	2882	6000	5000	1	1	1	1	1	1
2	20	1	5	1000	118020	118021.975	118	979.97	1	4	5	2	3	14523	0	1000	1356	470	0	1	4	5	2	3	1474	1776	2074	2384	2646	6000	5000	1	1	1	1	1	1
2	21	0	5	1000	123020	123022	123	978.002	1	3	2	5	4	13254	0	1000	1364	404	0	1	3	2	5	4	1408	1662	1986	2276	2598	6000	5000	1	1	1	1	1	1
2	22	1	5	1000	128020	128021.975	128	975.988	1	3	2	5	4	13254	0	1000	1418	418	0	1	3	2	5	4	1422	1742	2052	2348	2678	6000	5000	1	1	1	1	1	1
2	23	1	5	1000	133020	133021.995	133	974.018	3	2	4	5	1	32451	0	1000	1530	508	0	3	2	4	5	1	1512	1814	2162	2446	2748	6000	5000	1	1	1	1	1	1
2	24	1	5	1000	138020	138020.001	138	970.021	1	4	5	2	3	14523	0	1000	1396	400	0	1	4	5	2	3	1404	1710	2000	2334	2624	6000	5000	1	1	1	1	1	1
2	25	0	5	1000	143020	143021.961	143	970.004	1	4	5	2	3	14523	0	1000	1362	196	0	1	4	5	2	3	1200	1466	1754	2116	2382	6000	5000	1	1	1	1	1	1
2	26	0	5	1000	148020	148020.1	148	966.121	3	2	4	5	1	32451	0	1000	1498	424	0	3	2	4	5	1	1428	1716	2024	2334	2662	6000	5000	1	1	1	1	1	1
2	27	0	5	1000	153020	153021.961	153	967.916	3	5	1	2	4	35124	0	1000	1544	400	0	3	5	1	2	4	1404	1682	2046	2372	2746	6000	5000	1	1	1	1	1	1
2	28	0	5	1000	158020	158021.995	158	965.985	1	3	2	5	4	13254	0	1000	1296	42	1	3	1	3	2	5	1254	1314	1708	1944	2288	6000	5000	0	1	1	1	1	1
2	29	1	5	1000	163020	163021.988	163	964.013	3	5	1	2	4	35124	0	1000	1426	574	0	3	5	1	2	4	1578	1886	2168	2470	2774	6000	5000	1	1	1	1	1	1
2	30	0	5	1000	168020	168021.976	168	961.988	3	2	4	5	1	32451	0	1000	1456	132	0	3	2	4	5	1	1136	1458	1750	2002	2346	6000	5000	1	1	1	1	1	1
2	31	1	5	1000	173020	173021.978	173	960.003	3	2	4	5	1	32451	0	1000	1402	348	0	3	2	4	5	1	1352	1632	1956	2226	2520	6000	5000	1	1	1	1	1	1
2	32	1	5	1000	178020	178020.01	178	956.024	3	5	1	2	4	35124	0	1000	1764	12	1	5	1	2	4	4	1016	1334	1672	2066	2594	6000	5000	0	1	1	1	1	1
2	33	1	5	1000	183020	183020.003	183	954.018	3	2	4	5	1	32451	0	1000	1512	588	0	3	2	4	5	1	1592	1868	2204	2516	2846	6000	5000	1	1	1	1	1	1
2	34	0	5	1000	188020	188021.995	188	956.018	1	4	5	2	3	14523	0	16000	1524	28	0	1	4	5	2	3	1032	1368	1710	2044	2354	6000	5000	1	1	1	1	1	1
2	35	0	5	1000	208020	208020.062	208	946.088	1	4	5	2	3	14523	0	1000	1588	344	0	1	4	5	2	3	1348	1668	1966	2356	2710	6000	5000	1	1	1	1	1	1
2	36	0	5	1000	213020	213021.989	213	946.024	1	3	2	5	4	13254	0	1000	1522	482	0	1	3	2	5	4	1486	1802	2134	2444	2774	6000	5000	1	1	1	1	1	1
2	37	0	5	1000	218020	218021.991	218	944.014	1	3	2	5	4	13254	0	1000	1350	250	0	1	3	2	5	4	1552	1864	2160	2432	2710	6000	5000	1	1	1	1	1	1
2	38	1	5	1000	223020	223021.975	223	944.006	1	4	5	2	3	14523	0	1000	1430	444	0	1	4	5	2	3	1448	1722	2010	2348	2642	6000	5000	1	1	1	1	1	1
2	39	1	5	1000	228020	228021.988	228	941.992	3	5	1	2	4	35124	0	1000	1440	568	1	3	5	1	2	3	1572	1836	2134	2442	2746	6000	5000	0	1	1	1	1	1
2	40	1	5	1000	233020	233022.079	233	940.116	3	5	1	2	4	35124	0	1000	1822	714	0	3	5	1	2	4	1718	2162	2554	2928	3310	6000	5000	1	1	1	1	1	1
2	41	0	5	1000	238020	238022.083	238	938.072	1	4	5	2	3	14523	0	1000	1898	530	0	1	4	5	2	3	1534	1924	2310	2726	3210	6000	5000	1	1	1	1	1	1
2	42	1	5	1000	243020	243021.988	243	935.99	3	2	4	5	1	32451	0	1000	1674	580	1	3	2	4	5	5	1584	1914	2318	2664	2994	6000	5000	0	1	1	1	1	1
2	43	1	5	1000	248020	248021.988	248	933.996	3	2	4	5	1	32451	0	1000	1662	474	0	3	2	4	5	1	1478	1794	2158	2498	2832	6000	5000	1	1	1	1	1	1
2	44	0	5	1000	253020	253021.976	253	931.999	3	5	1	2	4	35124	0	1000	1476	292	0	3	5	1	2	4	1488	1786	2130	2462	2800	6000	5000	1	1	1	1	1	1
2	45	0	5	1000	258020	258021.975	258	931.986	3	5	1	2	4	35124	0	1000	1582	410	0	3	5	1	2	4	1414	1702	2060	2406	2796	6000	5000	1	1	1	1	1	1
2	46	1	5	1000	263020	263020.012	263	927.925	3	2	4	5	1	32451	0	1000	1562	352	0	3	2	4	5	1	1356	1668	2026	2376	2664	6000	5000	1	1	1	1	1	1
2	47	1	5	1000	268020	268021.976	268	928.009	1	3	2	5	4	13254	0	1000	1600	444	0	1	3	2	5	4	1448	1780	2132	2464	2894	6000	5000	1	1	1	1	1	1
2	48	0	5	1000	273020	273020.03	273	924.064	1	3	2	5	4	13254	0	1000	1478	386	0	1	3	2	5	4	1390	1722	2058	2366	2736	6000	5000	1	1	1	1	1	1
2	49	0	5	1000	278020	278021.975	278	923.997	1	4	5	2	3	14523	0	1000	1578	640	0	1	4	5	2	3	1644	1958	2296	2678	3028	6000	5000	1	1	1	1	1	1
2	50	1	5	1000	283020	283021.963	283	921.973	3	5	1	2	4	35124	0	1000	1616	546	0	3	5	1	2	4	1550	1882	2230	2584	2982	6000	5000	1	1	1	1	1	1
2	51	0	5	1000	288020	288022.088	288	920.101	3	5	1	2	4	35124	0	16000	1422	392	0	3	5	1	2	4	1396	1680	1996	2284	2644	6000	5000	1	1	1	1	1	1
2	52	0	5	1000	308020	308021.951	308	914.007	3	5	1	2	4	35124	0	1000	1422	720	0	3	5	1	2	4	1818	2114	2426	2712	3062	6000	5000	1	1	1	1	1	1
2	53	0	5	1000	313020	313021.954	313	913.99	3	2	4	5	1	32451	0	1000	1562	502	0	3	2	4	5	1	1506	1818	2178	2474	2804	6000	5000	1	1	1	1	1	1
2	54	1	5	1000	318020	318021.951	318	909.982	1	3	2	5	4	13254	0	1000	1556	494	0	1	3	2	5	4	1498	1826	2168	2490	2858	6000	5000	1	1	1	1	1	1
2	55	1	5	1000	323020	323021.971	323	910.004	3	5	1	2	4	35124	0	1000	1540	552	0	3	5	1	2	4	1556	1888	2192	2568	2906	6000	5000	1	1	1	1	1	1
2	56	0	5	1000	328020	328021.958	328	905.984	1	3	2	5	4	13254	0	1000	1458	462	0	1	3	2	5	4	1466	1776	2162	2428	2790	6000	5000	1	1	1	1	1	1
2	57	0	5	1000	333020	333021.979	333	906.031	3	2	4	5	1	32451	0	1000	1608	498	0	3	2	4	5	1	1502	1782	2136	2496	2816	6000	5000	1	1	1	1	1	1
2	58	0	5	1000	338020	338022.212	338	904.267	3	2	4	5	1	32451	0	1000	1512	378	0	3	2	4	5	1	1382	1680	1998	2288	2622	6000	5000	1	1	1	1	1	1
2	59	0	5	1000	343020	343020.388	343	900.43	1	4	5	2	3	14523	0	1000	1476	406	0	1	4	5	2	3	1410	1722	2012	2370	2728	6000	5000	1	1	1	1	1	1
2	60	1	5	1000	348020	348021.953	348	900.001	1	4	5	2	3	14523	0	1000	1532	372	0	1	4	5	2	3	1376	1722	2004	2354	2696	6000	5000	1	1	1	1	1	1
2	61	0	5	1000	353020	353021.953	353	898.005	3	5	1	2	4	35124	0	1000	1432	386	0	3	5	1	2	4	1390	1680	1988	2294	2656	6000	5000	1	1	1	1	1	1
2	62	1	5	1000	358020	358021.951	358	895.996	1	3	2	5	4	13254	0	1000	1544	566	0	1	3	2	5	4	1570	1892	2212	2554	2936	6000	5000	1	1	1	1	1	1
2	63	0	5	1000	363020	363021.975	363	896.024	1	4	5	2	3	14523	0	1000	1482	472	0	1	4	5	2	3	1476	1776	2080	2426	2764	6000	5000	1	1	1	1	1	1
2	64	0	5	1000	368020	368020.209	368	892.24	1	4	5	2	3	14523	0	1000	1418	254	0	1	4	5	2	3	1258	1550	1830	2172	2452	6000	5000	1	1	1	1	1	1
2	65	0	5	1000	373020	373021.947	373	892.001	3	5	1	2	4	35124	0	1000	1502	414	0	3	5	1	2	4	1418	1702	2022	2304	2704	6000	5000	1	1	1	1	1	1
2	66	1	5	1000	378020	378021.949	378	890.004	1	4	5	2	3	14523	0	1000	1456	482	0	1	4	5	2	3	1486	1776	2084	2392	2698	6000	5000	1	1	1	1	1	1
2	67	1	5	1000	383020	383021.97	383	888.024	3	2	4	5	1	32451	0	1000	1608	448	0	3	2	4	5	1	1452	1770	2116	2420	2752	6000	5000	1	1	1	1	1	1
2	68	0	5	1000	388020	388021.948	388	885.993	3	2	4	5	1	32451	0	16000	1652	516	0	3	2	4	5	1	1520	1842	2188	2496	2864	6000	5000	1	1	1	1	1	1
3	1	1	5	1000	8020	8021.976	9	18.002	1	4	5	2	3	14523	0	1000	1626	652	0	1	4	5	2	3	1656	2002	2322	2676	3008	6000	5000	1	1	1	1	1	1
3	2	0	5	1000	13020	13020.001	14	13.882	1	3	2	5	4	13254	0	1000	1578	476	0	1	3	2	5	4	1480	1814	2178	2464	2836	6000	5000	1	1	1	1	1	1
3	3	0	5	1000	18020	18021.978	19	13.999	3	5	1	2	4	35124	0	1000	1652	414	0	3	5	1	2	4	1418	1746	1826	2316	2912	6000	5000	1	1	1	1	1	1
3	4	1	5	1000	23020	23020.1	24	10.096	1	3	2	5	4	13254	0	1000	1650	890	1	1	3	2	4	4	1894	2286	2602	3034	3372	6000	5000	0	1	1	1	1	1
3	5	0	5	1000	28020	28022.012	29	10.013	3	2	4	5	1	32451	0	1000	1316	742	0	3	2	4	5	1	1746	2034	2358	2588	2826	6000	5000	1	1	1	1	1	1
3	6	1	5	1000	33020	33021.987	34	7.999	3	2	4	5	1	32451	0	1000	1564	370	0	3	2	4	5	1	1374	1676	2024	2330	2662	6000	5000	1	1	1	1	1	1
3	7	1	5	1000	38020	38021.987	39	7.997	3	2	4	5	1	32451	0	1000	1594	424	0	3	2	4	5	1	1428	1748	2094	2386	2718	6000	5000	1	1	1	1	1	1
3	8	1	5	1000	43020	43021.995	44	6.005	1	3	2	5	4	13254	0	1000	1572	390	0	1	3	2	5	4	1394	1724	2094	2414	2760	6000	5000	1	1	1	1	1	1
3	9	1	5	1000	48020	48022.007	49	4.018	3	5	1	2	4	35124	0	1000	1500	478	0	3	5	1	2	4	1482	1792	2096	2436	2794	6000	5000	1	1	1	1	1	1
3	10	0	5	1000	53020	53020.004	54	0	3	2	4	5	1	32451	0	1000	1568	326	0	3	2	4	5	1	1330	1632	1978	2354	2680	6000	5000	1	1	1	1	1	1
3	11	1	5	1000	58020	58021.976	59	0	3	5	1	2	4	35124	0	1000	1466	416	0	3	5	1	2	4	1420	1716	2036	2414	2746	6000	5000	1	1	1	1	1	1
