BN	TN	seqType	Horizon	PrepTime	startTime	startTimeReal	startTRReal	startTRtime	press0	press1	press2	press3	press4	cueP	complete	iti	MT	RT	isError	response0	response1	response2	response3	response4	pressTime0	pressTime1	pressTime2	pressTime3	pressTime4	timeThreshold	timeThresholdSuper	points	Gain1	Gain2	Gain3	Gain4	Gain5
3	6	0	5	1000	33020	33021.987	34	7.983	3	2	4	5	1	32451	0	1000	754	498	0	3	2	4	5	1	1502	1642	1776	1934	2066	6000	5000	1	1	1	1	1	1
3	7	1	5	1000	38020	38021.986	39	6.002	3	5	1	2	4	35124	0	1000	640	388	0	3	5	1	2	4	1392	1510	1624	1762	1856	6000	5000	1	1	1	1	1	1
3	8	1	5	1000	43020	43021.987	44	5.991	1	4	5	2	3	14523	0	1000	704	378	0	1	4	5	2	3	1382	1492	1648	1772	1878	6000	5000	1	1	1	1	1	1
3	9	1	5	1000	48020	48021.986	49	4.01	1	3	2	5	4	13254	0	1000	766	398	0	1	3	2	5	4	1402	1540	1688	1844	1974	6000	5000	1	1	1	1	1	1
3	10	1	5	1000	53020	53021.983	54	2.008	3	2	4	5	1	32451	0	1000	808	404	0	3	2	4	5	1	1408	1536	1660	1840	1980	6000	5000	1	1	1	1	1	1
3	11	1	5	1000	58020	58021.986	59	0	3	2	4	5	1	32451	0	1000	704	448	0	3	2	4	5	1	1452	1576	1698	1856	1976	6000	5000	1	1	1	1	1	1
3	12	1	5	1000	63020	63021.989	63	997.917	1	3	2	5	4	13254	0	1000	760	440	0	1	3	2	5	4	1444	1572	1734	1882	2024	6000	5000	1	1	1	1	1	1
3	13	1	5	1000	68020	68022	68	998.012	1	4	5	2	3	14523	0	1000	670	420	0	1	4	5	2	3	1424	1526	1676	1824	1922	6000	5000	1	1	1	1	1	1
3	14	1	5	1000	73020	73021.975	73	995.903	3	2	4	5	1	32451	0	1000	668	638	0	3	2	4	5	1	1642	1756	1858	2008	2128	6000	5000	1	1	1	1	1	1
3	15	0	5	1000	78020	78021.987	78	994.001	1	3	2	5	4	13254	0	1000	700	508	0	1	3	2	5	4	1512	1668	1808	1922	2036	6000	5000	1	1	1	1	1	1
3	16	0	5	1000	83020	83021.987	83	992.002	3	2	4	5	1	32451	0	1000	782	428	0	3	2	4	5	1	1432	1592	1732	1876	2028	6000	5000	1	1	1	1	1	1
3	17	1	5	1000	88020	88021.985	88	989.998	3	2	4	5	1	32451	0	16000	736	420	0	3	2	4	5	1	1424	1558	1674	1842	1974	6000	5000	1	1	1	1	1	1
3	18	1	5	1000	108020	108021.977	108	983.992	3	2	4	5	1	32451	0	1000	786	534	0	3	2	4	5	1	1538	1678	1838	2006	2154	6000	5000	1	1	1	1	1	1
3	19	0	5	1000	113020	113021.989	113	982.017	3	5	1	2	4	35124	0	1000	748	424	0	3	5	1	2	4	1428	1564	1682	1862	1988	6000	5000	1	1	1	1	1	1
3	20	0	5	1000	118020	118022.004	118	980.016	3	5	1	2	4	35124	0	1000	666	546	0	3	5	1	2	4	1550	1692	1796	1940	2048	6000	5000	1	1	1	1	1	1
3	21	1	5	1000	123020	123021.985	123	977.998	1	4	5	2	3	14523	0	1000	720	440	0	1	4	5	2	3	1444	1594	1766	1906	2044	6000	5000	1	1	1	1	1	1
3	22	0	5	1000	128020	128020.012	128	974.028	1	3	2	5	4	13254	0	1000	836	596	0	1	3	2	5	4	1600	1808	1948	2112	2260	6000	5000	1	1	1	1	1	1
3	23	0	5	1000	133020	133021.975	133	975.899	1	4	5	2	3	14523	0	1000	638	426	0	1	4	5	2	3	1430	1552	1688	1824	1926	6000	5000	1	1	1	1	1	1
3	24	0	5	1000	138020	138021.986	138	973.998	1	4	5	2	3	14523	0	1000	668	408	0	1	4	5	2	3	1412	1546	1674	1818	1924	6000	5000	1	1	1	1	1	1
3	25	1	5	1000	143020	143021.978	143	971.991	1	4	5	2	3	14523	0	1000	614	450	0	1	4	5	2	3	1454	1586	1704	1822	1918	6000	5000	1	1	1	1	1	1
3	26	0	5	1000	148020	148021.975	148	969.986	3	2	4	5	1	32451	0	1000	682	426	0	3	2	4	5	1	1430	1548	1680	1808	1924	6000	5000	1	1	1	1	1	1
3	27	0	5	1000	153020	153020.005	153	966.031	1	4	5	2	3	14523	0	1000	644	458	0	1	4	5	2	3	1462	1604	1742	1860	1958	6000	5000	1	1	1	1	1	1
3	28	1	5	1000	158020	158021.986	158	965.988	3	2	4	5	1	32451	0	1000	770	436	0	3	2	4	5	1	1440	1578	1718	1862	1958	6000	5000	1	1	1	1	1	1
3	29	1	5	1000	163020	163021.983	163	963.995	1	4	5	2	3	14523	0	1000	670	464	0	1	4	5	2	3	1468	1598	1744	1870	1976	6000	5000	1	1	1	1	1	1
3	30	1	5	1000	168020	168021.987	168	964	1	4	5	2	3	14523	0	1000	706	478	0	1	4	5	2	3	1482	1616	1760	1910	2020	6000	5000	1	1	1	1	1	1
3	31	0	5	1000	173020	173021.982	173	962.005	3	5	1	2	4	35124	0	1000	638	448	0	3	5	1	2	4	1452	1578	1678	1804	1912	6000	5000	1	1	1	1	1	1
3	32	1	5	1000	178020	178020.002	178	958.015	3	2	4	5	1	32451	0	1000	780	354	0	3	2	4	5	1	1358	1494	1624	1796	1934	6000	5000	1	1	1	1	1	1
3	33	0	5	1000	183020	183020.024	183	956.029	3	2	4	5	1	32451	0	1000	704	384	0	3	2	4	5	1	1388	1518	1638	1788	1862	6000	5000	1	1	1	1	1	1
3	34	0	5	1000	188020	188021.986	188	956.002	1	3	2	5	4	13254	0	16000	756	496	0	1	3	2	5	4	1500	1662	1794	1936	2070	6000	5000	1	1	1	1	1	1
3	35	0	5	1000	208020	208020.022	208	948.047	1	3	2	5	4	13254	0	1000	908	446	0	1	3	2	5	4	1450	1636	1776	1978	2194	6000	5000	1	1	1	1	1	1
3	36	1	5	1000	213020	213021.985	213	948.009	3	5	1	2	4	35124	0	1000	738	422	0	3	5	1	2	4	1426	1564	1686	1844	1982	6000	5000	1	1	1	1	1	1
3	37	0	5	1000	218020	218020.009	218	944.022	3	5	1	2	4	35124	0	1000	758	472	0	3	5	1	2	4	1476	1622	1748	1916	2052	6000	5000	1	1	1	1	1	1
3	38	1	5	1000	223020	223021.987	223	943.997	3	5	1	2	4	35124	0	1000	712	422	0	3	5	1	2	4	1426	1552	1668	1830	1956	6000	5000	1	1	1	1	1	1
3	39	1	5	1000	228020	228021.978	228	942.015	3	2	4	5	1	32451	0	1000	794	432	0	3	2	4	5	1	1436	1574	1718	1882	2030	6000	5000	1	1	1	1	1	1
3	40	0	5	1000	233020	233021.983	233	942.009	1	4	5	2	3	14523	0	1000	770	436	0	1	4	5	2	3	1440	1582	1746	1918	2084	6000	5000	1	1	1	1	1	1
3	41	1	5	1000	238020	238021.988	238	940.009	3	5	1	2	4	35124	0	1000	694	460	0	3	5	1	2	4	1464	1590	1704	1844	1972	6000	5000	1	1	1	1	1	1
3	42	0	5	1000	243020	243021.976	243	938.001	3	2	4	5	1	32451	0	1000	742	420	0	3	2	4	5	1	1424	1556	1700	1854	1964	6000	5000	1	1	1	1	1	1
3	43	0	5	1000	248020	248021.989	248	936.011	3	2	4	5	1	32451	0	1000	762	428	0	3	2	4	5	1	1432	1574	1706	1872	1990	6000	5000	1	1	1	1	1	1
3	44	0	5	1000	253020	253022.01	253	934.013	3	5	1	2	4	35124	0	1000	734	552	0	3	5	1	2	4	1556	1686	1812	1968	2102	6000	5000	1	1	1	1	1	1
3	45	0	5	1000	258020	258021.978	258	932.003	1	3	2	5	4	13254	0	1000	836	552	0	1	3	2	5	4	1556	1740	1904	2052	2202	6000	5000	1	1	1	1	1	1
3	46	0	5	1000	263020	263021.997	263	930.022	3	5	1	2	4	35124	0	1000	712	446	0	3	5	1	2	4	1450	1584	1716	1870	1994	6000	5000	1	1	1	1	1	1
3	47	0	5	1000	268020	268021.975	268	929.985	1	4	5	2	3	14523	0	1000	678	404	0	1	4	5	2	3	1408	1550	1680	1820	1942	6000	5000	1	1	1	1	1	1
3	48	0	5	1000	273020	273021.978	273	927.992	1	3	2	5	4	13254	0	1000	812	520	0	1	3	2	5	4	1524	1692	1852	1986	2128	6000	5000	1	1	1	1	1	1
3	49	1	5	1000	278020	278021.972	278	925.987	1	3	2	5	4	13254	0	1000	782	484	0	1	3	2	5	4	1488	1660	1816	1956	2092	6000	5000	1	1	1	1	1	1
3	50	0	5	1000	283020	283021.975	283	924	3	5	1	2	4	35124	0	1000	718	432	0	3	5	1	2	4	1436	1560	1690	1860	1974	6000	5000	1	1	1	1	1	1
3	51	1	5	1000	288020	288021.98	288	921.975	1	3	2	5	4	13254	0	16000	824	398	0	1	3	2	5	4	1402	1574	1710	1856	2008	6000	5000	1	1	1	1	1	1
3	52	1	5	1000	308020	308021.976	308	916.015	1	3	2	5	4	13254	0	1000	808	436	0	1	3	2	5	4	1440	1626	1768	1910	2040	6000	5000	1	1	1	1	1	1
3	53	1	5	1000	313020	313021.978	313	914.003	1	3	2	5	4	13254	0	1000	792	514	0	1	3	2	5	4	1518	1686	1826	1970	2088	6000	5000	1	1	1	1	1	1
3	54	0	5	1000	318020	318021.98	318	912.003	1	3	2	5	4	13254	0	1000	762	476	0	1	3	2	5	4	1480	1668	1780	1916	2028	6000	5000	1	1	1	1	1	1
3	55	1	5	1000	323020	323021.975	323	910.001	3	2	4	5	1	32451	0	1000	718	446	0	3	2	4	5	1	1450	1556	1692	1848	1976	6000	5000	1	1	1	1	1	1
3	56	1	5	1000	328020	328021.988	328	908.012	3	5	1	2	4	35124	0	1000	658	494	0	3	5	1	2	4	1498	1616	1734	1858	1974	6000	5000	1	1	1	1	1	1
3	57	0	5	1000	333020	333021.974	333	907.992	1	3	2	5	4	13254	0	1000	722	476	0	1	3	2	5	4	1480	1652	1776	1902	2008	6000	5000	1	1	1	1	1	1
3	58	0	5	1000	338020	338021.977	338	906.001	1	3	2	5	4	13254	0	1000	746	586	0	1	3	2	5	4	1590	1756	1884	2004	2134	6000	5000	1	1	1	1	1	1
3	59	1	5	1000	343020	343021.988	343	904.018	1	4	5	2	3	14523	0	1000	732	414	0	1	4	5	2	3	1418	1548	1696	1848	1992	6000	5000	1	1	1	1	1	1
3	60	0	5	1000	348020	348021.99	348	902.015	1	4	5	2	3	14523	0	1000	720	418	0	1	4	5	2	3	1422	1558	1690	1860	1990	6000	5000	1	1	1	1	1	1
3	61	0	5	1000	353020	353021.988	353	900.012	3	5	1	2	4	35124	0	1000	674	430	0	3	5	1	2	4	1434	1556	1668	1806	1928	6000	5000	1	1	1	1	1	1
3	62	0	5	1000	358020	358021.976	358	897.977	3	2	4	5	1	32451	0	1000	732	492	0	3	2	4	5	1	1496	1618	1746	1884	2012	6000	5000	1	1	1	1	1	1
3	63	1	5	1000	363020	363021.972	363	895.986	1	4	5	2	3	14523	0	1000	736	450	0	1	4	5	2	3	1454	1596	1728	1878	1996	6000	5000	1	1	1	1	1	1
3	64	1	5	1000	368020	368022.006	368	896.029	3	5	1	2	4	35124	0	1000	692	454	0	3	5	1	2	4	1458	1576	1686	1826	1936	6000	5000	1	1	1	1	1	1
3	65	1	5	1000	373020	373021.995	373	894.021	1	3	2	5	4	13254	0	1000	752	414	0	1	3	2	5	4	1418	1580	1722	1864	1992	6000	5000	1	1	1	1	1	1
3	66	1	5	1000	378020	378020.003	378	890.028	3	5	1	2	4	35124	0	1000	630	538	0	3	5	1	2	4	1542	1660	1772	1898	2002	6000	5000	1	1	1	1	1	1
3	67	1	5	1000	383020	383022.022	383	890.047	3	5	1	2	4	35124	0	1000	624	444	0	3	5	1	2	4	1448	1556	1664	1794	1896	6000	5000	1	1	1	1	1	1
3	68	0	5	1000	388020	388021.976	388	888	1	4	5	2	3	14523	0	16000	722	516	0	1	4	5	2	3	1520	1654	1794	1938	2066	6000	5000	1	1	1	1	1	1
4	1	0	5	1000	8020	8022.002	9	18.001	3	5	1	2	4	35124	0	1000	740	424	0	3	5	1	2	4	1428	1572	1686	1848	1970	6000	5000	1	1	1	1	1	1
4	2	0	5	1000	13020	13020.002	14	14	1	4	5	2	3	14523	0	1000	698	462	0	1	4	5	2	3	1466	1596	1758	1912	2018	6000	5000	1	1	1	1	1	1
4	3	1	5	1000	18020	18021.998	19	13.973	1	3	2	5	4	13254	0	1000	766	468	0	1	3	2	5	4	1472	1628	1774	1912	2024	6000	5000	1	1	1	1	1	1
4	4	0	5	1000	23020	23021.988	24	13.999	3	2	4	5	1	32451	0	1000	768	488	0	3	2	4	5	1	1492	1632	1748	1926	2038	6000	5000	1	1	1	1	1	1
4	5	0	5	1000	28020	28020.014	29	10.017	1	3	2	5	4	13254	0	1000	724	376	0	1	3	2	5	4	1380	1528	1662	1770	1882	6000	5000	1	1	1	1	1	1
4	6	1	5	1000	33020	33022.085	34	10.086	1	4	5	2	3	14523	0	1000	798	442	0	1	4	5	2	3	1446	1570	1734	1938	2084	6000	5000	1	1	1	1	1	1
4	7	0	5	1000	38020	38021.989	39	8.019	3	5	1	2	4	35124	0	1000	648	414	0	3	5	1	2	4	1418	1538	1670	1800	1914	6000	5000	1	1	1	1	1	1
4	8	1	5	1000	43020	43022.034	44	6.033	3	5	1	2	4	35124	0	1000	688	480	0	3	5	1	2	4	1484	1624	1748	1890	1994	6000	5000	1	1	1	1	1	1
4	9	0	5	1000	48020	48020	49	2	1	4	5	2	3	14523	0	1000	692	504	0	1	4	5	2	3	1508	1640	1796	1940	2044	6000	5000	1	1	1	1	1	1
4	10	1	5	1000	53020	53022	54	2.012	3	5	1	2	4	35124	0	1000	682	464	0	3	5	1	2	4	1468	1602	1732	1858	1954	6000	5000	1	1	1	1	1	1
4	11	1	5	1000	58020	58020.009	59	0	3	2	4	5	1	32451	0	1000	748	422	0	3	2	4	5	1	1426	1564	1684	1866	1968	6000	5000	1	1	1	1	1	1
4	12	1	5	1000	63020	63020.006	63	998.017	1	4	5	2	3	14523	0	1000	698	482	0	1	4	5	2	3	1486	1614	1766	1910	2026	6000	5000	1	1	1	1	1	1
4	13	1	5	1000	68020	68021.997	68	998.003	1	3	2	5	4	13254	0	1000	734	510	0	1	3	2	5	4	1514	1652	1794	1918	2050	6000	5000	1	1	1	1	1	1
4	14	1	5	1000	73020	73022.001	73	995.896	3	5	1	2	4	35124	0	1000	678	406	0	3	5	1	2	4	1410	1538	1640	1778	1890	6000	5000	1	1	1	1	1	1
4	15	0	5	1000	78020	78022	78	994.012	3	2	4	5	1	32451	0	1000	812	544	0	3	2	4	5	1	1548	1698	1808	1994	2100	6000	5000	1	1	1	1	1	1
4	16	0	5	1000	83020	83022	83	994.009	1	4	5	2	3	14523	0	1000	704	538	0	1	4	5	2	3	1542	1668	1814	1976	2078	6000	5000	1	1	1	1	1	1
4	17	0	5	1000	88020	88022.003	88	991.977	1	4	5	2	3	14523	0	16000	692	516	0	1	4	5	2	3	1520	1646	1790	1948	2048	6000	5000	1	1	1	1	1	1
4	18	0	5	1000	108020	108020.002	108	981.987	1	4	5	2	3	14523	0	1000	708	460	0	1	4	5	2	3	1464	1608	1756	1920	1986	6000	5000	1	1	1	1	1	1
4	19	0	5	1000	113020	113022.029	113	982.029	3	5	1	2	4	35124	0	1000	674	418	0	3	5	1	2	4	1422	1552	1670	1798	1908	6000	5000	1	1	1	1	1	1
4	20	0	5	1000	118020	118021.999	118	982.013	3	5	1	2	4	35124	0	1000	1186	622	0	3	5	1	2	4	1626	2040	2248	2486	2624	6000	5000	1	1	1	1	1	1
4	21	1	5	1000	123020	123020.002	123	978.002	3	2	4	5	1	32451	0	1000	784	512	0	3	2	4	5	1	1516	1640	1774	1942	2064	6000	5000	1	1	1	1	1	1
4	22	1	5	1000	128020	128022.003	128	978.013	3	2	4	5	1	32451	0	1000	786	528	0	3	2	4	5	1	1532	1680	1804	1990	2118	6000	5000	1	1	1	1	1	1
4	23	0	5	1000	133020	133020.017	133	974.016	3	5	1	2	4	35124	0	1000	712	456	0	3	5	1	2	4	1460	1606	1718	1876	1992	6000	5000	1	1	1	1	1	1
4	24	1	5	1000	138020	138020.002	138	972.01	1	4	5	2	3	14523	0	1000	758	434	0	1	4	5	2	3	1438	1570	1742	1908	2044	6000	5000	1	1	1	1	1	1
4	25	0	5	1000	143020	143021.987	143	971.988	3	2	4	5	1	32451	0	1000	812	430	0	3	2	4	5	1	1434	1578	1720	1894	2008	6000	5000	1	1	1	1	1	1
4	26	1	5	1000	148020	148020.003	148	970.013	1	3	2	5	4	13254	0	1000	784	466	0	1	3	2	5	4	1470	1632	1776	1910	2064	6000	5000	1	1	1	1	1	1
4	27	1	5	1000	153020	153021.989	153	969.98	1	4	5	2	3	14523	0	1000	774	442	0	1	4	5	2	3	1446	1604	1760	1954	2076	6000	5000	1	1	1	1	1	1
4	28	0	5	1000	158020	158020.002	158	966.001	1	3	2	5	4	13254	0	1000	832	424	0	1	3	2	5	4	1428	1600	1772	1928	2066	6000	5000	1	1	1	1	1	1
4	29	0	5	1000	163020	163021.989	163	965.99	3	5	1	2	4	35124	0	1000	766	424	0	3	5	1	2	4	1428	1570	1716	1876	2014	6000	5000	1	1	1	1	1	1
4	30	0	5	1000	168020	168020.034	168	962.034	3	2	4	5	1	32451	0	1000	884	416	0	3	2	4	5	1	1420	1564	1724	1932	2070	6000	5000	1	1	1	1	1	1
4	31	0	5	1000	173020	173020.037	173	960.037	3	5	1	2	4	35124	0	1000	762	376	0	3	5	1	2	4	1380	1524	1668	1828	1960	6000	5000	1	1	1	1	1	1
4	32	0	5	1000	178020	178020	178	959.976	1	3	2	5	4	13254	0	1000	806	508	0	1	3	2	5	4	1512	1678	1832	1996	2144	6000	5000	1	1	1	1	1	1
4	33	0	5	1000	183020	183021.986	183	959.997	1	3	2	5	4	13254	0	1000	892	638	0	1	3	2	5	4	1642	1834	1986	2154	2306	6000	5000	1	1	1	1	1	1
4	34	1	5	1000	188020	188020.002	188	956.001	1	3	2	5	4	13254	0	16000	828	528	0	1	3	2	5	4	1532	1732	1872	2028	2180	6000	5000	1	1	1	1	1	1
4	35	1	5	1000	208020	208022.017	208	950.018	1	3	2	5	4	13254	0	1000	810	426	0	1	3	2	5	4	1430	1606	1760	1904	2050	6000	5000	1	1	1	1	1	1
4	36	0	5	1000	213020	213022.066	213	950.065	1	4	5	2	3	14523	0	1000	794	562	0	1	4	5	2	3	1566	1740	1896	2090	2216	6000	5000	1	1	1	1	1	1
4	37	0	5	1000	218020	218021.997	218	947.883	1	3	2	5	4	13254	0	1000	784	596	0	1	3	2	5	4	1600	1772	1920	2074	2208	6000	5000	1	1	1	1	1	1
4	38	1	5	1000	223020	223021.998	223	945.998	3	2	4	5	1	32451	0	1000	768	372	0	3	2	4	5	1	1376	1500	1640	1808	1944	6000	5000	1	1	1	1	1	1
4	39	0	5	1000	228020	228020.003	228	942.013	3	2	4	5	1	32451	0	1000	742	290	0	3	2	4	5	1	1294	1414	1550	1696	1822	6000	5000	1	1	1	1	1	1
4	40	1	5	1000	233020	233021.991	233	941.973	3	5	1	2	4	35124	0	1000	730	360	0	3	5	1	2	4	1364	1508	1644	1816	1940	6000	5000	1	1	1	1	1	1
4	41	1	5	1000	238020	238020.001	238	938.001	3	5	1	2	4	35124	0	1000	694	410	0	3	5	1	2	4	1414	1550	1702	1852	1962	6000	5000	1	1	1	1	1	1
4	42	0	5	1000	243020	243022.001	243	938.01	1	3	2	5	4	13254	0	1000	774	456	0	1	3	2	5	4	1460	1636	1786	1932	2060	6000	5000	1	1	1	1	1	1
4	43	0	5	1000	248020	248020.017	248	936.016	3	2	4	5	1	32451	0	1000	728	352	0	3	2	4	5	1	1356	1480	1604	1762	1888	6000	5000	1	1	1	1	1	1
4	44	0	5	1000	253020	253020.002	253	934.013	3	2	4	5	1	32451	0	1000	772	416	0	3	2	4	5	1	1420	1546	1684	1848	1974	6000	5000	1	1	1	1	1	1
4	45	1	5	1000	258020	258020.002	258	931.99	3	2	4	5	1	32451	0	1000	760	288	0	3	2	4	5	1	1292	1426	1552	1720	1862	6000	5000	1	1	1	1	1	1
4	46	1	5	1000	263020	263021.974	263	931.985	1	3	2	5	4	13254	0	1000	742	404	0	1	3	2	5	4	1408	1562	1714	1844	1986	6000	5000	1	1	1	1	1	1
4	47	0	5	1000	268020	268021.99	268	929.985	3	5	1	2	4	35124	0	1000	746	476	0	3	5	1	2	4	1480	1630	1752	1922	2030	6000	5000	1	1	1	1	1	1
4	48	1	5	1000	273020	273022.002	273	928.012	1	3	2	5	4	13254	0	1000	804	522	0	1	3	2	5	4	1526	1692	1852	1982	2132	6000	5000	1	1	1	1	1	1
4	49	0	5	1000	278020	278021.994	278	927.993	1	3	2	5	4	13254	0	1000	802	500	0	1	3	2	5	4	1504	1686	1804	1958	2106	6000	5000	1	1	1	1	1	1
4	50	1	5	1000	283020	283021.993	283	926.004	3	5	1	2	4	35124	0	1000	722	378	0	3	5	1	2	4	1382	1510	1666	1818	1948	6000	5000	1	1	1	1	1	1
4	51	1	5	1000	288020	288021.995	288	923.993	1	4	5	2	3	14523	0	16000	744	626	0	1	4	5	2	3	1630	1776	1934	2100	2220	6000	5000	1	1	1	1	1	1
4	52	1	5	1000	308020	308021.991	308	915.996	1	4	5	2	3	14523	0	1000	774	412	0	1	4	5	2	3	1416	1602	1746	1916	2026	6000	5000	1	1	1	1	1	1
4	53	1	5	1000	313020	313021.989	313	916.001	3	2	4	5	1	32451	0	1000	782	340	0	3	2	4	5	1	1344	1470	1612	1768	1908	6000	5000	1	1	1	1	1	1
4	54	0	5	1000	318020	318022.001	318	913.998	1	3	2	5	4	13254	0	1000	784	458	0	1	3	2	5	4	1462	1632	1776	1922	2040	6000	5000	1	1	1	1	1	1
4	55	0	5	1000	323020	323020.002	323	909.97	1	4	5	2	3	14523	0	1000	728	422	0	1	4	5	2	3	1426	1578	1732	1890	1998	6000	5000	1	1	1	1	1	1
4	56	1	5	1000	328020	328022.007	328	910.021	3	2	4	5	1	32451	0	1000	756	510	0	3	2	4	5	1	1514	1654	1790	1950	2084	6000	5000	1	1	1	1	1	1
4	57	0	5	1000	333020	333020.002	333	906.013	1	4	5	2	3	14523	0	1000	684	446	0	1	4	5	2	3	1450	1598	1730	1868	1974	6000	5000	1	1	1	1	1	1
4	58	1	5	1000	338020	338022.023	338	906.034	1	4	5	2	3	14523	0	1000	672	472	0	1	4	5	2	3	1476	1610	1754	1894	1992	6000	5000	1	1	1	1	1	1
4	59	1	5	1000	343020	343020.002	343	904.008	1	4	5	2	3	14523	0	1000	742	500	0	1	4	5	2	3	1504	1652	1808	1964	2062	6000	5000	1	1	1	1	1	1
4	60	0	5	1000	348020	348021.993	348	904.004	1	4	5	2	3	14523	0	1000	680	392	0	1	4	5	2	3	1396	1534	1662	1814	1902	6000	5000	1	1	1	1	1	1
4	61	0	5	1000	353020	353021.995	353	902.007	3	2	4	5	1	32451	0	1000	718	260	0	3	2	4	5	1	1264	1394	1516	1676	1800	6000	5000	1	1	1	1	1	1
4	62	1	5	1000	358020	358022	358	900.012	1	4	5	2	3	14523	0	1000	680	372	0	1	4	5	2	3	1376	1492	1634	1788	1880	6000	5000	1	1	1	1	1	1
4	63	1	5	1000	363020	363020.002	363	896.012	3	5	1	2	4	35124	0	1000	692	396	0	3	5	1	2	4	1400	1526	1680	1830	1940	6000	5000	1	1	1	1	1	1
4	64	1	5	1000	368020	368020.003	368	894.011	1	3	2	5	4	13254	0	1000	750	428	0	1	3	2	5	4	1432	1598	1742	1872	2008	6000	5000	1	1	1	1	1	1
4	65	1	5	1000	373020	373021.991	373	894.003	1	3	2	5	4	13254	0	1000	770	560	0	1	3	2	5	4	1564	1742	1878	2030	2154	6000	5000	1	1	1	1	1	1
4	66	1	5	1000	378020	378021.989	378	893.988	3	2	4	5	1	32451	0	1000	730	476	0	3	2	4	5	1	1480	1618	1740	1882	2024	6000	5000	1	1	1	1	1	1
4	67	1	5	1000	383020	383021.988	383	892.002	3	5	1	2	4	35124	0	1000	716	318	0	3	5	1	2	4	1322	1448	1598	1768	1878	6000	5000	1	1	1	1	1	1
4	68	0	5	1000	388020	388021.989	388	889.968	3	5	1	2	4	35124	0	16000	668	448	0	3	5	1	2	4	1452	1574	1704	1866	1974	6000	5000	1	1	1	1	1	1
5	1	0	5	1000	8020	14986.634	7	8982.637	3	2	4	5	1	32451	0	1000	788	492	0	3	2	4	5	1	1496	1654	1778	1956	2058	6000	5000	1	1	1	1	1	1
5	2	0	5	1000	13020	13021.992	14	15.999	1	4	5	2	3	14523	0	1000	754	564	0	1	4	5	2	3	1568	1726	1850	2020	2138	6000	5000	1	1	1	1	1	1
5	3	0	5	1000	18020	18020.029	19	12.028	1	3	2	5	4	13254	0	1000	744	514	0	1	3	2	5	4	1518	1696	1824	1950	2076	6000	5000	1	1	1	1	1	1
5	4	1	5	1000	23020	23021.988	24	11.988	1	3	2	5	4	13254	0	1000	790	540	0	1	3	2	5	4	1544	1740	1872	1992	2134	6000	5000	1	1	1	1	1	1
5	5	0	5	1000	28020	28020.014	29	10.025	1	4	5	2	3	14523	0	1000	702	476	0	1	4	5	2	3	1480	1644	1758	1930	2024	6000	5000	1	1	1	1	1	1
5	6	1	5	1000	33020	33021.987	34	9.985	1	4	5	2	3	14523	0	1000	686	344	0	1	4	5	2	3	1348	1486	1636	1784	1888	6000	5000	1	1	1	1	1	1
5	7	0	5	1000	38020	38022.001	39	8.002	1	4	5	2	3	14523	0	1000	668	422	0	1	4	5	2	3	1426	1556	1676	1832	1940	6000	5000	1	1	1	1	1	1
5	8	1	5	1000	43020	43020.013	44	4.01	1	3	2	5	4	13254	0	1000	694	462	0	1	3	2	5	4	1466	1604	1740	1852	1974	6000	5000	1	1	1	1	1	1
5	9	1	5	1000	48020	48022.021	49	3.937	3	2	4	5	1	32451	0	1000	812	414	0	3	2	4	5	1	1418	1544	1660	1832	1968	6000	5000	1	1	1	1	1	1
5	10	1	5	1000	53020	53021.999	54	2.001	1	4	5	2	3	14523	0	1000	660	500	0	1	4	5	2	3	1504	1664	1792	1948	2042	6000	5000	1	1	1	1	1	1
5	11	1	5	1000	58020	58021.989	59	0	1	3	2	5	4	13254	0	1000	762	410	0	1	3	2	5	4	1414	1572	1726	1856	1990	6000	5000	1	1	1	1	1	1
5	12	0	5	1000	63020	63020.001	63	997.999	1	3	2	5	4	13254	0	1000	780	506	0	1	3	2	5	4	1510	1700	1834	1964	2090	6000	5000	1	1	1	1	1	1
5	13	1	5	1000	68020	68022	68	998.001	1	4	5	2	3	14523	0	1000	758	576	0	1	4	5	2	3	1580	1716	1844	2034	2158	6000	5000	1	1	1	1	1	1
5	14	0	5	1000	73020	73020.02	73	994.027	1	3	2	5	4	13254	0	1000	802	488	0	1	3	2	5	4	1492	1672	1820	1968	2100	6000	5000	1	1	1	1	1	1
5	15	0	5	1000	78020	78022.015	78	994.016	3	2	4	5	1	32451	0	1000	834	296	0	3	2	4	5	1	1300	1448	1578	1738	1878	6000	5000	1	1	1	1	1	1
5	16	0	5	1000	83020	83021.997	83	991.998	3	2	4	5	1	32451	0	1000	824	468	0	3	2	4	5	1	1472	1596	1742	1920	2056	6000	5000	1	1	1	1	1	1
5	17	1	5	1000	88020	88022	88	990.011	3	5	1	2	4	35124	0	16000	716	572	0	3	5	1	2	4	1576	1702	1844	1994	2128	6000	5000	1	1	1	1	1	1
5	18	1	5	1000	108020	108020	108	982.003	3	5	1	2	4	35124	0	1000	986	550	0	3	5	1	2	4	1554	1748	1932	2162	2320	6000	5000	1	1	1	1	1	1
5	19	1	5	1000	113020	113021.999	113	981.998	3	5	1	2	4	35124	0	1000	804	500	0	3	5	1	2	4	1504	1662	1820	2002	2130	6000	5000	1	1	1	1	1	1
