BN	TN	seqType	Horizon	PrepTime	startTime	startTimeReal	startTRReal	startTRtime	press0	press1	press2	press3	press4	cueP	complete	iti	MT	RT	isError	response0	response1	response2	response3	response4	pressTime0	pressTime1	pressTime2	pressTime3	pressTime4	timeThreshold	timeThresholdSuper	points	Gain1	Gain2	Gain3	Gain4	Gain5
1	13	1	5	1000	68020	68020.01	68	995.976	3	5	1	2	4	35124	0	1000	864	698	0	3	5	1	2	4	1702	1904	2108	2302	2498	6000	5000	1	1	1	1	1	1
1	14	1	5	1000	73020	73020.012	73	993.968	1	4	5	2	3	14523	0	1000	852	702	0	1	4	5	2	3	1706	1916	2114	2310	2504	6000	5000	1	1	1	1	1	1
1	15	0	5	1000	78020	78020.035	78	992.013	1	3	2	5	4	13254	0	1000	828	648	0	1	3	2	5	4	1652	1866	2056	2236	2426	6000	5000	1	1	1	1	1	1
1	16	0	5	1000	83020	83020.037	83	990.025	3	2	4	5	1	32451	0	1000	892	606	0	3	2	4	5	1	1610	1840	2008	2202	2430	6000	5000	1	1	1	1	1	1
1	17	1	5	1000	88020	88020.032	88	988.01	3	2	4	5	1	32451	0	16000	916	702	0	3	2	4	5	1	1706	1926	2124	2326	2544	6000	5000	1	1	1	1	1	1
1	18	1	5	1000	108020	108020.014	108	981.99	3	2	4	5	1	32451	0	1000	766	1054	0	3	2	4	5	1	2058	2240	2408	2590	2756	6000	5000	1	1	1	1	1	1
1	19	1	5	1000	113020	113020.008	113	979.997	3	5	1	2	4	35124	0	1000	806	700	0	3	5	1	2	4	1704	1900	2082	2262	2456	6000	5000	1	1	1	1	1	1
1	20	0	5	1000	118020	118020.015	118	977.919	3	2	4	5	1	32451	0	1000	838	470	0	3	2	4	5	1	1474	1686	1866	2040	2238	6000	5000	1	1	1	1	1	1
1	21	0	5	1000	123020	123020.103	123	976.093	1	4	5	2	3	14523	0	1000	874	572	0	1	4	5	2	3	1576	1796	1988	2190	2392	6000	5000	1	1	1	1	1	1
1	22	0	5	1000	128020	128020.009	128	975.998	1	4	5	2	3	14523	0	1000	834	644	0	1	4	5	2	3	1648	1842	2036	2236	2418	6000	5000	1	1	1	1	1	1
1	23	1	5	1000	133020	133020.002	133	971.977	1	4	5	2	3	14523	0	1000	814	692	0	1	4	5	2	3	1696	1876	2058	2260	2454	6000	5000	1	1	1	1	1	1
1	24	1	5	1000	138020	138020.003	138	971.982	3	2	4	5	1	32451	0	1000	862	738	0	3	2	4	5	1	1742	1954	2138	2328	2530	6000	5000	1	1	1	1	1	1
1	25	0	5	1000	143020	143020.017	143	969.937	3	2	4	5	1	32451	0	1000	884	820	0	3	2	4	5	1	1824	2042	2234	2428	2644	6000	5000	1	1	1	1	1	1
1	26	0	5	1000	148020	148020.013	148	968.003	3	2	4	5	1	32451	0	1000	906	858	0	3	2	4	5	1	1862	2084	2282	2480	2700	6000	5000	1	1	1	1	1	1
1	27	1	5	1000	153020	153020.037	153	966.013	1	3	2	5	4	13254	0	1000	868	718	0	1	3	2	5	4	1722	1976	2176	2344	2536	6000	5000	1	1	1	1	1	1
1	28	1	5	1000	158020	158020.049	158	964.015	1	4	5	2	3	14523	0	1000	856	714	0	1	4	5	2	3	1718	1932	2116	2314	2516	6000	5000	1	1	1	1	1	1
1	29	0	5	1000	163020	163020.002	163	961.98	3	5	1	2	4	35124	0	1000	816	868	0	3	5	1	2	4	1872	2074	2266	2440	2628	6000	5000	1	1	1	1	1	1
1	30	0	5	1000	168020	168020.011	168	960.003	1	4	5	2	3	14523	0	1000	854	752	0	1	4	5	2	3	1756	1962	2148	2350	2552	6000	5000	1	1	1	1	1	1
1	31	0	5	1000	173020	173020.013	173	959.871	3	2	4	5	1	32451	0	1000	862	802	0	3	2	4	5	1	1806	2008	2198	2394	2598	6000	5000	1	1	1	1	1	1
1	32	0	5	1000	178020	178020.011	178	957.996	3	5	1	2	4	35124	0	1000	850	810	0	3	5	1	2	4	1814	2016	2214	2408	2614	6000	5000	1	1	1	1	1	1
1	33	0	5	1000	183020	183020.003	183	955.991	1	3	2	5	4	13254	0	1000	828	836	0	1	3	2	5	4	1840	2046	2234	2414	2622	6000	5000	1	1	1	1	1	1
1	34	0	5	1000	188020	188020.038	188	954.029	1	4	5	2	3	14523	0	16000	846	800	0	1	4	5	2	3	1804	2004	2192	2398	2592	6000	5000	1	1	1	1	1	1
1	35	0	5	1000	208020	208022.127	208	950.103	1	4	5	2	3	14523	0	1000	842	662	0	1	4	5	2	3	1666	1870	2058	2262	2454	6000	5000	1	1	1	1	1	1
1	36	1	5	1000	213020	213020.016	213	945.993	1	3	2	5	4	13254	0	1000	810	698	0	1	3	2	5	4	1702	1914	2104	2276	2470	6000	5000	1	1	1	1	1	1
1	37	0	5	1000	218020	218020.011	218	943.989	3	5	1	2	4	35124	0	1000	934	734	0	3	5	1	2	4	1738	1940	2144	2364	2622	6000	5000	1	1	1	1	1	1
1	38	0	5	1000	223020	223020.031	223	942.009	3	2	4	5	1	32451	0	1000	1774	622	1	3	4	5	1	1	1626	2028	2226	2424	3322	6000	5000	0	1	1	1	1	1
1	39	1	5	1000	228020	228020.01	228	939.978	1	4	5	2	3	14523	0	1000	854	856	0	1	4	5	2	3	1860	2094	2274	2466	2662	6000	5000	1	1	1	1	1	1
1	40	1	5	1000	233020	233020.011	233	938	1	4	5	2	3	14523	0	1000	862	706	0	1	4	5	2	3	1710	1930	2122	2332	2530	6000	5000	1	1	1	1	1	1
1	41	1	5	1000	238020	238020.029	238	936.015	1	3	2	5	4	13254	0	1000	844	758	0	1	3	2	5	4	1762	1992	2178	2358	2568	6000	5000	1	1	1	1	1	1
1	42	0	5	1000	243020	243020.012	243	935.999	1	3	2	5	4	13254	0	1000	874	600	0	1	3	2	5	4	1604	1816	2028	2234	2428	6000	5000	1	1	1	1	1	1
1	43	1	5	1000	248020	248020.016	248	933.994	1	4	5	2	3	14523	0	1000	844	652	0	1	4	5	2	3	1656	1882	2084	2290	2488	6000	5000	1	1	1	1	1	1
1	44	1	5	1000	253020	253020	253	931.996	3	5	1	2	4	35124	0	1000	840	666	0	3	5	1	2	4	1670	1870	2058	2250	2446	6000	5000	1	1	1	1	1	1
1	45	1	5	1000	258020	258020.001	258	930.002	3	5	1	2	4	35124	0	1000	838	736	0	3	5	1	2	4	1740	1932	2130	2318	2514	6000	5000	1	1	1	1	1	1
1	46	1	5	1000	263020	263021.984	263	929.978	3	2	4	5	1	32451	0	1000	914	780	0	3	2	4	5	1	1784	2012	2190	2396	2614	6000	5000	1	1	1	1	1	1
1	47	1	5	1000	268020	268020.004	268	926.001	1	4	5	2	3	14523	0	1000	876	646	0	1	4	5	2	3	1650	1884	2074	2266	2470	6000	5000	1	1	1	1	1	1
1	48	0	5	1000	273020	273022.002	273	925.996	1	4	5	2	3	14523	0	1000	854	716	0	1	4	5	2	3	1720	1934	2124	2324	2516	6000	5000	1	1	1	1	1	1
1	49	1	5	1000	278020	278021.982	278	925.988	3	5	1	2	4	35124	0	1000	942	656	0	3	5	1	2	4	1660	1878	2114	2336	2546	6000	5000	1	1	1	1	1	1
1	50	1	5	1000	283020	283021.988	283	924.006	1	3	2	5	4	13254	0	1000	880	794	0	1	3	2	5	4	1798	2032	2246	2458	2668	6000	5000	1	1	1	1	1	1
1	51	1	5	1000	288020	288020.011	288	920.025	3	5	1	2	4	35124	0	16000	980	730	0	3	5	1	2	4	1734	1970	2190	2418	2680	6000	5000	1	1	1	1	1	1
1	52	1	5	1000	308020	308021.99	308	914.001	3	5	1	2	4	35124	0	1000	986	838	0	3	5	1	2	4	1842	2076	2322	2542	2770	6000	5000	1	1	1	1	1	1
1	53	0	5	1000	313020	313021.989	313	914.002	1	3	2	5	4	13254	0	1000	930	658	0	1	3	2	5	4	1662	1906	2116	2326	2534	6000	5000	1	1	1	1	1	1
1	54	0	5	1000	318020	318022.022	318	912.022	3	5	1	2	4	35124	0	1000	1036	834	0	3	5	1	2	4	1838	2066	2346	2584	2844	6000	5000	1	1	1	1	1	1
1	55	1	5	1000	323020	323022	323	909.982	3	5	1	2	4	35124	0	1000	980	738	0	3	5	1	2	4	1742	1972	2214	2430	2654	6000	5000	1	1	1	1	1	1
1	56	0	5	1000	328020	328020.042	328	906.045	1	4	5	2	3	14523	0	1000	942	746	0	1	4	5	2	3	1750	1982	2198	2422	2634	6000	5000	1	1	1	1	1	1
1	57	0	5	1000	333020	333022.027	333	906.043	1	3	2	5	4	13254	0	1000	922	678	0	1	3	2	5	4	1682	1912	2128	2328	2542	6000	5000	1	1	1	1	1	1
1	58	1	5	1000	338020	338021.989	338	904.003	1	3	2	5	4	13254	0	1000	856	844	0	1	3	2	5	4	1848	2054	2262	2448	2652	6000	5000	1	1	1	1	1	1
1	59	0	5	1000	343020	343022.003	343	901.995	3	2	4	5	1	32451	0	1000	946	730	0	3	2	4	5	1	1734	1974	2170	2368	2614	6000	5000	1	1	1	1	1	1
1	60	1	5	1000	348020	348021.99	348	900.008	3	5	1	2	4	35124	0	1000	956	740	0	3	5	1	2	4	1744	1948	2196	2414	2634	6000	5000	1	1	1	1	1	1
1	61	0	5	1000	353020	353021.983	353	899.998	3	5	1	2	4	35124	0	1000	1018	692	0	3	5	1	2	4	1696	1906	2188	2426	2658	6000	5000	1	1	1	1	1	1
1	62	1	5	1000	358020	358022.009	358	898.014	1	3	2	5	4	13254	0	1000	938	698	0	1	3	2	5	4	1702	1924	2152	2366	2586	6000	5000	1	1	1	1	1	1
1	63	0	5	1000	363020	363021.987	363	896.003	1	4	5	2	3	14523	0	1000	1022	634	0	1	4	5	2	3	1638	1862	2076	2336	2592	6000	5000	1	1	1	1	1	1
1	64	1	5	1000	368020	368021.998	368	894.008	3	2	4	5	1	32451	0	1000	1002	788	0	3	2	4	5	1	1792	2024	2236	2444	2722	6000	5000	1	1	1	1	1	1
1	65	0	5	1000	373020	373022.008	373	892.025	1	3	2	5	4	13254	0	1000	972	790	0	1	3	2	5	4	1794	2038	2258	2480	2710	6000	5000	1	1	1	1	1	1
1	66	0	5	1000	378020	378020.013	378	888.008	1	3	2	5	4	13254	0	1000	934	736	0	1	3	2	5	4	1740	1974	2194	2398	2626	6000	5000	1	1	1	1	1	1
1	67	1	5	1000	383020	383020.019	383	885.979	3	2	4	5	1	32451	0	1000	992	656	0	3	2	4	5	1	1660	1892	2104	2326	2574	6000	5000	1	1	1	1	1	1
1	68	1	5	1000	388020	388021.987	388	888.002	1	3	2	5	4	13254	0	16000	892	688	0	1	3	2	5	4	1692	1926	2128	2328	2538	6000	5000	1	1	1	1	1	1
2	1	0	5	1000	8020	8021.912	9	17.986	3	5	1	2	4	35124	0	1000	1128	916	0	3	5	1	2	4	1920	2218	2474	2752	2964	6000	5000	1	1	1	1	1	1
2	2	0	5	1000	13020	13021.9	14	16.008	1	3	2	5	4	13254	0	1000	966	658	0	1	3	2	5	4	1662	1896	2134	2344	2564	6000	5000	1	1	1	1	1	1
2	3	0	5	1000	18020	18021.936	19	14.023	1	3	2	5	4	13254	0	1000	924	760	0	1	3	2	5	4	1764	1996	2216	2412	2640	6000	5000	1	1	1	1	1	1
2	4	1	5	1000	23020	23021.898	24	12.001	1	3	2	5	4	13254	0	1000	876	900	0	1	3	2	5	4	1904	2108	2312	2512	2724	6000	5000	1	1	1	1	1	1
2	5	0	5	1000	28020	28021.901	29	10.012	3	2	4	5	1	32451	0	1000	980	772	0	3	2	4	5	1	1776	2006	2218	2444	2692	6000	5000	1	1	1	1	1	1
2	6	1	5	1000	33020	33021.904	34	7.87	3	5	1	2	4	35124	0	1000	942	686	0	3	5	1	2	4	1690	1904	2142	2350	2572	6000	5000	1	1	1	1	1	1
2	7	0	5	1000	38020	38021.913	39	7.994	3	2	4	5	1	32451	0	1000	1020	698	0	3	2	4	5	1	1702	1944	2160	2390	2650	6000	5000	1	1	1	1	1	1
2	8	1	5	1000	43020	43021.899	44	6.001	3	2	4	5	1	32451	0	1000	1006	700	0	3	2	4	5	1	1704	1946	2168	2370	2626	6000	5000	1	1	1	1	1	1
2	9	0	5	1000	48020	48021.902	49	4	3	5	1	2	4	35124	0	1000	1008	728	0	3	5	1	2	4	1732	1964	2226	2464	2682	6000	5000	1	1	1	1	1	1
2	10	0	5	1000	53020	53022.017	54	2.117	1	4	5	2	3	14523	0	1000	906	626	0	1	4	5	2	3	1630	1850	2070	2306	2530	6000	5000	1	1	1	1	1	1
2	11	1	5	1000	58020	58020.013	58	998.115	1	3	2	5	4	13254	0	1000	886	702	0	1	3	2	5	4	1706	1932	2134	2328	2548	6000	5000	1	1	1	1	1	1
2	12	1	5	1000	63020	63021.922	63	998.022	1	3	2	5	4	13254	0	1000	672	660	1	1	3	3	2	5	1664	1882	1904	2080	2274	6000	5000	0	1	1	1	1	1
2	13	1	5	1000	68020	68021.939	68	998.02	1	4	5	2	3	14523	0	1000	874	656	0	1	4	5	2	3	1660	1890	2092	2322	2526	6000	5000	1	1	1	1	1	1
2	14	0	5	1000	73020	73021.9	73	996.002	1	3	2	5	4	13254	0	1000	940	772	0	1	3	2	5	4	1776	2014	2222	2430	2690	6000	5000	1	1	1	1	1	1
2	15	0	5	1000	78020	78021.897	78	993.985	3	5	1	2	4	35124	0	1000	936	544	0	3	5	1	2	4	1548	1764	2022	2236	2436	6000	5000	1	1	1	1	1	1
2	16	1	5	1000	83020	83021.902	83	991.979	3	5	1	2	4	35124	0	1000	936	688	0	3	5	1	2	4	1692	1908	2164	2364	2566	6000	5000	1	1	1	1	1	1
2	17	0	5	1000	88020	88021.899	88	989.988	1	4	5	2	3	14523	0	16000	958	582	0	1	4	5	2	3	1586	1824	2050	2302	2536	6000	5000	1	1	1	1	1	1
2	18	0	5	1000	108020	108021.912	108	983.99	1	4	5	2	3	14523	0	1000	968	738	0	1	4	5	2	3	1742	1990	2202	2432	2660	6000	5000	1	1	1	1	1	1
2	19	1	5	1000	113020	113021.902	113	982.003	3	5	1	2	4	35124	0	1000	990	704	0	3	5	1	2	4	1708	1918	2168	2392	2650	6000	5000	1	1	1	1	1	1
2	20	1	5	1000	118020	118021.898	118	979.999	3	2	4	5	1	32451	0	1000	2178	610	1	3	2	5	1	1	1614	1846	2288	2548	3678	6000	5000	0	1	1	1	1	1
2	21	1	5	1000	123020	123021.912	123	978.022	1	4	5	2	3	14523	0	1000	1082	728	0	1	4	5	2	3	1732	2020	2280	2516	2754	6000	5000	1	1	1	1	1	1
2	22	1	5	1000	128020	128021.9	128	975.985	1	4	5	2	3	14523	0	1000	1092	700	0	1	4	5	2	3	1704	1962	2212	2462	2730	6000	5000	1	1	1	1	1	1
2	23	1	5	1000	133020	133021.887	133	973.961	1	3	2	5	4	13254	0	1000	1064	844	0	1	3	2	5	4	1848	2062	2320	2556	2810	6000	5000	1	1	1	1	1	1
2	24	0	5	1000	138020	138021.946	138	974.05	3	5	1	2	4	35124	0	1000	1054	772	0	3	5	1	2	4	1776	2004	2272	2498	2742	6000	5000	1	1	1	1	1	1
2	25	1	5	1000	143020	143021.898	143	971.997	3	2	4	5	1	32451	0	1000	1066	598	0	3	2	4	5	1	1602	1848	2076	2306	2576	6000	5000	1	1	1	1	1	1
2	26	0	5	1000	148020	148021.898	148	970.001	1	3	2	5	4	13254	0	1000	1026	554	0	1	3	2	5	4	1558	1794	2028	2254	2510	6000	5000	1	1	1	1	1	1
2	27	0	5	1000	153020	153021.89	153	967.988	3	2	4	5	1	32451	0	1000	1116	614	0	3	2	4	5	1	1618	1870	2102	2340	2638	6000	5000	1	1	1	1	1	1
2	28	1	5	1000	158020	158021.911	158	966.025	1	3	2	5	4	13254	0	1000	1082	696	0	1	3	2	5	4	1700	1950	2202	2434	2704	6000	5000	1	1	1	1	1	1
2	29	0	5	1000	163020	163021.909	163	963.997	1	3	2	5	4	13254	0	1000	1088	634	0	1	3	2	5	4	1638	1884	2142	2382	2656	6000	5000	1	1	1	1	1	1
2	30	1	5	1000	168020	168021.923	168	961.979	3	2	4	5	1	32451	0	1000	1114	694	0	3	2	4	5	1	1698	1944	2198	2438	2726	6000	5000	1	1	1	1	1	1
2	31	0	5	1000	173020	173021.898	173	962	3	2	4	5	1	32451	0	1000	1144	642	0	3	2	4	5	1	1646	1908	2146	2404	2700	6000	5000	1	1	1	1	1	1
2	32	0	5	1000	178020	178021.899	178	959.983	1	4	5	2	3	14523	0	1000	1066	644	0	1	4	5	2	3	1648	1876	2120	2390	2646	6000	5000	1	1	1	1	1	1
2	33	1	5	1000	183020	183021.897	183	958.009	1	4	5	2	3	14523	0	1000	1080	702	0	1	4	5	2	3	1706	1960	2198	2462	2722	6000	5000	1	1	1	1	1	1
2	34	1	5	1000	188020	188021.89	188	955.985	3	5	1	2	4	35124	0	16000	1070	678	0	3	5	1	2	4	1682	1916	2192	2420	2668	6000	5000	1	1	1	1	1	1
2	35	1	5	1000	208020	208021.911	208	949.998	3	5	1	2	4	35124	0	1000	1038	936	0	3	5	1	2	4	1940	2162	2430	2654	2902	6000	5000	1	1	1	1	1	1
2	36	1	5	1000	213020	213021.911	213	948.013	1	4	5	2	3	14523	0	1000	1008	780	0	1	4	5	2	3	1784	2034	2260	2502	2734	6000	5000	1	1	1	1	1	1
2	37	0	5	1000	218020	218021.921	218	946.012	3	2	4	5	1	32451	0	1000	1100	804	0	3	2	4	5	1	1808	2064	2290	2524	2806	6000	5000	1	1	1	1	1	1
2	38	1	5	1000	223020	223021.938	223	943.942	1	4	5	2	3	14523	0	1000	1046	734	0	1	4	5	2	3	1738	1974	2206	2466	2720	6000	5000	1	1	1	1	1	1
2	39	0	5	1000	228020	228021.903	228	942.012	1	4	5	2	3	14523	0	1000	1086	696	0	1	4	5	2	3	1700	1938	2162	2450	2724	6000	5000	1	1	1	1	1	1
2	40	0	5	1000	233020	233021.888	233	940.002	1	3	2	5	4	13254	0	1000	1128	710	0	1	3	2	5	4	1714	1962	2220	2474	2760	6000	5000	1	1	1	1	1	1
2	41	1	5	1000	238020	238021.9	238	938.005	1	4	5	2	3	14523	0	1000	1060	750	0	1	4	5	2	3	1754	1998	2216	2502	2754	6000	5000	1	1	1	1	1	1
2	42	1	5	1000	243020	243021.89	243	937.999	3	2	4	5	1	32451	0	1000	1052	668	0	3	2	4	5	1	1672	1892	2126	2368	2644	6000	5000	1	1	1	1	1	1
2	43	1	5	1000	248020	248021.876	248	936.006	3	5	1	2	4	35124	0	1000	1046	760	0	3	5	1	2	4	1764	1978	2262	2486	2726	6000	5000	1	1	1	1	1	1
2	44	1	5	1000	253020	253021.872	253	934.001	3	5	1	2	4	35124	0	1000	1056	726	0	3	5	1	2	4	1730	1942	2232	2452	2706	6000	5000	1	1	1	1	1	1
2	45	1	5	1000	258020	258021.875	258	932	1	3	2	5	4	13254	0	1000	1066	826	0	1	3	2	5	4	1830	2078	2364	2578	2824	6000	5000	1	1	1	1	1	1
2	46	0	5	1000	263020	263021.871	263	930.002	1	4	5	2	3	14523	0	1000	1090	672	0	1	4	5	2	3	1676	1916	2154	2432	2696	6000	5000	1	1	1	1	1	1
2	47	1	5	1000	268020	268021.871	268	928.002	3	2	4	5	1	32451	0	1000	1158	670	0	3	2	4	5	1	1674	1916	2174	2414	2714	6000	5000	1	1	1	1	1	1
2	48	1	5	1000	273020	273021.87	273	925.996	3	2	4	5	1	32451	0	1000	1094	706	0	3	2	4	5	1	1710	1964	2212	2444	2708	6000	5000	1	1	1	1	1	1
2	49	1	5	1000	278020	278021.87	278	923.989	1	3	2	5	4	13254	0	1000	1034	714	0	1	3	2	5	4	1718	1960	2202	2408	2680	6000	5000	1	1	1	1	1	1
2	50	1	5	1000	283020	283021.872	283	923.996	3	5	1	2	4	35124	0	1000	1082	736	0	3	5	1	2	4	1740	1960	2252	2484	2730	6000	5000	1	1	1	1	1	1
2	51	0	5	1000	288020	288021.871	288	921.999	1	3	2	5	4	13254	0	16000	1100	474	0	1	3	2	5	4	1478	1718	1980	2226	2490	6000	5000	1	1	1	1	1	1
2	52	0	5	1000	308020	308021.889	308	914.003	1	3	2	5	4	13254	0	1000	1092	836	0	1	3	2	5	4	1840	2096	2336	2594	2848	6000	5000	1	1	1	1	1	1
2	53	1	5	1000	313020	313021.902	313	912.025	3	5	1	2	4	35124	0	1000	1078	678	0	3	5	1	2	4	1682	1918	2194	2434	2678	6000	5000	1	1	1	1	1	1
2	54	0	5	1000	318020	318021.887	318	912.018	3	5	1	2	4	35124	0	1000	1072	864	0	3	5	1	2	4	1868	2112	2386	2608	2852	6000	5000	1	1	1	1	1	1
2	55	1	5	1000	323020	323021.886	323	909.995	1	3	2	5	4	13254	0	1000	960	658	0	1	3	2	5	4	1662	1894	2126	2336	2556	6000	5000	1	1	1	1	1	1
2	56	1	5	1000	328020	328021.888	328	908.007	3	2	4	5	1	32451	0	1000	1074	638	0	3	2	4	5	1	1642	1872	2116	2354	2618	6000	5000	1	1	1	1	1	1
2	57	0	5	1000	333020	333021.89	333	906.003	1	4	5	2	3	14523	0	1000	1038	656	0	1	4	5	2	3	1660	1892	2114	2380	2630	6000	5000	1	1	1	1	1	1
2	58	0	5	1000	338020	338021.873	338	903.987	3	2	4	5	1	32451	0	1000	1124	644	0	3	2	4	5	1	1648	1900	2136	2362	2666	6000	5000	1	1	1	1	1	1
2	59	0	5	1000	343020	343021.904	343	902.016	3	2	4	5	1	32451	0	1000	1068	708	0	3	2	4	5	1	1712	1958	2190	2416	2702	6000	5000	1	1	1	1	1	1
2	60	0	5	1000	348020	348021.888	348	900.004	3	5	1	2	4	35124	0	1000	1086	802	0	3	5	1	2	4	1806	2042	2312	2530	2796	6000	5000	1	1	1	1	1	1
2	61	0	5	1000	353020	353021.885	353	899.985	3	5	1	2	4	35124	0	1000	1082	776	0	3	5	1	2	4	1780	2010	2288	2504	2762	6000	5000	1	1	1	1	1	1
2	62	0	5	1000	358020	358021.887	358	897.988	3	2	4	5	1	32451	0	1000	1090	720	0	3	2	4	5	1	1724	1990	2210	2438	2710	6000	5000	1	1	1	1	1	1
2	63	0	5	1000	363020	363021.887	363	895.999	1	3	2	5	4	13254	0	1000	1096	702	0	1	3	2	5	4	1706	1960	2224	2464	2726	6000	5000	1	1	1	1	1	1
2	64	0	5	1000	368020	368021.919	368	894.018	1	4	5	2	3	14523	0	1000	1068	712	0	1	4	5	2	3	1716	1960	2172	2450	2712	6000	5000	1	1	1	1	1	1
2	65	0	5	1000	373020	373021.89	373	892.005	1	4	5	2	3	14523	0	1000	1058	904	0	1	4	5	2	3	1908	2148	2366	2638	2890	6000	5000	1	1	1	1	1	1
2	66	0	5	1000	378020	378021.898	378	889.996	3	5	1	2	4	35124	0	1000	1092	684	0	3	5	1	2	4	1688	1924	2212	2446	2702	6000	5000	1	1	1	1	1	1
2	67	1	5	1000	383020	383021.885	383	887.989	1	4	5	2	3	14523	0	1000	1014	754	0	1	4	5	2	3	1758	1996	2218	2466	2702	6000	5000	1	1	1	1	1	1
2	68	0	5	1000	388020	388021.885	388	887.999	3	5	1	2	4	35124	0	16000	1062	770	0	3	5	1	2	4	1774	1998	2282	2514	2760	6000	5000	1	1	1	1	1	1
3	1	1	5	1000	8020	8021.995	9	17.995	3	2	4	5	1	32451	0	1000	1082	826	0	3	2	4	5	1	1830	2108	2346	2570	2822	6000	5000	1	1	1	1	1	1
3	2	0	5	1000	13020	13020.013	14	14.012	1	4	5	2	3	14523	0	1000	1068	700	0	1	4	5	2	3	1704	1954	2178	2452	2706	6000	5000	1	1	1	1	1	1
3	3	0	5	1000	18020	18020.001	19	12.003	1	3	2	5	4	13254	0	1000	1032	712	0	1	3	2	5	4	1716	1964	2198	2418	2668	6000	5000	1	1	1	1	1	1
3	4	1	5	1000	23020	23020.029	24	10.016	1	4	5	2	3	14523	0	1000	996	730	0	1	4	5	2	3	1734	1992	2214	2460	2676	6000	5000	1	1	1	1	1	1
3	5	1	5	1000	28020	28020.001	29	8.001	3	5	1	2	4	35124	0	1000	978	666	0	3	5	1	2	4	1670	1872	2144	2360	2576	6000	5000	1	1	1	1	1	1
3	6	1	5	1000	33020	33022.127	34	10.127	3	2	4	5	1	32451	0	1000	988	668	0	3	2	4	5	1	1672	1908	2128	2324	2582	6000	5000	1	1	1	1	1	1
3	7	1	5	1000	38020	38020.007	39	6.007	1	3	2	5	4	13254	0	1000	916	714	0	1	3	2	5	4	1718	1940	2154	2366	2578	6000	5000	1	1	1	1	1	1
3	8	0	5	1000	43020	43020.004	44	3.993	1	3	2	5	4	13254	0	1000	946	570	0	1	3	2	5	4	1574	1792	2012	2230	2462	6000	5000	1	1	1	1	1	1
3	9	0	5	1000	48020	48021.998	49	3.998	1	4	5	2	3	14523	0	1000	1024	578	0	1	4	5	2	3	1582	1804	2008	2296	2548	6000	5000	1	1	1	1	1	1
3	10	1	5	1000	53020	53022.001	54	2.002	1	3	2	5	4	13254	0	1000	926	834	0	1	3	2	5	4	1838	2070	2294	2496	2708	6000	5000	1	1	1	1	1	1
3	11	0	5	1000	58020	58022.111	59	0	1	4	5	2	3	14523	0	1000	960	660	0	1	4	5	2	3	1664	1880	2094	2348	2572	6000	5000	1	1	1	1	1	1
3	12	0	5	1000	63020	63022	63	999.987	3	2	4	5	1	32451	0	1000	998	748	0	3	2	4	5	1	1752	1982	2202	2414	2682	6000	5000	1	1	1	1	1	1
