BN	TN	seqType	Horizon	PrepTime	startTime	startTimeReal	startTRReal	startTRtime	press0	press1	press2	press3	press4	cueP	complete	iti	MT	RT	isError	response0	response1	response2	response3	response4	pressTime0	pressTime1	pressTime2	pressTime3	pressTime4	timeThreshold	timeThresholdSuper	points	Gain1	Gain2	Gain3	Gain4	Gain5
3	7	0	5	1000	38020	38021.998	39	7.991	1	4	5	2	3	14523	0	1000	830	168	0	1	4	5	2	3	1172	1390	1542	1686	1876	6000	5000	1	1	1	1	1	1
3	8	0	5	1000	43020	43021.982	44	5.986	3	5	1	2	4	35124	0	1000	812	400	0	3	5	1	2	4	1404	1580	1720	1872	2074	6000	5000	1	1	1	1	1	1
3	9	1	5	1000	48020	48021.996	49	4.002	3	2	4	5	1	32451	0	1000	816	462	0	3	2	4	5	1	1466	1648	1846	1980	2124	6000	5000	1	1	1	1	1	1
3	10	0	5	1000	53020	53020.006	54	0	3	5	1	2	4	35124	0	1000	862	364	0	3	5	1	2	4	1368	1576	1754	1906	2074	6000	5000	1	1	1	1	1	1
3	11	1	5	1000	58020	58021.991	59	0	1	3	2	5	4	13254	0	1000	892	324	0	1	3	2	5	4	1328	1548	1728	1880	2062	6000	5000	1	1	1	1	1	1
3	12	0	5	1000	63020	63020.006	63	995.993	1	3	2	5	4	13254	0	1000	872	418	0	1	3	2	5	4	1422	1618	1810	1964	2118	6000	5000	1	1	1	1	1	1
3	13	0	5	1000	68020	68020.015	68	995.975	3	2	4	5	1	32451	0	1000	826	434	0	3	2	4	5	1	1438	1646	1826	1970	2106	6000	5000	1	1	1	1	1	1
3	14	1	5	1000	73020	73021.989	73	995.993	1	3	2	5	4	13254	0	1000	842	340	0	1	3	2	5	4	1344	1532	1696	1852	2018	6000	5000	1	1	1	1	1	1
3	15	1	5	1000	78020	78020.005	78	992.012	3	2	4	5	1	32451	0	1000	842	414	0	3	2	4	5	1	1418	1592	1804	1952	2120	6000	5000	1	1	1	1	1	1
3	16	1	5	1000	83020	83020.015	83	990.035	3	2	4	5	1	32451	0	1000	824	410	0	3	2	4	5	1	1414	1594	1784	1928	2074	6000	5000	1	1	1	1	1	1
3	17	0	5	1000	88020	88022.023	88	990.029	3	2	4	5	1	32451	0	16000	794	388	0	3	2	4	5	1	1392	1560	1740	1882	2008	6000	5000	1	1	1	1	1	1
3	18	0	5	1000	108020	108022.025	108	984.021	3	2	4	5	1	32451	0	1000	978	516	0	3	2	4	5	1	1520	1724	1942	2134	2282	6000	5000	1	1	1	1	1	1
3	19	0	5	1000	113020	113021.979	113	981.994	3	5	1	2	4	35124	0	1000	872	392	0	3	5	1	2	4	1396	1594	1770	1942	2126	6000	5000	1	1	1	1	1	1
3	20	0	5	1000	118020	118020.004	118	977.998	3	5	1	2	4	35124	0	1000	846	344	0	3	5	1	2	4	1348	1556	1712	1866	2046	6000	5000	1	1	1	1	1	1
3	21	1	5	1000	123020	123021.989	123	977.998	3	5	1	2	4	35124	0	1000	1382	516	0	3	5	1	2	4	1520	1950	2404	2604	2766	6000	5000	1	1	1	1	1	1
3	22	0	5	1000	128020	128021.981	128	975.999	1	4	5	2	3	14523	0	1000	774	622	0	1	4	5	2	3	1626	1804	1968	2116	2266	6000	5000	1	1	1	1	1	1
3	23	1	5	1000	133020	133021.994	133	974.005	3	5	1	2	4	35124	0	1000	818	372	0	3	5	1	2	4	1376	1578	1736	1890	2044	6000	5000	1	1	1	1	1	1
3	24	0	5	1000	138020	138020.005	138	971.975	3	2	4	5	1	32451	0	1000	836	302	0	3	2	4	5	1	1306	1488	1676	1816	1980	6000	5000	1	1	1	1	1	1
3	25	0	5	1000	143020	143022.009	143	971.968	3	2	4	5	1	32451	0	1000	782	368	0	3	2	4	5	1	1372	1530	1712	1854	2004	6000	5000	1	1	1	1	1	1
3	26	0	5	1000	148020	148021.979	148	970.001	1	3	2	5	4	13254	0	1000	790	578	0	1	3	2	5	4	1582	1758	1932	2066	2216	6000	5000	1	1	1	1	1	1
3	27	1	5	1000	153020	153021.995	153	968.015	1	4	5	2	3	14523	0	1000	748	482	0	1	4	5	2	3	1486	1656	1804	1942	2094	6000	5000	1	1	1	1	1	1
3	28	1	5	1000	158020	158022.002	158	965.985	1	3	2	5	4	13254	0	1000	844	336	0	1	3	2	5	4	1340	1526	1700	1842	2022	6000	5000	1	1	1	1	1	1
3	29	1	5	1000	163020	163020.02	163	961.897	1	4	5	2	3	14523	0	1000	786	354	0	1	4	5	2	3	1358	1540	1694	1836	2028	6000	5000	1	1	1	1	1	1
3	30	1	5	1000	168020	168022.084	168	961.969	3	2	4	5	1	32451	0	1000	800	308	0	3	2	4	5	1	1312	1474	1660	1806	1954	6000	5000	1	1	1	1	1	1
3	31	0	5	1000	173020	173021.992	173	959.961	1	3	2	5	4	13254	0	1000	836	546	0	1	3	2	5	4	1550	1770	1944	2072	2234	6000	5000	1	1	1	1	1	1
3	32	0	5	1000	178020	178022.023	178	960.032	3	5	1	2	4	35124	0	1000	752	462	0	3	5	1	2	4	1466	1636	1794	1916	2068	6000	5000	1	1	1	1	1	1
3	33	0	5	1000	183020	183022.012	183	958.019	1	3	2	5	4	13254	0	1000	804	220	0	1	3	2	5	4	1224	1406	1566	1712	1850	6000	5000	1	1	1	1	1	1
3	34	1	5	1000	188020	188021.999	188	956.015	1	3	2	5	4	13254	0	16000	788	322	0	1	3	2	5	4	1326	1472	1636	1776	1928	6000	5000	1	1	1	1	1	1
3	35	1	5	1000	208020	208021.991	208	949.884	1	3	2	5	4	13254	0	1000	820	526	0	1	3	2	5	4	1530	1690	1892	2000	2170	6000	5000	1	1	1	1	1	1
3	36	0	5	1000	213020	213020.016	213	945.997	1	4	5	2	3	14523	0	1000	778	324	0	1	4	5	2	3	1328	1484	1650	1804	1954	6000	5000	1	1	1	1	1	1
3	37	1	5	1000	218020	218020.017	218	944.022	1	4	5	2	3	14523	0	1000	736	332	0	1	4	5	2	3	1336	1496	1638	1786	1922	6000	5000	1	1	1	1	1	1
3	38	1	5	1000	223020	223020.001	223	942.006	3	5	1	2	4	35124	0	1000	1420	784	1	3	5	2	2	4	1788	2062	2320	2888	3068	6000	5000	0	1	1	1	1	1
3	39	1	5	1000	228020	228021.982	228	941.968	1	4	5	2	3	14523	0	1000	746	376	0	1	4	5	2	3	1380	1578	1728	1858	2048	6000	5000	1	1	1	1	1	1
3	40	0	5	1000	233020	233021.962	233	939.982	1	4	5	2	3	14523	0	1000	734	366	0	1	4	5	2	3	1370	1524	1668	1818	1962	6000	5000	1	1	1	1	1	1
3	41	1	5	1000	238020	238021.981	238	938.001	1	3	2	5	4	13254	0	1000	890	364	0	1	3	2	5	4	1368	1602	1774	1942	2102	6000	5000	1	1	1	1	1	1
3	42	1	5	1000	243020	243021.981	243	936	3	5	1	2	4	35124	0	1000	824	434	0	3	5	1	2	4	1438	1638	1804	1976	2126	6000	5000	1	1	1	1	1	1
3	43	0	5	1000	248020	248021.984	248	935.989	3	5	1	2	4	35124	0	1000	774	272	0	3	5	1	2	4	1276	1430	1600	1764	1902	6000	5000	1	1	1	1	1	1
3	44	1	5	1000	253020	253022.009	253	934.024	1	4	5	2	3	14523	0	1000	824	364	0	1	4	5	2	3	1368	1564	1718	1878	2064	6000	5000	1	1	1	1	1	1
3	45	0	5	1000	258020	258021.981	258	931.971	1	3	2	5	4	13254	0	1000	868	376	0	1	3	2	5	4	1380	1588	1778	1916	2078	6000	5000	1	1	1	1	1	1
3	46	0	5	1000	263020	263021.998	263	930.007	1	4	5	2	3	14523	0	1000	1126	392	0	1	4	5	2	3	1396	1582	1894	2236	2442	6000	5000	1	1	1	1	1	1
3	47	0	5	1000	268020	268021.981	268	927.994	3	2	4	5	1	32451	0	1000	892	334	0	3	2	4	5	1	1338	1548	1732	1870	2078	6000	5000	1	1	1	1	1	1
3	48	1	5	1000	273020	273021.994	273	925.978	1	4	5	2	3	14523	0	1000	884	430	0	1	4	5	2	3	1434	1638	1826	1992	2196	6000	5000	1	1	1	1	1	1
3	49	0	5	1000	278020	278021.981	278	926.002	3	2	4	5	1	32451	0	1000	878	334	0	3	2	4	5	1	1338	1522	1736	1882	2058	6000	5000	1	1	1	1	1	1
3	50	1	5	1000	283020	283021.983	283	923.987	3	5	1	2	4	35124	0	1000	844	728	0	3	5	1	2	4	1732	1932	2092	2276	2430	6000	5000	1	1	1	1	1	1
3	51	1	5	1000	288020	288021.984	288	922.005	1	3	2	5	4	13254	0	16000	924	340	0	1	3	2	5	4	1344	1570	1744	1910	2068	6000	5000	1	1	1	1	1	1
3	52	1	5	1000	308020	308021.98	308	913.988	1	3	2	5	4	13254	0	1000	888	386	0	1	3	2	5	4	1390	1614	1816	1966	2114	6000	5000	1	1	1	1	1	1
3	53	1	5	1000	313020	313020.043	313	910.03	1	3	2	5	4	13254	0	1000	866	312	0	1	3	2	5	4	1316	1520	1682	1822	1994	6000	5000	1	1	1	1	1	1
3	54	0	5	1000	318020	318020.01	318	910.031	3	5	1	2	4	35124	0	1000	854	330	0	3	5	1	2	4	1334	1528	1734	1882	2028	6000	5000	1	1	1	1	1	1
3	55	0	5	1000	323020	323021.978	323	909.987	3	2	4	5	1	32451	0	1000	888	452	0	3	2	4	5	1	1456	1646	1840	1982	2166	6000	5000	1	1	1	1	1	1
3	56	1	5	1000	328020	328021.993	328	908.011	3	2	4	5	1	32451	0	1000	852	402	0	3	2	4	5	1	1406	1582	1758	1904	2082	6000	5000	1	1	1	1	1	1
3	57	1	5	1000	333020	333021.996	333	905.997	1	3	2	5	4	13254	0	1000	884	380	0	1	3	2	5	4	1384	1582	1770	1920	2080	6000	5000	1	1	1	1	1	1
3	58	0	5	1000	338020	338021.991	338	904.004	3	2	4	5	1	32451	0	1000	876	340	0	3	2	4	5	1	1344	1536	1722	1882	2060	6000	5000	1	1	1	1	1	1
3	59	0	5	1000	343020	343021.979	343	901.998	1	4	5	2	3	14523	0	1000	814	562	0	1	4	5	2	3	1566	1764	1920	2064	2246	6000	5000	1	1	1	1	1	1
3	60	0	5	1000	348020	348021.987	348	900.006	1	3	2	5	4	13254	0	1000	836	428	0	1	3	2	5	4	1432	1634	1802	1934	2084	6000	5000	1	1	1	1	1	1
3	61	1	5	1000	353020	353021.979	353	899.967	3	5	1	2	4	35124	0	1000	746	402	0	3	5	1	2	4	1406	1586	1724	1878	2010	6000	5000	1	1	1	1	1	1
3	62	1	5	1000	358020	358021.962	358	898.001	3	5	1	2	4	35124	0	1000	714	378	0	3	5	1	2	4	1382	1536	1664	1812	1956	6000	5000	1	1	1	1	1	1
3	63	0	5	1000	363020	363021.982	363	896.02	1	3	2	5	4	13254	0	1000	842	504	0	1	3	2	5	4	1508	1748	1898	2060	2198	6000	5000	1	1	1	1	1	1
3	64	0	5	1000	368020	368021.996	368	894.01	1	3	2	5	4	13254	0	1000	890	1088	0	1	3	2	5	4	2092	2292	2518	2668	2840	6000	5000	1	1	1	1	1	1
3	65	1	5	1000	373020	373021.993	373	892.012	3	2	4	5	1	32451	0	1000	748	430	0	3	2	4	5	1	1434	1612	1766	1898	2030	6000	5000	1	1	1	1	1	1
3	66	0	5	1000	378020	378021.982	378	889.979	1	4	5	2	3	14523	0	1000	760	362	0	1	4	5	2	3	1366	1540	1690	1844	2002	6000	5000	1	1	1	1	1	1
3	67	1	5	1000	383020	383021.979	383	887.969	3	2	4	5	1	32451	0	1000	824	400	0	3	2	4	5	1	1404	1600	1780	1928	2086	6000	5000	1	1	1	1	1	1
3	68	1	5	1000	388020	388021.982	388	888.009	3	5	1	2	4	35124	0	16000	826	362	0	3	5	1	2	4	1366	1538	1688	1882	2048	6000	5000	1	1	1	1	1	1
4	1	0	5	1000	8020	8020.016	9	15.996	3	2	4	5	1	32451	0	1000	920	396	0	3	2	4	5	1	1400	1618	1804	1988	2150	6000	5000	1	1	1	1	1	1
4	2	1	5	1000	13020	13020.009	14	13.979	3	2	4	5	1	32451	0	1000	838	356	0	3	2	4	5	1	1360	1560	1738	1890	2048	6000	5000	1	1	1	1	1	1
4	3	0	5	1000	18020	18020.025	19	11.967	1	4	5	2	3	14523	0	1000	820	348	0	1	4	5	2	3	1352	1534	1692	1870	2030	6000	5000	1	1	1	1	1	1
4	4	1	5	1000	23020	23020.008	24	10.02	3	2	4	5	1	32451	0	1000	864	338	0	3	2	4	5	1	1342	1548	1760	1896	2064	6000	5000	1	1	1	1	1	1
4	5	1	5	1000	28020	28022.004	29	10.009	1	4	5	2	3	14523	0	1000	844	260	0	1	4	5	2	3	1264	1448	1618	1828	1978	6000	5000	1	1	1	1	1	1
4	6	1	5	1000	33020	33022.004	34	8.004	3	2	4	5	1	32451	0	1000	904	336	0	3	2	4	5	1	1340	1508	1742	1898	2078	6000	5000	1	1	1	1	1	1
4	7	1	5	1000	38020	38021.993	39	7.984	3	2	4	5	1	32451	0	1000	908	448	0	3	2	4	5	1	1452	1638	1838	2006	2214	6000	5000	1	1	1	1	1	1
4	8	0	5	1000	43020	43020.021	44	4.023	1	3	2	5	4	13254	0	1000	896	218	0	1	3	2	5	4	1222	1440	1640	1788	1954	6000	5000	1	1	1	1	1	1
4	9	1	5	1000	48020	48020.03	49	2.032	3	2	4	5	1	32451	0	1000	788	342	0	3	2	4	5	1	1346	1502	1710	1840	1990	6000	5000	1	1	1	1	1	1
4	10	1	5	1000	53020	53021.995	54	1.996	1	3	2	5	4	13254	0	1000	846	552	0	1	3	2	5	4	1556	1768	1952	2088	2216	6000	5000	1	1	1	1	1	1
4	11	1	5	1000	58020	58020.002	58	997.885	3	2	4	5	1	32451	0	1000	922	376	0	3	2	4	5	1	1380	1562	1784	1966	2130	6000	5000	1	1	1	1	1	1
4	12	0	5	1000	63020	63020.001	63	997.984	3	5	1	2	4	35124	0	1000	812	382	0	3	5	1	2	4	1386	1570	1734	1902	2052	6000	5000	1	1	1	1	1	1
4	13	0	5	1000	68020	68022.036	68	998.047	3	2	4	5	1	32451	0	1000	852	464	0	3	2	4	5	1	1468	1666	1844	1988	2150	6000	5000	1	1	1	1	1	1
4	14	1	5	1000	73020	73020.117	73	994.113	1	3	2	5	4	13254	0	1000	910	460	0	1	3	2	5	4	1464	1694	1876	2028	2176	6000	5000	1	1	1	1	1	1
4	15	0	5	1000	78020	78021.995	78	994.008	1	4	5	2	3	14523	0	1000	850	400	0	1	4	5	2	3	1404	1614	1764	1922	2094	6000	5000	1	1	1	1	1	1
4	16	1	5	1000	83020	83021.987	83	991.99	3	5	1	2	4	35124	0	1000	840	384	0	3	5	1	2	4	1388	1626	1754	1924	2072	6000	5000	1	1	1	1	1	1
4	17	1	5	1000	88020	88020.091	88	988.096	1	4	5	2	3	14523	0	16000	776	458	0	1	4	5	2	3	1462	1642	1794	1934	2086	6000	5000	1	1	1	1	1	1
4	18	1	5	1000	108020	108020.032	108	982.022	1	4	5	2	3	14523	0	1000	768	378	0	1	4	5	2	3	1382	1572	1708	1884	2048	6000	5000	1	1	1	1	1	1
4	19	1	5	1000	113020	113020.008	113	979.896	1	3	2	5	4	13254	0	1000	804	402	0	1	3	2	5	4	1406	1580	1758	1892	2032	6000	5000	1	1	1	1	1	1
4	20	1	5	1000	118020	118021.984	118	979.984	3	5	1	2	4	35124	0	1000	780	324	0	3	5	1	2	4	1328	1512	1660	1806	1968	6000	5000	1	1	1	1	1	1
4	21	0	5	1000	123020	123020.005	123	976.009	1	4	5	2	3	14523	0	1000	762	332	0	1	4	5	2	3	1336	1520	1642	1802	1948	6000	5000	1	1	1	1	1	1
4	22	0	5	1000	128020	128021.997	128	975.998	1	3	2	5	4	13254	0	1000	844	370	0	1	3	2	5	4	1374	1596	1754	1888	2040	6000	5000	1	1	1	1	1	1
4	23	1	5	1000	133020	133022.009	133	974.029	1	3	2	5	4	13254	0	1000	826	438	0	1	3	2	5	4	1442	1660	1834	1954	2090	6000	5000	1	1	1	1	1	1
4	24	1	5	1000	138020	138021.993	138	973.99	1	4	5	2	3	14523	0	1000	742	350	0	1	4	5	2	3	1354	1522	1686	1812	1944	6000	5000	1	1	1	1	1	1
4	25	0	5	1000	143020	143021.998	143	972	3	5	1	2	4	35124	0	1000	780	346	0	3	5	1	2	4	1350	1514	1668	1804	1946	6000	5000	1	1	1	1	1	1
4	26	1	5	1000	148020	148020.012	148	968.013	3	2	4	5	1	32451	0	1000	812	370	0	3	2	4	5	1	1374	1522	1702	1854	1982	6000	5000	1	1	1	1	1	1
4	27	1	5	1000	153020	153021.996	153	967.975	3	5	1	2	4	35124	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
4	28	1	5	1000	158020	158020.019	158	964.015	3	2	4	5	1	32451	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
4	29	0	5	1000	163020	163021.998	163	963.904	3	2	4	5	1	32451	0	1000	754	322	0	3	2	4	5	1	1326	1510	1686	1806	1910	6000	5000	1	1	1	1	1	1
4	30	0	5	1000	168020	168020.011	168	960.006	1	4	5	2	3	14523	0	1000	730	368	0	1	4	5	2	3	1372	1566	1710	1846	1972	6000	5000	1	1	1	1	1	1
4	31	1	5	1000	173020	173021.996	173	961.994	1	3	2	5	4	13254	0	1000	802	422	0	1	3	2	5	4	1426	1634	1792	1924	2044	6000	5000	1	1	1	1	1	1
4	32	0	5	1000	178020	178021.996	178	959.911	3	5	1	2	4	35124	0	1000	704	422	0	3	5	1	2	4	1426	1606	1710	1846	1990	6000	5000	1	1	1	1	1	1
4	33	1	5	1000	183020	183022.09	183	958.095	1	3	2	5	4	13254	0	1000	776	374	0	1	3	2	5	4	1378	1554	1712	1836	1966	6000	5000	1	1	1	1	1	1
4	34	0	5	1000	188020	188021.987	188	955.978	3	2	4	5	1	32451	0	16000	786	376	0	3	2	4	5	1	1380	1556	1700	1820	1980	6000	5000	1	1	1	1	1	1
4	35	0	5	1000	208020	208020.087	208	948.078	3	2	4	5	1	32451	0	1000	762	400	0	3	2	4	5	1	1404	1592	1740	1852	1998	6000	5000	1	1	1	1	1	1
4	36	0	5	1000	213020	213021.996	213	947.999	3	5	1	2	4	35124	0	1000	762	410	0	3	5	1	2	4	1414	1592	1724	1866	2034	6000	5000	1	1	1	1	1	1
4	37	1	5	1000	218020	218020.007	218	943.996	1	4	5	2	3	14523	0	1000	816	374	0	1	4	5	2	3	1378	1594	1722	1890	2040	6000	5000	1	1	1	1	1	1
4	38	1	5	1000	223020	223021.987	223	943.964	3	5	1	2	4	35124	0	1000	778	388	0	3	5	1	2	4	1392	1582	1720	1852	2030	6000	5000	1	1	1	1	1	1
4	39	0	5	1000	228020	228021.998	228	942.012	3	2	4	5	1	32451	0	1000	756	426	0	3	2	4	5	1	1430	1628	1792	1896	2024	6000	5000	1	1	1	1	1	1
4	40	0	5	1000	233020	233021.998	233	942	3	2	4	5	1	32451	0	1000	726	360	0	3	2	4	5	1	1364	1534	1690	1794	1914	6000	5000	1	1	1	1	1	1
4	41	1	5	1000	238020	238021.994	238	937.993	1	4	5	2	3	14523	0	1000	678	320	0	1	4	5	2	3	1324	1474	1578	1730	1838	6000	5000	1	1	1	1	1	1
4	42	0	5	1000	243020	243020.001	243	935.994	1	4	5	2	3	14523	0	1000	698	348	0	1	4	5	2	3	1352	1510	1620	1774	1900	6000	5000	1	1	1	1	1	1
4	43	1	5	1000	248020	248021.995	248	936.01	1	4	5	2	3	14523	0	1000	692	514	0	1	4	5	2	3	1518	1672	1814	1960	2076	6000	5000	1	1	1	1	1	1
4	44	0	5	1000	253020	253020	253	932.012	3	2	4	5	1	32451	0	1000	746	480	0	3	2	4	5	1	1484	1672	1816	1934	2054	6000	5000	1	1	1	1	1	1
4	45	1	5	1000	258020	258021.984	258	931.998	3	5	1	2	4	35124	0	1000	734	400	0	3	5	1	2	4	1404	1630	1700	1850	2012	6000	5000	1	1	1	1	1	1
4	46	1	5	1000	263020	263021.982	263	931.988	1	3	2	5	4	13254	0	1000	852	360	0	1	3	2	5	4	1364	1576	1742	1874	2032	6000	5000	1	1	1	1	1	1
4	47	1	5	1000	268020	268020.009	268	926.025	1	3	2	5	4	13254	0	1000	786	440	0	1	3	2	5	4	1444	1622	1790	1908	2072	6000	5000	1	1	1	1	1	1
4	48	0	5	1000	273020	273021.997	273	925.997	1	3	2	5	4	13254	0	1000	808	370	0	1	3	2	5	4	1374	1578	1744	1870	2026	6000	5000	1	1	1	1	1	1
4	49	1	5	1000	278020	278021.987	278	925.999	3	5	1	2	4	35124	0	1000	836	306	0	3	5	1	2	4	1310	1520	1682	1866	2024	6000	5000	1	1	1	1	1	1
4	50	0	5	1000	283020	283020.058	283	922.072	1	3	2	5	4	13254	0	1000	816	308	0	1	3	2	5	4	1312	1534	1686	1820	1970	6000	5000	1	1	1	1	1	1
4	51	0	5	1000	288020	288021.967	288	921.968	3	5	1	2	4	35124	0	16000	754	628	0	3	5	1	2	4	1632	1802	1968	2092	2244	6000	5000	1	1	1	1	1	1
4	52	0	5	1000	308020	308021.984	308	913.996	3	5	1	2	4	35124	0	1000	716	406	0	3	5	1	2	4	1410	1590	1718	1836	1986	6000	5000	1	1	1	1	1	1
4	53	0	5	1000	313020	313021.987	313	913.99	3	5	1	2	4	35124	0	1000	716	346	0	3	5	1	2	4	1350	1514	1664	1768	1938	6000	5000	1	1	1	1	1	1
4	54	1	5	1000	318020	318020.001	318	910.016	3	5	1	2	4	35124	0	1000	720	368	0	3	5	1	2	4	1372	1524	1662	1812	1956	6000	5000	1	1	1	1	1	1
4	55	1	5	1000	323020	323021.966	323	909.998	3	5	1	2	4	35124	0	1000	682	310	0	3	5	1	2	4	1314	1472	1580	1710	1852	6000	5000	1	1	1	1	1	1
4	56	0	5	1000	328020	328020.007	328	906.028	3	5	1	2	4	35124	0	1000	778	364	0	3	5	1	2	4	1368	1596	1690	1852	2008	6000	5000	1	1	1	1	1	1
4	57	0	5	1000	333020	333021.985	333	906.001	1	4	5	2	3	14523	0	1000	732	430	0	1	4	5	2	3	1434	1590	1710	1870	2024	6000	5000	1	1	1	1	1	1
4	58	0	5	1000	338020	338021.985	338	903.987	1	4	5	2	3	14523	0	1000	652	334	0	1	4	5	2	3	1338	1468	1582	1730	1868	6000	5000	1	1	1	1	1	1
4	59	0	5	1000	343020	343021.987	343	901.99	3	5	1	2	4	35124	0	1000	776	358	0	3	5	1	2	4	1362	1558	1704	1832	2002	6000	5000	1	1	1	1	1	1
4	60	0	5	1000	348020	348021.984	348	901.993	1	3	2	5	4	13254	0	1000	918	282	0	1	3	2	5	4	1286	1492	1766	1916	2048	6000	5000	1	1	1	1	1	1
4	61	1	5	1000	353020	353020.015	353	898.025	1	4	5	2	3	14523	0	1000	680	362	0	1	4	5	2	3	1366	1514	1656	1780	1900	6000	5000	1	1	1	1	1	1
4	62	1	5	1000	358020	358021.985	358	897.994	1	4	5	2	3	14523	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
4	63	0	5	1000	363020	363021.996	363	895.996	1	3	2	5	4	13254	0	1000	1990	522	1	3	3	2	5	4	1536	2660	3054	3240	3358	6000	5000	0	1	1	1	1	1
4	64	0	5	1000	368020	368021.984	368	893.998	1	3	2	5	4	13254	0	1000	1030	434	0	1	3	2	5	4	1438	1736	1976	2148	2298	6000	5000	1	1	1	1	1	1
4	65	0	5	1000	373020	373021.987	373	892.001	1	4	5	2	3	14523	0	1000	902	388	0	1	4	5	2	3	1392	1630	1832	2028	2166	6000	5000	1	1	1	1	1	1
4	66	0	5	1000	378020	378020.002	378	888.016	3	2	4	5	1	32451	0	1000	820	410	0	3	2	4	5	1	1414	1626	1808	1948	2100	6000	5000	1	1	1	1	1	1
4	67	0	5	1000	383020	383020.016	383	886.029	1	3	2	5	4	13254	0	1000	924	320	0	1	3	2	5	4	1324	1570	1786	1930	2072	6000	5000	1	1	1	1	1	1
4	68	0	5	1000	388020	388022.012	388	888.027	3	2	4	5	1	32451	0	16000	778	366	0	3	2	4	5	1	1370	1582	1746	1874	2012	6000	5000	1	1	1	1	1	1
5	1	0	5	1000	8020	8020.009	9	16.009	1	3	2	5	4	13254	0	1000	832	380	0	1	3	2	5	4	1384	1594	1774	1910	2062	6000	5000	1	1	1	1	1	1
5	2	0	5	1000	13020	13020.01	14	13.999	3	5	1	2	4	35124	0	1000	856	356	0	3	5	1	2	4	1360	1534	1722	1902	2068	6000	5000	1	1	1	1	1	1
5	3	1	5	1000	18020	18020.035	19	12.034	1	4	5	2	3	14523	0	1000	924	352	0	1	4	5	2	3	1356	1568	1734	1934	2130	6000	5000	1	1	1	1	1	1
5	4	0	5	1000	23020	23020.025	24	10.025	1	4	5	2	3	14523	0	1000	846	306	0	1	4	5	2	3	1310	1472	1640	1834	2030	6000	5000	1	1	1	1	1	1
5	5	0	5	1000	28020	28020.012	29	8.016	1	3	2	5	4	13254	0	1000	872	386	0	1	3	2	5	4	1390	1572	1790	1942	2100	6000	5000	1	1	1	1	1	1
5	6	0	5	1000	33020	33020.004	34	8.004	1	4	5	2	3	14523	0	1000	930	302	0	1	4	5	2	3	1306	1482	1678	1880	2094	6000	5000	1	1	1	1	1	1
5	7	1	5	1000	38020	38021.99	39	7.978	1	3	2	5	4	13254	0	1000	968	116	0	1	3	2	5	4	1120	1366	1598	1762	1936	6000	5000	1	1	1	1	1	1
5	8	1	5	1000	43020	43020.002	44	4.001	3	5	1	2	4	35124	0	1000	896	354	0	3	5	1	2	4	1358	1522	1728	1928	2092	6000	5000	1	1	1	1	1	1
5	9	1	5	1000	48020	48021.999	49	3.999	3	2	4	5	1	32451	0	1000	1156	352	0	3	2	4	5	1	1356	1618	1888	2114	2350	6000	5000	1	1	1	1	1	1
5	10	0	5	1000	53020	53020.013	54	0	3	2	4	5	1	32451	0	1000	990	310	0	3	2	4	5	1	1314	1534	1776	1970	2152	6000	5000	1	1	1	1	1	1
5	11	1	5	1000	58020	58020.009	58	997.996	1	3	2	5	4	13254	0	1000	1090	324	0	1	3	2	5	4	1328	1558	1798	2052	2236	6000	5000	1	1	1	1	1	1
5	12	1	5	1000	63020	63020.01	63	997.999	1	4	5	2	3	14523	0	1000	876	386	0	1	4	5	2	3	1390	1610	1802	1980	2128	6000	5000	1	1	1	1	1	1
5	13	1	5	1000	68020	68020.016	68	996.016	3	5	1	2	4	35124	0	1000	838	322	0	3	5	1	2	4	1326	1510	1688	1866	2018	6000	5000	1	1	1	1	1	1
5	14	0	5	1000	73020	73020.001	73	993.99	1	3	2	5	4	13254	0	1000	896	304	0	1	3	2	5	4	1308	1532	1740	1874	2026	6000	5000	1	1	1	1	1	1
5	15	0	5	1000	78020	78020.002	78	992.01	3	2	4	5	1	32451	0	1000	966	356	0	3	2	4	5	1	1360	1566	1794	1950	2152	6000	5000	1	1	1	1	1	1
5	16	0	5	1000	83020	83020.001	83	989.989	3	2	4	5	1	32451	0	1000	892	408	0	3	2	4	5	1	1412	1638	1816	1970	2136	6000	5000	1	1	1	1	1	1
5	17	1	5	1000	88020	88020.001	88	987.999	1	4	5	2	3	14523	0	16000	784	302	0	1	4	5	2	3	1306	1462	1612	1772	1930	6000	5000	1	1	1	1	1	1
5	18	1	5	1000	108020	108020.001	108	982.012	1	4	5	2	3	14523	0	1000	924	410	0	1	4	5	2	3	1414	1634	1814	2006	2186	6000	5000	1	1	1	1	1	1
5	19	0	5	1000	113020	113022.001	113	981.986	3	2	4	5	1	32451	0	1000	960	398	0	3	2	4	5	1	1402	1626	1802	2024	2166	6000	5000	1	1	1	1	1	1
5	20	0	5	1000	118020	118020.009	118	977.999	1	4	5	2	3	14523	0	1000	884	492	0	1	4	5	2	3	1496	1714	1908	2106	2244	6000	5000	1	1	1	1	1	1
