BN	TN	seqType	Horizon	PrepTime	startTime	startTimeReal	startTRReal	startTRtime	press0	press1	press2	press3	press4	cueP	complete	iti	MT	RT	isError	response0	response1	response2	response3	response4	pressTime0	pressTime1	pressTime2	pressTime3	pressTime4	timeThreshold	timeThresholdSuper	points	Gain1	Gain2	Gain3	Gain4	Gain5
1	13	1	5	1000	68020	68021.986	68	997.996	1	4	5	2	3	14523	0	1000	0	388	0	1	4	5	2	3	1498	1732	1958	2164	2398	6000	5000	0	1	1	1	1	1
1	14	1	5	1000	73020	73021.979	73	995.981	1	4	5	2	3	14523	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
1	15	1	5	1000	78020	78020.014	78	992.028	1	3	2	5	4	13254	0	1000	1112	378	0	1	3	2	5	4	2884	3144	3374	3578	3816	6000	5000	1	1	1	1	1	1
1	16	1	5	1000	83020	83022.016	83	992.019	1	4	5	2	3	14523	0	1000	2360	518	0	1	4	5	2	3	1522	1754	1956	2176	2446	6000	5000	1	1	1	1	1	1
1	17	1	5	1000	88020	88020.002	88	990.002	3	5	1	2	4	35124	0	16000	0	446	0	3	5	1	2	4	1450	1672	2166	2430	2680	6000	5000	0	1	1	1	1	1
1	18	1	5	1000	108020	108022.001	108	984.002	3	5	1	2	4	35124	0	1000	0	520	0	3	5	1	2	4	1528	1776	2008	2282	2632	6000	5000	0	1	1	1	1	1
1	19	0	5	1000	113020	113021.999	113	981.994	3	2	4	5	1	32451	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
1	20	1	5	1000	118020	118021.998	118	980.014	3	5	1	2	4	35124	0	1000	0	508	0	3	5	1	0	0	3378	3610	3826	0	0	6000	5000	0	1	1	1	1	1
1	21	0	5	1000	123020	123020.004	123	976.007	1	4	5	2	3	14523	0	1000	1188	460	0	1	4	5	2	3	1464	1724	1930	2150	2360	6000	5000	1	1	1	1	1	1
1	22	0	5	1000	128020	128022	128	978.013	3	2	4	5	1	32451	0	1000	1308	400	0	3	2	4	5	1	1404	1612	1888	2086	2200	6000	5000	1	1	1	1	1	1
1	23	1	5	1000	133020	133020.014	133	974.023	3	2	4	5	1	32451	0	1000	0	408	0	3	2	4	5	1	1412	1592	1826	2020	2168	6000	5000	0	1	1	1	1	1
1	24	0	5	1000	138020	138022.007	138	973.981	1	3	2	5	4	13254	0	1000	1208	400	0	1	3	2	5	4	1404	1610	1808	1992	2172	6000	5000	1	1	1	1	1	1
1	25	1	5	1000	143020	143020.019	143	970.032	3	5	1	2	4	35124	0	1000	1874	310	1	3	5	1	2	5	1314	1456	1630	1810	1974	6000	5000	0	1	1	1	1	1
1	26	1	5	1000	148020	148021.991	148	970.001	1	3	2	5	4	13254	0	1000	1154	374	0	1	3	2	5	4	1378	1600	1824	2044	2272	6000	5000	1	1	1	1	1	1
1	27	1	5	1000	153020	153021.999	153	968.014	1	3	2	5	4	13254	0	1000	1740	604	0	1	3	2	5	4	1608	1832	2064	2350	2594	6000	5000	1	1	1	1	1	1
1	28	0	5	1000	158020	158020.013	158	964.024	1	4	5	2	3	14523	0	1000	0	340	0	1	4	5	2	3	1506	1744	1966	2180	2408	6000	5000	0	1	1	1	1	1
1	29	0	5	1000	163020	163020.008	163	964.007	1	4	5	2	3	14523	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
1	30	1	5	1000	168020	168021.987	168	963.988	1	3	2	5	4	13254	0	1000	1128	494	0	1	3	2	5	4	1498	1738	1958	2166	2362	6000	5000	1	1	1	1	1	1
1	31	1	5	1000	173020	173020.016	173	960.028	3	2	4	5	1	32451	0	1000	1290	420	0	3	2	4	5	1	1424	1652	1888	2082	2278	6000	5000	1	1	1	1	1	1
1	32	0	5	1000	178020	178020.001	178	957.922	3	2	4	5	1	32451	0	1000	1278	370	0	3	2	4	5	1	1374	1584	1846	2064	2184	6000	5000	1	1	1	1	1	1
1	33	0	5	1000	183020	183021.987	183	957.971	3	2	4	5	1	32451	0	1000	1190	404	0	3	2	4	5	1	1408	1650	1924	2156	2336	6000	5000	1	1	1	1	1	1
1	34	0	5	1000	188020	188021.999	188	955.983	1	3	2	5	4	13254	0	16000	1456	342	0	1	3	2	5	4	1418	1656	1934	2508	2688	6000	5000	1	1	1	1	1	1
1	35	0	5	1000	208020	208022.001	208	950.004	1	3	2	5	4	13254	0	1000	1230	404	0	1	3	2	5	4	1408	1652	1928	2196	2434	6000	5000	1	1	1	1	1	1
1	36	0	5	1000	213020	213021.988	213	947.989	1	3	2	5	4	13254	0	1000	1190	428	0	1	3	2	5	4	1432	1704	1960	2182	2410	6000	5000	1	1	1	1	1	1
1	37	0	5	1000	218020	218022.001	218	946.013	3	2	4	5	1	32451	0	1000	1028	442	0	3	2	4	5	1	1446	1672	1930	2142	2306	6000	5000	1	1	1	1	1	1
1	38	1	5	1000	223020	223021.998	223	943.999	1	4	5	2	3	14523	0	1000	1200	490	0	1	4	5	2	3	1494	1746	1984	2182	2446	6000	5000	1	1	1	1	1	1
1	39	0	5	1000	228020	228020.003	228	940.018	3	5	1	2	4	35124	0	1000	1242	426	0	3	5	1	2	4	1430	1634	1868	2178	2452	6000	5000	1	1	1	1	1	1
1	40	0	5	1000	233020	233021.999	233	942.005	1	4	5	2	3	14523	0	1000	1300	456	0	1	4	5	2	3	1460	1720	1964	2160	2410	6000	5000	1	1	1	1	1	1
1	41	1	5	1000	238020	238021.999	238	940.003	3	5	1	2	4	35124	0	1000	1816	492	1	3	5	1	2	5	1496	1704	1924	2148	2330	6000	5000	0	1	1	1	1	1
1	42	0	5	1000	243020	243021.997	243	938.008	3	5	1	2	4	35124	0	1000	0	490	0	3	5	1	2	4	1690	1890	2038	2262	2566	6000	5000	0	1	1	1	1	1
1	43	0	5	1000	248020	248022.001	248	938.003	1	3	2	5	4	13254	0	1000	0	336	0	1	3	2	5	4	1468	1694	1934	2134	2342	6000	5000	0	1	1	1	1	1
1	44	0	5	1000	253020	253022.001	253	934.004	3	5	1	2	4	35124	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
1	45	0	5	1000	258020	258022	258	931.993	3	5	1	2	4	35124	0	1000	1190	402	0	3	5	1	2	4	1406	1616	1790	2058	2298	6000	5000	1	1	1	1	1	1
1	46	1	5	1000	263020	263021.999	263	930.004	1	3	2	5	4	13254	0	1000	0	530	0	1	3	2	5	4	1534	1764	1984	2194	2404	6000	5000	0	1	1	1	1	1
1	47	0	5	1000	268020	268022.095	268	930.107	1	3	2	5	4	13254	0	1000	0	830	0	1	3	2	5	4	1834	2060	2292	2534	2702	6000	5000	0	1	1	1	1	1
1	48	0	5	1000	273020	273020	273	925.997	1	4	5	2	3	14523	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
1	49	1	5	1000	278020	278020	278	923.897	3	2	4	5	1	32451	0	1000	1650	478	0	3	2	4	5	1	1482	1714	1970	2182	2372	6000	5000	1	1	1	1	1	1
1	50	0	5	1000	283020	283021.997	283	923.999	3	5	1	2	4	35124	0	1000	1134	392	0	3	5	1	2	4	1396	1588	1676	1998	2298	6000	5000	1	1	1	1	1	1
1	51	1	5	1000	288020	288021.979	288	921.985	1	4	5	2	3	14523	0	16000	1332	466	1	1	4	5	2	5	1470	1712	1936	2172	2360	6000	5000	0	1	1	1	1	1
1	52	1	5	1000	308020	308021.986	308	915.998	1	4	5	2	3	14523	0	1000	1246	492	0	1	4	5	2	3	1496	1744	1972	2130	2374	6000	5000	1	1	1	1	1	1
1	53	0	5	1000	313020	313021.997	313	913.997	1	3	2	5	4	13254	0	1000	1084	410	0	1	3	2	5	4	1414	1642	1850	2048	2208	6000	5000	1	1	1	1	1	1
1	54	1	5	1000	318020	318021.997	318	912.002	3	2	4	5	1	32451	0	1000	1378	426	0	3	2	4	5	1	1430	1658	1896	2112	2314	6000	5000	1	1	1	1	1	1
1	55	1	5	1000	323020	323021.995	323	909.986	3	2	4	5	1	32451	0	1000	1262	434	0	3	2	4	5	1	1438	1622	1850	2070	2282	6000	5000	1	1	1	1	1	1
1	56	0	5	1000	328020	328021.986	328	907.981	1	4	5	2	3	14523	0	1000	1244	378	0	1	4	5	2	3	1382	1626	1838	2058	2294	6000	5000	1	1	1	1	1	1
1	57	0	5	1000	333020	333021.989	333	905.992	3	5	1	2	4	35124	0	1000	1836	360	0	3	5	1	2	4	1364	1566	1774	1998	2196	6000	5000	1	1	1	1	1	1
1	58	1	5	1000	338020	338020.002	338	903.986	3	5	1	2	4	35124	0	1000	1354	462	0	3	5	1	2	4	1466	1644	1806	1998	2186	6000	5000	1	1	1	1	1	1
1	59	1	5	1000	343020	343020.001	343	901.984	1	4	5	2	3	14523	0	1000	970	510	0	1	4	5	2	3	1514	1736	1944	2074	2264	6000	5000	1	1	1	1	1	1
1	60	0	5	1000	348020	348022.001	348	902.014	1	4	5	2	3	14523	0	1000	1020	460	0	1	4	5	2	3	1464	1684	1900	2042	2264	6000	5000	1	1	1	1	1	1
1	61	0	5	1000	353020	353020.001	353	898	1	3	2	5	4	13254	0	1000	1036	408	0	1	3	2	5	4	1412	1644	1878	2064	2254	6000	5000	1	1	1	1	1	1
1	62	1	5	1000	358020	358021.98	358	897.98	1	4	5	2	3	14523	0	1000	998	450	0	1	4	5	2	3	1454	1658	1874	2004	2218	6000	5000	1	1	1	1	1	1
1	63	1	5	1000	363020	363022.002	363	895.997	3	2	4	5	1	32451	0	1000	1142	410	0	3	2	4	5	1	1414	1612	1842	2094	2320	6000	5000	1	1	1	1	1	1
1	64	1	5	1000	368020	368022.007	368	894.008	1	3	2	5	4	13254	0	1000	1126	368	0	1	3	2	5	4	1372	1580	1800	2066	2290	6000	5000	1	1	1	1	1	1
1	65	0	5	1000	373020	373021.984	373	893.987	3	2	4	5	1	32451	0	1000	1348	412	0	3	2	4	5	1	1416	1612	1884	2114	2282	6000	5000	1	1	1	1	1	1
1	66	1	5	1000	378020	378022.003	378	892.005	1	3	2	5	4	13254	0	1000	996	376	0	1	3	2	5	4	1380	1586	1814	2008	2142	6000	5000	1	1	1	1	1	1
1	67	0	5	1000	383020	383020	383	887.992	3	5	1	2	4	35124	0	1000	1600	412	1	3	1	1	2	4	1416	1660	2436	2664	2786	6000	5000	0	1	1	1	1	1
1	68	1	5	1000	388020	388021.991	388	888.007	3	2	4	5	1	32451	0	16000	1106	526	0	3	2	4	5	1	1530	1724	1968	2210	2368	6000	5000	1	1	1	1	1	1
2	1	0	5	1000	8020	8021.995	9	15.967	3	2	4	5	1	32451	0	1000	1866	610	0	3	2	4	5	1	1614	1916	2236	2500	3040	6000	5000	1	1	1	1	1	1
2	2	0	5	1000	13020	13022.006	14	14.012	1	3	2	5	4	13254	0	1000	0	450	0	1	3	2	5	4	1454	1740	1992	2226	2462	6000	5000	0	1	1	1	1	1
2	3	0	5	1000	18020	18022.003	19	14.002	3	2	4	5	1	32451	0	1000	1084	438	0	3	2	4	5	1	1590	1812	2092	2306	2428	6000	5000	1	1	1	1	1	1
2	4	0	5	1000	23020	23022.003	24	12.002	3	5	1	2	4	35124	0	1000	0	384	0	3	5	1	2	4	1388	1626	1824	2080	2316	6000	5000	0	1	1	1	1	1
2	5	0	5	1000	28020	28020.005	29	8.001	3	2	4	5	1	32451	0	1000	0	408	0	3	2	0	0	0	3596	3860	0	0	0	6000	5000	0	1	1	1	1	1
2	6	1	5	1000	33020	33022.004	34	8.002	1	3	2	5	4	13254	0	1000	964	590	0	1	3	2	5	4	1594	1822	2034	2202	2328	6000	5000	1	1	1	1	1	1
2	7	1	5	1000	38020	38021.972	39	5.98	1	4	5	2	3	14523	0	1000	1808	584	0	1	4	5	2	3	1588	1796	2026	2208	2364	6000	5000	1	1	1	1	1	1
2	8	0	5	1000	43020	43022.001	44	4.001	1	4	5	2	3	14523	0	1000	1264	844	0	1	4	5	2	3	1848	2128	2344	2536	2714	6000	5000	1	1	1	1	1	1
2	9	1	5	1000	48020	48022.014	49	2.024	1	3	2	5	4	13254	0	1000	1424	438	0	1	3	2	5	4	1472	1694	1902	2118	2278	6000	5000	1	1	1	1	1	1
2	10	0	5	1000	53020	53020.014	54	0	3	5	1	2	4	35124	0	1000	986	568	0	3	5	1	2	4	1572	1776	1942	2136	2304	6000	5000	1	1	1	1	1	1
2	11	1	5	1000	58020	58020.007	58	998.01	3	5	1	2	4	35124	0	1000	1272	736	1	3	5	2	3	4	1740	1954	2164	2388	2660	6000	5000	0	1	1	1	1	1
2	12	1	5	1000	63020	63020.014	63	996.012	1	4	5	2	3	14523	0	1000	0	438	0	1	4	5	2	3	1442	1682	1882	2038	2284	6000	5000	0	1	1	1	1	1
2	13	1	5	1000	68020	68021.987	68	995.986	1	4	5	2	3	14523	0	1000	1218	618	0	1	4	5	2	3	1684	1934	2124	2260	2398	6000	5000	1	1	1	1	1	1
2	14	0	5	1000	73020	73021.995	73	993.995	3	5	1	2	4	35124	0	1000	1148	342	1	3	5	1	2	5	1346	1540	1730	1926	2078	6000	5000	0	1	1	1	1	1
2	15	0	5	1000	78020	78022.001	78	991.994	1	3	2	5	4	13254	0	1000	992	406	0	1	3	2	5	4	1410	1624	1824	2030	2182	6000	5000	1	1	1	1	1	1
2	16	0	5	1000	83020	83020.015	83	990.017	1	3	2	5	4	13254	0	1000	936	360	0	1	3	2	5	4	1364	1574	1798	1976	2088	6000	5000	1	1	1	1	1	1
2	17	1	5	1000	88020	88022.003	88	989.986	3	5	1	2	4	35124	0	16000	896	360	0	3	5	1	2	4	1364	1574	1696	1902	2088	6000	5000	1	1	1	1	1	1
2	18	1	5	1000	108020	108021.989	108	981.99	3	5	1	2	4	35124	0	1000	0	604	0	3	5	1	2	4	1620	1826	2044	2238	2428	6000	5000	0	1	1	1	1	1
2	19	1	5	1000	113020	113020.001	113	977.998	3	5	1	2	4	35124	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
2	20	1	5	1000	118020	118020.008	118	978.008	3	2	4	5	1	32451	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
2	21	1	5	1000	123020	123020.019	123	976.018	1	4	5	2	3	14523	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
2	22	1	5	1000	128020	128020.019	128	974.014	3	5	1	2	4	35124	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
2	23	1	5	1000	133020	133022.006	133	974.004	1	3	2	5	4	13254	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
2	24	0	5	1000	138020	138021.988	138	971.998	1	3	2	5	4	13254	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
2	25	1	5	1000	143020	143020.019	143	968.017	1	3	2	5	4	13254	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
2	26	1	5	1000	148020	148020.013	148	968.013	3	5	1	2	4	35124	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
2	27	0	5	1000	153020	153020.002	153	966.002	1	3	2	5	4	13254	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
2	28	1	5	1000	158020	158020.003	158	964.009	1	4	5	2	3	14523	0	1000	1172	566	0	1	4	5	2	3	1570	1830	2072	2230	2444	6000	5000	1	1	1	1	1	1
2	29	1	5	1000	163020	163020.001	163	961.916	3	2	4	5	1	32451	0	1000	2316	430	0	3	2	4	5	1	1434	1644	1880	2132	2354	6000	5000	1	1	1	1	1	1
2	30	0	5	1000	168020	168020.01	168	960.006	1	3	2	5	4	13254	0	1000	1102	384	0	1	3	2	5	4	1412	1692	1936	2124	2288	6000	5000	1	1	1	1	1	1
2	31	0	5	1000	173020	173022.002	173	959.999	1	4	5	2	3	14523	0	1000	1654	690	0	1	4	5	2	3	1694	1922	2166	2330	2492	6000	5000	1	1	1	1	1	1
2	32	0	5	1000	178020	178021.997	178	957.994	3	2	4	5	1	32451	0	1000	0	376	0	3	2	0	0	0	3700	3940	0	0	0	6000	5000	0	1	1	1	1	1
2	33	1	5	1000	183020	183022.008	183	956.006	1	4	5	2	3	14523	0	1000	0	418	0	1	4	0	0	0	3658	3860	0	0	0	6000	5000	0	1	1	1	1	1
2	34	1	5	1000	188020	188020.002	188	953.99	1	3	2	5	4	13254	0	16000	942	602	0	1	3	2	5	4	1860	2016	2162	2292	2378	6000	5000	1	1	1	1	1	1
2	35	1	5	1000	208020	208022.003	208	948.004	1	3	2	5	4	13254	0	1000	0	410	0	1	3	2	5	4	1414	1582	1756	1908	2004	6000	5000	0	1	1	1	1	1
2	36	0	5	1000	213020	213020.006	213	943.988	3	2	4	5	1	32451	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
2	37	0	5	1000	218020	218021.99	218	943.999	3	2	4	5	1	32451	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
2	38	1	5	1000	223020	223021.968	223	941.965	3	5	1	2	4	35124	0	1000	0	600	0	3	5	1	2	0	2978	3550	3746	3856	0	6000	5000	0	1	1	1	1	1
2	39	0	5	1000	228020	228021.97	228	941.999	1	4	5	2	3	14523	0	1000	1546	608	1	1	4	5	3	2	1612	1802	2404	2548	2608	6000	5000	0	1	1	1	1	1
2	40	1	5	1000	233020	233021.97	233	939.973	1	4	5	2	3	14523	0	1000	1248	450	0	1	4	5	2	3	1454	1684	1882	2006	2124	6000	5000	1	1	1	1	1	1
2	41	0	5	1000	238020	238021.971	238	937.981	3	2	4	5	1	32451	0	1000	1104	398	0	3	2	4	5	1	1402	1606	1840	2060	2104	6000	5000	1	1	1	1	1	1
2	42	1	5	1000	243020	243021.982	243	935.998	3	2	4	5	1	32451	0	1000	1016	468	0	3	2	4	5	1	1472	1666	1902	2104	2236	6000	5000	1	1	1	1	1	1
2	43	1	5	1000	248020	248020.001	248	932.025	3	5	1	2	4	35124	0	1000	842	418	1	3	5	1	2	5	1422	1610	1790	1936	2090	6000	5000	0	1	1	1	1	1
2	44	0	5	1000	253020	253021.991	253	932.016	3	5	1	2	4	35124	0	1000	1000	1024	0	3	5	1	2	4	2028	2308	2476	2650	2784	6000	5000	1	1	1	1	1	1
2	45	1	5	1000	258020	258021.974	258	929.998	1	4	5	2	3	14523	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
2	46	0	5	1000	263020	263021.976	263	930.001	1	3	2	5	4	13254	0	1000	1018	324	0	1	3	2	5	4	1328	1536	1768	1986	2164	6000	5000	1	1	1	1	1	1
2	47	1	5	1000	268020	268021.985	268	927.995	3	2	4	5	1	32451	0	1000	1748	386	0	3	2	4	5	1	1390	1568	1810	2042	2236	6000	5000	1	1	1	1	1	1
2	48	1	5	1000	273020	273021.992	273	926.004	3	2	4	5	1	32451	0	1000	1086	494	0	3	2	4	5	1	2712	2898	3110	3338	3580	6000	5000	1	1	1	1	1	1
2	49	0	5	1000	278020	278021.984	278	924.008	3	5	1	2	4	35124	0	1000	1096	374	0	3	5	1	2	4	1378	1614	1806	2036	2266	6000	5000	1	1	1	1	1	1
2	50	0	5	1000	283020	283021.99	283	922.014	3	5	1	2	4	35124	0	1000	1024	390	0	3	5	1	2	4	1394	1602	1796	1998	2196	6000	5000	1	1	1	1	1	1
2	51	0	5	1000	288020	288021.974	288	919.996	1	4	5	2	3	14523	0	16000	1124	312	0	1	4	5	2	3	1564	1802	2038	2250	2438	6000	5000	1	1	1	1	1	1
2	52	0	5	1000	308020	308021.995	308	914.024	1	4	5	2	3	14523	0	1000	1432	448	0	1	4	5	2	3	1452	2044	2274	2462	2590	6000	5000	1	1	1	1	1	1
2	53	0	5	1000	313020	313020.032	313	910.058	1	4	5	2	3	14523	0	1000	1128	510	0	1	4	5	2	3	1514	1796	2068	2240	2374	6000	5000	1	1	1	1	1	1
2	54	0	5	1000	318020	318021.988	318	910.005	3	5	1	2	4	35124	0	1000	1078	346	1	3	5	1	2	5	1350	1550	1706	1926	2084	6000	5000	0	1	1	1	1	1
2	55	1	5	1000	323020	323021.983	323	907.971	1	3	2	5	4	13254	0	1000	1028	564	0	1	3	2	5	4	2976	3238	3462	3642	3774	6000	5000	1	1	1	1	1	1
2	56	1	5	1000	328020	328021.978	328	906.001	1	3	2	5	4	13254	0	1000	966	502	0	1	3	2	5	4	2872	3098	3348	3534	3646	6000	5000	1	1	1	1	1	1
2	57	1	5	1000	333020	333021.976	333	905.995	3	2	4	5	1	32451	0	1000	1074	490	0	3	2	4	5	1	1494	1700	1936	2150	2334	6000	5000	1	1	1	1	1	1
2	58	1	5	1000	338020	338022.004	338	904.017	1	3	2	5	4	13254	0	1000	1208	376	0	1	3	2	5	4	1380	1614	1808	2012	2298	6000	5000	1	1	1	1	1	1
2	59	0	5	1000	343020	343021.988	343	902.013	1	4	5	2	3	14523	0	1000	904	462	0	1	4	5	2	3	1466	1708	1928	2090	2204	6000	5000	1	1	1	1	1	1
2	60	1	5	1000	348020	348021.972	348	899.982	3	2	4	5	1	32451	0	1000	1016	364	0	3	2	4	5	1	1368	1540	1748	1960	2088	6000	5000	1	1	1	1	1	1
2	61	0	5	1000	353020	353021.982	353	898.004	1	4	5	2	3	14523	0	1000	846	386	0	1	4	5	2	3	2210	2432	2650	2752	2878	6000	5000	1	1	1	1	1	1
2	62	1	5	1000	358020	358021.987	358	896.012	3	5	1	2	4	35124	0	1000	826	516	0	3	5	1	2	4	1520	1690	1884	2042	2188	6000	5000	1	1	1	1	1	1
2	63	0	5	1000	363020	363021.998	363	894.01	3	2	4	5	1	32451	0	1000	962	408	0	3	2	4	5	1	1412	1588	1810	1996	2086	6000	5000	1	1	1	1	1	1
2	64	0	5	1000	368020	368021.971	368	893.978	1	4	5	2	3	14523	0	1000	976	440	0	1	4	5	2	3	1444	1684	1980	2156	2262	6000	5000	1	1	1	1	1	1
2	65	0	5	1000	373020	373020.005	373	890.025	1	3	2	5	4	13254	0	1000	808	332	0	1	3	2	5	4	1662	1844	2034	2194	2294	6000	5000	1	1	1	1	1	1
2	66	0	5	1000	378020	378021.99	378	889.997	3	5	1	2	4	35124	0	1000	762	390	0	3	5	1	2	4	1464	1642	1782	1936	2070	6000	5000	1	1	1	1	1	1
2	67	1	5	1000	383020	383021.973	383	887.971	3	2	4	5	1	32451	0	1000	1162	384	0	3	2	4	5	1	1448	1598	1844	2114	2364	6000	5000	1	1	1	1	1	1
2	68	0	5	1000	388020	388021.976	388	885.969	3	2	4	5	1	32451	0	16000	968	490	0	3	2	4	5	1	1578	1762	1992	2192	2272	6000	5000	1	1	1	1	1	1
3	1	0	5	1000	8020	8021.992	9	18.005	1	3	2	5	4	13254	0	1000	1046	512	0	1	3	2	5	4	1516	1748	1982	2196	2418	6000	5000	1	1	1	1	1	1
3	2	0	5	1000	13020	13021.985	14	16.013	1	3	2	5	4	13254	0	1000	926	528	0	1	3	2	5	4	1532	1774	1974	2132	2268	6000	5000	1	1	1	1	1	1
3	3	0	5	1000	18020	18021.976	19	13.992	3	2	4	5	1	32451	0	1000	1204	432	0	3	2	4	5	1	1436	1644	1886	2128	2340	6000	5000	1	1	1	1	1	1
3	4	0	5	1000	23020	23021.986	24	11.985	3	5	1	2	4	35124	0	1000	1144	646	0	3	5	1	2	4	1650	1858	2020	2198	2370	6000	5000	1	1	1	1	1	1
3	5	1	5	1000	28020	28020.003	29	8.027	3	5	1	2	4	35124	0	1000	1042	484	0	3	5	1	2	4	1488	1738	1920	2116	2248	6000	5000	1	1	1	1	1	1
3	6	0	5	1000	33020	33020.008	34	6.051	1	4	5	2	3	14523	0	1000	878	380	0	1	4	5	2	3	1388	1614	1818	1926	2046	6000	5000	1	1	1	1	1	1
3	7	0	5	1000	38020	38021.978	39	6.005	1	4	5	2	3	14523	0	1000	930	438	0	1	4	5	2	3	1442	1684	1884	2018	2150	6000	5000	1	1	1	1	1	1
3	8	1	5	1000	43020	43022.005	44	6.02	3	5	1	2	4	35124	0	1000	810	350	0	3	5	1	2	4	1354	1528	1650	1804	1940	6000	5000	1	1	1	1	1	1
3	9	1	5	1000	48020	48021.986	49	4.004	1	3	2	5	4	13254	0	1000	932	370	0	1	3	2	5	4	1374	1594	1776	1970	2104	6000	5000	1	1	1	1	1	1
3	10	0	5	1000	53020	53021.979	54	1.998	3	5	1	2	4	35124	0	1000	1000	428	1	3	5	4	1	2	1432	1634	1700	1856	2092	6000	5000	0	1	1	1	1	1
3	11	0	5	1000	58020	58021.985	59	0	3	2	4	5	1	32451	0	1000	988	600	0	3	2	4	5	1	1898	2106	2330	2548	2648	6000	5000	1	1	1	1	1	1
3	12	1	5	1000	63020	63022	63	998.003	1	4	5	2	3	14523	0	1000	1234	624	0	1	4	5	2	3	1628	1836	2016	2140	2250	6000	5000	1	1	1	1	1	1
