BN	TN	seqType	Horizon	PrepTime	startTime	startTimeReal	startTRReal	startTRtime	press0	press1	press2	press3	press4	cueP	complete	iti	MT	RT	isError	response0	response1	response2	response3	response4	pressTime0	pressTime1	pressTime2	pressTime3	pressTime4	timeThreshold	timeThresholdSuper	points	Gain1	Gain2	Gain3	Gain4	Gain5
1	29	0	5	1000	163020	163022.012	163	964.042	3	5	1	2	4	35124	0	1000	1050	300	0	3	5	1	2	4	1304	1532	1724	1982	2196	6000	5000	1	1	1	1	1	1
1	30	1	5	1000	168020	168020.007	168	962.007	1	3	2	5	4	13254	0	1000	928	602	0	1	3	2	5	4	1606	1826	2040	2224	2404	6000	5000	1	1	1	1	1	1
1	31	1	5	1000	173020	173021.981	173	961.993	3	2	4	5	1	32451	0	1000	896	340	0	3	2	4	5	1	1344	1534	1716	1890	2036	6000	5000	1	1	1	1	1	1
1	32	0	5	1000	178020	178022	178	960.007	1	4	5	2	3	14523	0	1000	1826	360	1	1	5	5	2	3	1364	1802	2598	2852	3068	6000	5000	0	1	1	1	1	1
1	33	0	5	1000	183020	183022	183	960.03	1	4	5	2	3	14523	0	1000	1046	340	0	1	4	5	2	3	1344	1588	1820	2048	2260	6000	5000	1	1	1	1	1	1
1	34	1	5	1000	188020	188020	188	954.009	3	5	1	2	4	35124	0	16000	1118	322	0	3	5	1	2	4	1326	1546	1768	2030	2262	6000	5000	1	1	1	1	1	1
1	35	1	5	1000	208020	208021.989	208	950.002	3	5	1	2	4	35124	0	1000	1072	352	0	3	5	1	2	4	1356	1576	1798	2058	2268	6000	5000	1	1	1	1	1	1
1	36	1	5	1000	213020	213022.008	213	948	1	4	5	2	3	14523	0	1000	1076	384	0	1	4	5	2	3	1388	1636	1876	2134	2356	6000	5000	1	1	1	1	1	1
1	37	0	5	1000	218020	218022	218	945.975	1	4	5	2	3	14523	0	1000	1050	326	0	1	4	5	2	3	1330	1558	1800	2044	2256	6000	5000	1	1	1	1	1	1
1	38	0	5	1000	223020	223022.005	223	944.015	3	5	1	2	4	35124	0	1000	1106	234	0	3	5	1	2	4	1238	1480	1722	1964	2194	6000	5000	1	1	1	1	1	1
1	39	1	5	1000	228020	228020.001	228	940.012	3	5	1	2	4	35124	0	1000	1048	322	0	3	5	1	2	4	1326	1536	1744	1994	2214	6000	5000	1	1	1	1	1	1
1	40	0	5	1000	233020	233021.99	233	942	1	3	2	5	4	13254	0	1000	1072	296	0	1	3	2	5	4	1300	1554	1794	2026	2240	6000	5000	1	1	1	1	1	1
1	41	0	5	1000	238020	238020.007	238	938.007	1	3	2	5	4	13254	0	1000	870	300	0	1	3	2	5	4	1304	1522	1726	1892	2034	6000	5000	1	1	1	1	1	1
1	42	0	5	1000	243020	243022.008	243	938.008	3	5	1	2	4	35124	0	1000	874	336	0	3	5	1	2	4	1340	1526	1718	1942	2086	6000	5000	1	1	1	1	1	1
1	43	0	5	1000	248020	248020.004	248	934.015	1	4	5	2	3	14523	0	1000	1004	322	0	1	4	5	2	3	1326	1568	1792	2026	2272	6000	5000	1	1	1	1	1	1
1	44	1	5	1000	253020	253021.987	253	933.975	1	4	5	2	3	14523	0	1000	1012	350	0	1	4	5	2	3	1354	1592	1798	2042	2256	6000	5000	1	1	1	1	1	1
1	45	1	5	1000	258020	258021.976	258	931.986	1	4	5	2	3	14523	0	1000	1044	294	0	1	4	5	2	3	1298	1534	1754	1998	2220	6000	5000	1	1	1	1	1	1
1	46	1	5	1000	263020	263021.972	263	931.994	3	5	1	2	4	35124	0	1000	1052	440	0	3	5	1	2	4	1444	1662	1890	2136	2344	6000	5000	1	1	1	1	1	1
1	47	0	5	1000	268020	268021.973	268	930	3	2	4	5	1	32451	0	1000	1084	288	0	3	2	4	5	1	1292	1506	1764	1990	2196	6000	5000	1	1	1	1	1	1
1	48	0	5	1000	273020	273021.974	273	927.969	3	2	4	5	1	32451	0	1000	1088	354	0	3	2	4	5	1	1358	1592	1868	2110	2302	6000	5000	1	1	1	1	1	1
1	49	1	5	1000	278020	278021.973	278	925.997	3	5	1	2	4	35124	0	1000	1016	280	0	3	5	1	2	4	1284	1488	1686	1930	2152	6000	5000	1	1	1	1	1	1
1	50	1	5	1000	283020	283021.986	283	924.006	3	2	4	5	1	32451	0	1000	1114	276	0	3	2	4	5	1	1280	1500	1760	1982	2166	6000	5000	1	1	1	1	1	1
1	51	1	5	1000	288020	288021.972	288	921.995	1	4	5	2	3	14523	0	16000	1054	260	0	1	4	5	2	3	1264	1508	1758	1996	2210	6000	5000	1	1	1	1	1	1
1	52	1	5	1000	308020	308021.978	308	915.99	1	4	5	2	3	14523	0	1000	1070	370	0	1	4	5	2	3	1374	1618	1858	2110	2330	6000	5000	1	1	1	1	1	1
1	53	0	5	1000	313020	313021.972	313	913.978	3	2	4	5	1	32451	0	1000	1148	478	0	3	2	4	5	1	1482	1722	1954	2174	2410	6000	5000	1	1	1	1	1	1
1	54	0	5	1000	318020	318021.974	318	911.968	3	5	1	2	4	35124	0	1000	1100	442	0	3	5	1	2	4	1446	1692	1912	2148	2380	6000	5000	1	1	1	1	1	1
1	55	0	5	1000	323020	323021.972	323	910	3	2	4	5	1	32451	0	1000	1124	336	0	3	2	4	5	1	1340	1572	1806	2022	2256	6000	5000	1	1	1	1	1	1
1	56	1	5	1000	328020	328021.98	328	909.995	1	3	2	5	4	13254	0	1000	1014	310	0	1	3	2	5	4	1314	1552	1774	1992	2226	6000	5000	1	1	1	1	1	1
1	57	0	5	1000	333020	333021.973	333	908.002	3	5	1	2	4	35124	0	1000	958	328	0	3	5	1	2	4	1332	1522	1728	1960	2166	6000	5000	1	1	1	1	1	1
1	58	1	5	1000	338020	338021.975	338	905.997	3	2	4	5	1	32451	0	1000	1544	298	1	3	2	4	1	1	1302	1508	1722	2146	2636	6000	5000	0	1	1	1	1	1
1	59	0	5	1000	343020	343021.979	343	903.991	3	2	4	5	1	32451	0	1000	1194	462	0	3	2	4	5	1	1466	1712	1940	2182	2434	6000	5000	1	1	1	1	1	1
1	60	0	5	1000	348020	348021.972	348	901.996	1	3	2	5	4	13254	0	1000	1116	298	0	1	3	2	5	4	1302	1562	1810	2032	2266	6000	5000	1	1	1	1	1	1
1	61	0	5	1000	353020	353021.978	353	900.006	3	2	4	5	1	32451	0	1000	1162	376	0	3	2	4	5	1	1380	1710	1920	2146	2354	6000	5000	1	1	1	1	1	1
1	62	1	5	1000	358020	358021.97	358	897.995	1	4	5	2	3	14523	0	1000	1052	290	0	1	4	5	2	3	1294	1526	1778	2024	2228	6000	5000	1	1	1	1	1	1
1	63	1	5	1000	363020	363021.988	363	898.001	1	3	2	5	4	13254	0	1000	1074	218	0	1	3	2	5	4	1222	1462	1708	1926	2168	6000	5000	1	1	1	1	1	1
1	64	1	5	1000	368020	368021.99	368	896	1	3	2	5	4	13254	0	1000	1094	252	0	1	3	2	5	4	1256	1506	1756	1968	2226	6000	5000	1	1	1	1	1	1
1	65	1	5	1000	373020	373020.011	373	892.022	1	4	5	2	3	14523	0	1000	1074	226	0	1	4	5	2	3	1230	1488	1712	1976	2166	6000	5000	1	1	1	1	1	1
1	66	0	5	1000	378020	378020.004	378	889.989	1	3	2	5	4	13254	0	1000	1046	294	0	1	3	2	5	4	1298	1544	1800	1992	2232	6000	5000	1	1	1	1	1	1
1	67	1	5	1000	383020	383020.01	383	888.005	3	2	4	5	1	32451	0	1000	1098	334	0	3	2	4	5	1	1338	1554	1796	2026	2230	6000	5000	1	1	1	1	1	1
1	68	1	5	1000	388020	388021.99	388	887.999	1	3	2	5	4	13254	0	16000	1060	398	0	1	3	2	5	4	1402	1648	1902	2100	2336	6000	5000	1	1	1	1	1	1
2	1	0	5	1000	8020	8021.985	9	17.999	1	3	2	5	4	13254	0	1000	1140	388	0	1	3	2	5	4	1392	1700	1966	2158	2394	6000	5000	1	1	1	1	1	1
2	2	1	5	1000	13020	13021.985	14	15.997	3	5	1	2	4	35124	0	1000	986	360	0	3	5	1	2	4	1364	1560	1758	1986	2198	6000	5000	1	1	1	1	1	1
2	3	0	5	1000	18020	18021.995	19	14.012	1	3	2	5	4	13254	0	1000	962	378	0	1	3	2	5	4	1382	1622	1838	2014	2234	6000	5000	1	1	1	1	1	1
2	4	1	5	1000	23020	23021.984	24	11.998	1	3	2	5	4	13254	0	1000	956	340	0	1	3	2	5	4	1344	1558	1770	1960	2176	6000	5000	1	1	1	1	1	1
2	5	0	5	1000	28020	28021.963	29	11.975	3	5	1	2	4	35124	0	1000	1012	248	0	3	5	1	2	4	1252	1444	1668	1888	2112	6000	5000	1	1	1	1	1	1
2	6	0	5	1000	33020	33021.985	34	8.002	1	3	2	5	4	13254	0	1000	994	438	0	1	3	2	5	4	1442	1672	1906	2098	2336	6000	5000	1	1	1	1	1	1
2	7	1	5	1000	38020	38021.984	39	6.001	1	4	5	2	3	14523	0	1000	1032	270	0	1	4	5	2	3	1274	1496	1728	1974	2184	6000	5000	1	1	1	1	1	1
2	8	0	5	1000	43020	43021.981	44	3.985	3	5	1	2	4	35124	0	1000	1010	332	0	3	5	1	2	4	1336	1534	1754	1992	2200	6000	5000	1	1	1	1	1	1
2	9	1	5	1000	48020	48021.964	49	3.992	3	2	4	5	1	32451	0	1000	932	270	0	3	2	4	5	1	1274	1484	1716	1918	2128	6000	5000	1	1	1	1	1	1
2	10	1	5	1000	53020	53021.985	54	1.992	1	3	2	5	4	13254	0	1000	998	282	0	1	3	2	5	4	1286	1518	1734	1934	2140	6000	5000	1	1	1	1	1	1
2	11	0	5	1000	58020	58021.996	59	0	1	4	5	2	3	14523	0	1000	1158	358	0	1	4	5	2	3	1362	1614	2002	2228	2400	6000	5000	1	1	1	1	1	1
2	12	1	5	1000	63020	63021.985	63	998.001	1	4	5	2	3	14523	0	1000	980	330	0	1	4	5	2	3	1334	1552	1760	2006	2208	6000	5000	1	1	1	1	1	1
2	13	1	5	1000	68020	68021.985	68	995.992	1	3	2	5	4	13254	0	1000	1004	356	0	1	3	2	5	4	1360	1578	1808	1990	2200	6000	5000	1	1	1	1	1	1
2	14	1	5	1000	73020	73021.964	73	995.979	3	5	1	2	4	35124	0	1000	956	300	0	3	5	1	2	4	1304	1468	1688	1916	2114	6000	5000	1	1	1	1	1	1
2	15	1	5	1000	78020	78021.986	78	993.99	3	5	1	2	4	35124	0	1000	982	362	0	3	5	1	2	4	1366	1558	1778	2024	2204	6000	5000	1	1	1	1	1	1
2	16	1	5	1000	83020	83021.984	83	991.982	1	3	2	5	4	13254	0	1000	940	344	0	1	3	2	5	4	1348	1576	1794	1982	2168	6000	5000	1	1	1	1	1	1
2	17	0	5	1000	88020	88021.985	88	989.997	3	2	4	5	1	32451	0	16000	1016	400	0	3	2	4	5	1	1404	1602	1822	2028	2216	6000	5000	1	1	1	1	1	1
2	18	0	5	1000	108020	108021.996	108	982.008	3	2	4	5	1	32451	0	1000	986	406	0	3	2	4	5	1	1410	1608	1820	2018	2216	6000	5000	1	1	1	1	1	1
2	19	0	5	1000	113020	113021.994	113	981.997	3	5	1	2	4	35124	0	1000	1000	382	0	3	5	1	2	4	1386	1580	1794	2028	2238	6000	5000	1	1	1	1	1	1
2	20	0	5	1000	118020	118021.985	118	979.989	3	2	4	5	1	32451	0	1000	994	444	0	3	2	4	5	1	1448	1666	1898	2096	2294	6000	5000	1	1	1	1	1	1
2	21	1	5	1000	123020	123021.978	123	977.994	1	3	2	5	4	13254	0	1000	970	328	0	1	3	2	5	4	1332	1578	1790	1966	2180	6000	5000	1	1	1	1	1	1
2	22	1	5	1000	128020	128022.01	128	975.987	1	3	2	5	4	13254	0	1000	988	278	0	1	3	2	5	4	1282	1502	1734	1934	2140	6000	5000	1	1	1	1	1	1
2	23	1	5	1000	133020	133020.023	133	971.981	1	4	5	2	3	14523	0	1000	994	314	0	1	4	5	2	3	1318	1528	1768	1990	2190	6000	5000	1	1	1	1	1	1
2	24	0	5	1000	138020	138021.998	138	972.014	1	4	5	2	3	14523	0	1000	1014	354	0	1	4	5	2	3	1358	1588	1804	2042	2262	6000	5000	1	1	1	1	1	1
2	25	0	5	1000	143020	143021.985	143	969.993	1	4	5	2	3	14523	0	1000	1450	332	0	1	4	5	2	3	1336	1544	1758	2332	2580	6000	5000	1	1	1	1	1	1
2	26	1	5	1000	148020	148021.994	148	969.998	1	3	2	5	4	13254	0	1000	1038	352	0	1	3	2	5	4	1356	1590	1820	2034	2230	6000	5000	1	1	1	1	1	1
2	27	1	5	1000	153020	153022.004	153	968.021	3	2	4	5	1	32451	0	1000	1102	284	0	3	2	4	5	1	1288	1502	1732	1980	2192	6000	5000	1	1	1	1	1	1
2	28	0	5	1000	158020	158021.984	158	965.988	3	2	4	5	1	32451	0	1000	1038	342	0	3	2	4	5	1	1346	1540	1786	2028	2220	6000	5000	1	1	1	1	1	1
2	29	0	5	1000	163020	163021.996	163	963.998	3	2	4	5	1	32451	0	1000	1034	372	0	3	2	4	5	1	1376	1570	1822	2068	2254	6000	5000	1	1	1	1	1	1
2	30	1	5	1000	168020	168020.005	168	960.02	1	4	5	2	3	14523	0	1000	1036	292	0	1	4	5	2	3	1296	1510	1770	1998	2224	6000	5000	1	1	1	1	1	1
2	31	0	5	1000	173020	173021.995	173	960.013	1	3	2	5	4	13254	0	1000	1018	310	0	1	3	2	5	4	1314	1548	1796	1986	2194	6000	5000	1	1	1	1	1	1
2	32	0	5	1000	178020	178021.965	178	957.981	1	3	2	5	4	13254	0	1000	1052	306	0	1	3	2	5	4	1310	1540	1776	2018	2222	6000	5000	1	1	1	1	1	1
2	33	0	5	1000	183020	183020.022	183	956.039	3	5	1	2	4	35124	0	1000	1026	278	0	3	5	1	2	4	1282	1490	1714	1956	2168	6000	5000	1	1	1	1	1	1
2	34	1	5	1000	188020	188021.962	188	955.968	3	5	1	2	4	35124	0	16000	934	286	0	3	5	1	2	4	1290	1482	1684	1904	2102	6000	5000	1	1	1	1	1	1
2	35	1	5	1000	208020	208021.984	208	947.978	3	5	1	2	4	35124	0	1000	1064	320	0	3	5	1	2	4	1324	1548	1776	2020	2258	6000	5000	1	1	1	1	1	1
2	36	0	5	1000	213020	213020	213	944.008	1	4	5	2	3	14523	0	1000	1120	446	0	1	4	5	2	3	1450	1728	1982	2248	2468	6000	5000	1	1	1	1	1	1
2	37	0	5	1000	218020	218021.996	218	946.012	3	2	4	5	1	32451	0	1000	1142	320	0	3	2	4	5	1	1324	1554	1800	2042	2226	6000	5000	1	1	1	1	1	1
2	38	0	5	1000	223020	223021.994	223	944.009	1	3	2	5	4	13254	0	1000	1070	386	0	1	3	2	5	4	1390	1622	1858	2066	2300	6000	5000	1	1	1	1	1	1
2	39	0	5	1000	228020	228021.973	228	941.988	1	4	5	2	3	14523	0	1000	1106	360	0	1	4	5	2	3	1364	1668	1912	2176	2364	6000	5000	1	1	1	1	1	1
2	40	1	5	1000	233020	233021.965	233	939.995	3	2	4	5	1	32451	0	1000	994	316	0	3	2	4	5	1	1320	1514	1738	1946	2128	6000	5000	1	1	1	1	1	1
2	41	0	5	1000	238020	238021.965	238	937.995	3	5	1	2	4	35124	0	1000	980	250	0	3	5	1	2	4	1254	1434	1660	1874	2068	6000	5000	1	1	1	1	1	1
2	42	1	5	1000	243020	243021.974	243	936.003	1	4	5	2	3	14523	0	1000	1300	398	0	1	4	5	2	3	1402	1620	1830	2064	2534	6000	5000	1	1	1	1	1	1
2	43	1	5	1000	248020	248021.981	248	935.995	1	4	5	2	3	14523	0	1000	992	328	0	1	4	5	2	3	1332	1548	1760	1988	2190	6000	5000	1	1	1	1	1	1
2	44	1	5	1000	253020	253021.968	253	933.994	3	2	4	5	1	32451	0	1000	1024	334	0	3	2	4	5	1	1338	1538	1764	1996	2196	6000	5000	1	1	1	1	1	1
2	45	1	5	1000	258020	258021.966	258	932	3	5	1	2	4	35124	0	1000	988	332	0	3	5	1	2	4	1336	1540	1766	1990	2192	6000	5000	1	1	1	1	1	1
2	46	0	5	1000	263020	263021.975	263	930.003	3	2	4	5	1	32451	0	1000	1148	338	0	3	2	4	5	1	1342	1564	1942	2122	2306	6000	5000	1	1	1	1	1	1
2	47	0	5	1000	268020	268021.968	268	928.002	1	4	5	2	3	14523	0	1000	998	332	0	1	4	5	2	3	1336	1558	1804	2076	2218	6000	5000	1	1	1	1	1	1
2	48	1	5	1000	273020	273021.984	273	926.016	3	5	1	2	4	35124	0	1000	902	288	0	3	5	1	2	4	1292	1454	1648	1858	2022	6000	5000	1	1	1	1	1	1
2	49	1	5	1000	278020	278021.981	278	924.003	1	4	5	2	3	14523	0	1000	1034	306	0	1	4	5	2	3	1310	1528	1750	1982	2200	6000	5000	1	1	1	1	1	1
2	50	1	5	1000	283020	283021.972	283	922.003	3	5	1	2	4	35124	0	1000	970	384	0	3	5	1	2	4	1388	1546	1748	1970	2204	6000	5000	1	1	1	1	1	1
2	51	1	5	1000	288020	288021.968	288	921.999	3	2	4	5	1	32451	0	16000	990	354	0	3	2	4	5	1	1358	1564	1790	2000	2178	6000	5000	1	1	1	1	1	1
2	52	1	5	1000	308020	308021.968	308	913.996	3	2	4	5	1	32451	0	1000	1010	320	0	3	2	4	5	1	1324	1532	1738	1936	2164	6000	5000	1	1	1	1	1	1
2	53	1	5	1000	313020	313021.969	313	912.002	3	2	4	5	1	32451	0	1000	978	392	0	3	2	4	5	1	1396	1594	1804	1996	2186	6000	5000	1	1	1	1	1	1
2	54	0	5	1000	318020	318021.966	318	910.001	1	4	5	2	3	14523	0	1000	950	362	0	1	4	5	2	3	1366	1602	1792	2050	2222	6000	5000	1	1	1	1	1	1
2	55	0	5	1000	323020	323021.97	323	909.981	3	5	1	2	4	35124	0	1000	996	378	0	3	5	1	2	4	1382	1570	1780	2002	2216	6000	5000	1	1	1	1	1	1
2	56	0	5	1000	328020	328021.971	328	907.981	3	5	1	2	4	35124	0	1000	950	328	0	3	5	1	2	4	1332	1514	1710	1928	2126	6000	5000	1	1	1	1	1	1
2	57	0	5	1000	333020	333021.975	333	906.005	1	4	5	2	3	14523	0	1000	960	394	0	1	4	5	2	3	1398	1624	1874	2082	2258	6000	5000	1	1	1	1	1	1
2	58	0	5	1000	338020	338021.968	338	903.996	1	3	2	5	4	13254	0	1000	2030	408	1	1	4	2	5	4	1412	1878	2764	3132	3316	6000	5000	0	1	1	1	1	1
2	59	1	5	1000	343020	343020.002	343	899.991	3	2	4	5	1	32451	0	1000	1008	314	0	3	2	4	5	1	1318	1496	1712	1936	2136	6000	5000	1	1	1	1	1	1
2	60	1	5	1000	348020	348021.968	348	900.002	1	4	5	2	3	14523	0	1000	1016	316	0	1	4	5	2	3	1320	1542	1768	2014	2210	6000	5000	1	1	1	1	1	1
2	61	0	5	1000	353020	353021.971	353	898.002	3	2	4	5	1	32451	0	1000	1058	350	0	3	2	4	5	1	1354	1538	1780	2006	2224	6000	5000	1	1	1	1	1	1
2	62	1	5	1000	358020	358021.976	358	898.004	3	2	4	5	1	32451	0	1000	974	280	0	3	2	4	5	1	1284	1482	1712	1902	2110	6000	5000	1	1	1	1	1	1
2	63	0	5	1000	363020	363021.971	363	895.999	1	3	2	5	4	13254	0	1000	1008	290	0	1	3	2	5	4	1294	1504	1748	1932	2144	6000	5000	1	1	1	1	1	1
2	64	0	5	1000	368020	368021.978	368	894.012	3	2	4	5	1	32451	0	1000	902	338	0	3	2	4	5	1	1342	1536	1798	1968	2128	6000	5000	1	1	1	1	1	1
2	65	1	5	1000	373020	373021.966	373	891.994	3	5	1	2	4	35124	0	1000	952	298	0	3	5	1	2	4	1302	1454	1704	1930	2116	6000	5000	1	1	1	1	1	1
2	66	0	5	1000	378020	378021.995	378	890.009	3	5	1	2	4	35124	0	1000	998	328	0	3	5	1	2	4	1332	1490	1718	1984	2162	6000	5000	1	1	1	1	1	1
2	67	1	5	1000	383020	383021.997	383	888.015	1	3	2	5	4	13254	0	1000	860	356	0	1	3	2	5	4	1360	1574	1776	1908	2080	6000	5000	1	1	1	1	1	1
2	68	0	5	1000	388020	388020.001	388	884.015	1	3	2	5	4	13254	0	16000	954	208	0	1	3	2	5	4	1212	1448	1680	1852	2016	6000	5000	1	1	1	1	1	1
3	1	0	5	1000	8020	8020.012	9	15.992	3	2	4	5	1	32451	0	1000	1088	382	0	3	2	4	5	1	1386	1608	1836	2052	2296	6000	5000	1	1	1	1	1	1
3	2	1	5	1000	13020	13020.01	14	14.02	1	4	5	2	3	14523	0	1000	990	314	0	1	4	5	2	3	1318	1520	1742	1980	2186	6000	5000	1	1	1	1	1	1
3	3	1	5	1000	18020	18020.01	19	11.998	3	2	4	5	1	32451	0	1000	962	268	0	3	2	4	5	1	1272	1474	1698	1914	2128	6000	5000	1	1	1	1	1	1
3	4	1	5	1000	23020	23020.02	24	10.022	3	2	4	5	1	32451	0	1000	1006	294	0	3	2	4	5	1	1298	1492	1756	1974	2188	6000	5000	1	1	1	1	1	1
3	5	1	5	1000	28020	28020	29	9.986	3	5	1	2	4	35124	0	1000	974	322	0	3	5	1	2	4	1326	1504	1736	1976	2182	6000	5000	1	1	1	1	1	1
3	6	0	5	1000	33020	33020.011	34	8.001	1	4	5	2	3	14523	0	1000	940	322	0	1	4	5	2	3	1326	1552	1736	1978	2142	6000	5000	1	1	1	1	1	1
3	7	1	5	1000	38020	38021.998	39	7.995	1	4	5	2	3	14523	0	1000	986	274	0	1	4	5	2	3	1278	1518	1700	1952	2148	6000	5000	1	1	1	1	1	1
3	8	1	5	1000	43020	43022	44	5.998	1	4	5	2	3	14523	0	1000	962	338	0	1	4	5	2	3	1342	1548	1746	1992	2196	6000	5000	1	1	1	1	1	1
3	9	1	5	1000	48020	48021.979	49	3.987	3	5	1	2	4	35124	0	1000	896	614	0	3	5	1	2	4	1618	1788	2038	2216	2370	6000	5000	1	1	1	1	1	1
3	10	1	5	1000	53020	53022.008	54	2.008	1	4	5	2	3	14523	0	1000	962	324	0	1	4	5	2	3	1328	1538	1724	1942	2170	6000	5000	1	1	1	1	1	1
3	11	0	5	1000	58020	58020.031	58	1000.031	1	3	2	5	4	13254	0	1000	954	266	0	1	3	2	5	4	1270	1472	1696	1894	2102	6000	5000	1	1	1	1	1	1
