BN	TN	seqType	Horizon	PrepTime	startTime	startTimeReal	startTRReal	startTRtime	press0	press1	press2	press3	press4	cueP	complete	iti	MT	RT	isError	response0	response1	response2	response3	response4	pressTime0	pressTime1	pressTime2	pressTime3	pressTime4	timeThreshold	timeThresholdSuper	points	Gain1	Gain2	Gain3	Gain4	Gain5
3	12	1	5	1000	63020	63020.021	63	996.032	1	4	5	2	3	14523	0	1000	1606	310	0	1	4	5	2	3	1314	1686	2024	2394	2746	6000	5000	1	1	1	1	1	1
3	13	1	5	1000	68020	68021.997	68	998.01	1	3	2	5	4	13254	0	1000	1626	332	0	1	3	2	5	4	1336	1694	2032	2412	2764	6000	5000	1	1	1	1	1	1
3	14	0	5	1000	73020	73021.999	73	994	1	4	5	2	3	14523	0	1000	1610	392	0	1	4	5	2	3	1396	1726	2060	2436	2828	6000	5000	1	1	1	1	1	1
3	15	1	5	1000	78020	78022.005	78	992.008	3	5	1	2	4	35124	0	1000	1476	734	0	3	5	1	2	4	1738	2066	2374	2726	3042	6000	5000	1	1	1	1	1	1
3	16	0	5	1000	83020	83021.989	83	991.993	1	4	5	2	3	14523	0	1000	1466	290	0	1	4	5	2	3	1294	1616	1940	2256	2588	6000	5000	1	1	1	1	1	1
3	17	0	5	1000	88020	88020.014	88	988.018	3	5	1	2	4	35124	0	16000	1396	354	0	3	5	1	2	4	1358	1672	1964	2286	2590	6000	5000	1	1	1	1	1	1
3	18	0	5	1000	108020	108021.997	108	982.008	3	5	1	2	4	35124	0	1000	1432	342	0	3	5	1	2	4	1346	1670	1972	2300	2602	6000	5000	1	1	1	1	1	1
3	19	0	5	1000	113020	113021.985	113	979.985	3	5	1	2	4	35124	0	1000	1546	362	0	3	5	1	2	4	1366	1690	1998	2376	2702	6000	5000	1	1	1	1	1	1
3	20	0	5	1000	118020	118021.997	118	980.005	3	2	4	5	1	32451	0	1000	1506	392	0	3	2	4	5	1	1396	1688	2010	2308	2630	6000	5000	1	1	1	1	1	1
3	21	0	5	1000	123020	123021.996	123	978.011	1	4	5	2	3	14523	0	1000	1518	274	0	1	4	5	2	3	1278	1596	1926	2250	2614	6000	5000	1	1	1	1	1	1
3	22	1	5	1000	128020	128021.996	128	975.995	3	2	4	5	1	32451	0	1000	1460	378	0	3	2	4	5	1	1382	1656	2002	2314	2590	6000	5000	1	1	1	1	1	1
3	23	1	5	1000	133020	133022	133	974.005	3	2	4	5	1	32451	0	1000	1474	354	0	3	2	4	5	1	1358	1636	1990	2284	2588	6000	5000	1	1	1	1	1	1
3	24	0	5	1000	138020	138022.011	138	972.013	3	5	1	2	4	35124	0	1000	1440	332	0	3	5	1	2	4	1336	1664	1998	2314	2568	6000	5000	1	1	1	1	1	1
3	25	1	5	1000	143020	143021.998	143	970	1	3	2	5	4	13254	0	1000	1374	336	0	1	3	2	5	4	1340	1640	1914	2214	2496	6000	5000	1	1	1	1	1	1
3	26	0	5	1000	148020	148021.998	148	968.002	1	3	2	5	4	13254	0	1000	1316	542	0	1	3	2	5	4	1546	1840	2104	2376	2674	6000	5000	1	1	1	1	1	1
3	27	0	5	1000	153020	153020.008	153	966.012	1	3	2	5	4	13254	0	1000	1388	396	0	1	3	2	5	4	1400	1670	1964	2248	2544	6000	5000	1	1	1	1	1	1
3	28	1	5	1000	158020	158020	158	964.004	1	3	2	5	4	13254	0	1000	1342	382	0	1	3	2	5	4	1386	1668	1938	2216	2506	6000	5000	1	1	1	1	1	1
3	29	1	5	1000	163020	163021.996	163	963.998	1	4	5	2	3	14523	0	1000	1326	460	0	1	4	5	2	3	1464	1766	2020	2282	2624	6000	5000	1	1	1	1	1	1
3	30	0	5	1000	168020	168021.999	168	961.99	3	2	4	5	1	32451	0	1000	1326	418	0	3	2	4	5	1	1422	1684	1964	2226	2480	6000	5000	1	1	1	1	1	1
3	31	0	5	1000	173020	173021.999	173	961.986	1	3	2	5	4	13254	0	1000	1360	170	0	1	3	2	5	4	1174	1464	1742	2066	2326	6000	5000	1	1	1	1	1	1
3	32	1	5	1000	178020	178021.999	178	958.002	3	5	1	2	4	35124	0	1000	1294	366	0	3	5	1	2	4	1370	1666	1904	2186	2452	6000	5000	1	1	1	1	1	1
3	33	1	5	1000	183020	183021.999	183	956	3	5	1	2	4	35124	0	1000	1286	490	0	3	5	1	2	4	1494	1764	2046	2332	2606	6000	5000	1	1	1	1	1	1
3	34	1	5	1000	188020	188022.026	188	954.001	3	2	4	5	1	32451	0	16000	1382	372	0	3	2	4	5	1	1376	1660	1972	2234	2504	6000	5000	1	1	1	1	1	1
3	35	1	5	1000	208020	208021.995	208	947.997	3	2	4	5	1	32451	0	1000	1348	334	0	3	2	4	5	1	1338	1628	1918	2164	2430	6000	5000	1	1	1	1	1	1
3	36	0	5	1000	213020	213021.999	213	945.999	1	3	2	5	4	13254	0	1000	1270	356	0	1	3	2	5	4	1360	1628	1892	2154	2432	6000	5000	1	1	1	1	1	1
3	37	1	5	1000	218020	218022.033	218	944.012	1	4	5	2	3	14523	0	1000	1198	366	0	1	4	5	2	3	1370	1642	1864	2138	2406	6000	5000	1	1	1	1	1	1
3	38	1	5	1000	223020	223022.011	223	942.013	1	4	5	2	3	14523	0	1000	1350	390	0	1	4	5	2	3	1394	1676	1924	2238	2628	6000	5000	1	1	1	1	1	1
3	39	0	5	1000	228020	228021.985	228	941.999	1	4	5	2	3	14523	0	1000	1214	446	0	1	4	5	2	3	1450	1728	1986	2246	2512	6000	5000	1	1	1	1	1	1
3	40	0	5	1000	233020	233022.035	233	940.037	3	2	4	5	1	32451	0	1000	1338	420	0	3	2	4	5	1	1424	1728	1980	2228	2484	6000	5000	1	1	1	1	1	1
3	41	0	5	1000	238020	238020.017	238	936.015	3	2	4	5	1	32451	0	1000	1302	398	0	3	2	4	5	1	1402	1704	1956	2202	2470	6000	5000	1	1	1	1	1	1
3	42	1	5	1000	243020	243021.991	243	936.004	3	5	1	2	4	35124	0	1000	1304	368	0	3	5	1	2	4	1372	1644	1918	2202	2496	6000	5000	1	1	1	1	1	1
3	43	1	5	1000	248020	248020	248	932.005	1	3	2	5	4	13254	0	1000	1356	334	0	1	3	2	5	4	1338	1608	1874	2192	2504	6000	5000	1	1	1	1	1	1
3	44	1	5	1000	253020	253021.989	253	931.999	3	2	4	5	1	32451	0	1000	1280	238	0	3	2	4	5	1	1242	1516	1800	2052	2310	6000	5000	1	1	1	1	1	1
3	45	1	5	1000	258020	258021.977	258	929.991	3	5	1	2	4	35124	0	1000	1282	388	0	3	5	1	2	4	1392	1634	1914	2200	2496	6000	5000	1	1	1	1	1	1
3	46	0	5	1000	263020	263021.987	263	929.97	3	5	1	2	4	35124	0	1000	1312	400	0	3	5	1	2	4	1404	1680	1936	2226	2522	6000	5000	1	1	1	1	1	1
3	47	1	5	1000	268020	268022.002	268	928.005	3	2	4	5	1	32451	0	1000	1334	276	0	3	2	4	5	1	1280	1546	1848	2086	2376	6000	5000	1	1	1	1	1	1
3	48	0	5	1000	273020	273022.008	273	926.024	1	4	5	2	3	14523	0	1000	1404	336	0	1	4	5	2	3	1340	1642	1922	2210	2520	6000	5000	1	1	1	1	1	1
3	49	0	5	1000	278020	278020.008	278	922.009	1	3	2	5	4	13254	0	1000	1332	294	0	1	3	2	5	4	1298	1588	1872	2140	2446	6000	5000	1	1	1	1	1	1
3	50	1	5	1000	283020	283020.002	283	920.017	3	2	4	5	1	32451	0	1000	1258	502	0	3	2	4	5	1	1506	1758	2050	2280	2546	6000	5000	1	1	1	1	1	1
3	51	1	5	1000	288020	288020	288	920.002	1	3	2	5	4	13254	0	16000	1248	420	0	1	3	2	5	4	1424	1686	1948	2234	2490	6000	5000	1	1	1	1	1	1
3	52	1	5	1000	308020	308022.016	308	914.029	1	3	2	5	4	13254	0	1000	1280	418	0	1	3	2	5	4	1422	1722	1996	2262	2536	6000	5000	1	1	1	1	1	1
3	53	0	5	1000	313020	313021.983	313	911.995	3	2	4	5	1	32451	0	1000	1202	950	0	3	2	4	5	1	1954	2238	2502	2748	2980	6000	5000	1	1	1	1	1	1
3	54	1	5	1000	318020	318021.991	318	909.99	1	4	5	2	3	14523	0	1000	1234	448	0	1	4	5	2	3	1452	1720	1992	2260	2542	6000	5000	1	1	1	1	1	1
3	55	0	5	1000	323020	323021.985	323	909.998	3	5	1	2	4	35124	0	1000	1278	332	0	3	5	1	2	4	1336	1630	1884	2176	2458	6000	5000	1	1	1	1	1	1
3	56	1	5	1000	328020	328021.993	328	905.993	3	5	1	2	4	35124	0	1000	1194	424	0	3	5	1	2	4	1428	1682	1952	2216	2430	6000	5000	1	1	1	1	1	1
3	57	0	5	1000	333020	333022.014	333	906.025	1	3	2	5	4	13254	0	1000	1210	478	0	1	3	2	5	4	1482	1748	2018	2256	2504	6000	5000	1	1	1	1	1	1
3	58	0	5	1000	338020	338022.006	338	903.996	3	5	1	2	4	35124	0	1000	1164	360	0	3	5	1	2	4	1364	1630	1890	2136	2356	6000	5000	1	1	1	1	1	1
3	59	1	5	1000	343020	343021.989	343	901.995	1	4	5	2	3	14523	0	1000	1212	438	0	1	4	5	2	3	1442	1706	1954	2216	2506	6000	5000	1	1	1	1	1	1
3	60	1	5	1000	348020	348021.987	348	899.959	3	5	1	2	4	35124	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
3	61	0	5	1000	353020	353021.987	353	897.988	3	2	4	5	1	32451	0	1000	1274	322	0	3	2	4	5	1	1326	1586	1832	2098	2390	6000	5000	1	1	1	1	1	1
3	62	0	5	1000	358020	358021.996	358	895.998	3	5	1	2	4	35124	0	1000	1426	370	0	3	5	1	2	4	1374	1682	1978	2312	2620	6000	5000	1	1	1	1	1	1
3	63	0	5	1000	363020	363021.988	363	893.992	1	3	2	5	4	13254	0	1000	1346	394	0	1	3	2	5	4	1398	1708	1992	2274	2560	6000	5000	1	1	1	1	1	1
3	64	0	5	1000	368020	368020.002	368	892.002	1	4	5	2	3	14523	0	1000	1328	350	0	1	4	5	2	3	1354	1636	1908	2218	2518	6000	5000	1	1	1	1	1	1
3	65	0	5	1000	373020	373021.985	373	891.99	1	4	5	2	3	14523	0	1000	1240	322	0	1	4	5	2	3	1326	1618	1894	2158	2430	6000	5000	1	1	1	1	1	1
3	66	1	5	1000	378020	378021.998	378	889.999	1	3	2	5	4	13254	0	1000	1270	490	0	1	3	2	5	4	1494	1780	2028	2296	2538	6000	5000	1	1	1	1	1	1
3	67	1	5	1000	383020	383021.999	383	888.005	1	3	2	5	4	13254	0	1000	1256	384	0	1	3	2	5	4	1388	1652	1902	2152	2422	6000	5000	1	1	1	1	1	1
3	68	0	5	1000	388020	388021.987	388	886.003	3	5	1	2	4	35124	0	16000	1250	452	0	3	5	1	2	4	1456	1710	1986	2272	2514	6000	5000	1	1	1	1	1	1
4	1	1	5	1000	8020	8020.015	9	16.012	3	5	1	2	4	35124	0	1000	1342	482	0	3	5	1	2	4	1486	1800	2092	2386	2648	6000	5000	1	1	1	1	1	1
4	2	1	5	1000	13020	13020.012	14	14.002	1	4	5	2	3	14523	0	1000	1268	344	0	1	4	5	2	3	1348	1642	1908	2174	2436	6000	5000	1	1	1	1	1	1
4	3	1	5	1000	18020	18020.001	19	13.987	3	2	4	5	1	32451	0	1000	1310	420	0	3	2	4	5	1	1424	1710	1968	2230	2492	6000	5000	1	1	1	1	1	1
4	4	0	5	1000	23020	23020.104	24	10.093	3	5	1	2	4	35124	0	1000	1288	694	0	3	5	1	2	4	1698	1964	2216	2540	2810	6000	5000	1	1	1	1	1	1
4	5	1	5	1000	28020	28020.001	29	7.978	1	4	5	2	3	14523	0	1000	1216	320	0	1	4	5	2	3	1324	1568	1842	2130	2400	6000	5000	1	1	1	1	1	1
4	6	1	5	1000	33020	33020.011	34	5.999	3	5	1	2	4	35124	0	1000	1230	316	0	3	5	1	2	4	1320	1566	1836	2108	2374	6000	5000	1	1	1	1	1	1
4	7	0	5	1000	38020	38020.044	39	6.034	3	2	4	5	1	32451	0	1000	1306	366	0	3	2	4	5	1	1370	1636	1928	2166	2446	6000	5000	1	1	1	1	1	1
4	8	1	5	1000	43020	43020.044	44	4.031	3	2	4	5	1	32451	0	1000	1300	540	0	3	2	4	5	1	1544	1802	2072	2318	2608	6000	5000	1	1	1	1	1	1
4	9	1	5	1000	48020	48020.009	49	1.999	3	2	4	5	1	32451	0	1000	1338	404	0	3	2	4	5	1	1408	1678	1960	2242	2530	6000	5000	1	1	1	1	1	1
4	10	1	5	1000	53020	53020.012	54	0	1	4	5	2	3	14523	0	1000	1200	434	0	1	4	5	2	3	1438	1710	1958	2206	2458	6000	5000	1	1	1	1	1	1
4	11	0	5	1000	58020	58020.012	58	997.998	3	2	4	5	1	32451	0	1000	1354	330	0	3	2	4	5	1	1334	1628	1928	2162	2452	6000	5000	1	1	1	1	1	1
4	12	1	5	1000	63020	63020.012	63	998.002	1	4	5	2	3	14523	0	1000	1260	384	0	1	4	5	2	3	1388	1684	1940	2228	2516	6000	5000	1	1	1	1	1	1
4	13	1	5	1000	68020	68020.002	68	996.009	1	4	5	2	3	14523	0	1000	1316	350	0	1	4	5	2	3	1354	1630	1886	2164	2474	6000	5000	1	1	1	1	1	1
4	14	0	5	1000	73020	73020.013	73	994.001	1	3	2	5	4	13254	0	1000	1292	386	0	1	3	2	5	4	1390	1656	1934	2216	2468	6000	5000	1	1	1	1	1	1
4	15	0	5	1000	78020	78020.013	78	991.999	3	2	4	5	1	32451	0	1000	1258	494	0	3	2	4	5	1	1498	1768	2052	2272	2528	6000	5000	1	1	1	1	1	1
4	16	1	5	1000	83020	83020.001	83	989.988	1	3	2	5	4	13254	0	1000	1352	458	0	1	3	2	5	4	1462	1716	1984	2282	2570	6000	5000	1	1	1	1	1	1
4	17	0	5	1000	88020	88020.013	88	987.982	1	4	5	2	3	14523	0	16000	1212	344	0	1	4	5	2	3	1348	1606	1862	2144	2412	6000	5000	1	1	1	1	1	1
4	18	0	5	1000	108020	108020.012	108	981.998	1	4	5	2	3	14523	0	1000	1180	946	0	1	4	5	2	3	1950	2206	2474	2714	2972	6000	5000	1	1	1	1	1	1
4	19	1	5	1000	113020	113020.012	113	979.998	3	2	4	5	1	32451	0	1000	1372	344	0	3	2	4	5	1	1348	1634	1934	2210	2506	6000	5000	1	1	1	1	1	1
4	20	1	5	1000	118020	118020.013	118	978.003	1	3	2	5	4	13254	0	1000	1308	312	0	1	3	2	5	4	1316	1612	1888	2152	2422	6000	5000	1	1	1	1	1	1
4	21	0	5	1000	123020	123020.024	123	976.018	3	5	1	2	4	35124	0	1000	1282	350	0	3	5	1	2	4	1354	1630	1912	2198	2464	6000	5000	1	1	1	1	1	1
4	22	1	5	1000	128020	128020.015	128	974	3	5	1	2	4	35124	0	1000	1224	414	0	3	5	1	2	4	1418	1674	1936	2202	2460	6000	5000	1	1	1	1	1	1
4	23	1	5	1000	133020	133020.01	133	971.986	1	3	2	5	4	13254	0	1000	1338	406	0	1	3	2	5	4	1410	1710	1980	2268	2540	6000	5000	1	1	1	1	1	1
4	24	1	5	1000	138020	138022.001	138	973.906	3	2	4	5	1	32451	0	1000	1350	170	0	3	2	4	5	1	1174	1462	1736	2010	2262	6000	5000	1	1	1	1	1	1
4	25	0	5	1000	143020	143020.024	143	970.023	1	4	5	2	3	14523	0	1000	1262	394	0	1	4	5	2	3	1398	1700	1970	2246	2498	6000	5000	1	1	1	1	1	1
4	26	0	5	1000	148020	148020.011	148	967.998	1	4	5	2	3	14523	0	1000	1196	432	0	1	4	5	2	3	1436	1716	1980	2238	2474	6000	5000	1	1	1	1	1	1
4	27	0	5	1000	153020	153020.009	153	965.998	3	2	4	5	1	32451	0	1000	1232	364	0	3	2	4	5	1	1368	1616	1864	2112	2374	6000	5000	1	1	1	1	1	1
4	28	0	5	1000	158020	158020.024	158	964.008	3	2	4	5	1	32451	0	1000	1248	382	0	3	2	4	5	1	1386	1646	1900	2154	2418	6000	5000	1	1	1	1	1	1
4	29	0	5	1000	163020	163020.027	163	962.012	1	3	2	5	4	13254	0	1000	1242	816	0	1	3	2	5	4	1820	2102	2366	2612	2852	6000	5000	1	1	1	1	1	1
4	30	0	5	1000	168020	168020.013	168	959.984	1	3	2	5	4	13254	0	1000	1240	424	0	1	3	2	5	4	1428	1702	1976	2212	2492	6000	5000	1	1	1	1	1	1
4	31	1	5	1000	173020	173020.093	173	960.072	1	4	5	2	3	14523	0	1000	1258	484	0	1	4	5	2	3	1488	1762	2034	2306	2602	6000	5000	1	1	1	1	1	1
4	32	1	5	1000	178020	178020.013	178	957.97	1	3	2	5	4	13254	0	1000	1334	646	0	1	3	2	5	4	1650	1900	2182	2438	2762	6000	5000	1	1	1	1	1	1
4	33	1	5	1000	183020	183020.013	183	956	1	4	5	2	3	14523	0	1000	1342	358	0	1	4	5	2	3	1362	1652	1924	2228	2536	6000	5000	1	1	1	1	1	1
4	34	0	5	1000	188020	188020.035	188	954.035	1	4	5	2	3	14523	0	16000	1588	884	1	2	1	5	2	3	1888	1942	2650	3128	3340	6000	5000	0	1	1	1	1	1
4	35	0	5	1000	208020	208020.013	208	948.009	1	4	5	2	3	14523	0	1000	1408	700	0	1	4	5	2	3	1704	2054	2356	2660	2928	6000	5000	1	1	1	1	1	1
4	36	0	5	1000	213020	213022	213	947.987	1	3	2	5	4	13254	0	1000	1310	374	0	1	3	2	5	4	1378	1658	1944	2242	2526	6000	5000	1	1	1	1	1	1
4	37	1	5	1000	218020	218020.01	218	944.012	1	3	2	5	4	13254	0	1000	1388	350	0	1	3	2	5	4	1354	1664	1948	2234	2574	6000	5000	1	1	1	1	1	1
4	38	1	5	1000	223020	223020.001	223	941.989	3	5	1	2	4	35124	0	1000	1238	392	0	3	5	1	2	4	1396	1666	1918	2180	2476	6000	5000	1	1	1	1	1	1
4	39	1	5	1000	228020	228020.052	228	940.048	3	2	4	5	1	32451	0	1000	1174	368	0	3	2	4	5	1	1372	1608	1884	2104	2348	6000	5000	1	1	1	1	1	1
4	40	0	5	1000	233020	233020.001	233	938	1	3	2	5	4	13254	0	1000	1222	378	0	1	3	2	5	4	1382	1644	1890	2172	2434	6000	5000	1	1	1	1	1	1
4	41	1	5	1000	238020	238021.999	238	938.005	3	2	4	5	1	32451	0	1000	1156	526	0	3	2	4	5	1	1530	1754	2024	2232	2456	6000	5000	1	1	1	1	1	1
4	42	0	5	1000	243020	243022.002	243	938	3	2	4	5	1	32451	0	1000	1186	476	0	3	2	4	5	1	1480	1744	1988	2212	2464	6000	5000	1	1	1	1	1	1
4	43	0	5	1000	248020	248020.001	248	934.022	1	4	5	2	3	14523	0	1000	1122	352	0	1	4	5	2	3	1356	1626	1862	2122	2350	6000	5000	1	1	1	1	1	1
4	44	1	5	1000	253020	253020.024	253	932.013	1	4	5	2	3	14523	0	1000	1112	512	0	1	4	5	2	3	1516	1766	2002	2250	2490	6000	5000	1	1	1	1	1	1
4	45	0	5	1000	258020	258020.005	258	930.002	3	5	1	2	4	35124	0	1000	1116	352	0	3	5	1	2	4	1356	1594	1838	2108	2308	6000	5000	1	1	1	1	1	1
4	46	1	5	1000	263020	263020.001	263	927.991	3	2	4	5	1	32451	0	1000	1112	402	0	3	2	4	5	1	1406	1648	1882	2068	2316	6000	5000	1	1	1	1	1	1
4	47	1	5	1000	268020	268020.012	268	926	3	5	1	2	4	35124	0	1000	1146	412	0	3	5	1	2	4	1416	1658	1890	2190	2400	6000	5000	1	1	1	1	1	1
4	48	1	5	1000	273020	273020.033	273	926.023	3	5	1	2	4	35124	0	1000	1138	384	0	3	5	1	2	4	1388	1630	1882	2132	2336	6000	5000	1	1	1	1	1	1
4	49	0	5	1000	278020	278022.003	278	925.99	1	4	5	2	3	14523	0	1000	1156	482	0	1	4	5	2	3	1486	1784	2000	2250	2486	6000	5000	1	1	1	1	1	1
4	50	1	5	1000	283020	283020.01	283	921.997	3	5	1	2	4	35124	0	1000	1182	438	0	3	5	1	2	4	1442	1698	1952	2198	2412	6000	5000	1	1	1	1	1	1
4	51	0	5	1000	288020	288020.011	288	920.01	3	5	1	2	4	35124	0	16000	1300	390	0	3	5	1	2	4	1394	1732	2024	2310	2514	6000	5000	1	1	1	1	1	1
4	52	0	5	1000	308020	308020.002	308	912.002	3	5	1	2	4	35124	0	1000	1170	382	0	3	5	1	2	4	1386	1654	1922	2186	2410	6000	5000	1	1	1	1	1	1
4	53	0	5	1000	313020	313020	313	911.996	3	5	1	2	4	35124	0	1000	1238	364	0	3	5	1	2	4	1368	1634	1882	2148	2406	6000	5000	1	1	1	1	1	1
4	54	0	5	1000	318020	318020.025	318	910.024	1	3	2	5	4	13254	0	1000	1234	364	0	1	3	2	5	4	1368	1638	1910	2140	2396	6000	5000	1	1	1	1	1	1
4	55	1	5	1000	323020	323022.002	323	909.985	3	5	1	2	4	35124	0	1000	1134	394	0	3	5	1	2	4	1398	1642	1896	2130	2328	6000	5000	1	1	1	1	1	1
4	56	0	5	1000	328020	328020.005	328	905.994	1	3	2	5	4	13254	0	1000	1166	172	0	1	3	2	5	4	1176	1450	1694	1896	2158	6000	5000	1	1	1	1	1	1
4	57	0	5	1000	333020	333020.011	333	903.998	3	5	1	2	4	35124	0	1000	1118	334	0	3	5	1	2	4	1338	1588	1830	2088	2312	6000	5000	1	1	1	1	1	1
4	58	0	5	1000	338020	338020.001	338	901.979	1	4	5	2	3	14523	0	1000	1116	394	0	1	4	5	2	3	1398	1642	1874	2126	2354	6000	5000	1	1	1	1	1	1
4	59	1	5	1000	343020	343022.01	343	902.013	1	3	2	5	4	13254	0	1000	1194	392	0	1	3	2	5	4	1396	1666	1916	2152	2410	6000	5000	1	1	1	1	1	1
4	60	1	5	1000	348020	348020.002	348	899.999	1	3	2	5	4	13254	0	1000	1254	444	0	1	3	2	5	4	1448	1708	1988	2204	2496	6000	5000	1	1	1	1	1	1
4	61	0	5	1000	353020	353020.007	353	897.997	1	3	2	5	4	13254	0	1000	0	2612	0	1	3	0	0	0	3616	3928	0	0	0	6000	5000	0	1	1	1	1	1
4	62	0	5	1000	358020	358020.015	358	896.005	1	4	5	2	3	14523	0	1000	1234	418	0	1	4	5	2	3	1422	1694	1950	2206	2492	6000	5000	1	1	1	1	1	1
4	63	0	5	1000	363020	363020.027	363	894.019	3	5	1	2	4	35124	0	1000	1216	366	0	3	5	1	2	4	1370	1610	1872	2160	2388	6000	5000	1	1	1	1	1	1
4	64	0	5	1000	368020	368020.013	368	892.004	3	2	4	5	1	32451	0	1000	1222	432	0	3	2	4	5	1	1436	1680	1950	2206	2438	6000	5000	1	1	1	1	1	1
4	65	0	5	1000	373020	373020.012	373	890.001	3	5	1	2	4	35124	0	1000	1142	354	0	3	5	1	2	4	1358	1586	1836	2126	2344	6000	5000	1	1	1	1	1	1
4	66	1	5	1000	378020	378020.339	378	888.339	1	3	2	5	4	13254	0	1000	1258	392	0	1	3	2	5	4	1396	1652	1934	2192	2480	6000	5000	1	1	1	1	1	1
4	67	0	5	1000	383020	383020.013	383	888.008	3	2	4	5	1	32451	0	1000	1230	440	0	3	2	4	5	1	1444	1706	1984	2204	2462	6000	5000	1	1	1	1	1	1
4	68	1	5	1000	388020	388021.999	388	888.001	3	5	1	2	4	35124	0	16000	1442	398	0	3	5	1	2	4	1402	1620	1902	2240	2670	6000	5000	1	1	1	1	1	1
5	1	1	5	1000	8020	8020.001	9	15.99	1	4	5	2	3	14523	0	1000	1302	468	0	1	4	5	2	3	1472	1794	2060	2340	2606	6000	5000	1	1	1	1	1	1
5	2	1	5	1000	13020	13020	14	13.981	1	3	2	5	4	13254	0	1000	1272	506	0	1	3	2	5	4	1510	1780	2050	2324	2612	6000	5000	1	1	1	1	1	1
5	3	1	5	1000	18020	18020.002	19	12.004	1	3	2	5	4	13254	0	1000	1270	412	0	1	3	2	5	4	1416	1696	1982	2246	2514	6000	5000	1	1	1	1	1	1
5	4	0	5	1000	23020	23022	24	11.989	3	2	4	5	1	32451	0	1000	1400	442	0	3	2	4	5	1	1446	1724	2006	2310	2582	6000	5000	1	1	1	1	1	1
5	5	0	5	1000	28020	28020.023	29	8.033	3	2	4	5	1	32451	0	1000	1432	432	0	3	2	4	5	1	1436	1758	2084	2392	2678	6000	5000	1	1	1	1	1	1
5	6	1	5	1000	33020	33020.002	34	8	1	4	5	2	3	14523	0	1000	1250	444	0	1	4	5	2	3	1448	1752	2016	2308	2576	6000	5000	1	1	1	1	1	1
5	7	0	5	1000	38020	38020.042	39	6.043	1	4	5	2	3	14523	0	1000	1266	236	0	1	4	5	2	3	1240	1534	1816	2088	2364	6000	5000	1	1	1	1	1	1
5	8	0	5	1000	43020	43020.001	44	3.995	1	4	5	2	3	14523	0	1000	1268	474	0	1	4	5	2	3	1478	1788	2030	2314	2592	6000	5000	1	1	1	1	1	1
5	9	0	5	1000	48020	48020	49	1.998	3	5	1	2	4	35124	0	1000	1216	400	0	3	5	1	2	4	1404	1674	1944	2206	2418	6000	5000	1	1	1	1	1	1
5	10	0	5	1000	53020	53022.003	54	2.006	3	5	1	2	4	35124	0	1000	1294	132	0	3	5	1	2	4	1136	1438	1698	1970	2234	6000	5000	1	1	1	1	1	1
5	11	1	5	1000	58020	58020.001	58	997.99	1	4	5	2	3	14523	0	1000	1288	472	0	1	4	5	2	3	1476	1756	2048	2342	2610	6000	5000	1	1	1	1	1	1
5	12	0	5	1000	63020	63020	63	998.005	3	2	4	5	1	32451	0	1000	1284	400	0	3	2	4	5	1	1404	1682	1992	2268	2506	6000	5000	1	1	1	1	1	1
5	13	0	5	1000	68020	68020.001	68	995.981	1	4	5	2	3	14523	0	1000	1266	586	0	1	4	5	2	3	1590	1878	2182	2456	2716	6000	5000	1	1	1	1	1	1
5	14	0	5	1000	73020	73020.013	73	994.013	3	2	4	5	1	32451	0	1000	1300	774	0	3	2	4	5	1	1778	2042	2330	2586	2888	6000	5000	1	1	1	1	1	1
5	15	0	5	1000	78020	78020.002	78	992.002	1	3	2	5	4	13254	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	5000	0	1	1	1	1	1
5	16	0	5	1000	83020	83022.003	83	992.029	3	5	1	2	4	35124	0	1000	1178	380	0	3	5	1	2	4	1384	1624	1894	2152	2388	6000	5000	1	1	1	1	1	1
5	17	1	5	1000	88020	88020.001	88	988.015	1	3	2	5	4	13254	0	16000	1270	376	0	1	3	2	5	4	1380	1664	1946	2172	2478	6000	5000	1	1	1	1	1	1
5	18	1	5	1000	108020	108020.011	108	982.011	1	3	2	5	4	13254	0	1000	1274	582	0	1	3	2	5	4	1586	1882	2160	2418	2700	6000	5000	1	1	1	1	1	1
5	19	0	5	1000	113020	113020.013	113	980.01	3	5	1	2	4	35124	0	1000	1182	754	0	3	5	1	2	4	1758	2010	2260	2542	2802	6000	5000	1	1	1	1	1	1
5	20	1	5	1000	118020	118022.005	118	979.982	3	5	1	2	4	35124	0	1000	1190	408	0	3	5	1	2	4	1412	1678	1932	2186	2432	6000	5000	1	1	1	1	1	1
5	21	0	5	1000	123020	123021.995	123	977.976	3	2	4	5	1	32451	0	1000	1270	348	0	3	2	4	5	1	1352	1602	1866	2082	2342	6000	5000	1	1	1	1	1	1
5	22	1	5	1000	128020	128020.011	128	974.008	1	3	2	5	4	13254	0	1000	1334	614	0	1	3	2	5	4	1618	1912	2174	2400	2708	6000	5000	1	1	1	1	1	1
5	23	0	5	1000	133020	133022.036	133	974.035	1	3	2	5	4	13254	0	1000	1580	860	1	3	3	2	5	4	1864	2572	2874	3080	3292	6000	5000	0	1	1	1	1	1
5	24	1	5	1000	138020	138021.993	138	973.989	3	2	4	5	1	32451	0	1000	1244	422	0	3	2	4	5	1	1426	1696	1982	2212	2474	6000	5000	1	1	1	1	1	1
