BN	TN	seqType	Horizon	PrepTime	startTime	startTimeReal	startTRReal	startTRtime	press0	press1	press2	press3	press4	cueP	complete	iti	MT	RT	isError	response0	response1	response2	response3	response4	pressTime0	pressTime1	pressTime2	pressTime3	pressTime4	timeThreshold	timeThresholdSuper	points	Gain1	Gain2	Gain3	Gain4	Gain5
1	53	0	5	1000	313020	313021.963	313	915.995	3	5	1	2	4	35124	0	1000	1110	338	0	3	5	1	2	4	1342	1586	1796	2024	2242	6000	5000	1	1	1	1	1	1
1	54	0	5	1000	318020	318021.985	318	914.017	3	5	1	2	4	35124	0	1000	1140	278	0	3	5	1	2	4	1282	1520	1766	2014	2246	6000	5000	1	1	1	1	1	1
1	55	1	5	1000	323020	323021.98	323	912.017	3	2	4	5	1	32451	0	1000	1062	308	0	3	2	4	5	1	1312	1540	1764	1994	2226	6000	5000	1	1	1	1	1	1
1	56	0	5	1000	328020	328020.006	328	908.017	1	4	5	2	3	14523	0	1000	1076	262	0	1	4	5	2	3	1266	1492	1712	1940	2184	6000	5000	1	1	1	1	1	1
1	57	1	5	1000	333020	333021.978	333	907.997	1	4	5	2	3	14523	0	1000	1056	300	0	1	4	5	2	3	1304	1516	1742	1972	2194	6000	5000	1	1	1	1	1	1
1	58	1	5	1000	338020	338021.982	338	905.986	3	2	4	5	1	32451	0	1000	1104	232	0	3	2	4	5	1	1236	1480	1694	1924	2172	6000	5000	1	1	1	1	1	1
1	59	1	5	1000	343020	343021.981	343	903.998	3	5	1	2	4	35124	0	1000	1038	294	0	3	5	1	2	4	1298	1496	1736	1936	2146	6000	5000	1	1	1	1	1	1
1	60	0	5	1000	348020	348021.974	348	904	3	2	4	5	1	32451	0	1000	1022	240	0	3	2	4	5	1	1244	1464	1674	1896	2124	6000	5000	1	1	1	1	1	1
1	61	1	5	1000	353020	353021.978	353	901.986	3	2	4	5	1	32451	0	1000	1056	276	0	3	2	4	5	1	1280	1506	1724	1952	2174	6000	5000	1	1	1	1	1	1
1	62	1	5	1000	358020	358021.981	358	899.992	1	4	5	2	3	14523	0	1000	1062	332	0	1	4	5	2	3	1336	1560	1790	1990	2228	6000	5000	1	1	1	1	1	1
1	63	0	5	1000	363020	363021.978	363	897.975	1	3	2	5	4	13254	0	1000	1070	302	0	1	3	2	5	4	1306	1528	1768	1956	2188	6000	5000	1	1	1	1	1	1
1	64	1	5	1000	368020	368021.977	368	895.996	3	2	4	5	1	32451	0	1000	1050	304	0	3	2	4	5	1	1308	1532	1752	1962	2194	6000	5000	1	1	1	1	1	1
1	65	1	5	1000	373020	373021.966	373	894.001	3	2	4	5	1	32451	0	1000	1016	256	0	3	2	4	5	1	1260	1478	1696	1912	2114	6000	5000	1	1	1	1	1	1
1	66	0	5	1000	378020	378021.973	378	893.997	3	5	1	2	4	35124	0	1000	1098	360	0	3	5	1	2	4	1364	1584	1822	2046	2258	6000	5000	1	1	1	1	1	1
1	67	1	5	1000	383020	383021.978	383	891.997	1	4	5	2	3	14523	0	1000	1058	306	0	1	4	5	2	3	1310	1518	1744	1990	2214	6000	5000	1	1	1	1	1	1
1	68	1	5	1000	388020	388021.981	388	890.001	3	5	1	2	4	35124	0	16000	1088	326	0	3	5	1	2	4	1330	1554	1760	1994	2222	6000	5000	1	1	1	1	1	1
2	1	1	5	1000	8020	8020.011	9	16.017	1	4	5	2	3	14523	0	1000	1138	472	0	1	4	5	2	3	1476	1728	1948	2182	2450	6000	5000	1	1	1	1	1	1
2	2	1	5	1000	13020	13021.984	14	16.003	3	2	4	5	1	32451	0	1000	1080	286	0	3	2	4	5	1	1290	1516	1754	1996	2226	6000	5000	1	1	1	1	1	1
2	3	1	5	1000	18020	18020.009	19	12.001	1	3	2	5	4	13254	0	1000	1150	300	0	1	3	2	5	4	1304	1530	1792	2038	2264	6000	5000	1	1	1	1	1	1
2	4	1	5	1000	23020	23021.985	24	13.989	3	5	1	2	4	35124	0	1000	1118	354	0	3	5	1	2	4	1358	1572	1798	2028	2238	6000	5000	1	1	1	1	1	1
2	5	1	5	1000	28020	28021.994	29	11.999	1	4	5	2	3	14523	0	1000	1058	264	0	1	4	5	2	3	1268	1492	1724	1918	2154	6000	5000	1	1	1	1	1	1
2	6	1	5	1000	33020	33020.01	34	8.017	1	4	5	2	3	14523	0	1000	1092	356	0	1	4	5	2	3	1360	1568	1782	2030	2278	6000	5000	1	1	1	1	1	1
2	7	1	5	1000	38020	38020.015	39	6.003	3	5	1	2	4	35124	0	1000	1126	286	0	3	5	1	2	4	1290	1522	1728	1944	2198	6000	5000	1	1	1	1	1	1
2	8	1	5	1000	43020	43021.996	44	6.001	3	5	1	2	4	35124	0	1000	1110	230	0	3	5	1	2	4	1234	1456	1674	1888	2136	6000	5000	1	1	1	1	1	1
2	9	1	5	1000	48020	48020.02	49	2.004	3	2	4	5	1	32451	0	1000	1022	308	0	3	2	4	5	1	1312	1524	1752	1962	2170	6000	5000	1	1	1	1	1	1
2	10	0	5	1000	53020	53020.003	54	0	1	3	2	5	4	13254	0	1000	1000	328	0	1	3	2	5	4	1332	1556	1772	1970	2164	6000	5000	1	1	1	1	1	1
2	11	1	5	1000	58020	58020.005	59	0	3	5	1	2	4	35124	0	1000	1062	336	0	3	5	1	2	4	1340	1592	1778	2024	2202	6000	5000	1	1	1	1	1	1
2	12	0	5	1000	63020	63020.008	63	998.014	3	5	1	2	4	35124	0	1000	1050	286	0	3	5	1	2	4	1290	1518	1746	1930	2142	6000	5000	1	1	1	1	1	1
2	13	0	5	1000	68020	68021.994	68	998.01	1	4	5	2	3	14523	0	1000	1014	212	0	1	4	5	2	3	1216	1460	1672	1872	2082	6000	5000	1	1	1	1	1	1
2	14	0	5	1000	73020	73020.005	73	993.992	1	4	5	2	3	14523	0	1000	942	380	0	1	4	5	2	3	1384	1598	1812	1998	2184	6000	5000	1	1	1	1	1	1
2	15	0	5	1000	78020	78020.029	78	992.033	3	2	4	5	1	32451	0	1000	760	212	0	3	2	4	5	1	1216	1408	1570	1734	1860	6000	5000	1	1	1	1	1	1
2	16	0	5	1000	83020	83020.002	83	991.995	3	2	4	5	1	32451	0	1000	698	364	0	3	2	4	5	1	1368	1524	1676	1850	1990	6000	5000	1	1	1	1	1	1
2	17	0	5	1000	88020	88021.993	88	991.976	1	4	5	2	3	14523	0	16000	786	488	0	1	4	5	2	3	1492	1658	1834	1990	2154	6000	5000	1	1	1	1	1	1
2	18	0	5	1000	108020	108022.004	108	983.986	1	4	5	2	3	14523	0	1000	792	308	0	1	4	5	2	3	1312	1460	1636	1804	1990	6000	5000	1	1	1	1	1	1
2	19	1	5	1000	113020	113020.007	113	979.987	1	4	5	2	3	14523	0	1000	782	370	0	1	4	5	2	3	1374	1530	1712	1856	2038	6000	5000	1	1	1	1	1	1
2	20	0	5	1000	118020	118021.984	118	981.963	3	5	1	2	4	35124	0	1000	922	374	0	3	5	1	2	4	1378	1560	1736	1934	2138	6000	5000	1	1	1	1	1	1
2	21	0	5	1000	123020	123020.015	123	977.999	3	2	4	5	1	32451	0	1000	784	300	0	3	2	4	5	1	1304	1464	1634	1806	1972	6000	5000	1	1	1	1	1	1
2	22	1	5	1000	128020	128021.995	128	977.999	1	4	5	2	3	14523	0	1000	804	304	0	1	4	5	2	3	1308	1468	1654	1824	2000	6000	5000	1	1	1	1	1	1
2	23	0	5	1000	133020	133020.008	133	974.014	1	4	5	2	3	14523	0	1000	760	132	0	1	4	5	2	3	1136	1278	1456	1610	1780	6000	5000	1	1	1	1	1	1
2	24	1	5	1000	138020	138021.995	138	973.976	3	2	4	5	1	32451	0	1000	776	306	0	3	2	4	5	1	1310	1466	1642	1808	1962	6000	5000	1	1	1	1	1	1
2	25	0	5	1000	143020	143021.984	143	971.978	1	4	5	2	3	14523	0	1000	804	308	0	1	4	5	2	3	1312	1462	1642	1808	1990	6000	5000	1	1	1	1	1	1
2	26	1	5	1000	148020	148021.994	148	971.988	3	5	1	2	4	35124	0	1000	792	324	0	3	5	1	2	4	1328	1488	1636	1808	1976	6000	5000	1	1	1	1	1	1
2	27	0	5	1000	153020	153021.984	153	969.967	3	2	4	5	1	32451	0	1000	824	302	0	3	2	4	5	1	1306	1482	1676	1856	2020	6000	5000	1	1	1	1	1	1
2	28	1	5	1000	158020	158021.984	158	967.967	3	5	1	2	4	35124	0	1000	806	320	0	3	5	1	2	4	1324	1486	1656	1804	1966	6000	5000	1	1	1	1	1	1
2	29	0	5	1000	163020	163021.983	163	965.988	1	4	5	2	3	14523	0	1000	792	280	0	1	4	5	2	3	1284	1442	1608	1776	1942	6000	5000	1	1	1	1	1	1
2	30	1	5	1000	168020	168021.983	168	964	1	3	2	5	4	13254	0	1000	1096	174	1	1	3	2	4	4	1178	1322	1500	1666	2138	6000	5000	0	1	1	1	1	1
2	31	0	5	1000	173020	173020.006	173	959.996	3	2	4	5	1	32451	0	1000	814	370	0	3	2	4	5	1	1374	1560	1732	1924	2082	6000	5000	1	1	1	1	1	1
2	32	1	5	1000	178020	178020.024	178	957.993	3	2	4	5	1	32451	0	1000	776	326	0	3	2	4	5	1	1330	1500	1666	1846	2008	6000	5000	1	1	1	1	1	1
2	33	0	5	1000	183020	183020.022	183	957.992	3	5	1	2	4	35124	0	1000	758	262	0	3	5	1	2	4	1266	1434	1606	1748	1876	6000	5000	1	1	1	1	1	1
2	34	1	5	1000	188020	188020.002	188	955.997	1	4	5	2	3	14523	0	16000	794	266	0	1	4	5	2	3	1270	1430	1602	1764	1930	6000	5000	1	1	1	1	1	1
2	35	1	5	1000	208020	208020.024	208	948.007	1	4	5	2	3	14523	0	1000	810	322	0	1	4	5	2	3	1326	1484	1672	1842	2006	6000	5000	1	1	1	1	1	1
2	36	1	5	1000	213020	213021.984	213	949.948	1	3	2	5	4	13254	0	1000	782	422	0	1	3	2	5	4	1426	1586	1756	1908	2060	6000	5000	1	1	1	1	1	1
2	37	0	5	1000	218020	218020.005	218	945.998	1	3	2	5	4	13254	0	1000	1412	442	1	1	4	2	5	4	1446	1602	2398	2588	2738	6000	5000	0	1	1	1	1	1
2	38	0	5	1000	223020	223021.985	223	945.978	1	3	2	5	4	13254	0	1000	1154	400	0	1	3	2	5	4	1404	1660	1904	2134	2382	6000	5000	1	1	1	1	1	1
2	39	0	5	1000	228020	228020.008	228	941.991	3	5	1	2	4	35124	0	1000	1242	320	0	3	5	1	2	4	1324	1608	1864	2116	2354	6000	5000	1	1	1	1	1	1
2	40	0	5	1000	233020	233021.988	233	942.004	1	3	2	5	4	13254	0	1000	1262	362	0	1	3	2	5	4	1366	1634	1880	2122	2404	6000	5000	1	1	1	1	1	1
2	41	0	5	1000	238020	238021.994	238	939.949	3	2	4	5	1	32451	0	1000	1044	764	0	3	2	4	5	1	1768	2024	2240	2464	2670	6000	5000	1	1	1	1	1	1
2	42	0	5	1000	243020	243021.982	243	937.954	1	3	2	5	4	13254	0	1000	1128	242	0	1	3	2	5	4	1246	1494	1734	1946	2170	6000	5000	1	1	1	1	1	1
2	43	0	5	1000	248020	248020.009	248	936.018	1	4	5	2	3	14523	0	1000	1094	230	0	1	4	5	2	3	1234	1488	1742	1966	2158	6000	5000	1	1	1	1	1	1
2	44	0	5	1000	253020	253021.987	253	935.988	1	3	2	5	4	13254	0	1000	1232	230	0	1	3	2	5	4	1234	1482	1758	1978	2230	6000	5000	1	1	1	1	1	1
2	45	1	5	1000	258020	258021.987	258	933.972	1	3	2	5	4	13254	0	1000	1212	272	0	1	3	2	5	4	1276	1520	1774	2012	2272	6000	5000	1	1	1	1	1	1
2	46	1	5	1000	263020	263020.004	263	930.037	1	4	5	2	3	14523	0	1000	1136	236	0	1	4	5	2	3	1240	1496	1728	1966	2210	6000	5000	1	1	1	1	1	1
2	47	0	5	1000	268020	268021.963	268	929.978	3	2	4	5	1	32451	0	1000	1142	258	0	3	2	4	5	1	1262	1526	1764	2012	2256	6000	5000	1	1	1	1	1	1
2	48	1	5	1000	273020	273021.983	273	927.998	1	3	2	5	4	13254	0	1000	1266	254	0	1	3	2	5	4	1258	1520	1778	2018	2294	6000	5000	1	1	1	1	1	1
2	49	1	5	1000	278020	278021.982	278	927.998	1	3	2	5	4	13254	0	1000	1122	268	0	1	3	2	5	4	1272	1508	1752	1970	2192	6000	5000	1	1	1	1	1	1
2	50	0	5	1000	283020	283020.033	283	924.046	1	4	5	2	3	14523	0	1000	898	1076	0	1	4	5	2	3	2080	2308	2504	2688	2844	6000	5000	1	1	1	1	1	1
2	51	0	5	1000	288020	288020.012	288	922.026	3	5	1	2	4	35124	0	16000	1176	408	0	3	5	1	2	4	1412	1682	1936	2180	2432	6000	5000	1	1	1	1	1	1
2	52	0	5	1000	308020	308022.019	308	916.022	3	5	1	2	4	35124	0	1000	1088	446	0	3	5	1	2	4	1450	1684	1932	2142	2344	6000	5000	1	1	1	1	1	1
2	53	1	5	1000	313020	313022.003	313	916.006	3	5	1	2	4	35124	0	1000	1068	322	0	3	5	1	2	4	1326	1548	1770	1974	2198	6000	5000	1	1	1	1	1	1
2	54	1	5	1000	318020	318021.967	318	913.982	1	3	2	5	4	13254	0	1000	976	292	0	1	3	2	5	4	1296	1478	1712	1918	2102	6000	5000	1	1	1	1	1	1
2	55	0	5	1000	323020	323021.995	323	912.01	3	5	1	2	4	35124	0	1000	998	260	0	3	5	1	2	4	1264	1468	1696	1900	2070	6000	5000	1	1	1	1	1	1
2	56	0	5	1000	328020	328021.983	328	910	3	5	1	2	4	35124	0	1000	1068	176	0	3	5	1	2	4	1180	1398	1640	1834	2012	6000	5000	1	1	1	1	1	1
2	57	1	5	1000	333020	333021.984	333	907.988	1	3	2	5	4	13254	0	1000	954	320	0	1	3	2	5	4	1324	1520	1748	1916	2108	6000	5000	1	1	1	1	1	1
2	58	1	5	1000	338020	338021.983	338	905.989	3	2	4	5	1	32451	0	1000	1094	336	0	3	2	4	5	1	1340	1590	1800	2058	2392	6000	5000	1	1	1	1	1	1
2	59	1	5	1000	343020	343021.987	343	906.004	3	5	1	2	4	35124	0	1000	982	388	0	3	5	1	2	4	1392	1604	1814	1990	2160	6000	5000	1	1	1	1	1	1
2	60	0	5	1000	348020	348022.017	348	904.007	1	3	2	5	4	13254	0	1000	1148	182	0	1	3	2	5	4	1186	1462	1698	1902	2104	6000	5000	1	1	1	1	1	1
2	61	1	5	1000	353020	353021.988	353	901.995	1	4	5	2	3	14523	0	1000	934	324	0	1	4	5	2	3	1328	1530	1734	1928	2102	6000	5000	1	1	1	1	1	1
2	62	0	5	1000	358020	358021.998	358	900.031	1	3	2	5	4	13254	0	1000	1088	356	0	1	3	2	5	4	1360	1610	1832	2012	2226	6000	5000	1	1	1	1	1	1
2	63	1	5	1000	363020	363021.983	363	897.981	3	2	4	5	1	32451	0	1000	1430	380	0	3	2	4	5	1	1384	1644	1886	2132	2648	6000	5000	1	1	1	1	1	1
2	64	0	5	1000	368020	368021.98	368	895.994	3	2	4	5	1	32451	0	1000	870	870	0	3	2	4	5	1	1874	2102	2298	2478	2620	6000	5000	1	1	1	1	1	1
2	65	0	5	1000	373020	373022.019	373	894.021	3	5	1	2	4	35124	0	1000	918	358	0	3	5	1	2	4	1362	1560	1764	1924	2072	6000	5000	1	1	1	1	1	1
2	66	1	5	1000	378020	378021.99	378	893.989	3	2	4	5	1	32451	0	1000	1080	272	0	3	2	4	5	1	1276	1510	1714	1956	2204	6000	5000	1	1	1	1	1	1
2	67	1	5	1000	383020	383022.015	383	892.029	3	2	4	5	1	32451	0	1000	1038	82	0	3	2	4	5	1	1086	1352	1560	1774	1970	6000	5000	1	1	1	1	1	1
2	68	1	5	1000	388020	388020	388	888.015	1	4	5	2	3	14523	0	16000	1030	286	0	1	4	5	2	3	1290	1510	1730	1940	2160	6000	5000	1	1	1	1	1	1
3	1	0	5	1000	8020	8021.988	9	17.973	1	4	5	2	3	14523	0	1000	1114	374	0	1	4	5	2	3	1378	1650	1952	2200	2370	6000	5000	1	1	1	1	1	1
3	2	1	5	1000	13020	13020.005	14	14.029	1	4	5	2	3	14523	0	1000	972	244	0	1	4	5	2	3	1248	1460	1688	1886	2090	6000	5000	1	1	1	1	1	1
3	3	0	5	1000	18020	18021.987	19	13.998	3	5	1	2	4	35124	0	1000	956	332	0	3	5	1	2	4	1336	1540	1750	1942	2106	6000	5000	1	1	1	1	1	1
3	4	0	5	1000	23020	23020.011	24	10	3	2	4	5	1	32451	0	1000	850	356	0	3	2	4	5	1	1360	1548	1750	1936	2078	6000	5000	1	1	1	1	1	1
3	5	1	5	1000	28020	28021.986	29	11.894	3	5	1	2	4	35124	0	1000	1138	308	0	3	5	1	2	4	1312	1532	1774	2006	2216	6000	5000	1	1	1	1	1	1
3	6	0	5	1000	33020	33020.019	34	8.002	3	2	4	5	1	32451	0	1000	1420	318	0	3	2	4	5	1	1322	1584	1854	2084	2566	6000	5000	1	1	1	1	1	1
3	7	0	5	1000	38020	38020.01	39	6.035	3	2	4	5	1	32451	0	1000	968	714	0	3	2	4	5	1	1718	1932	2156	2352	2548	6000	5000	1	1	1	1	1	1
3	8	1	5	1000	43020	43020.009	44	4.019	1	3	2	5	4	13254	0	1000	1102	330	0	1	3	2	5	4	1334	1586	1824	2018	2244	6000	5000	1	1	1	1	1	1
3	9	1	5	1000	48020	48020.012	49	1.998	3	5	1	2	4	35124	0	1000	1184	430	0	3	5	1	2	4	1434	1680	1944	2172	2368	6000	5000	1	1	1	1	1	1
3	10	1	5	1000	53020	53021.988	54	2.002	1	3	2	5	4	13254	0	1000	1120	336	0	1	3	2	5	4	1340	1572	1804	2008	2246	6000	5000	1	1	1	1	1	1
3	11	1	5	1000	58020	58021.987	59	0	3	2	4	5	1	32451	0	1000	958	174	0	3	2	4	5	1	1178	1406	1604	1806	2012	6000	5000	1	1	1	1	1	1
