BN	TN	seqType	Horizon	PrepTime	startTime	startTimeReal	startTRReal	startTRtime	press0	press1	press2	press3	press4	cueP	complete	iti	MT	RT	isError	response0	response1	response2	response3	response4	pressTime0	pressTime1	pressTime2	pressTime3	pressTime4	timeThreshold	timeThresholdSuper	points	Gain1	Gain2	Gain3	Gain4	Gain5
1	43	0	5	1000	248020	248021.992	248	936.005	3	2	4	5	1	32451	0	1000	1660	460	0	3	2	4	5	1	1464	1832	2200	2560	2938	6000	5000	1	1	1	1	1	1
1	44	1	5	1000	253020	253021.993	253	934.005	1	3	2	5	4	13254	0	1000	1574	602	0	1	3	2	5	4	1606	1960	2322	2684	2970	6000	5000	1	1	1	1	1	1
1	45	1	5	1000	258020	258020.001	258	930	3	5	1	2	4	35124	0	1000	1610	678	0	3	5	1	2	4	1682	2092	2474	2838	3078	6000	5000	1	1	1	1	1	1
1	46	1	5	1000	263020	263020.003	263	928.013	1	3	2	5	4	13254	0	1000	1486	394	0	1	3	2	5	4	1398	1776	2122	2392	2666	6000	5000	1	1	1	1	1	1
1	47	0	5	1000	268020	268022.012	268	928.025	1	4	5	2	3	14523	0	1000	1566	446	0	1	4	5	2	3	1450	1852	2242	2576	2854	6000	5000	1	1	1	1	1	1
1	48	1	5	1000	273020	273021.988	273	927.979	3	5	1	2	4	35124	0	1000	1454	404	0	3	5	1	2	4	1408	1776	2120	2378	2656	6000	5000	1	1	1	1	1	1
1	49	0	5	1000	278020	278021.989	278	926	1	3	2	5	4	13254	0	1000	2396	494	1	3	3	2	5	4	1518	2858	3174	3504	3724	6000	5000	0	1	1	1	1	1
1	50	1	5	1000	283020	283021.988	283	923.975	3	5	1	2	4	35124	0	1000	1602	468	0	3	5	1	2	4	1472	1892	2260	2582	2876	6000	5000	1	1	1	1	1	1
1	51	1	5	1000	288020	288021.989	288	921.995	1	4	5	2	3	14523	0	16000	1480	382	0	1	4	5	2	3	1386	1762	2106	2436	2712	6000	5000	1	1	1	1	1	1
1	52	1	5	1000	308020	308021.996	308	914.007	1	4	5	2	3	14523	0	1000	1578	610	0	1	4	5	2	3	1614	2062	2434	2766	3008	6000	5000	1	1	1	1	1	1
1	53	1	5	1000	313020	313020.015	313	912.024	1	3	2	5	4	13254	0	1000	1592	420	0	1	3	2	5	4	1424	1824	2192	2500	2796	6000	5000	1	1	1	1	1	1
1	54	1	5	1000	318020	318021.987	318	911.998	1	3	2	5	4	13254	0	1000	1424	410	0	1	3	2	5	4	1414	1774	2092	2368	2628	6000	5000	1	1	1	1	1	1
1	55	1	5	1000	323020	323020.004	323	908.016	1	4	5	2	3	14523	0	1000	1524	518	0	1	4	5	2	3	1522	1946	2352	2670	2890	6000	5000	1	1	1	1	1	1
1	56	1	5	1000	328020	328020.019	328	906.027	1	4	5	2	3	14523	0	1000	1578	660	0	1	4	5	2	3	1664	2154	2586	2882	3100	6000	5000	1	1	1	1	1	1
1	57	0	5	1000	333020	333021.999	333	906.005	1	3	2	5	4	13254	0	1000	1440	422	0	1	3	2	5	4	1426	1868	2170	2400	2652	6000	5000	1	1	1	1	1	1
1	58	0	5	1000	338020	338021.988	338	903.998	3	5	1	2	4	35124	0	1000	1506	594	0	3	5	1	2	4	1598	2022	2390	2670	2908	6000	5000	1	1	1	1	1	1
1	59	0	5	1000	343020	343021.989	343	901.998	3	5	1	2	4	35124	0	1000	1262	584	0	3	5	1	2	4	1588	1912	2182	2432	2674	6000	5000	1	1	1	1	1	1
1	60	1	5	1000	348020	348021.987	348	901.99	3	5	1	2	4	35124	0	1000	1338	546	0	3	5	1	2	4	1550	1876	2194	2452	2698	6000	5000	1	1	1	1	1	1
1	61	0	5	1000	353020	353020.011	353	898.012	3	5	1	2	4	35124	0	1000	1236	544	0	3	5	1	2	4	1548	1824	2120	2382	2602	6000	5000	1	1	1	1	1	1
1	62	0	5	1000	358020	358021.998	358	898.021	1	4	5	2	3	14523	0	1000	1588	440	0	1	4	5	2	3	1444	1934	2262	2608	2856	6000	5000	1	1	1	1	1	1
1	63	0	5	1000	363020	363021.989	363	896.003	3	5	1	2	4	35124	0	1000	1256	492	0	3	5	1	2	4	1496	1830	2122	2380	2568	6000	5000	1	1	1	1	1	1
1	64	0	5	1000	368020	368021.99	368	893.973	1	3	2	5	4	13254	0	1000	1258	614	0	1	3	2	5	4	1618	1948	2224	2440	2680	6000	5000	1	1	1	1	1	1
1	65	0	5	1000	373020	373021.992	373	892.002	1	3	2	5	4	13254	0	1000	1400	682	0	1	3	2	5	4	1686	2096	2428	2624	2874	6000	5000	1	1	1	1	1	1
1	66	1	5	1000	378020	378021.987	378	891.978	1	4	5	2	3	14523	0	1000	1344	750	0	1	4	5	2	3	1754	2202	2488	2754	2954	6000	5000	1	1	1	1	1	1
1	67	1	5	1000	383020	383020	383	888.01	3	2	4	5	1	32451	0	1000	1352	520	0	3	2	4	5	1	1524	1858	2134	2442	2672	6000	5000	1	1	1	1	1	1
1	68	1	5	1000	388020	388022	388	887.998	1	3	2	5	4	13254	0	16000	1200	390	0	1	3	2	5	4	1394	1678	1938	2152	2410	6000	5000	1	1	1	1	1	1
2	1	0	5	1000	8020	8020.01	9	16.001	1	3	2	5	4	13254	0	1000	1904	608	1	1	3	2	4	4	1612	2136	2556	2940	3254	6000	5000	0	1	1	1	1	1
2	2	0	5	1000	13020	13020.044	14	14.045	3	2	4	5	1	32451	0	1000	1596	472	0	3	2	4	5	1	1476	1906	2242	2564	2874	6000	5000	1	1	1	1	1	1
2	3	1	5	1000	18020	18020.011	19	11.998	1	4	5	2	3	14523	0	1000	1354	432	0	1	4	5	2	3	1436	1782	2088	2380	2630	6000	5000	1	1	1	1	1	1
2	4	1	5	1000	23020	23020.008	24	10.012	1	3	2	5	4	13254	0	1000	1314	412	0	1	3	2	5	4	1416	1722	2014	2258	2520	6000	5000	1	1	1	1	1	1
2	5	0	5	1000	28020	28020.012	29	9.979	1	3	2	5	4	13254	0	1000	1444	408	0	1	3	2	5	4	1412	1742	2110	2394	2666	6000	5000	1	1	1	1	1	1
2	6	0	5	1000	33020	33020.01	34	7.998	1	4	5	2	3	14523	0	1000	1422	444	0	1	4	5	2	3	1448	1842	2160	2444	2706	6000	5000	1	1	1	1	1	1
2	7	0	5	1000	38020	38020.011	39	6.004	1	3	2	5	4	13254	0	1000	1500	442	0	1	3	2	5	4	1446	1808	2152	2446	2740	6000	5000	1	1	1	1	1	1
2	8	0	5	1000	43020	43020.01	44	4.003	3	5	1	2	4	35124	0	1000	1522	428	0	3	5	1	2	4	1432	1818	2142	2458	2748	6000	5000	1	1	1	1	1	1
2	9	1	5	1000	48020	48020.011	49	2.004	1	4	5	2	3	14523	0	1000	1354	632	0	1	4	5	2	3	1636	1982	2288	2586	2834	6000	5000	1	1	1	1	1	1
2	10	0	5	1000	53020	53020.008	54	0	3	5	1	2	4	35124	0	1000	1378	498	0	3	5	1	2	4	1502	1814	2122	2414	2690	6000	5000	1	1	1	1	1	1
2	11	0	5	1000	58020	58020.01	58	999.999	1	4	5	2	3	14523	0	1000	1598	426	0	1	4	5	2	3	1430	1804	2194	2560	2854	6000	5000	1	1	1	1	1	1
2	12	0	5	1000	63020	63020.004	63	997.993	3	2	4	5	1	32451	0	1000	1442	438	0	3	2	4	5	1	1442	1778	2096	2386	2660	6000	5000	1	1	1	1	1	1
2	13	1	5	1000	68020	68020.01	68	995.996	3	2	4	5	1	32451	0	1000	1414	410	0	3	2	4	5	1	1414	1742	2058	2348	2610	6000	5000	1	1	1	1	1	1
2	14	1	5	1000	73020	73020.009	73	994.008	1	3	2	5	4	13254	0	1000	1272	454	0	1	3	2	5	4	1458	1744	2048	2294	2546	6000	5000	1	1	1	1	1	1
2	15	1	5	1000	78020	78020.01	78	991.999	3	2	4	5	1	32451	0	1000	1248	378	0	3	2	4	5	1	1382	1672	1954	2204	2436	6000	5000	1	1	1	1	1	1
2	16	1	5	1000	83020	83020.025	83	990.017	3	5	1	2	4	35124	0	1000	1286	410	0	3	5	1	2	4	1414	1700	2000	2276	2534	6000	5000	1	1	1	1	1	1
2	17	1	5	1000	88020	88020.011	88	988.002	1	3	2	5	4	13254	0	16000	1334	426	0	1	3	2	5	4	1430	1760	2042	2292	2566	6000	5000	1	1	1	1	1	1
2	18	1	5	1000	108020	108020.011	108	981.989	1	3	2	5	4	13254	0	1000	1786	460	0	1	3	2	5	4	1464	1964	2368	2722	3002	6000	5000	1	1	1	1	1	1
2	19	1	5	1000	113020	113020.007	113	979.996	1	3	2	5	4	13254	0	1000	1322	418	0	1	3	2	5	4	1422	1754	2040	2288	2536	6000	5000	1	1	1	1	1	1
2	20	1	5	1000	118020	118020.011	118	978.003	1	4	5	2	3	14523	0	1000	1382	382	0	1	4	5	2	3	1386	1780	2110	2404	2630	6000	5000	1	1	1	1	1	1
2	21	1	5	1000	123020	123022.011	123	977.968	3	5	1	2	4	35124	0	1000	1340	474	0	3	5	1	2	4	1478	1844	2168	2442	2644	6000	5000	1	1	1	1	1	1
2	22	0	5	1000	128020	128020.02	128	976.04	1	4	5	2	3	14523	0	1000	1382	800	0	1	4	5	2	3	1804	2204	2532	2848	3036	6000	5000	1	1	1	1	1	1
2	23	1	5	1000	133020	133021.998	133	975.999	1	3	2	5	4	13254	0	1000	1310	472	0	1	3	2	5	4	1476	1814	2092	2316	2574	6000	5000	1	1	1	1	1	1
2	24	0	5	1000	138020	138022.01	138	973.999	3	5	1	2	4	35124	0	1000	1220	486	0	3	5	1	2	4	1490	1764	2020	2296	2512	6000	5000	1	1	1	1	1	1
2	25	0	5	1000	143020	143020.013	143	970.001	3	2	4	5	1	32451	0	1000	1526	824	0	3	2	4	5	1	1828	2180	2540	2848	3152	6000	5000	1	1	1	1	1	1
2	26	1	5	1000	148020	148022	148	970.001	3	5	1	2	4	35124	0	1000	1540	670	0	3	5	1	2	4	1674	2030	2384	2734	3004	6000	5000	1	1	1	1	1	1
2	27	0	5	1000	153020	153020	153	965.995	3	2	4	5	1	32451	0	1000	1462	524	0	3	2	4	5	1	1528	1870	2184	2476	2822	6000	5000	1	1	1	1	1	1
2	28	1	5	1000	158020	158020.021	158	964.021	1	3	2	5	4	13254	0	1000	1304	658	0	1	3	2	5	4	1662	1964	2268	2522	2768	6000	5000	1	1	1	1	1	1
2	29	1	5	1000	163020	163022.008	163	965.987	3	5	1	2	4	35124	0	1000	1410	460	0	3	5	1	2	4	1464	1822	2178	2462	2696	6000	5000	1	1	1	1	1	1
2	30	1	5	1000	168020	168020.022	168	962.012	3	2	4	5	1	32451	0	1000	1398	472	0	3	2	4	5	1	1476	1838	2116	2398	2668	6000	5000	1	1	1	1	1	1
2	31	0	5	1000	173020	173021.98	173	961.999	1	3	2	5	4	13254	0	1000	1380	392	0	1	3	2	5	4	1396	1686	1998	2286	2578	6000	5000	1	1	1	1	1	1
2	32	1	5	1000	178020	178020.002	178	958.004	3	2	4	5	1	32451	0	1000	1182	408	0	3	2	4	5	1	1412	1702	1952	2178	2420	6000	5000	1	1	1	1	1	1
2	33	0	5	1000	183020	183020	183	955.988	3	2	4	5	1	32451	0	1000	1170	408	0	3	2	4	5	1	1412	1676	1926	2146	2392	6000	5000	1	1	1	1	1	1
2	34	0	5	1000	188020	188020.02	188	954.011	1	3	2	5	4	13254	0	16000	1476	438	0	1	3	2	5	4	1442	1794	2126	2444	2714	6000	5000	1	1	1	1	1	1
2	35	0	5	1000	208020	208021.992	208	949.992	1	3	2	5	4	13254	0	1000	1462	514	0	1	3	2	5	4	1518	1918	2236	2496	2768	6000	5000	1	1	1	1	1	1
2	36	1	5	1000	213020	213020.011	213	945.981	3	5	1	2	4	35124	0	1000	1462	510	0	3	5	1	2	4	1514	1884	2218	2534	2772	6000	5000	1	1	1	1	1	1
2	37	0	5	1000	218020	218020.011	218	944.011	3	5	1	2	4	35124	0	1000	1372	416	0	3	5	1	2	4	1420	1770	2094	2384	2616	6000	5000	1	1	1	1	1	1
2	38	1	5	1000	223020	223022.014	223	944.017	3	5	1	2	4	35124	0	1000	1246	486	0	3	5	1	2	4	1490	1766	2066	2346	2544	6000	5000	1	1	1	1	1	1
2	39	1	5	1000	228020	228022	228	941.994	1	4	5	2	3	14523	0	1000	1308	390	0	1	4	5	2	3	1394	1726	2018	2322	2548	6000	5000	1	1	1	1	1	1
2	40	0	5	1000	233020	233021.987	233	941.987	1	3	2	5	4	13254	0	1000	1246	410	0	1	3	2	5	4	1414	1710	2002	2212	2460	6000	5000	1	1	1	1	1	1
2	41	1	5	1000	238020	238020.002	238	938.004	1	4	5	2	3	14523	0	1000	1376	680	0	1	4	5	2	3	1684	2136	2440	2700	2916	6000	5000	1	1	1	1	1	1
2	42	1	5	1000	243020	243022	243	937.997	1	4	5	2	3	14523	0	1000	1276	496	0	1	4	5	2	3	1500	1866	2142	2434	2624	6000	5000	1	1	1	1	1	1
2	43	1	5	1000	248020	248020.012	248	934.015	3	2	4	5	1	32451	0	1000	1216	428	0	3	2	4	5	1	1432	1702	1960	2196	2434	6000	5000	1	1	1	1	1	1
2	44	1	5	1000	253020	253022	253	934.001	1	4	5	2	3	14523	0	1000	1206	364	0	1	4	5	2	3	1368	1684	1944	2240	2428	6000	5000	1	1	1	1	1	1
2	45	0	5	1000	258020	258022.004	258	931.996	1	4	5	2	3	14523	0	1000	1176	400	0	1	4	5	2	3	1404	1698	1974	2250	2436	6000	5000	1	1	1	1	1	1
2	46	1	5	1000	263020	263020.016	263	928.018	1	4	5	2	3	14523	0	1000	1164	374	0	1	4	5	2	3	1378	1674	1950	2210	2384	6000	5000	1	1	1	1	1	1
2	47	0	5	1000	268020	268021.999	268	927.996	3	2	4	5	1	32451	0	1000	1236	512	0	3	2	4	5	1	1516	1836	2102	2340	2552	6000	5000	1	1	1	1	1	1
2	48	0	5	1000	273020	273020.011	273	926.008	1	4	5	2	3	14523	0	1000	1270	428	0	1	4	5	2	3	1432	1808	2110	2384	2556	6000	5000	1	1	1	1	1	1
2	49	0	5	1000	278020	278022.007	278	926.012	1	4	5	2	3	14523	0	1000	1228	416	0	1	4	5	2	3	1420	1742	1992	2262	2478	6000	5000	1	1	1	1	1	1
2	50	1	5	1000	283020	283022.028	283	923.999	3	2	4	5	1	32451	0	1000	1226	404	0	3	2	4	5	1	1408	1696	1960	2202	2426	6000	5000	1	1	1	1	1	1
2	51	0	5	1000	288020	288022.012	288	922.013	3	5	1	2	4	35124	0	16000	1212	438	0	3	5	1	2	4	1442	1696	1936	2192	2400	6000	5000	1	1	1	1	1	1
2	52	0	5	1000	308020	308020.013	308	914.013	3	5	1	2	4	35124	0	1000	1324	564	0	3	5	1	2	4	1568	1876	2178	2426	2692	6000	5000	1	1	1	1	1	1
2	53	1	5	1000	313020	313020.002	313	912.002	1	3	2	5	4	13254	0	1000	1254	378	0	1	3	2	5	4	1382	1686	1968	2180	2410	6000	5000	1	1	1	1	1	1
2	54	0	5	1000	318020	318020.009	318	910.012	1	4	5	2	3	14523	0	1000	1720	414	0	1	4	5	2	3	1418	1840	2374	2776	2986	6000	5000	1	1	1	1	1	1
2	55	1	5	1000	323020	323021.981	323	909.97	3	5	1	2	4	35124	0	1000	1394	436	0	3	5	1	2	4	1440	1778	2104	2384	2628	6000	5000	1	1	1	1	1	1
2	56	1	5	1000	328020	328020.011	328	905.978	3	5	1	2	4	35124	0	1000	1280	426	0	3	5	1	2	4	1430	1704	1996	2282	2506	6000	5000	1	1	1	1	1	1
2	57	0	5	1000	333020	333021.998	333	905.998	1	3	2	5	4	13254	0	1000	1500	406	0	1	3	2	5	4	1410	1752	2150	2458	2702	6000	5000	1	1	1	1	1	1
2	58	0	5	1000	338020	338020	338	901.996	1	3	2	5	4	13254	0	1000	1574	376	0	1	3	2	5	4	1380	1764	2250	2500	2752	6000	5000	1	1	1	1	1	1
2	59	1	5	1000	343020	343020.001	343	901.991	1	3	2	5	4	13254	0	1000	1342	424	0	1	3	2	5	4	1428	1778	2094	2312	2572	6000	5000	1	1	1	1	1	1
2	60	0	5	1000	348020	348022.001	348	901.972	3	2	4	5	1	32451	0	1000	1438	528	0	3	2	4	5	1	1532	1902	2226	2482	2760	6000	5000	1	1	1	1	1	1
2	61	0	5	1000	353020	353020.013	353	898.011	3	2	4	5	1	32451	0	1000	1384	412	0	3	2	4	5	1	1416	1790	2086	2330	2618	6000	5000	1	1	1	1	1	1
2	62	0	5	1000	358020	358020.002	358	895.984	3	5	1	2	4	35124	0	1000	1260	416	0	3	5	1	2	4	1420	1664	1950	2260	2480	6000	5000	1	1	1	1	1	1
2	63	1	5	1000	363020	363020.003	363	893.992	3	2	4	5	1	32451	0	1000	1202	476	0	3	2	4	5	1	1480	1780	2062	2266	2486	6000	5000	1	1	1	1	1	1
2	64	1	5	1000	368020	368022	368	895.966	3	2	4	5	1	32451	0	1000	1208	516	0	3	2	4	5	1	1520	1842	2098	2330	2544	6000	5000	1	1	1	1	1	1
2	65	0	5	1000	373020	373020.002	373	889.994	1	4	5	2	3	14523	0	1000	1260	536	0	1	4	5	2	3	1540	1894	2134	2450	2656	6000	5000	1	1	1	1	1	1
2	66	0	5	1000	378020	378020.002	378	889.998	3	5	1	2	4	35124	0	1000	1254	532	0	3	5	1	2	4	1536	1814	2076	2352	2566	6000	5000	1	1	1	1	1	1
2	67	0	5	1000	383020	383020.002	383	888.004	3	5	1	2	4	35124	0	1000	1276	436	0	3	5	1	2	4	1440	1708	1996	2292	2506	6000	5000	1	1	1	1	1	1
2	68	0	5	1000	388020	388020.012	388	886.015	1	3	2	5	4	13254	0	16000	1218	570	0	1	3	2	5	4	1574	1872	2172	2390	2586	6000	5000	1	1	1	1	1	1
3	1	0	5	1000	8020	8021.983	9	18.001	3	5	1	2	4	35124	0	1000	1656	634	0	3	5	1	2	4	1638	2144	2518	2820	3028	6000	5000	1	1	1	1	1	1
3	2	0	5	1000	13020	13021.986	14	16.004	1	3	2	5	4	13254	0	1000	1384	460	0	1	3	2	5	4	1464	1814	2144	2400	2622	6000	5000	1	1	1	1	1	1
3	3	0	5	1000	18020	18021.983	19	14.003	1	3	2	5	4	13254	0	1000	1392	408	0	1	3	2	5	4	1412	1774	2108	2348	2612	6000	5000	1	1	1	1	1	1
3	4	1	5	1000	23020	23020.003	24	12.032	1	4	5	2	3	14523	0	1000	1338	604	0	1	4	5	2	3	1608	2036	2302	2576	2788	6000	5000	1	1	1	1	1	1
3	5	1	5	1000	28020	28021.984	29	12.002	3	2	4	5	1	32451	0	1000	1252	468	0	3	2	4	5	1	1472	1758	2048	2274	2528	6000	5000	1	1	1	1	1	1
3	6	0	5	1000	33020	33021.986	34	10.004	3	5	1	2	4	35124	0	1000	1270	470	0	3	5	1	2	4	1474	1772	2026	2298	2540	6000	5000	1	1	1	1	1	1
3	7	1	5	1000	38020	38021.984	39	8.005	1	3	2	5	4	13254	0	1000	1398	412	0	1	3	2	5	4	1416	1782	2110	2358	2604	6000	5000	1	1	1	1	1	1
3	8	1	5	1000	43020	43022.039	44	6.058	1	4	5	2	3	14523	0	1000	1304	488	0	1	4	5	2	3	1492	1868	2128	2426	2636	6000	5000	1	1	1	1	1	1
3	9	0	5	1000	48020	48021.982	49	4	1	4	5	2	3	14523	0	1000	1636	544	0	1	4	5	2	3	1548	1968	2366	2792	3022	6000	5000	1	1	1	1	1	1
3	10	1	5	1000	53020	53021.992	54	2.019	3	5	1	2	4	35124	0	1000	1522	484	0	3	5	1	2	4	1488	1862	2212	2552	2798	6000	5000	1	1	1	1	1	1
3	11	1	5	1000	58020	58021.991	59	2.008	1	4	5	2	3	14523	0	1000	1328	430	0	1	4	5	2	3	1434	1778	2066	2404	2614	6000	5000	1	1	1	1	1	1
