BN	TN	seqType	Horizon	PrepTime	startTime	startTimeReal	startTRReal	startTRtime	press0	press1	press2	press3	press4	cueP	complete	iti	MT	RT	isError	response0	response1	response2	response3	response4	pressTime0	pressTime1	pressTime2	pressTime3	pressTime4	timeThreshold	timeThresholdSuper	points	Gain1	Gain2	Gain3	Gain4	Gain5
2	10	0	5	1000	53020	53020.016	54	0	1	3	2	5	4	13254	0	1000	1864	452	0	1	3	2	5	4	1456	1834	2242	2626	3090	6000	5000	1	1	1	1	1	1
2	11	1	5	1000	58020	58020.033	58	998.036	3	5	1	2	4	35124	0	1000	1864	630	0	3	5	1	2	4	1634	2036	2448	2886	3316	6000	5000	1	1	1	1	1	1
2	12	1	5	1000	63020	63021.996	63	999.988	3	2	4	5	1	32451	0	1000	1946	454	0	3	2	4	5	1	1458	1848	2326	2730	3154	6000	5000	1	1	1	1	1	1
2	13	0	5	1000	68020	68020.009	68	995.988	3	2	4	5	1	32451	0	1000	1934	732	0	3	2	4	5	1	1736	2144	2588	2994	3422	6000	5000	1	1	1	1	1	1
2	14	1	5	1000	73020	73022	73	995.964	3	2	4	5	1	32451	0	1000	0	1598	0	3	2	4	5	0	2602	2974	3388	3764	0	6000	5000	0	1	1	1	1	1
2	15	0	5	1000	78020	78020.007	78	991.98	3	5	1	2	4	35124	0	1000	1696	596	0	3	5	1	2	4	1600	1948	2360	2734	3132	6000	5000	1	1	1	1	1	1
2	16	0	5	1000	83020	83020.032	83	990.04	3	2	4	5	1	32451	0	1000	1652	430	0	3	2	4	5	1	1434	1776	2154	2512	2876	6000	5000	1	1	1	1	1	1
2	17	1	5	1000	88020	88020.018	88	988.022	1	3	2	5	4	13254	0	16000	1578	496	0	1	3	2	5	4	1500	1814	2178	2524	2916	6000	5000	1	1	1	1	1	1
2	18	1	5	1000	108020	108021.982	108	983.991	1	3	2	5	4	13254	0	1000	1688	558	0	1	3	2	5	4	1562	1946	2338	2698	3098	6000	5000	1	1	1	1	1	1
2	19	1	5	1000	113020	113020.006	113	979.999	3	2	4	5	1	32451	0	1000	1588	470	0	3	2	4	5	1	1474	1798	2178	2518	2884	6000	5000	1	1	1	1	1	1
2	20	1	5	1000	118020	118020.001	118	977.995	3	2	4	5	1	32451	0	1000	1680	540	0	3	2	4	5	1	1544	1910	2284	2638	3010	6000	5000	1	1	1	1	1	1
2	21	1	5	1000	123020	123020.036	123	976.05	1	4	5	2	3	14523	0	1000	1744	428	0	1	4	5	2	3	1432	2050	2386	2714	3038	6000	5000	1	1	1	1	1	1
2	22	0	5	1000	128020	128020.006	128	976.008	1	4	5	2	3	14523	0	1000	1566	626	0	1	4	5	2	3	1630	1980	2322	2684	3050	6000	5000	1	1	1	1	1	1
2	23	1	5	1000	133020	133022.006	133	975.988	3	5	1	2	4	35124	0	1000	1500	734	0	3	5	1	2	4	1738	2054	2408	2770	3098	6000	5000	1	1	1	1	1	1
2	24	1	5	1000	138020	138020.015	138	971.988	1	4	5	2	3	14523	0	1000	1526	478	0	1	4	5	2	3	1482	1818	2156	2526	2874	6000	5000	1	1	1	1	1	1
2	25	1	5	1000	143020	143020.027	143	970.005	3	5	1	2	4	35124	0	1000	1594	498	0	3	5	1	2	4	1502	1812	2186	2566	2946	6000	5000	1	1	1	1	1	1
2	26	0	5	1000	148020	148020.02	148	967.938	1	4	5	2	3	14523	0	1000	1612	448	0	1	4	5	2	3	1452	1828	2178	2560	2930	6000	5000	1	1	1	1	1	1
2	27	0	5	1000	153020	153021.994	153	967.981	1	4	5	2	3	14523	0	1000	1608	480	0	1	4	5	2	3	1484	1836	2190	2572	2944	6000	5000	1	1	1	1	1	1
2	28	0	5	1000	158020	158020.007	158	966.011	1	3	2	5	4	13254	0	1000	1682	554	0	1	3	2	5	4	1558	1924	2314	2680	3086	6000	5000	1	1	1	1	1	1
2	29	1	5	1000	163020	163022.007	163	966.013	1	3	2	5	4	13254	0	1000	1690	456	0	1	3	2	5	4	1460	1818	2228	2590	2990	6000	5000	1	1	1	1	1	1
2	30	1	5	1000	168020	168021.993	168	963.984	1	4	5	2	3	14523	0	1000	1590	604	0	1	4	5	2	3	1608	1950	2292	2668	3052	6000	5000	1	1	1	1	1	1
2	31	0	5	1000	173020	173020.008	173	960.015	1	3	2	5	4	13254	0	1000	1636	832	0	1	3	2	5	4	1836	2184	2582	2940	3306	6000	5000	1	1	1	1	1	1
2	32	0	5	1000	178020	178020.157	178	958.162	3	5	1	2	4	35124	0	1000	1614	788	0	3	5	1	2	4	1792	2134	2508	2872	3232	6000	5000	1	1	1	1	1	1
2	33	0	5	1000	183020	183021.983	183	957.974	1	4	5	2	3	14523	0	1000	1822	490	0	1	4	5	2	3	1494	1892	2278	2668	3126	6000	5000	1	1	1	1	1	1
2	34	0	5	1000	188020	188021.998	188	956.002	3	5	1	2	4	35124	0	16000	1712	612	0	3	5	1	2	4	1616	1934	2302	2760	3172	6000	5000	1	1	1	1	1	1
2	35	0	5	1000	208020	208021.994	208	950.011	3	5	1	2	4	35124	0	1000	1676	808	0	3	5	1	2	4	1812	2174	2564	2958	3334	6000	5000	1	1	1	1	1	1
2	36	1	5	1000	213020	213021.997	213	948.012	1	3	2	5	4	13254	0	1000	1724	512	0	1	3	2	5	4	1516	1918	2310	2666	3072	6000	5000	1	1	1	1	1	1
2	37	0	5	1000	218020	218020.009	218	944.013	1	4	5	2	3	14523	0	1000	1664	486	0	1	4	5	2	3	1490	1888	2250	2652	3032	6000	5000	1	1	1	1	1	1
2	38	0	5	1000	223020	223021.996	223	944.029	3	2	4	5	1	32451	0	1000	1748	696	0	3	2	4	5	1	1700	2080	2478	2854	3268	6000	5000	1	1	1	1	1	1
2	39	0	5	1000	228020	228021.968	228	943.979	1	4	5	2	3	14523	0	1000	1642	526	0	1	4	5	2	3	1530	1912	2266	2662	3024	6000	5000	1	1	1	1	1	1
2	40	1	5	1000	233020	233021.971	233	941.983	3	2	4	5	1	32451	0	1000	1608	534	0	3	2	4	5	1	1538	1872	2234	2566	2962	6000	5000	1	1	1	1	1	1
2	41	0	5	1000	238020	238021.965	238	939.977	1	4	5	2	3	14523	0	1000	1704	426	0	1	4	5	2	3	1430	1816	2176	2590	2994	6000	5000	1	1	1	1	1	1
2	42	1	5	1000	243020	243022.014	243	938.046	1	3	2	5	4	13254	0	1000	1792	618	0	1	3	2	5	4	1622	2088	2470	2902	3288	6000	5000	1	1	1	1	1	1
2	43	0	5	1000	248020	248021.97	248	936	1	3	2	5	4	13254	0	1000	1314	978	0	1	3	2	5	4	1982	2284	2632	2900	3190	6000	5000	1	1	1	1	1	1
2	44	1	5	1000	253020	253021.97	253	933.996	1	4	5	2	3	14523	0	1000	1626	492	0	1	4	5	2	3	1496	1900	2226	2592	2982	6000	5000	1	1	1	1	1	1
2	45	0	5	1000	258020	258022.009	258	934.039	3	5	1	2	4	35124	0	1000	1476	504	0	3	5	1	2	4	1508	1806	2166	2514	2856	6000	5000	1	1	1	1	1	1
2	46	1	5	1000	263020	263021.976	263	931.997	3	2	4	5	1	32451	0	1000	1538	438	0	3	2	4	5	1	1442	1754	2100	2434	2798	6000	5000	1	1	1	1	1	1
2	47	1	5	1000	268020	268021.965	268	929.992	1	3	2	5	4	13254	0	1000	1590	510	0	1	3	2	5	4	1514	1880	2242	2582	2964	6000	5000	1	1	1	1	1	1
2	48	1	5	1000	273020	273021.99	273	928.003	1	3	2	5	4	13254	0	1000	1626	458	0	1	3	2	5	4	1462	1832	2214	2574	2964	6000	5000	1	1	1	1	1	1
2	49	1	5	1000	278020	278021.987	278	926.004	3	5	1	2	4	35124	0	1000	1614	518	0	3	5	1	2	4	1522	1876	2280	2632	3014	6000	5000	1	1	1	1	1	1
2	50	0	5	1000	283020	283021.982	283	923.984	3	2	4	5	1	32451	0	1000	1730	412	0	3	2	4	5	1	1416	1776	2178	2536	2930	6000	5000	1	1	1	1	1	1
2	51	0	5	1000	288020	288020.012	288	920.028	3	2	4	5	1	32451	0	16000	1562	598	0	3	2	4	5	1	1602	1932	2324	2640	2984	6000	5000	1	1	1	1	1	1
2	52	0	5	1000	308020	308021.983	308	917.968	3	2	4	5	1	32451	0	1000	1760	772	0	3	2	4	5	1	1776	2158	2580	2966	3384	6000	5000	1	1	1	1	1	1
2	53	0	5	1000	313020	313021.984	313	913.979	1	3	2	5	4	13254	0	1000	1676	440	0	1	3	2	5	4	1444	1792	2154	2508	2956	6000	5000	1	1	1	1	1	1
2	54	0	5	1000	318020	318020.016	318	910	1	4	5	2	3	14523	0	1000	1584	624	0	1	4	5	2	3	1628	1976	2328	2702	3068	6000	5000	1	1	1	1	1	1
2	55	1	5	1000	323020	323021.985	323	912.004	1	4	5	2	3	14523	0	1000	1604	506	0	1	4	5	2	3	1510	1872	2192	2600	2972	6000	5000	1	1	1	1	1	1
2	56	1	5	1000	328020	328021.994	328	909.997	1	3	2	5	4	13254	0	1000	1632	440	0	1	3	2	5	4	1444	1800	2192	2548	2954	6000	5000	1	1	1	1	1	1
2	57	0	5	1000	333020	333021.99	333	907.992	3	5	1	2	4	35124	0	1000	1564	1320	0	3	5	1	2	4	2324	2722	3078	3418	3750	6000	5000	1	1	1	1	1	1
2	58	1	5	1000	338020	338021.987	338	906.019	3	5	1	2	4	35124	0	1000	1612	658	0	3	5	1	2	4	1662	1992	2366	2820	3172	6000	5000	1	1	1	1	1	1
2	59	1	5	1000	343020	343022.008	343	903.989	3	5	1	2	4	35124	0	1000	1584	544	0	3	5	1	2	4	1548	1888	2236	2584	3008	6000	5000	1	1	1	1	1	1
2	60	1	5	1000	348020	348021.99	348	901.979	1	3	2	5	4	13254	0	1000	1608	432	0	1	3	2	5	4	1436	1798	2156	2490	2894	6000	5000	1	1	1	1	1	1
2	61	0	5	1000	353020	353020.016	353	898.029	3	2	4	5	1	32451	0	1000	1700	518	0	3	2	4	5	1	1522	1872	2256	2612	3012	6000	5000	1	1	1	1	1	1
2	62	1	5	1000	358020	358022.012	358	900.045	3	5	1	2	4	35124	0	1000	1592	456	0	3	5	1	2	4	1460	1764	2148	2542	2898	6000	5000	1	1	1	1	1	1
2	63	0	5	1000	363020	363022.004	363	898.019	3	5	1	2	4	35124	0	1000	1576	374	0	3	5	1	2	4	1378	1668	2024	2410	2798	6000	5000	1	1	1	1	1	1
2	64	0	5	1000	368020	368021.989	368	896.002	3	5	1	2	4	35124	0	1000	1550	520	0	3	5	1	2	4	1524	1840	2202	2562	2928	6000	5000	1	1	1	1	1	1
2	65	0	5	1000	373020	373021.983	373	893.998	1	3	2	5	4	13254	0	1000	1602	552	0	1	3	2	5	4	1556	1926	2316	2640	3050	6000	5000	1	1	1	1	1	1
2	66	0	5	1000	378020	378021.995	378	892.004	1	3	2	5	4	13254	0	1000	1618	398	0	1	3	2	5	4	1402	1792	2168	2518	2902	6000	5000	1	1	1	1	1	1
2	67	0	5	1000	383020	383021.975	383	889.976	3	2	4	5	1	32451	0	1000	1556	360	0	3	2	4	5	1	1364	1678	2038	2370	2732	6000	5000	1	1	1	1	1	1
2	68	0	5	1000	388020	388021.989	388	890.022	3	5	1	2	4	35124	0	16000	1470	356	0	3	5	1	2	4	1360	1658	2008	2374	2706	6000	5000	1	1	1	1	1	1
3	1	0	5	1000	8020	8020.003	9	15.987	3	2	4	5	1	32451	0	1000	1842	764	0	3	2	4	5	1	1768	2174	2612	2992	3398	6000	5000	1	1	1	1	1	1
3	2	1	5	1000	13020	13021.982	14	15.995	3	2	4	5	1	32451	0	1000	1782	620	0	3	2	4	5	1	1624	2024	2438	2812	3208	6000	5000	1	1	1	1	1	1
3	3	1	5	1000	18020	18020.003	19	11.995	1	3	2	5	4	13254	0	1000	1676	504	0	1	3	2	5	4	1508	1896	2264	2628	3040	6000	5000	1	1	1	1	1	1
3	4	1	5	1000	23020	23020.021	24	10.021	3	2	4	5	1	32451	0	1000	1602	506	0	3	2	4	5	1	1510	1828	2198	2536	2918	6000	5000	1	1	1	1	1	1
3	5	0	5	1000	28020	28020.027	29	8.023	3	2	4	5	1	32451	0	1000	1688	682	0	3	2	4	5	1	1686	2042	2446	2794	3206	6000	5000	1	1	1	1	1	1
3	6	1	5	1000	33020	33021.985	34	7.982	3	5	1	2	4	35124	0	1000	1618	470	0	3	5	1	2	4	1474	1786	2140	2550	2948	6000	5000	1	1	1	1	1	1
3	7	1	5	1000	38020	38021.992	39	5.987	3	5	1	2	4	35124	0	1000	1588	942	0	3	5	1	2	4	1946	2320	2650	3004	3382	6000	5000	1	1	1	1	1	1
3	8	0	5	1000	43020	43020.002	44	4.002	1	4	5	2	3	14523	0	1000	1724	688	0	1	4	5	2	3	1692	2098	2460	2862	3266	6000	5000	1	1	1	1	1	1
3	9	0	5	1000	48020	48020.001	49	1.983	3	5	1	2	4	35124	0	1000	1520	704	0	3	5	1	2	4	1708	2018	2384	2736	3134	6000	5000	1	1	1	1	1	1
3	10	1	5	1000	53020	53020.003	54	0	3	2	4	5	1	32451	0	1000	1996	452	0	3	2	4	5	1	1456	1790	2536	2914	3246	6000	5000	1	1	1	1	1	1
3	11	1	5	1000	58020	58020.001	58	998.019	3	2	4	5	1	32451	0	1000	1682	496	0	3	2	4	5	1	1500	1834	2254	2600	2996	6000	5000	1	1	1	1	1	1
