BN	TN	seqType	Horizon	PrepTime	startTime	startTimeReal	startTRReal	startTRtime	press0	press1	press2	press3	press4	cueP	complete	iti	MT	RT	isError	response0	response1	response2	response3	response4	pressTime0	pressTime1	pressTime2	pressTime3	pressTime4	timeThreshold	timeThresholdSuper	points	Gain1	Gain2	Gain3	Gain4	Gain5
1	13	0	5	1000	68020	68020.016	68	994.002	1	3	2	5	4	13254	0	1000	1480	488	0	1	3	2	5	4	1492	1802	2142	2448	2752	6000	5000	1	1	1	1	1	1
1	14	1	5	1000	73020	73020.01	73	991.993	1	4	5	2	3	14523	0	1000	1482	564	0	1	4	5	2	3	1568	1870	2184	2488	2826	6000	5000	1	1	1	1	1	1
1	15	1	5	1000	78020	78020.024	78	992	3	5	1	2	4	35124	0	1000	1480	548	0	3	5	1	2	4	1552	1864	2194	2520	2836	6000	5000	1	1	1	1	1	1
1	16	0	5	1000	83020	83022	83	992.001	1	3	2	5	4	13254	0	1000	1362	496	0	1	3	2	5	4	1500	1786	2094	2368	2652	6000	5000	1	1	1	1	1	1
1	17	0	5	1000	88020	88020.012	88	987.999	1	4	5	2	3	14523	0	16000	1504	490	0	1	4	5	2	3	1494	1790	2106	2406	2742	6000	5000	1	1	1	1	1	1
1	18	0	5	1000	108020	108021.978	108	981.988	1	4	5	2	3	14523	0	1000	1800	462	0	1	4	5	2	3	1466	1762	2306	2704	3032	6000	5000	1	1	1	1	1	1
1	19	0	5	1000	113020	113020.003	113	980.015	3	2	4	5	1	32451	0	1000	1356	442	0	3	2	4	5	1	1446	1736	2020	2292	2594	6000	5000	1	1	1	1	1	1
1	20	1	5	1000	118020	118021.971	118	979.98	1	4	5	2	3	14523	0	1000	1262	426	0	1	4	5	2	3	1430	1680	1956	2228	2506	6000	5000	1	1	1	1	1	1
1	21	0	5	1000	123020	123021.998	123	978.008	1	4	5	2	3	14523	0	1000	1272	482	0	1	4	5	2	3	1486	1744	2014	2282	2568	6000	5000	1	1	1	1	1	1
1	22	0	5	1000	128020	128020.013	128	974.014	1	4	5	2	3	14523	0	1000	1236	460	0	1	4	5	2	3	1464	1714	1980	2240	2510	6000	5000	1	1	1	1	1	1
1	23	0	5	1000	133020	133020.002	133	972.015	1	3	2	5	4	13254	0	1000	1264	468	0	1	3	2	5	4	1472	1726	2000	2254	2540	6000	5000	1	1	1	1	1	1
1	24	0	5	1000	138020	138022	138	972.012	3	5	1	2	4	35124	0	1000	988	470	1	3	5	5	1	2	1474	1730	1984	2020	2288	6000	5000	0	1	1	1	1	1
1	25	0	5	1000	143020	143021.978	143	969.987	3	5	1	2	4	35124	0	1000	1346	400	0	3	5	1	2	4	1404	1692	2000	2270	2564	6000	5000	1	1	1	1	1	1
1	26	1	5	1000	148020	148020.008	148	968.009	1	3	2	5	4	13254	0	1000	1280	456	0	1	3	2	5	4	1460	1726	2000	2268	2544	6000	5000	1	1	1	1	1	1
1	27	0	5	1000	153020	153020.002	153	966.014	1	4	5	2	3	14523	0	1000	1348	416	0	1	4	5	2	3	1420	1700	2002	2274	2562	6000	5000	1	1	1	1	1	1
1	28	1	5	1000	158020	158022.002	158	966.001	1	4	5	2	3	14523	0	1000	1306	480	0	1	4	5	2	3	1484	1756	2026	2306	2602	6000	5000	1	1	1	1	1	1
1	29	1	5	1000	163020	163020.001	163	962.004	1	4	5	2	3	14523	0	1000	1238	444	0	1	4	5	2	3	1448	1714	1980	2240	2526	6000	5000	1	1	1	1	1	1
1	30	0	5	1000	168020	168020.021	168	960.043	1	3	2	5	4	13254	0	1000	1306	408	0	1	3	2	5	4	1412	1662	1944	2240	2542	6000	5000	1	1	1	1	1	1
1	31	1	5	1000	173020	173021.987	173	959.977	3	2	4	5	1	32451	0	1000	1316	434	0	3	2	4	5	1	1438	1720	2006	2280	2576	6000	5000	1	1	1	1	1	1
1	32	1	5	1000	178020	178020.001	178	957.979	1	4	5	2	3	14523	0	1000	1296	474	0	1	4	5	2	3	1478	1738	2018	2302	2596	6000	5000	1	1	1	1	1	1
1	33	1	5	1000	183020	183022	183	958.012	3	2	4	5	1	32451	0	1000	1352	436	0	3	2	4	5	1	1440	1718	1990	2266	2582	6000	5000	1	1	1	1	1	1
1	34	0	5	1000	188020	188021.987	188	955.987	3	5	1	2	4	35124	0	16000	1370	470	0	3	5	1	2	4	1474	1754	2052	2328	2654	6000	5000	1	1	1	1	1	1
1	35	0	5	1000	208020	208022.001	208	948.025	3	5	1	2	4	35124	0	1000	1406	444	0	3	5	1	2	4	1448	1738	2040	2334	2662	6000	5000	1	1	1	1	1	1
1	36	0	5	1000	213020	213020.003	213	944.016	1	4	5	2	3	14523	0	1000	1416	468	0	1	4	5	2	3	1472	1754	2072	2364	2692	6000	5000	1	1	1	1	1	1
1	37	1	5	1000	218020	218020.023	218	944.023	3	5	1	2	4	35124	0	1000	1074	542	1	3	5	5	1	2	1546	1844	2102	2144	2420	6000	5000	0	1	1	1	1	1
1	38	0	5	1000	223020	223022.024	223	943.995	3	2	4	5	1	32451	0	1000	1162	494	1	3	2	4	5	5	1498	1790	2098	2400	2650	6000	5000	0	1	1	1	1	1
1	39	1	5	1000	228020	228020	228	939.987	3	2	4	5	1	32451	0	1000	1738	508	0	3	2	4	5	1	1512	1876	2252	2634	3044	6000	5000	1	1	1	1	1	1
1	40	0	5	1000	233020	233022.122	233	940.112	1	3	2	5	4	13254	0	1000	1830	416	0	1	3	2	5	4	1420	1776	2186	2642	3020	6000	5000	1	1	1	1	1	1
1	41	0	5	1000	238020	238020.014	238	936	1	3	2	5	4	13254	0	1000	1634	540	0	1	3	2	5	4	1544	1876	2260	2604	2960	6000	5000	1	1	1	1	1	1
1	42	1	5	1000	243020	243020.01	243	934.011	1	3	2	5	4	13254	0	1000	1656	498	0	1	3	2	5	4	1502	1872	2244	2596	2954	6000	5000	1	1	1	1	1	1
1	43	1	5	1000	248020	248020.02	248	932.021	3	5	1	2	4	35124	0	1000	1616	480	0	3	5	1	2	4	1484	1844	2220	2576	2910	6000	5000	1	1	1	1	1	1
1	44	1	5	1000	253020	253021.98	253	933.948	1	3	2	5	4	13254	0	1000	1470	436	0	1	3	2	5	4	1440	1726	2080	2402	2728	6000	5000	1	1	1	1	1	1
1	45	0	5	1000	258020	258021.983	258	932.001	3	2	4	5	1	32451	0	1000	1596	428	0	3	2	4	5	1	1432	1762	2108	2438	2818	6000	5000	1	1	1	1	1	1
1	46	0	5	1000	263020	263021.975	263	929.989	3	5	1	2	4	35124	0	1000	1624	510	0	3	5	1	2	4	1514	1872	2242	2586	2942	6000	5000	1	1	1	1	1	1
1	47	1	5	1000	268020	268021.986	268	928.005	1	4	5	2	3	14523	0	1000	1518	494	0	1	4	5	2	3	1498	1804	2144	2488	2828	6000	5000	1	1	1	1	1	1
1	48	0	5	1000	273020	273021.983	273	925.996	3	2	4	5	1	32451	0	1000	1592	470	0	3	2	4	5	1	1474	1808	2118	2480	2856	6000	5000	1	1	1	1	1	1
1	49	1	5	1000	278020	278021.99	278	924.001	3	5	1	2	4	35124	0	1000	1572	482	0	3	5	1	2	4	1486	1836	2196	2530	2864	6000	5000	1	1	1	1	1	1
1	50	0	5	1000	283020	283021.99	283	922.015	1	4	5	2	3	14523	0	1000	1608	472	0	1	4	5	2	3	1476	1808	2180	2558	2916	6000	5000	1	1	1	1	1	1
1	51	1	5	1000	288020	288021.978	288	919.983	3	2	4	5	1	32451	0	16000	1600	540	0	3	2	4	5	1	1544	1894	2220	2580	2966	6000	5000	1	1	1	1	1	1
1	52	1	5	1000	308020	308021.978	308	913.993	3	2	4	5	1	32451	0	1000	1608	474	0	3	2	4	5	1	1478	1846	2198	2548	2906	6000	5000	1	1	1	1	1	1
1	53	1	5	1000	313020	313020.006	313	909.998	3	2	4	5	1	32451	0	1000	1562	414	0	3	2	4	5	1	1418	1740	2070	2394	2772	6000	5000	1	1	1	1	1	1
1	54	1	5	1000	318020	318021.994	318	912.021	3	5	1	2	4	35124	0	1000	1526	404	0	3	5	1	2	4	1408	1708	2072	2420	2764	6000	5000	1	1	1	1	1	1
1	55	0	5	1000	323020	323020.001	323	906.025	3	5	1	2	4	35124	0	1000	1594	384	0	3	5	1	2	4	1388	1712	2102	2454	2800	6000	5000	1	1	1	1	1	1
1	56	0	5	1000	328020	328021.981	328	908.003	3	2	4	5	1	32451	0	1000	1640	438	0	3	2	4	5	1	1442	1786	2128	2468	2866	6000	5000	1	1	1	1	1	1
1	57	0	5	1000	333020	333021.971	333	905.973	1	4	5	2	3	14523	0	1000	2294	608	1	2	4	5	2	3	1612	2568	2956	3350	3728	6000	5000	0	1	1	1	1	1
1	58	0	5	1000	338020	338021.987	338	903.998	3	5	1	2	4	35124	0	1000	1716	482	0	3	5	1	2	4	1486	1836	2226	2610	2990	6000	5000	1	1	1	1	1	1
1	59	1	5	1000	343020	343021.993	343	902	3	5	1	2	4	35124	0	1000	1592	420	0	3	5	1	2	4	1424	1762	2144	2510	2848	6000	5000	1	1	1	1	1	1
1	60	1	5	1000	348020	348021.978	348	900.005	1	4	5	2	3	14523	0	1000	1606	726	0	1	4	5	2	3	1730	2052	2406	2774	3160	6000	5000	1	1	1	1	1	1
1	61	0	5	1000	353020	353021.971	353	898.001	3	5	1	2	4	35124	0	1000	1684	424	0	3	5	1	2	4	1428	1760	2152	2554	2928	6000	5000	1	1	1	1	1	1
1	62	0	5	1000	358020	358020.002	358	894.027	1	3	2	5	4	13254	0	1000	1616	506	0	1	3	2	5	4	1510	1856	2246	2588	2946	6000	5000	1	1	1	1	1	1
1	63	1	5	1000	363020	363021.996	363	896.027	3	5	1	2	4	35124	0	1000	1612	470	0	3	5	1	2	4	1474	1820	2194	2564	2902	6000	5000	1	1	1	1	1	1
1	64	1	5	1000	368020	368021.97	368	893.97	3	5	1	2	4	35124	0	1000	1622	528	0	3	5	1	2	4	1532	1896	2274	2642	3006	6000	5000	1	1	1	1	1	1
1	65	1	5	1000	373020	373021.977	373	891.986	3	2	4	5	1	32451	0	1000	1642	480	0	3	2	4	5	1	1484	1840	2184	2556	2932	6000	5000	1	1	1	1	1	1
1	66	0	5	1000	378020	378021.992	378	890.015	1	4	5	2	3	14523	0	1000	1722	690	0	1	4	5	2	3	1694	2060	2476	2842	3248	6000	5000	1	1	1	1	1	1
1	67	1	5	1000	383020	383021.969	383	887.983	1	3	2	5	4	13254	0	1000	1532	476	0	1	3	2	5	4	1480	1804	2162	2498	2850	6000	5000	1	1	1	1	1	1
1	68	0	5	1000	388020	388021.983	388	885.99	3	5	1	2	4	35124	0	16000	1632	420	0	3	5	1	2	4	1424	1768	2144	2520	2870	6000	5000	1	1	1	1	1	1
2	1	0	5	1000	8020	8020.096	9	16.084	1	4	5	2	3	14523	0	1000	1732	492	0	1	4	5	2	3	1496	1902	2266	2636	3030	6000	5000	1	1	1	1	1	1
2	2	0	5	1000	13020	13020.012	14	14.015	1	4	5	2	3	14523	0	1000	1758	400	0	1	4	5	2	3	1404	1766	2160	2546	2944	6000	5000	1	1	1	1	1	1
2	3	1	5	1000	18020	18020.002	19	11.99	1	4	5	2	3	14523	0	1000	1594	480	0	1	4	5	2	3	1484	1804	2154	2492	2884	6000	5000	1	1	1	1	1	1
2	4	1	5	1000	23020	23020.01	24	10.014	1	4	5	2	3	14523	0	1000	1534	440	0	1	4	5	2	3	1444	1756	2114	2448	2798	6000	5000	1	1	1	1	1	1
2	5	0	5	1000	28020	28020.012	29	10	3	5	1	2	4	35124	0	1000	1658	332	0	3	5	1	2	4	1336	1670	2048	2418	2792	6000	5000	1	1	1	1	1	1
2	6	0	5	1000	33020	33022.01	34	10.002	1	4	5	2	3	14523	0	1000	1538	354	0	1	4	5	2	3	1358	1686	2028	2368	2712	6000	5000	1	1	1	1	1	1
2	7	0	5	1000	38020	38020.009	39	6.011	3	2	4	5	1	32451	0	1000	1690	442	0	3	2	4	5	1	1446	1816	2154	2524	2906	6000	5000	1	1	1	1	1	1
2	8	1	5	1000	43020	43020.099	44	4.078	1	4	5	2	3	14523	0	1000	1574	448	0	1	4	5	2	3	1452	1766	2140	2484	2868	6000	5000	1	1	1	1	1	1
2	9	1	5	1000	48020	48020.023	49	1.997	3	2	4	5	1	32451	0	1000	1700	346	0	3	2	4	5	1	1350	1716	2060	2436	2842	6000	5000	1	1	1	1	1	1
2	10	0	5	1000	53020	53020.063	54	0	3	5	1	2	4	35124	0	1000	1702	362	0	3	5	1	2	4	1366	1698	2114	2492	2866	6000	5000	1	1	1	1	1	1
2	11	0	5	1000	58020	58020.037	58	1000.026	3	5	1	2	4	35124	0	1000	1654	376	0	3	5	1	2	4	1380	1740	2124	2504	2864	6000	5000	1	1	1	1	1	1
2	12	0	5	1000	63020	63020.011	63	997.998	1	3	2	5	4	13254	0	1000	1682	516	0	1	3	2	5	4	1520	1880	2258	2632	3012	6000	5000	1	1	1	1	1	1
2	13	1	5	1000	68020	68021.981	68	997.958	1	3	2	5	4	13254	0	1000	1658	498	0	1	3	2	5	4	1502	1852	2236	2604	2982	6000	5000	1	1	1	1	1	1
2	14	1	5	1000	73020	73020.023	73	994.037	1	4	5	2	3	14523	0	1000	1610	486	0	1	4	5	2	3	1490	1838	2208	2566	2936	6000	5000	1	1	1	1	1	1
2	15	1	5	1000	78020	78020.02	78	992.011	1	3	2	5	4	13254	0	1000	1608	448	0	1	3	2	5	4	1452	1786	2156	2516	2882	6000	5000	1	1	1	1	1	1
2	16	1	5	1000	83020	83020.025	83	990.014	3	2	4	5	1	32451	0	1000	1734	436	0	3	2	4	5	1	1440	1822	2186	2560	2978	6000	5000	1	1	1	1	1	1
2	17	1	5	1000	88020	88020.13	88	988.121	1	4	5	2	3	14523	0	16000	1596	430	0	1	4	5	2	3	1434	1756	2124	2484	2868	6000	5000	1	1	1	1	1	1
2	18	1	5	1000	108020	108020.024	108	982.004	1	4	5	2	3	14523	0	1000	1678	502	0	1	4	5	2	3	1506	1856	2252	2640	3036	6000	5000	1	1	1	1	1	1
2	19	0	5	1000	113020	113020.01	113	980.012	1	3	2	5	4	13254	0	1000	1614	422	0	1	3	2	5	4	1426	1762	2140	2482	2856	6000	5000	1	1	1	1	1	1
2	20	0	5	1000	118020	118020.022	118	978.021	3	2	4	5	1	32451	0	1000	1726	478	0	3	2	4	5	1	1482	1846	2214	2598	2998	6000	5000	1	1	1	1	1	1
2	21	0	5	1000	123020	123020.01	123	975.985	1	4	5	2	3	14523	0	1000	1632	418	0	1	4	5	2	3	1422	1778	2148	2516	2894	6000	5000	1	1	1	1	1	1
2	22	1	5	1000	128020	128020.016	128	976.006	3	2	4	5	1	32451	0	1000	1636	468	0	3	2	4	5	1	1472	1816	2160	2508	2894	6000	5000	1	1	1	1	1	1
2	23	1	5	1000	133020	133021.999	133	975.989	3	2	4	5	1	32451	0	1000	1654	460	0	3	2	4	5	1	1464	1818	2168	2514	2920	6000	5000	1	1	1	1	1	1
2	24	0	5	1000	138020	138022.025	138	974.014	3	2	4	5	1	32451	0	1000	1662	462	0	3	2	4	5	1	1466	1820	2182	2540	2944	6000	5000	1	1	1	1	1	1
2	25	1	5	1000	143020	143020.022	143	969.996	3	5	1	2	4	35124	0	1000	1592	464	0	3	5	1	2	4	1468	1788	2172	2524	2882	6000	5000	1	1	1	1	1	1
2	26	0	5	1000	148020	148020.011	148	967.978	1	3	2	5	4	13254	0	1000	1638	500	0	1	3	2	5	4	1504	1858	2234	2580	2956	6000	5000	1	1	1	1	1	1
2	27	1	5	1000	153020	153020.117	153	966.108	3	2	4	5	1	32451	0	1000	1620	498	0	3	2	4	5	1	1502	1846	2192	2538	2918	6000	5000	1	1	1	1	1	1
2	28	1	5	1000	158020	158021.98	158	965.954	3	5	1	2	4	35124	0	1000	1616	436	0	3	5	1	2	4	1440	1774	2152	2518	2878	6000	5000	1	1	1	1	1	1
2	29	1	5	1000	163020	163020.01	163	964.001	1	3	2	5	4	13254	0	1000	1596	490	0	1	3	2	5	4	1494	1844	2206	2544	2912	6000	5000	1	1	1	1	1	1
2	30	1	5	1000	168020	168020.13	168	962.002	3	5	1	2	4	35124	0	1000	1678	436	0	3	5	1	2	4	1440	1822	2210	2566	2944	6000	5000	1	1	1	1	1	1
2	31	1	5	1000	173020	173020.001	173	959.995	3	5	1	2	4	35124	0	1000	1596	404	0	3	5	1	2	4	1408	1744	2132	2486	2846	6000	5000	1	1	1	1	1	1
2	32	1	5	1000	178020	178020.098	178	958.077	1	4	5	2	3	14523	0	1000	1596	456	0	1	4	5	2	3	1460	1792	2152	2502	2880	6000	5000	1	1	1	1	1	1
2	33	0	5	1000	183020	183020.023	183	956.005	1	4	5	2	3	14523	0	1000	1616	578	0	1	4	5	2	3	1582	1924	2284	2642	3020	6000	5000	1	1	1	1	1	1
2	34	0	5	1000	188020	188020.022	188	954.018	3	5	1	2	4	35124	0	16000	1608	396	0	3	5	1	2	4	1400	1750	2146	2494	2848	6000	5000	1	1	1	1	1	1
2	35	0	5	1000	208020	208020.039	208	948.029	3	5	1	2	4	35124	0	1000	1706	424	0	3	5	1	2	4	1428	1786	2188	2552	2940	6000	5000	1	1	1	1	1	1
2	36	1	5	1000	213020	213020.062	213	946.029	3	2	4	5	1	32451	0	1000	1616	450	0	3	2	4	5	1	1454	1798	2154	2486	2876	6000	5000	1	1	1	1	1	1
2	37	0	5	1000	218020	218020.026	218	944.003	1	3	2	5	4	13254	0	1000	1650	450	0	1	3	2	5	4	1454	1812	2186	2546	2914	6000	5000	1	1	1	1	1	1
2	38	0	5	1000	223020	223020.021	223	942.012	1	3	2	5	4	13254	0	1000	1632	486	0	1	3	2	5	4	1490	1836	2212	2566	2924	6000	5000	1	1	1	1	1	1
2	39	1	5	1000	228020	228020.009	228	942.012	1	4	5	2	3	14523	0	1000	1526	444	0	1	4	5	2	3	1448	1772	2112	2460	2812	6000	5000	1	1	1	1	1	1
2	40	1	5	1000	233020	233022.022	233	942.021	3	5	1	2	4	35124	0	1000	1462	456	0	3	5	1	2	4	1460	1788	2146	2506	2838	6000	5000	1	1	1	1	1	1
2	41	0	5	1000	238020	238021.981	238	939.999	3	2	4	5	1	32451	0	1000	1580	430	0	3	2	4	5	1	1434	1774	2110	2444	2804	6000	5000	1	1	1	1	1	1
2	42	0	5	1000	243020	243021.988	243	937.989	3	5	1	2	4	35124	0	1000	1506	384	0	3	5	1	2	4	1388	1720	2074	2398	2736	6000	5000	1	1	1	1	1	1
2	43	1	5	1000	248020	248020	248	934.002	1	4	5	2	3	14523	0	1000	1524	380	0	1	4	5	2	3	1384	1698	2040	2388	2750	6000	5000	1	1	1	1	1	1
2	44	0	5	1000	253020	253021.981	253	933.998	3	2	4	5	1	32451	0	1000	1606	426	0	3	2	4	5	1	1430	1770	2104	2448	2820	6000	5000	1	1	1	1	1	1
2	45	1	5	1000	258020	258022.002	258	931.999	1	3	2	5	4	13254	0	1000	1538	404	0	1	3	2	5	4	1408	1738	2082	2426	2766	6000	5000	1	1	1	1	1	1
2	46	1	5	1000	263020	263020.015	263	928.002	1	3	2	5	4	13254	0	1000	1594	462	0	1	3	2	5	4	1466	1818	2176	2514	2876	6000	5000	1	1	1	1	1	1
2	47	0	5	1000	268020	268022.012	268	930.029	3	5	1	2	4	35124	0	1000	1544	354	0	3	5	1	2	4	1358	1680	2034	2392	2746	6000	5000	1	1	1	1	1	1
2	48	1	5	1000	273020	273021.978	273	927.997	1	3	2	5	4	13254	0	1000	1546	516	0	1	3	2	5	4	1520	1840	2178	2516	2876	6000	5000	1	1	1	1	1	1
2	49	0	5	1000	278020	278021.999	278	926.02	1	3	2	5	4	13254	0	1000	1562	484	0	1	3	2	5	4	1488	1806	2172	2540	2896	6000	5000	1	1	1	1	1	1
2	50	1	5	1000	283020	283020.012	283	922.024	3	5	1	2	4	35124	0	1000	1518	400	0	3	5	1	2	4	1404	1732	2082	2420	2750	6000	5000	1	1	1	1	1	1
2	51	0	5	1000	288020	288021.998	288	922	3	5	1	2	4	35124	0	16000	1510	410	0	3	5	1	2	4	1414	1746	2086	2418	2750	6000	5000	1	1	1	1	1	1
2	52	0	5	1000	308020	308020.001	308	914.002	3	5	1	2	4	35124	0	1000	1566	468	0	3	5	1	2	4	1472	1822	2198	2530	2882	6000	5000	1	1	1	1	1	1
2	53	0	5	1000	313020	313020.003	313	912.007	3	2	4	5	1	32451	0	1000	1520	480	0	3	2	4	5	1	1484	1792	2128	2444	2818	6000	5000	1	1	1	1	1	1
2	54	1	5	1000	318020	318022.001	318	911.999	3	2	4	5	1	32451	0	1000	1452	456	0	3	2	4	5	1	1460	1774	2094	2408	2740	6000	5000	1	1	1	1	1	1
2	55	1	5	1000	323020	323020.01	323	908.019	1	3	2	5	4	13254	0	1000	1502	372	0	1	3	2	5	4	1376	1698	2034	2360	2694	6000	5000	1	1	1	1	1	1
2	56	0	5	1000	328020	328021.982	328	908	1	4	5	2	3	14523	0	1000	1570	480	0	1	4	5	2	3	1484	1814	2170	2526	2894	6000	5000	1	1	1	1	1	1
2	57	1	5	1000	333020	333020.029	333	904.045	1	3	2	5	4	13254	0	1000	1470	412	0	1	3	2	5	4	1416	1730	2068	2390	2732	6000	5000	1	1	1	1	1	1
2	58	0	5	1000	338020	338021.985	338	904.005	3	2	4	5	1	32451	0	1000	1558	394	0	3	2	4	5	1	1398	1728	2074	2416	2780	6000	5000	1	1	1	1	1	1
2	59	0	5	1000	343020	343020.004	343	902.005	3	2	4	5	1	32451	0	1000	1500	560	0	3	2	4	5	1	1564	1870	2202	2514	2882	6000	5000	1	1	1	1	1	1
2	60	0	5	1000	348020	348022.001	348	902.002	1	3	2	5	4	13254	0	1000	1530	464	0	1	3	2	5	4	1468	1810	2156	2504	2856	6000	5000	1	1	1	1	1	1
2	61	0	5	1000	353020	353021.982	353	899.986	3	5	1	2	4	35124	0	1000	1556	448	0	3	5	1	2	4	1452	1778	2124	2478	2830	6000	5000	1	1	1	1	1	1
2	62	1	5	1000	358020	358021.999	358	900.011	3	5	1	2	4	35124	0	1000	1444	470	0	3	5	1	2	4	1474	1760	2118	2442	2762	6000	5000	1	1	1	1	1	1
2	63	0	5	1000	363020	363021.985	363	895.975	1	4	5	2	3	14523	0	1000	1524	516	0	1	4	5	2	3	1520	1838	2180	2504	2876	6000	5000	1	1	1	1	1	1
2	64	0	5	1000	368020	368020.001	368	892	1	3	2	5	4	13254	0	1000	1510	416	0	1	3	2	5	4	1420	1768	2118	2440	2776	6000	5000	1	1	1	1	1	1
2	65	0	5	1000	373020	373020.014	373	892.012	1	4	5	2	3	14523	0	1000	1514	464	0	1	4	5	2	3	1468	1792	2140	2478	2830	6000	5000	1	1	1	1	1	1
2	66	1	5	1000	378020	378021.988	378	891.984	3	5	1	2	4	35124	0	1000	1466	522	0	3	5	1	2	4	1526	1836	2178	2506	2842	6000	5000	1	1	1	1	1	1
2	67	1	5	1000	383020	383021.998	383	890	3	2	4	5	1	32451	0	1000	1550	474	0	3	2	4	5	1	1478	1796	2102	2432	2784	6000	5000	1	1	1	1	1	1
2	68	0	5	1000	388020	388021.997	388	888.007	1	4	5	2	3	14523	0	16000	1454	486	0	1	4	5	2	3	1490	1806	2136	2452	2796	6000	5000	1	1	1	1	1	1
3	1	0	5	1000	8020	8020.089	9	16.103	3	2	4	5	1	32451	0	1000	1600	540	0	3	2	4	5	1	1544	1912	2238	2582	2950	6000	5000	1	1	1	1	1	1
3	2	0	5	1000	13020	13022	14	16	1	4	5	2	3	14523	0	1000	1646	512	0	1	4	5	2	3	1516	1854	2224	2558	2938	6000	5000	1	1	1	1	1	1
3	3	1	5	1000	18020	18021.989	19	13.989	3	5	1	2	4	35124	0	1000	1492	366	0	3	5	1	2	4	1370	1680	2020	2346	2690	6000	5000	1	1	1	1	1	1
3	4	0	5	1000	23020	23022.002	24	12.01	1	3	2	5	4	13254	0	1000	1534	402	0	1	3	2	5	4	1406	1720	2072	2406	2750	6000	5000	1	1	1	1	1	1
3	5	0	5	1000	28020	28021.987	29	9.986	1	3	2	5	4	13254	0	1000	1590	360	0	1	3	2	5	4	1364	1722	2064	2400	2754	6000	5000	1	1	1	1	1	1
3	6	0	5	1000	33020	33022.004	34	8.015	1	4	5	2	3	14523	0	1000	1640	394	0	1	4	5	2	3	1398	1728	2102	2462	2840	6000	5000	1	1	1	1	1	1
3	7	0	5	1000	38020	38020.001	39	5.841	3	5	1	2	4	35124	0	1000	1538	370	0	3	5	1	2	4	1374	1694	2052	2380	2726	6000	5000	1	1	1	1	1	1
3	8	0	5	1000	43020	43022.005	44	5.884	3	5	1	2	4	35124	0	1000	1516	434	0	3	5	1	2	4	1438	1750	2104	2424	2774	6000	5000	1	1	1	1	1	1
3	9	1	5	1000	48020	48021.987	49	4	3	2	4	5	1	32451	0	1000	1484	360	0	3	2	4	5	1	1364	1712	2028	2328	2674	6000	5000	1	1	1	1	1	1
3	10	0	5	1000	53020	53021.986	54	1.999	1	3	2	5	4	13254	0	1000	1370	448	0	1	3	2	5	4	1452	1772	2066	2358	2664	6000	5000	1	1	1	1	1	1
3	11	0	5	1000	58020	58020.009	58	998.015	3	5	1	2	4	35124	0	1000	1614	362	0	3	5	1	2	4	1366	1692	2078	2446	2800	6000	5000	1	1	1	1	1	1
