BN	TN	seqType	Horizon	PrepTime	startTime	startTimeReal	startTRReal	startTRtime	press0	press1	press2	press3	press4	cueP	complete	iti	MT	RT	isError	response0	response1	response2	response3	response4	pressTime0	pressTime1	pressTime2	pressTime3	pressTime4	timeThreshold	timeThresholdSuper	points	Gain1	Gain2	Gain3	Gain4	Gain5
1	13	0	5	1000	68020	68020.002	68	996.002	1	4	5	2	3	14523	0	1000	1194	502	0	1	4	5	2	3	1506	1776	2026	2286	2592	6000	5000	1	1	1	1	1	1
1	14	1	5	1000	73020	73021.989	73	995.987	1	3	2	5	4	13254	0	1000	1190	794	0	1	3	2	5	4	1798	2070	2334	2586	2882	6000	5000	1	1	1	1	1	1
1	15	1	5	1000	78020	78020	78	993.986	1	3	2	5	4	13254	0	1000	1172	684	0	1	3	2	5	4	1688	1962	2200	2482	2756	6000	5000	1	1	1	1	1	1
1	16	0	5	1000	83020	83020.002	83	990.012	3	5	1	2	4	35124	0	1000	1142	536	0	3	5	1	2	4	1540	1786	2048	2290	2564	6000	5000	1	1	1	1	1	1
1	17	1	5	1000	88020	88022.007	88	991.988	1	3	2	5	4	13254	0	16000	1170	552	0	1	3	2	5	4	1556	1840	2090	2346	2628	6000	5000	1	1	1	1	1	1
1	18	1	5	1000	108020	108020	108	981.998	1	3	2	5	4	13254	0	1000	1178	746	0	1	3	2	5	4	1750	2032	2298	2552	2830	6000	5000	1	1	1	1	1	1
1	19	1	5	1000	113020	113021.999	113	982.003	3	5	1	2	4	35124	0	1000	1134	664	0	3	5	1	2	4	1668	1920	2168	2428	2696	6000	5000	1	1	1	1	1	1
1	20	1	5	1000	118020	118020.032	118	978.032	1	4	5	2	3	14523	0	1000	1178	742	0	1	4	5	2	3	1746	2026	2292	2538	2824	6000	5000	1	1	1	1	1	1
1	21	1	5	1000	123020	123022.002	123	980.019	1	4	5	2	3	14523	0	1000	1158	608	0	1	4	5	2	3	1612	1878	2142	2394	2668	6000	5000	1	1	1	1	1	1
1	22	0	5	1000	128020	128022.005	128	978.003	3	2	4	5	1	32451	0	1000	1174	680	0	3	2	4	5	1	1684	1932	2212	2460	2766	6000	5000	1	1	1	1	1	1
1	23	0	5	1000	133020	133020.014	133	974.014	3	2	4	5	1	32451	0	1000	1162	562	0	3	2	4	5	1	1566	1812	2084	2334	2630	6000	5000	1	1	1	1	1	1
1	24	0	5	1000	138020	138020.002	138	972.004	1	3	2	5	4	13254	0	1000	1204	538	0	1	3	2	5	4	1542	1814	2066	2332	2632	6000	5000	1	1	1	1	1	1
1	25	0	5	1000	143020	143022	143	972	3	2	4	5	1	32451	0	1000	1222	558	0	3	2	4	5	1	1562	1806	2084	2354	2644	6000	5000	1	1	1	1	1	1
1	26	0	5	1000	148020	148020.002	148	968.002	3	5	1	2	4	35124	0	1000	1198	542	0	3	5	1	2	4	1546	1804	2076	2328	2610	6000	5000	1	1	1	1	1	1
1	27	0	5	1000	153020	153020.001	153	968.012	1	3	2	5	4	13254	0	1000	1182	544	0	1	3	2	5	4	1548	1816	2068	2348	2622	6000	5000	1	1	1	1	1	1
1	28	1	5	1000	158020	158020.015	158	966.016	1	4	5	2	3	14523	0	1000	1134	600	0	1	4	5	2	3	1604	1856	2112	2358	2634	6000	5000	1	1	1	1	1	1
1	29	1	5	1000	163020	163022.029	163	966.027	3	5	1	2	4	35124	0	1000	1138	550	0	3	5	1	2	4	1554	1792	2030	2298	2582	6000	5000	1	1	1	1	1	1
1	30	0	5	1000	168020	168020	168	962	3	5	1	2	4	35124	0	1000	1126	604	0	3	5	1	2	4	1608	1846	2106	2366	2644	6000	5000	1	1	1	1	1	1
1	31	0	5	1000	173020	173021.988	173	962.007	3	2	4	5	1	32451	0	1000	1150	718	0	3	2	4	5	1	1722	1954	2228	2478	2758	6000	5000	1	1	1	1	1	1
1	32	1	5	1000	178020	178022.083	178	960.095	1	3	2	5	4	13254	0	1000	1122	634	0	1	3	2	5	4	1638	1902	2138	2390	2650	6000	5000	1	1	1	1	1	1
1	33	1	5	1000	183020	183021.99	183	958	3	2	4	5	1	32451	0	1000	1148	492	0	3	2	4	5	1	1496	1742	2026	2276	2556	6000	5000	1	1	1	1	1	1
1	34	1	5	1000	188020	188020	188	956.012	1	4	5	2	3	14523	0	16000	1132	520	0	1	4	5	2	3	1524	1796	2032	2276	2566	6000	5000	1	1	1	1	1	1
1	35	1	5	1000	208020	208020.001	208	947.989	1	4	5	2	3	14523	0	1000	1152	640	0	1	4	5	2	3	1644	1912	2172	2400	2704	6000	5000	1	1	1	1	1	1
1	36	0	5	1000	213020	213021.989	213	947.985	1	4	5	2	3	14523	0	1000	1164	628	0	1	4	5	2	3	1632	1916	2158	2394	2708	6000	5000	1	1	1	1	1	1
1	37	0	5	1000	218020	218022.002	218	948.005	3	5	1	2	4	35124	0	1000	1090	566	0	3	5	1	2	4	1570	1806	2026	2286	2578	6000	5000	1	1	1	1	1	1
1	38	1	5	1000	223020	223022.001	223	946.011	3	5	1	2	4	35124	0	1000	1094	536	0	3	5	1	2	4	1540	1766	2002	2272	2536	6000	5000	1	1	1	1	1	1
1	39	0	5	1000	228020	228020.003	228	941.991	1	3	2	5	4	13254	0	1000	1152	532	0	1	3	2	5	4	1536	1806	2060	2312	2594	6000	5000	1	1	1	1	1	1
1	40	0	5	1000	233020	233022.001	233	941.953	3	5	1	2	4	35124	0	1000	1110	588	0	3	5	1	2	4	1592	1826	2058	2324	2604	6000	5000	1	1	1	1	1	1
1	41	1	5	1000	238020	238020.001	238	937.999	1	4	5	2	3	14523	0	1000	1188	612	0	1	4	5	2	3	1616	1880	2122	2386	2692	6000	5000	1	1	1	1	1	1
1	42	1	5	1000	243020	243020.001	243	938.002	3	2	4	5	1	32451	0	1000	1152	552	0	3	2	4	5	1	1556	1816	2076	2318	2594	6000	5000	1	1	1	1	1	1
1	43	1	5	1000	248020	248022	248	935.998	3	5	1	2	4	35124	0	1000	1106	552	0	3	5	1	2	4	1556	1794	2034	2296	2560	6000	5000	1	1	1	1	1	1
1	44	1	5	1000	253020	253020.001	253	934.018	3	5	1	2	4	35124	0	1000	1118	604	0	3	5	1	2	4	1608	1864	2080	2356	2630	6000	5000	1	1	1	1	1	1
1	45	1	5	1000	258020	258020.003	258	932.003	3	2	4	5	1	32451	0	1000	1158	606	0	3	2	4	5	1	1610	1844	2130	2378	2652	6000	5000	1	1	1	1	1	1
1	46	0	5	1000	263020	263021.969	263	931.968	1	3	2	5	4	13254	0	1000	1174	616	0	1	3	2	5	4	1620	1908	2172	2426	2712	6000	5000	1	1	1	1	1	1
1	47	1	5	1000	268020	268021.974	268	931.991	1	3	2	5	4	13254	0	1000	1156	600	0	1	3	2	5	4	1604	1890	2136	2390	2666	6000	5000	1	1	1	1	1	1
1	48	0	5	1000	273020	273021.991	273	928.019	1	3	2	5	4	13254	0	1000	1178	546	0	1	3	2	5	4	1550	1828	2094	2362	2638	6000	5000	1	1	1	1	1	1
1	49	0	5	1000	278020	278021.993	278	926.022	1	3	2	5	4	13254	0	1000	1190	558	0	1	3	2	5	4	1562	1854	2106	2366	2656	6000	5000	1	1	1	1	1	1
1	50	0	5	1000	283020	283021.987	283	924.014	1	4	5	2	3	14523	0	1000	1152	562	0	1	4	5	2	3	1566	1842	2078	2346	2628	6000	5000	1	1	1	1	1	1
1	51	0	5	1000	288020	288021.972	288	924.004	1	4	5	2	3	14523	0	16000	1596	560	0	1	4	5	2	3	1564	2230	2508	2788	3064	6000	5000	1	1	1	1	1	1
1	52	0	5	1000	308020	308021.976	308	915.988	1	4	5	2	3	14523	0	1000	1102	558	0	1	4	5	2	3	1562	1800	2038	2294	2566	6000	5000	1	1	1	1	1	1
1	53	0	5	1000	313020	313022.034	313	914.062	1	3	2	5	4	13254	0	1000	1280	746	0	1	3	2	5	4	1750	2030	2318	2616	2940	6000	5000	1	1	1	1	1	1
1	54	1	5	1000	318020	318021.98	318	913.981	3	2	4	5	1	32451	0	1000	1186	546	0	3	2	4	5	1	1550	1816	2074	2364	2644	6000	5000	1	1	1	1	1	1
1	55	0	5	1000	323020	323021.973	323	911.996	3	5	1	2	4	35124	0	1000	1154	660	0	3	5	1	2	4	1664	1894	2154	2418	2706	6000	5000	1	1	1	1	1	1
1	56	0	5	1000	328020	328021.977	328	910.005	1	4	5	2	3	14523	0	1000	1226	558	0	1	4	5	2	3	1562	1846	2128	2384	2674	6000	5000	1	1	1	1	1	1
1	57	1	5	1000	333020	333021.986	333	907.994	3	5	1	2	4	35124	0	1000	1166	500	0	3	5	1	2	4	1504	1750	2006	2278	2572	6000	5000	1	1	1	1	1	1
1	58	1	5	1000	338020	338021.98	338	905.999	1	3	2	5	4	13254	0	1000	1170	648	0	1	3	2	5	4	1652	1944	2176	2440	2718	6000	5000	1	1	1	1	1	1
1	59	0	5	1000	343020	343021.98	343	904.004	3	2	4	5	1	32451	0	1000	1164	500	0	3	2	4	5	1	1504	1730	2020	2286	2572	6000	5000	1	1	1	1	1	1
1	60	1	5	1000	348020	348021.971	348	901.981	1	4	5	2	3	14523	0	1000	1148	578	0	1	4	5	2	3	1582	1840	2082	2352	2638	6000	5000	1	1	1	1	1	1
1	61	0	5	1000	353020	353021.982	353	901.99	3	5	1	2	4	35124	0	1000	1090	544	0	3	5	1	2	4	1548	1762	2002	2254	2540	6000	5000	1	1	1	1	1	1
1	62	0	5	1000	358020	358021.97	358	899.988	3	5	1	2	4	35124	0	1000	1114	442	0	3	5	1	2	4	1446	1698	1946	2200	2472	6000	5000	1	1	1	1	1	1
1	63	1	5	1000	363020	363021.97	363	897.995	3	2	4	5	1	32451	0	1000	1162	564	0	3	2	4	5	1	1568	1806	2104	2352	2628	6000	5000	1	1	1	1	1	1
1	64	1	5	1000	368020	368021.981	368	896.006	1	3	2	5	4	13254	0	1000	1192	580	0	1	3	2	5	4	1584	1866	2114	2396	2662	6000	5000	1	1	1	1	1	1
1	65	1	5	1000	373020	373021.984	373	893.991	1	4	5	2	3	14523	0	1000	1156	588	0	1	4	5	2	3	1592	1874	2102	2360	2666	6000	5000	1	1	1	1	1	1
1	66	1	5	1000	378020	378021.972	378	892	1	3	2	5	4	13254	0	1000	1196	720	0	1	3	2	5	4	1724	1992	2262	2534	2814	6000	5000	1	1	1	1	1	1
1	67	0	5	1000	383020	383021.982	383	892.006	1	4	5	2	3	14523	0	1000	1162	542	0	1	4	5	2	3	1546	1816	2064	2332	2628	6000	5000	1	1	1	1	1	1
1	68	1	5	1000	388020	388021.968	388	889.984	1	4	5	2	3	14523	0	16000	1148	550	0	1	4	5	2	3	1554	1810	2062	2324	2606	6000	5000	1	1	1	1	1	1
2	1	0	5	1000	8020	8020.031	9	15.998	3	2	4	5	1	32451	0	1000	1206	768	0	3	2	4	5	1	1772	2018	2316	2582	2886	6000	5000	1	1	1	1	1	1
2	2	0	5	1000	13020	13020.032	14	14.001	1	4	5	2	3	14523	0	1000	1150	616	0	1	4	5	2	3	1620	1874	2132	2388	2680	6000	5000	1	1	1	1	1	1
2	3	0	5	1000	18020	18020.033	19	12.002	1	3	2	5	4	13254	0	1000	1160	622	0	1	3	2	5	4	1626	1886	2138	2400	2684	6000	5000	1	1	1	1	1	1
2	4	1	5	1000	23020	23020.031	24	11.998	1	4	5	2	3	14523	0	1000	1148	596	0	1	4	5	2	3	1600	1850	2116	2370	2656	6000	5000	1	1	1	1	1	1
2	5	1	5	1000	28020	28020.028	29	9.998	3	5	1	2	4	35124	0	1000	1134	626	0	3	5	1	2	4	1630	1872	2118	2384	2670	6000	5000	1	1	1	1	1	1
2	6	1	5	1000	33020	33020.03	34	8.001	1	3	2	5	4	13254	0	1000	1160	858	0	1	3	2	5	4	1862	2104	2370	2632	2892	6000	5000	1	1	1	1	1	1
2	7	1	5	1000	38020	38020.03	39	5.895	1	3	2	5	4	13254	0	1000	1168	594	0	1	3	2	5	4	1598	1852	2102	2390	2656	6000	5000	1	1	1	1	1	1
2	8	1	5	1000	43020	43020.029	44	3.999	1	4	5	2	3	14523	0	1000	1142	714	0	1	4	5	2	3	1718	1976	2236	2470	2752	6000	5000	1	1	1	1	1	1
2	9	0	5	1000	48020	48020.03	49	2.001	1	4	5	2	3	14523	0	1000	1140	492	0	1	4	5	2	3	1496	1748	2014	2250	2532	6000	5000	1	1	1	1	1	1
2	10	0	5	1000	53020	53020.019	54	0	3	2	4	5	1	32451	0	1000	1198	552	0	3	2	4	5	1	1556	1832	2104	2348	2628	6000	5000	1	1	1	1	1	1
2	11	0	5	1000	58020	58020.032	59	0	3	2	4	5	1	32451	0	1000	1184	582	0	3	2	4	5	1	1586	1830	2118	2372	2660	6000	5000	1	1	1	1	1	1
2	12	1	5	1000	63020	63020.03	63	998.018	3	2	4	5	1	32451	0	1000	1256	564	0	3	2	4	5	1	1568	1882	2134	2402	2694	6000	5000	1	1	1	1	1	1
2	13	1	5	1000	68020	68020.031	68	995.998	3	2	4	5	1	32451	0	1000	1208	560	0	3	2	4	5	1	1564	1816	2122	2380	2672	6000	5000	1	1	1	1	1	1
2	14	1	5	1000	73020	73020.032	73	994.004	3	5	1	2	4	35124	0	1000	1176	864	0	3	5	1	2	4	1868	2102	2360	2644	2912	6000	5000	1	1	1	1	1	1
2	15	0	5	1000	78020	78020.035	78	992.005	1	3	2	5	4	13254	0	1000	1176	716	0	1	3	2	5	4	1720	1994	2246	2518	2788	6000	5000	1	1	1	1	1	1
2	16	0	5	1000	83020	83020.03	83	992.007	1	3	2	5	4	13254	0	1000	1162	574	0	1	3	2	5	4	1578	1838	2096	2366	2648	6000	5000	1	1	1	1	1	1
2	17	1	5	1000	88020	88020.028	88	989.994	3	2	4	5	1	32451	0	16000	1154	558	0	3	2	4	5	1	1562	1800	2072	2326	2590	6000	5000	1	1	1	1	1	1
2	18	1	5	1000	108020	108020.029	108	981.998	3	2	4	5	1	32451	0	1000	1650	776	0	3	2	4	5	1	1780	2044	2330	2592	3270	6000	5000	1	1	1	1	1	1
2	19	1	5	1000	113020	113020.035	113	980.011	1	3	2	5	4	13254	0	1000	1198	674	0	1	3	2	5	4	1678	1944	2226	2484	2762	6000	5000	1	1	1	1	1	1
2	20	0	5	1000	118020	118020.111	118	979.996	1	4	5	2	3	14523	0	1000	1492	726	0	1	4	5	2	3	1730	1992	2514	2794	3122	6000	5000	1	1	1	1	1	1
2	21	1	5	1000	123020	123020.082	123	978.052	1	4	5	2	3	14523	0	1000	1182	674	0	1	4	5	2	3	1678	1964	2218	2488	2768	6000	5000	1	1	1	1	1	1
2	22	1	5	1000	128020	128020.032	128	976	3	2	4	5	1	32451	0	1000	1228	604	0	3	2	4	5	1	1608	1852	2128	2394	2692	6000	5000	1	1	1	1	1	1
2	23	0	5	1000	133020	133020.131	133	974.1	3	5	1	2	4	35124	0	1000	1156	600	0	3	5	1	2	4	1604	1842	2110	2360	2648	6000	5000	1	1	1	1	1	1
2	24	1	5	1000	138020	138020.031	138	972.011	1	3	2	5	4	13254	0	1000	1184	876	0	1	3	2	5	4	1880	2156	2410	2686	2978	6000	5000	1	1	1	1	1	1
2	25	1	5	1000	143020	143020.019	143	969.968	3	2	4	5	1	32451	0	1000	1238	588	0	3	2	4	5	1	1592	1844	2146	2422	2704	6000	5000	1	1	1	1	1	1
2	26	0	5	1000	148020	148020.025	148	969.996	1	4	5	2	3	14523	0	1000	1216	628	0	1	4	5	2	3	1632	1908	2186	2448	2740	6000	5000	1	1	1	1	1	1
2	27	0	5	1000	153020	153020.036	153	968.019	3	5	1	2	4	35124	0	1000	1142	544	0	3	5	1	2	4	1548	1804	2062	2322	2598	6000	5000	1	1	1	1	1	1
2	28	0	5	1000	158020	158020.06	158	966.028	3	2	4	5	1	32451	0	1000	1202	634	0	3	2	4	5	1	1638	1876	2168	2444	2716	6000	5000	1	1	1	1	1	1
2	29	0	5	1000	163020	163020.03	163	964	3	5	1	2	4	35124	0	1000	1154	704	0	3	5	1	2	4	1708	1948	2208	2478	2768	6000	5000	1	1	1	1	1	1
2	30	0	5	1000	168020	168020.022	168	962.001	3	5	1	2	4	35124	0	1000	1174	672	0	3	5	1	2	4	1676	1918	2196	2464	2746	6000	5000	1	1	1	1	1	1
2	31	0	5	1000	173020	173020.019	173	959.993	1	3	2	5	4	13254	0	1000	1204	654	0	1	3	2	5	4	1658	1946	2206	2484	2756	6000	5000	1	1	1	1	1	1
2	32	0	5	1000	178020	178020.019	178	957.979	1	4	5	2	3	14523	0	1000	1204	674	0	1	4	5	2	3	1678	1936	2208	2486	2776	6000	5000	1	1	1	1	1	1
2	33	1	5	1000	183020	183020.018	183	957.988	3	5	1	2	4	35124	0	1000	1174	564	0	3	5	1	2	4	1568	1820	2084	2348	2624	6000	5000	1	1	1	1	1	1
2	34	1	5	1000	188020	188020.033	188	955.998	3	2	4	5	1	32451	0	16000	1208	564	0	3	2	4	5	1	1568	1816	2112	2378	2658	6000	5000	1	1	1	1	1	1
2	35	1	5	1000	208020	208020.011	208	947.957	3	2	4	5	1	32451	0	1000	1208	700	0	3	2	4	5	1	1704	1952	2240	2496	2776	6000	5000	1	1	1	1	1	1
2	36	1	5	1000	213020	213020.033	213	946.002	1	4	5	2	3	14523	0	1000	1134	726	0	1	4	5	2	3	1730	1984	2226	2486	2762	6000	5000	1	1	1	1	1	1
2	37	1	5	1000	218020	218020.03	218	945.989	1	4	5	2	3	14523	0	1000	1156	784	0	1	4	5	2	3	1788	2048	2306	2556	2838	6000	5000	1	1	1	1	1	1
2	38	0	5	1000	223020	223020.03	223	944	3	5	1	2	4	35124	0	1000	1264	626	0	3	5	1	2	4	1630	1924	2220	2496	2790	6000	5000	1	1	1	1	1	1
2	39	1	5	1000	228020	228020.019	228	942.001	1	4	5	2	3	14523	0	1000	1156	702	0	1	4	5	2	3	1706	1972	2226	2484	2756	6000	5000	1	1	1	1	1	1
2	40	0	5	1000	233020	233021.998	233	941.977	1	3	2	5	4	13254	0	1000	1308	702	0	1	3	2	5	4	1706	1960	2250	2614	2906	6000	5000	1	1	1	1	1	1
2	41	1	5	1000	238020	238020.019	238	937.998	3	5	1	2	4	35124	0	1000	1124	634	0	3	5	1	2	4	1638	1880	2138	2402	2674	6000	5000	1	1	1	1	1	1
2	42	0	5	1000	243020	243020.025	243	936.002	3	2	4	5	1	32451	0	1000	1194	776	0	3	2	4	5	1	1780	2028	2304	2564	2842	6000	5000	1	1	1	1	1	1
2	43	1	5	1000	248020	248020.001	248	933.995	3	5	1	2	4	35124	0	1000	1142	610	0	3	5	1	2	4	1614	1860	2124	2378	2642	6000	5000	1	1	1	1	1	1
2	44	1	5	1000	253020	253020.003	253	933.999	3	5	1	2	4	35124	0	1000	1180	632	0	3	5	1	2	4	1636	1888	2152	2428	2698	6000	5000	1	1	1	1	1	1
2	45	1	5	1000	258020	258020.002	258	931.999	1	4	5	2	3	14523	0	1000	1170	672	0	1	4	5	2	3	1676	1942	2180	2460	2730	6000	5000	1	1	1	1	1	1
2	46	0	5	1000	263020	263020.029	263	930.025	3	2	4	5	1	32451	0	1000	1190	664	0	3	2	4	5	1	1668	1924	2200	2470	2748	6000	5000	1	1	1	1	1	1
2	47	1	5	1000	268020	268020.001	268	927.998	1	3	2	5	4	13254	0	1000	1164	602	0	1	3	2	5	4	1606	1866	2132	2380	2664	6000	5000	1	1	1	1	1	1
2	48	0	5	1000	273020	273020.005	273	926	3	2	4	5	1	32451	0	1000	1228	650	0	3	2	4	5	1	1654	1930	2214	2488	2758	6000	5000	1	1	1	1	1	1
2	49	1	5	1000	278020	278020.023	278	924.021	1	4	5	2	3	14523	0	1000	1162	752	0	1	4	5	2	3	1756	2034	2286	2550	2826	6000	5000	1	1	1	1	1	1
2	50	1	5	1000	283020	283020.002	283	922	1	3	2	5	4	13254	0	1000	1126	636	0	1	3	2	5	4	1640	1892	2148	2412	2674	6000	5000	1	1	1	1	1	1
2	51	0	5	1000	288020	288020.002	288	922.003	1	3	2	5	4	13254	0	16000	1200	674	0	1	3	2	5	4	1678	1956	2240	2504	2780	6000	5000	1	1	1	1	1	1
2	52	0	5	1000	308020	308020.02	308	914.019	1	3	2	5	4	13254	0	1000	1290	712	0	1	3	2	5	4	1716	1998	2290	2580	2908	6000	5000	1	1	1	1	1	1
2	53	0	5	1000	313020	313020.022	313	912.021	3	2	4	5	1	32451	0	1000	1218	960	0	3	2	4	5	1	1964	2222	2518	2782	3060	6000	5000	1	1	1	1	1	1
2	54	0	5	1000	318020	318020.026	318	912.022	1	3	2	5	4	13254	0	1000	1172	610	0	1	3	2	5	4	1614	1876	2136	2398	2684	6000	5000	1	1	1	1	1	1
2	55	1	5	1000	323020	323020.01	323	910.005	1	3	2	5	4	13254	0	1000	1164	892	0	1	3	2	5	4	1896	2168	2438	2710	2964	6000	5000	1	1	1	1	1	1
2	56	1	5	1000	328020	328020.021	328	907.988	3	5	1	2	4	35124	0	1000	1146	744	0	3	5	1	2	4	1748	1988	2258	2510	2788	6000	5000	1	1	1	1	1	1
2	57	0	5	1000	333020	333020.037	333	906.021	3	5	1	2	4	35124	0	1000	1156	588	0	3	5	1	2	4	1592	1840	2096	2360	2656	6000	5000	1	1	1	1	1	1
2	58	0	5	1000	338020	338020.021	338	903.999	1	4	5	2	3	14523	0	1000	1136	620	0	1	4	5	2	3	1624	1894	2134	2392	2662	6000	5000	1	1	1	1	1	1
2	59	0	5	1000	343020	343020.028	343	902.014	1	4	5	2	3	14523	0	1000	1186	686	0	1	4	5	2	3	1690	1960	2214	2482	2786	6000	5000	1	1	1	1	1	1
2	60	1	5	1000	348020	348020.019	348	899.989	1	3	2	5	4	13254	0	1000	1158	660	0	1	3	2	5	4	1664	1922	2190	2452	2710	6000	5000	1	1	1	1	1	1
2	61	0	5	1000	353020	353020.021	353	899.99	3	5	1	2	4	35124	0	1000	1106	494	0	3	5	1	2	4	1498	1720	1974	2238	2508	6000	5000	1	1	1	1	1	1
2	62	1	5	1000	358020	358020.03	358	897.992	3	2	4	5	1	32451	0	1000	1170	736	0	3	2	4	5	1	1740	1984	2254	2506	2788	6000	5000	1	1	1	1	1	1
2	63	0	5	1000	363020	363020.02	363	895.961	1	3	2	5	4	13254	0	1000	1150	626	0	1	3	2	5	4	1630	1904	2136	2402	2664	6000	5000	1	1	1	1	1	1
2	64	0	5	1000	368020	368020.032	368	894.012	3	5	1	2	4	35124	0	1000	1172	728	0	3	5	1	2	4	1732	1974	2224	2486	2802	6000	5000	1	1	1	1	1	1
2	65	1	5	1000	373020	373020.02	373	891.997	3	5	1	2	4	35124	0	1000	1174	692	0	3	5	1	2	4	1696	1928	2174	2442	2726	6000	5000	1	1	1	1	1	1
2	66	0	5	1000	378020	378020.03	378	890.013	1	4	5	2	3	14523	0	1000	1142	676	0	1	4	5	2	3	1680	1924	2154	2434	2734	6000	5000	1	1	1	1	1	1
2	67	1	5	1000	383020	383020.02	383	888.001	3	2	4	5	1	32451	0	1000	1292	672	0	3	2	4	5	1	1676	1924	2198	2454	2828	6000	5000	1	1	1	1	1	1
2	68	0	5	1000	388020	388020.047	388	888.017	3	2	4	5	1	32451	0	16000	1180	650	0	3	2	4	5	1	1654	1906	2190	2462	2748	6000	5000	1	1	1	1	1	1
3	1	0	5	1000	8020	8020.126	9	16.11	1	4	5	2	3	14523	0	1000	1180	738	0	1	4	5	2	3	1742	1994	2240	2538	2834	6000	5000	1	1	1	1	1	1
3	2	1	5	1000	13020	13020.015	14	13.922	1	4	5	2	3	14523	0	1000	1138	740	0	1	4	5	2	3	1744	2010	2264	2514	2800	6000	5000	1	1	1	1	1	1
3	3	1	5	1000	18020	18020.005	19	12	3	2	4	5	1	32451	0	1000	1134	576	0	3	2	4	5	1	1580	1822	2072	2332	2608	6000	5000	1	1	1	1	1	1
3	4	0	5	1000	23020	23020.008	24	9.996	1	4	5	2	3	14523	0	1000	1134	588	0	1	4	5	2	3	1592	1842	2090	2370	2632	6000	5000	1	1	1	1	1	1
3	5	0	5	1000	28020	28020.046	29	10.042	3	5	1	2	4	35124	0	1000	1116	560	0	3	5	1	2	4	1564	1788	2042	2320	2598	6000	5000	1	1	1	1	1	1
3	6	1	5	1000	33020	33020.037	34	8.023	1	3	2	5	4	13254	0	1000	1170	566	0	1	3	2	5	4	1570	1832	2104	2366	2638	6000	5000	1	1	1	1	1	1
3	7	0	5	1000	38020	38020.015	39	6.011	3	2	4	5	1	32451	0	1000	1218	480	0	3	2	4	5	1	1484	1746	2034	2320	2598	6000	5000	1	1	1	1	1	1
3	8	0	5	1000	43020	43020.003	44	3.991	3	5	1	2	4	35124	0	1000	1130	548	0	3	5	1	2	4	1552	1780	2040	2292	2552	6000	5000	1	1	1	1	1	1
3	9	0	5	1000	48020	48020.008	49	2.005	3	2	4	5	1	32451	0	1000	1180	572	0	3	2	4	5	1	1576	1824	2094	2348	2626	6000	5000	1	1	1	1	1	1
3	10	0	5	1000	53020	53020.012	54	0	3	2	4	5	1	32451	0	1000	1198	562	0	3	2	4	5	1	1566	1820	2092	2356	2642	6000	5000	1	1	1	1	1	1
3	11	0	5	1000	58020	58020.012	58	1000.01	1	3	2	5	4	13254	0	1000	1186	616	0	1	3	2	5	4	1620	1890	2144	2422	2700	6000	5000	1	1	1	1	1	1
