BN	TN	seqType	Horizon	PrepTime	startTime	startTimeReal	startTRReal	startTRtime	press0	press1	press2	press3	press4	cueP	complete	iti	MT	RT	isError	response0	response1	response2	response3	response4	pressTime0	pressTime1	pressTime2	pressTime3	pressTime4	timeThreshold	timeThresholdSuper	points	Gain1	Gain2	Gain3	Gain4	Gain5
1	28	1	5	1000	158020	158021.965	158	965.987	1	4	5	2	3	14523	0	1000	1602	392	0	1	4	5	2	3	1396	1722	2046	2424	2818	6000	5000	1	1	1	1	1	1
1	29	0	5	1000	163020	163021.963	163	963.999	3	2	4	5	1	32451	0	1000	1638	524	0	3	2	4	5	1	1528	1902	2308	2652	3000	6000	5000	1	1	1	1	1	1
1	30	0	5	1000	168020	168021.975	168	961.999	1	4	5	2	3	14523	0	1000	1652	446	0	1	4	5	2	3	1450	1850	2196	2586	2992	6000	5000	1	1	1	1	1	1
1	31	1	5	1000	173020	173021.978	173	960.025	1	3	2	5	4	13254	0	1000	1830	452	0	1	3	2	5	4	1456	1856	2298	2650	3082	6000	5000	1	1	1	1	1	1
1	32	1	5	1000	178020	178021.975	178	957.998	3	2	4	5	1	32451	0	1000	1612	488	0	3	2	4	5	1	1492	1834	2238	2578	2930	6000	5000	1	1	1	1	1	1
1	33	1	5	1000	183020	183022.056	183	956.068	1	3	2	5	4	13254	0	1000	1622	406	0	1	3	2	5	4	1410	1760	2152	2506	2898	6000	5000	1	1	1	1	1	1
1	34	0	5	1000	188020	188021.977	188	955.962	3	2	4	5	1	32451	0	16000	1662	468	0	3	2	4	5	1	1472	1840	2224	2570	2972	6000	5000	1	1	1	1	1	1
1	35	0	5	1000	208020	208022.081	208	948.103	3	2	4	5	1	32451	0	1000	1666	616	0	3	2	4	5	1	1620	1968	2390	2734	3132	6000	5000	1	1	1	1	1	1
1	36	0	5	1000	213020	213021.995	213	946.038	3	2	4	5	1	32451	0	1000	1684	470	0	3	2	4	5	1	1474	1846	2228	2602	2968	6000	5000	1	1	1	1	1	1
1	37	0	5	1000	218020	218021.974	218	944.012	1	3	2	5	4	13254	0	1000	1696	406	0	1	3	2	5	4	1410	1804	2166	2540	2944	6000	5000	1	1	1	1	1	1
1	38	1	5	1000	223020	223021.988	223	944.014	1	4	5	2	3	14523	0	1000	1880	530	0	1	4	5	2	3	1534	2052	2454	2892	3272	6000	5000	1	1	1	1	1	1
1	39	1	5	1000	228020	228021.965	228	942.003	1	3	2	5	4	13254	0	1000	1726	498	0	1	3	2	5	4	1502	1880	2280	2678	3098	6000	5000	1	1	1	1	1	1
1	40	1	5	1000	233020	233021.954	233	940.013	1	4	5	2	3	14523	0	1000	1586	464	0	1	4	5	2	3	1468	1868	2222	2578	2918	6000	5000	1	1	1	1	1	1
1	41	1	5	1000	238020	238021.94	238	937.975	1	4	5	2	3	14523	0	1000	1660	394	0	1	4	5	2	3	1398	1756	2128	2530	2914	6000	5000	1	1	1	1	1	1
1	42	0	5	1000	243020	243021.963	243	936.017	3	5	1	2	4	35124	0	1000	1640	542	0	3	5	1	2	4	1546	1862	2248	2650	3058	6000	5000	1	1	1	1	1	1
1	43	0	5	1000	248020	248021.964	248	934.011	3	2	4	5	1	32451	0	1000	1618	570	0	3	2	4	5	1	1574	1926	2288	2628	2996	6000	5000	1	1	1	1	1	1
1	44	1	5	1000	253020	253021.97	253	932.012	3	5	1	2	4	35124	0	1000	1694	646	0	3	5	1	2	4	1650	2000	2384	2758	3156	6000	5000	1	1	1	1	1	1
1	45	0	5	1000	258020	258021.936	258	931.966	3	5	1	2	4	35124	0	1000	1716	414	0	3	5	1	2	4	1418	1758	2160	2538	2964	6000	5000	1	1	1	1	1	1
1	46	1	5	1000	263020	270740.545	263	8648.604	1	3	2	5	4	13254	0	1000	1752	432	0	1	3	2	5	4	1436	1812	2210	2598	3038	6000	5000	1	1	1	1	1	1
1	47	1	5	1000	268020	268021.952	268	928.016	1	3	2	5	4	13254	0	1000	1574	488	0	1	3	2	5	4	1492	1830	2196	2526	2924	6000	5000	1	1	1	1	1	1
1	48	0	5	1000	273020	273021.943	273	926.002	1	4	5	2	3	14523	0	1000	1784	412	0	1	4	5	2	3	1416	1792	2136	2542	2970	6000	5000	1	1	1	1	1	1
1	49	0	5	1000	278020	278021.94	278	923.985	1	4	5	2	3	14523	0	1000	1654	428	0	1	4	5	2	3	1432	1802	2156	2550	2928	6000	5000	1	1	1	1	1	1
1	50	0	5	1000	283020	283021.946	283	923.994	1	3	2	5	4	13254	0	1000	1616	372	0	1	3	2	5	4	1376	1742	2120	2472	2862	6000	5000	1	1	1	1	1	1
1	51	0	5	1000	288020	288021.954	288	920.003	3	2	4	5	1	32451	0	16000	1596	560	0	3	2	4	5	1	1564	1906	2270	2612	2968	6000	5000	1	1	1	1	1	1
1	52	0	5	1000	308020	308021.939	308	913.998	3	2	4	5	1	32451	0	1000	1636	604	0	3	2	4	5	1	1608	1948	2320	2682	3038	6000	5000	1	1	1	1	1	1
1	53	0	5	1000	313020	313021.938	313	911.978	3	5	1	2	4	35124	0	1000	1646	458	0	3	5	1	2	4	1462	1800	2160	2538	2922	6000	5000	1	1	1	1	1	1
1	54	0	5	1000	318020	318021.935	318	909.997	3	5	1	2	4	35124	0	1000	1914	598	0	3	5	1	2	4	1602	1968	2686	3038	3372	6000	5000	1	1	1	1	1	1
1	55	1	5	1000	323020	323021.943	323	907.992	3	2	4	5	1	32451	0	1000	1492	518	0	3	2	4	5	1	1522	1870	2224	2524	2846	6000	5000	1	1	1	1	1	1
1	56	0	5	1000	328020	328021.956	328	908.009	1	4	5	2	3	14523	0	1000	1394	430	0	1	4	5	2	3	1434	1738	2022	2368	2682	6000	5000	1	1	1	1	1	1
1	57	1	5	1000	333020	333021.937	333	905.997	1	4	5	2	3	14523	0	1000	1500	420	0	1	4	5	2	3	1424	1756	2060	2446	2786	6000	5000	1	1	1	1	1	1
1	58	1	5	1000	338020	338021.943	338	904.003	3	2	4	5	1	32451	0	1000	1452	410	0	3	2	4	5	1	1414	1746	2100	2388	2714	6000	5000	1	1	1	1	1	1
1	59	1	5	1000	343020	343021.956	343	902.013	3	5	1	2	4	35124	0	1000	1418	380	0	3	5	1	2	4	1384	1682	1998	2342	2650	6000	5000	1	1	1	1	1	1
1	60	0	5	1000	348020	348021.936	348	900	3	2	4	5	1	32451	0	1000	1428	374	0	3	2	4	5	1	1378	1692	2030	2342	2670	6000	5000	1	1	1	1	1	1
1	61	1	5	1000	353020	353021.955	353	898.011	3	2	4	5	1	32451	0	1000	1316	348	0	3	2	4	5	1	1352	1630	1950	2240	2520	6000	5000	1	1	1	1	1	1
1	62	1	5	1000	358020	358021.939	358	895.968	1	4	5	2	3	14523	0	1000	1380	350	0	1	4	5	2	3	1354	1660	1968	2298	2604	6000	5000	1	1	1	1	1	1
1	63	0	5	1000	363020	363021.937	363	895.999	1	3	2	5	4	13254	0	1000	1460	308	0	1	3	2	5	4	1312	1656	2006	2314	2644	6000	5000	1	1	1	1	1	1
1	64	1	5	1000	368020	368021.94	368	894.005	3	2	4	5	1	32451	0	1000	1486	446	0	3	2	4	5	1	1450	1790	2146	2460	2774	6000	5000	1	1	1	1	1	1
1	65	1	5	1000	373020	373021.94	373	891.991	3	2	4	5	1	32451	0	1000	1390	468	0	3	2	4	5	1	1472	1788	2102	2404	2714	6000	5000	1	1	1	1	1	1
1	66	0	5	1000	378020	378021.936	378	889.985	3	5	1	2	4	35124	0	1000	1428	298	0	3	5	1	2	4	1302	1632	1938	2248	2550	6000	5000	1	1	1	1	1	1
1	67	1	5	1000	383020	383021.943	383	887.992	1	4	5	2	3	14523	0	1000	1372	376	0	1	4	5	2	3	1380	1714	1988	2318	2616	6000	5000	1	1	1	1	1	1
1	68	1	5	1000	388020	388021.938	388	885.995	3	5	1	2	4	35124	0	16000	1370	592	0	3	5	1	2	4	1596	1890	2210	2538	2852	6000	5000	1	1	1	1	1	1
2	1	1	5	1000	8020	8022.018	9	18.009	1	4	5	2	3	14523	0	1000	0	1284	0	1	4	5	2	0	2288	3050	3430	3804	0	6000	5000	0	1	1	1	1	1
2	2	1	5	1000	13020	13022.108	14	16.105	3	2	4	5	1	32451	0	1000	1448	420	0	3	2	4	5	1	1424	1740	2072	2388	2720	6000	5000	1	1	1	1	1	1
2	3	1	5	1000	18020	18022	19	13.987	1	3	2	5	4	13254	0	1000	1764	410	1	1	1	2	5	4	1414	1450	2376	2666	3046	6000	5000	0	1	1	1	1	1
2	4	1	5	1000	23020	23020.01	24	9.975	3	5	1	2	4	35124	0	1000	1836	384	0	3	5	1	2	4	1388	1686	2028	2364	2978	6000	5000	1	1	1	1	1	1
2	5	1	5	1000	28020	28020.012	29	10.012	1	4	5	2	3	14523	0	1000	1380	160	0	1	4	5	2	3	1164	1514	1804	2106	2394	6000	5000	1	1	1	1	1	1
2	6	1	5	1000	33020	33020.013	34	6.002	1	4	5	2	3	14523	0	1000	1840	360	0	1	4	5	2	3	1364	2038	2402	2738	3056	6000	5000	1	1	1	1	1	1
2	7	1	5	1000	38020	38021.999	39	5.988	3	5	1	2	4	35124	0	1000	1336	368	1	3	3	1	2	4	1372	1380	1972	2288	2578	6000	5000	0	1	1	1	1	1
2	8	1	5	1000	43020	43020.013	44	4.022	3	5	1	2	4	35124	0	1000	1362	344	0	3	5	1	2	4	1348	1654	1966	2258	2562	6000	5000	1	1	1	1	1	1
2	9	1	5	1000	48020	48020.014	49	2.013	3	2	4	5	1	32451	0	1000	1526	332	0	3	2	4	5	1	1336	1650	2016	2330	2666	6000	5000	1	1	1	1	1	1
2	10	0	5	1000	53020	53021.986	54	1.998	1	3	2	5	4	13254	0	1000	1558	346	0	1	3	2	5	4	1350	1708	2060	2384	2746	6000	5000	1	1	1	1	1	1
2	11	1	5	1000	58020	58020.01	58	998.004	3	5	1	2	4	35124	0	1000	1534	354	0	3	5	1	2	4	1358	1658	2006	2364	2706	6000	5000	1	1	1	1	1	1
2	12	0	5	1000	63020	63020.022	63	996.008	3	5	1	2	4	35124	0	1000	1484	380	0	3	5	1	2	4	1384	1700	2054	2386	2718	6000	5000	1	1	1	1	1	1
2	13	0	5	1000	68020	68022.095	68	996.052	1	4	5	2	3	14523	0	1000	1500	262	0	1	4	5	2	3	1266	1650	1984	2308	2630	6000	5000	1	1	1	1	1	1
2	14	0	5	1000	73020	73020.001	73	994	1	4	5	2	3	14523	0	1000	1530	544	0	1	4	5	2	3	1548	1926	2282	2622	2942	6000	5000	1	1	1	1	1	1
2	15	0	5	1000	78020	78020.015	78	992.003	3	2	4	5	1	32451	0	1000	1484	360	0	3	2	4	5	1	1364	1686	2030	2352	2664	6000	5000	1	1	1	1	1	1
2	16	0	5	1000	83020	83020.012	83	990.008	3	2	4	5	1	32451	0	1000	1440	288	0	3	2	4	5	1	1292	1610	1958	2250	2574	6000	5000	1	1	1	1	1	1
2	17	0	5	1000	88020	88020.001	88	987.987	1	4	5	2	3	14523	0	16000	1450	382	0	1	4	5	2	3	1386	1712	2022	2348	2680	6000	5000	1	1	1	1	1	1
2	18	0	5	1000	108020	108020.01	108	981.999	1	4	5	2	3	14523	0	1000	1480	446	0	1	4	5	2	3	1450	1788	2094	2420	2772	6000	5000	1	1	1	1	1	1
2	19	1	5	1000	113020	113020.022	113	980.012	1	4	5	2	3	14523	0	1000	1478	344	0	1	4	5	2	3	1348	1686	1978	2298	2640	6000	5000	1	1	1	1	1	1
2	20	0	5	1000	118020	118020.001	118	978.009	3	5	1	2	4	35124	0	1000	1460	108	0	3	5	1	2	4	1112	1424	1754	2068	2372	6000	5000	1	1	1	1	1	1
2	21	0	5	1000	123020	123022.013	123	978.023	3	2	4	5	1	32451	0	1000	1518	296	0	3	2	4	5	1	1300	1634	1992	2282	2638	6000	5000	1	1	1	1	1	1
2	22	1	5	1000	128020	128020.029	128	974.031	1	4	5	2	3	14523	0	1000	1512	348	0	1	4	5	2	3	1352	1666	1994	2330	2692	6000	5000	1	1	1	1	1	1
2	23	0	5	1000	133020	133022.002	133	973.985	1	4	5	2	3	14523	0	1000	1548	180	0	1	4	5	2	3	1184	1602	1932	2264	2584	6000	5000	1	1	1	1	1	1
2	24	1	5	1000	138020	138020	138	970.027	3	2	4	5	1	32451	0	1000	1490	428	0	3	2	4	5	1	1432	1730	2084	2392	2738	6000	5000	1	1	1	1	1	1
2	25	0	5	1000	143020	143020.004	143	969.983	1	4	5	2	3	14523	0	1000	1452	330	0	1	4	5	2	3	1334	1676	1970	2308	2632	6000	5000	1	1	1	1	1	1
2	26	1	5	1000	148020	148020	148	967.987	3	5	1	2	4	35124	0	1000	1480	372	0	3	5	1	2	4	1376	1678	2032	2358	2694	6000	5000	1	1	1	1	1	1
2	27	0	5	1000	153020	153021.998	153	967.999	3	2	4	5	1	32451	0	1000	1548	338	0	3	2	4	5	1	1342	1650	2030	2360	2718	6000	5000	1	1	1	1	1	1
2	28	1	5	1000	158020	158020.022	158	964.011	3	5	1	2	4	35124	0	1000	1466	438	0	3	5	1	2	4	1442	1724	2084	2404	2740	6000	5000	1	1	1	1	1	1
2	29	0	5	1000	163020	163022.002	163	963.999	1	4	5	2	3	14523	0	1000	1612	452	0	1	4	5	2	3	1456	1822	2170	2534	2914	6000	5000	1	1	1	1	1	1
2	30	1	5	1000	168020	168022	168	962	1	3	2	5	4	13254	0	1000	1762	378	0	1	3	2	5	4	1382	1766	2186	2536	2942	6000	5000	1	1	1	1	1	1
2	31	0	5	1000	173020	173020.011	173	958.012	3	2	4	5	1	32451	0	1000	1452	448	0	3	2	4	5	1	1452	1746	2092	2396	2736	6000	5000	1	1	1	1	1	1
2	32	1	5	1000	178020	178022.014	178	960.017	3	2	4	5	1	32451	0	1000	1422	372	0	3	2	4	5	1	1376	1668	2022	2320	2640	6000	5000	1	1	1	1	1	1
2	33	0	5	1000	183020	183020.021	183	956.022	3	5	1	2	4	35124	0	1000	1516	356	0	3	5	1	2	4	1360	1652	1966	2300	2672	6000	5000	1	1	1	1	1	1
2	34	1	5	1000	188020	188021.999	188	955.986	1	4	5	2	3	14523	0	16000	1286	984	0	1	4	5	2	3	1988	2276	2544	2850	3224	6000	5000	1	1	1	1	1	1
2	35	1	5	1000	208020	208020.012	208	945.972	1	4	5	2	3	14523	0	1000	1482	492	0	1	4	5	2	3	1496	1842	2166	2502	2846	6000	5000	1	1	1	1	1	1
2	36	1	5	1000	213020	213020.001	213	945.987	1	3	2	5	4	13254	0	1000	1508	262	0	1	3	2	5	4	1266	1592	1952	2254	2606	6000	5000	1	1	1	1	1	1
2	37	0	5	1000	218020	218022.011	218	946.009	1	3	2	5	4	13254	0	1000	1526	342	0	1	3	2	5	4	1346	1656	2002	2324	2688	6000	5000	1	1	1	1	1	1
2	38	0	5	1000	223020	223022.001	223	943.999	1	3	2	5	4	13254	0	1000	1540	318	0	1	3	2	5	4	1322	1640	2016	2326	2694	6000	5000	1	1	1	1	1	1
2	39	0	5	1000	228020	228022.004	228	942.004	3	5	1	2	4	35124	0	1000	1578	364	0	3	5	1	2	4	1368	1646	1976	2428	2802	6000	5000	1	1	1	1	1	1
2	40	0	5	1000	233020	233021.991	233	939.998	1	3	2	5	4	13254	0	1000	1464	716	0	1	3	2	5	4	1720	2040	2360	2660	3016	6000	5000	1	1	1	1	1	1
2	41	0	5	1000	238020	238021.97	238	937.982	3	2	4	5	1	32451	0	1000	1444	414	0	3	2	4	5	1	1418	1734	2076	2368	2682	6000	5000	1	1	1	1	1	1
2	42	0	5	1000	243020	243021.988	243	935.983	1	3	2	5	4	13254	0	1000	1480	448	0	1	3	2	5	4	1452	1774	2120	2428	2770	6000	5000	1	1	1	1	1	1
2	43	0	5	1000	248020	248021.972	248	933.998	1	4	5	2	3	14523	0	1000	1542	374	0	1	4	5	2	3	1378	1690	2050	2398	2752	6000	5000	1	1	1	1	1	1
2	44	0	5	1000	253020	253021.976	253	934.001	1	3	2	5	4	13254	0	1000	1568	386	0	1	3	2	5	4	1390	1704	2078	2436	2810	6000	5000	1	1	1	1	1	1
2	45	1	5	1000	258020	258021.976	258	931.995	1	3	2	5	4	13254	0	1000	1562	452	0	1	3	2	5	4	1456	1834	2166	2494	2842	6000	5000	1	1	1	1	1	1
2	46	1	5	1000	263020	263021.988	263	930.012	1	4	5	2	3	14523	0	1000	1374	416	0	1	4	5	2	3	1420	1728	2018	2338	2652	6000	5000	1	1	1	1	1	1
2	47	0	5	1000	268020	268021.979	268	930.006	3	2	4	5	1	32451	0	1000	1490	320	0	3	2	4	5	1	1324	1618	1972	2286	2658	6000	5000	1	1	1	1	1	1
2	48	1	5	1000	273020	273021.978	273	926.002	1	3	2	5	4	13254	0	1000	1430	286	0	1	3	2	5	4	1290	1612	1950	2238	2576	6000	5000	1	1	1	1	1	1
2	49	1	5	1000	278020	278021.975	278	926.002	1	3	2	5	4	13254	0	1000	1516	286	0	1	3	2	5	4	1290	1622	1962	2276	2620	6000	5000	1	1	1	1	1	1
2	50	0	5	1000	283020	283021.972	283	921.995	1	4	5	2	3	14523	0	1000	1566	304	0	1	4	5	2	3	1308	1668	1994	2354	2724	6000	5000	1	1	1	1	1	1
2	51	0	5	1000	288020	288021.975	288	922.004	3	5	1	2	4	35124	0	16000	1420	422	0	3	5	1	2	4	1426	1722	2054	2386	2718	6000	5000	1	1	1	1	1	1
2	52	0	5	1000	308020	308021.974	308	913.98	3	5	1	2	4	35124	0	1000	1826	524	1	1	3	1	2	4	1528	1902	2642	2906	3220	6000	5000	0	1	1	1	1	1
2	53	1	5	1000	313020	313020.003	313	910.015	3	5	1	2	4	35124	0	1000	1324	462	0	3	5	1	2	4	1466	1762	2066	2354	2660	6000	5000	1	1	1	1	1	1
2	54	1	5	1000	318020	318021.992	318	911.999	1	3	2	5	4	13254	0	1000	1434	302	0	1	3	2	5	4	1306	1646	2004	2288	2628	6000	5000	1	1	1	1	1	1
2	55	0	5	1000	323020	323020.004	323	908.012	3	5	1	2	4	35124	0	1000	1468	512	0	3	5	1	2	4	1516	1780	2120	2464	2838	6000	5000	1	1	1	1	1	1
2	56	0	5	1000	328020	328020.003	328	906.014	3	5	1	2	4	35124	0	1000	1356	478	0	3	5	1	2	4	1482	1784	2072	2366	2692	6000	5000	1	1	1	1	1	1
2	57	1	5	1000	333020	333020.013	333	904.006	1	3	2	5	4	13254	0	1000	1414	466	0	1	3	2	5	4	1470	1778	2088	2366	2710	6000	5000	1	1	1	1	1	1
2	58	1	5	1000	338020	338020.001	338	902.002	3	2	4	5	1	32451	0	1000	1472	420	0	3	2	4	5	1	1424	1754	2098	2404	2714	6000	5000	1	1	1	1	1	1
2	59	1	5	1000	343020	343020.018	343	900.029	3	5	1	2	4	35124	0	1000	1400	316	0	3	5	1	2	4	1320	1606	1910	2256	2600	6000	5000	1	1	1	1	1	1
2	60	0	5	1000	348020	348021.971	348	901.969	1	3	2	5	4	13254	0	1000	1386	326	0	1	3	2	5	4	1330	1642	1972	2246	2570	6000	5000	1	1	1	1	1	1
2	61	1	5	1000	353020	353021.989	353	897.996	1	4	5	2	3	14523	0	1000	1354	392	0	1	4	5	2	3	1396	1710	1990	2298	2602	6000	5000	1	1	1	1	1	1
2	62	0	5	1000	358020	358021.993	358	898.012	1	3	2	5	4	13254	0	1000	1392	350	0	1	3	2	5	4	1354	1638	1982	2278	2590	6000	5000	1	1	1	1	1	1
2	63	1	5	1000	363020	363021.99	363	895.981	3	2	4	5	1	32451	0	1000	1466	412	0	3	2	4	5	1	1416	1728	2078	2368	2696	6000	5000	1	1	1	1	1	1
2	64	0	5	1000	368020	368021.991	368	894.005	3	2	4	5	1	32451	0	1000	1524	486	0	3	2	4	5	1	1490	1794	2160	2482	2806	6000	5000	1	1	1	1	1	1
2	65	0	5	1000	373020	373020.002	373	890.012	3	5	1	2	4	35124	0	1000	1486	468	0	3	5	1	2	4	1472	1782	2128	2484	2848	6000	5000	1	1	1	1	1	1
2	66	1	5	1000	378020	378021.988	378	889.999	3	2	4	5	1	32451	0	1000	1348	366	0	3	2	4	5	1	1370	1666	1982	2262	2586	6000	5000	1	1	1	1	1	1
2	67	1	5	1000	383020	383022.027	383	888.038	3	2	4	5	1	32451	0	1000	1448	344	0	3	2	4	5	1	1348	1664	2014	2314	2650	6000	5000	1	1	1	1	1	1
2	68	1	5	1000	388020	388021.991	388	885.991	1	4	5	2	3	14523	0	16000	1422	288	0	1	4	5	2	3	1292	1618	1926	2266	2580	6000	5000	1	1	1	1	1	1
3	1	0	5	1000	8020	8021.997	9	18.001	1	4	5	2	3	14523	0	1000	1436	448	0	1	4	5	2	3	1452	1802	2108	2452	2768	6000	5000	1	1	1	1	1	1
3	2	1	5	1000	13020	13022.079	14	16.092	1	4	5	2	3	14523	0	1000	1396	354	0	1	4	5	2	3	1358	1682	1984	2328	2682	6000	5000	1	1	1	1	1	1
3	3	0	5	1000	18020	18021.985	19	13.986	3	5	1	2	4	35124	0	1000	1542	174	0	3	5	1	2	4	1178	1514	1880	2210	2570	6000	5000	1	1	1	1	1	1
3	4	0	5	1000	23020	23021.984	24	11.984	3	2	4	5	1	32451	0	1000	1768	498	0	3	2	4	5	1	1502	1802	2470	2786	3108	6000	5000	1	1	1	1	1	1
3	5	1	5	1000	28020	28020.047	29	10.039	3	5	1	2	4	35124	0	1000	1340	498	0	3	5	1	2	4	1502	1790	2100	2398	2682	6000	5000	1	1	1	1	1	1
3	6	0	5	1000	33020	33020.008	34	8.012	3	2	4	5	1	32451	0	1000	1332	352	0	3	2	4	5	1	1356	1626	1966	2228	2522	6000	5000	1	1	1	1	1	1
3	7	0	5	1000	38020	38020.012	39	6.004	3	2	4	5	1	32451	0	1000	1456	390	0	3	2	4	5	1	1394	1698	2060	2358	2672	6000	5000	1	1	1	1	1	1
3	8	1	5	1000	43020	43020.02	44	4.013	1	3	2	5	4	13254	0	1000	1522	340	0	1	3	2	5	4	1344	1688	2042	2358	2722	6000	5000	1	1	1	1	1	1
3	9	1	5	1000	48020	48020.003	49	2.002	3	5	1	2	4	35124	0	1000	1386	382	0	3	5	1	2	4	1386	1672	1974	2304	2656	6000	5000	1	1	1	1	1	1
3	10	1	5	1000	53020	53020.022	54	0	1	3	2	5	4	13254	0	1000	1412	406	0	1	3	2	5	4	1410	1726	2042	2346	2666	6000	5000	1	1	1	1	1	1
3	11	1	5	1000	58020	58021.996	59	0	3	2	4	5	1	32451	0	1000	1412	416	0	3	2	4	5	1	1420	1732	2056	2350	2654	6000	5000	1	1	1	1	1	1
