BN	TN	seqType	Horizon	PrepTime	startTime	startTimeReal	startTRReal	startTRtime	press0	press1	press2	press3	press4	cueP	complete	iti	MT	RT	isError	response0	response1	response2	response3	response4	pressTime0	pressTime1	pressTime2	pressTime3	pressTime4	timeThreshold	timeThresholdSuper	points	Gain1	Gain2	Gain3	Gain4	Gain5
1	16	0	5	1000	83020	83021.967	83	991.978	3	5	1	2	4	35124	0	1000	1264	448	0	3	5	1	2	4	1452	1744	1994	2258	2530	6000	5000	1	1	1	1	1	1
1	17	1	5	1000	88020	88021.987	88	990.003	1	3	2	5	4	13254	0	16000	1246	446	0	1	3	2	5	4	1450	1740	2000	2254	2510	6000	5000	1	1	1	1	1	1
1	18	1	5	1000	108020	108021.975	108	983.979	1	3	2	5	4	13254	0	1000	1364	794	0	1	3	2	5	4	1798	2124	2414	2674	2972	6000	5000	1	1	1	1	1	1
1	19	0	5	1000	113020	113020.03	113	980.052	3	2	4	5	1	32451	0	1000	1310	454	0	3	2	4	5	1	1458	1738	2008	2282	2542	6000	5000	1	1	1	1	1	1
1	20	0	5	1000	118020	118021.972	118	979.997	3	2	4	5	1	32451	0	1000	1230	512	0	3	2	4	5	1	1516	1768	2024	2270	2518	6000	5000	1	1	1	1	1	1
1	21	0	5	1000	123020	123021.992	123	978.014	1	4	5	2	3	14523	0	1000	1230	394	0	1	4	5	2	3	1398	1666	1948	2204	2464	6000	5000	1	1	1	1	1	1
1	22	1	5	1000	128020	128022.007	128	976.051	3	5	1	2	4	35124	0	1000	1186	474	0	3	5	1	2	4	1478	1732	2002	2250	2498	6000	5000	1	1	1	1	1	1
1	23	1	5	1000	133020	133021.958	133	973.983	3	2	4	5	1	32451	0	1000	1220	426	0	3	2	4	5	1	1430	1688	1958	2210	2426	6000	5000	1	1	1	1	1	1
1	24	1	5	1000	138020	138021.955	138	971.894	1	4	5	2	3	14523	0	1000	1186	476	0	1	4	5	2	3	1480	1746	2002	2238	2492	6000	5000	1	1	1	1	1	1
1	25	1	5	1000	143020	143021.988	143	972.013	1	3	2	5	4	13254	0	1000	1168	504	0	1	3	2	5	4	1508	1782	2030	2254	2498	6000	5000	1	1	1	1	1	1
1	26	1	5	1000	148020	148021.984	148	970.027	1	4	5	2	3	14523	0	1000	1224	522	0	1	4	5	2	3	1526	1814	2070	2322	2576	6000	5000	1	1	1	1	1	1
1	27	0	5	1000	153020	153021.986	153	968.016	1	4	5	2	3	14523	0	1000	1238	482	0	1	4	5	2	3	1486	1770	2038	2292	2552	6000	5000	1	1	1	1	1	1
1	28	0	5	1000	158020	158021.959	158	965.968	1	4	5	2	3	14523	0	1000	1222	418	0	1	4	5	2	3	1422	1698	1966	2220	2466	6000	5000	1	1	1	1	1	1
1	29	1	5	1000	163020	163020.001	163	962.015	1	3	2	5	4	13254	0	1000	1186	502	0	1	3	2	5	4	1506	1778	2026	2260	2498	6000	5000	1	1	1	1	1	1
1	30	1	5	1000	168020	168021.975	168	961.976	3	2	4	5	1	32451	0	1000	1252	424	0	3	2	4	5	1	1428	1694	1942	2194	2444	6000	5000	1	1	1	1	1	1
1	31	1	5	1000	173020	173022.009	173	960.011	3	5	1	2	4	35124	0	1000	1192	440	0	3	5	1	2	4	1444	1706	1964	2212	2452	6000	5000	1	1	1	1	1	1
1	32	0	5	1000	178020	178020.022	178	958.012	3	5	1	2	4	35124	0	1000	1194	480	0	3	5	1	2	4	1484	1754	2010	2256	2502	6000	5000	1	1	1	1	1	1
1	33	1	5	1000	183020	183020	183	956.012	3	2	4	5	1	32451	0	1000	1176	416	0	3	2	4	5	1	1420	1672	1916	2144	2348	6000	5000	1	1	1	1	1	1
1	34	0	5	1000	188020	188021.986	188	955.987	1	3	2	5	4	13254	0	16000	1224	376	0	1	3	2	5	4	1380	1654	1922	2164	2426	6000	5000	1	1	1	1	1	1
1	35	0	5	1000	208020	208021.984	208	947.987	1	3	2	5	4	13254	0	1000	1338	586	0	1	3	2	5	4	1590	1882	2198	2464	2738	6000	5000	1	1	1	1	1	1
1	36	0	5	1000	213020	213022.088	213	946.115	1	4	5	2	3	14523	0	1000	1250	560	0	1	4	5	2	3	1564	1858	2122	2380	2648	6000	5000	1	1	1	1	1	1
1	37	0	5	1000	218020	218021.998	218	946.009	3	5	1	2	4	35124	0	1000	1132	418	0	3	5	1	2	4	1422	1668	1924	2170	2396	6000	5000	1	1	1	1	1	1
1	38	0	5	1000	223020	223021.975	223	943.978	3	5	1	2	4	35124	0	1000	1226	484	0	3	5	1	2	4	1488	1762	2046	2300	2548	6000	5000	1	1	1	1	1	1
1	39	0	5	1000	228020	228020.01	228	940.026	1	4	5	2	3	14523	0	1000	1146	540	0	1	4	5	2	3	1544	1806	2040	2288	2522	6000	5000	1	1	1	1	1	1
1	40	1	5	1000	233020	233021.985	233	939.987	3	2	4	5	1	32451	0	1000	1156	456	0	3	2	4	5	1	1460	1708	1944	2164	2404	6000	5000	1	1	1	1	1	1
1	41	0	5	1000	238020	238022.1	238	938.103	3	2	4	5	1	32451	0	1000	1184	466	0	3	2	4	5	1	1470	1720	1956	2202	2442	6000	5000	1	1	1	1	1	1
1	42	0	5	1000	243020	243021.987	243	935.998	3	5	1	2	4	35124	0	1000	1178	528	0	3	5	1	2	4	1532	1782	2026	2266	2524	6000	5000	1	1	1	1	1	1
1	43	1	5	1000	248020	248020.001	248	932.013	3	5	1	2	4	35124	0	1000	1128	432	0	3	5	1	2	4	1436	1684	1918	2162	2400	6000	5000	1	1	1	1	1	1
1	44	1	5	1000	253020	253021.985	253	933.996	3	5	1	2	4	35124	0	1000	1142	366	0	3	5	1	2	4	1370	1610	1860	2108	2342	6000	5000	1	1	1	1	1	1
1	45	0	5	1000	258020	258022	258	932.003	1	3	2	5	4	13254	0	1000	1132	412	0	1	3	2	5	4	1416	1666	1892	2114	2360	6000	5000	1	1	1	1	1	1
1	46	1	5	1000	263020	263021.998	263	930.01	1	4	5	2	3	14523	0	1000	1152	446	0	1	4	5	2	3	1450	1712	1954	2186	2438	6000	5000	1	1	1	1	1	1
1	47	1	5	1000	268020	268021.999	268	928.012	1	4	5	2	3	14523	0	1000	1178	568	0	1	4	5	2	3	1572	1840	2094	2330	2578	6000	5000	1	1	1	1	1	1
1	48	0	5	1000	273020	273020.01	273	923.979	1	3	2	5	4	13254	0	1000	1196	422	0	1	3	2	5	4	1426	1684	1932	2174	2432	6000	5000	1	1	1	1	1	1
1	49	1	5	1000	278020	278022.008	278	924.008	3	5	1	2	4	35124	0	1000	1174	422	0	3	5	1	2	4	1426	1676	1918	2160	2416	6000	5000	1	1	1	1	1	1
1	50	1	5	1000	283020	283021.973	283	921.979	1	4	5	2	3	14523	0	1000	1160	466	0	1	4	5	2	3	1470	1732	1976	2212	2456	6000	5000	1	1	1	1	1	1
1	51	1	5	1000	288020	288022.005	288	921.92	3	5	1	2	4	35124	0	16000	1186	476	0	3	5	1	2	4	1480	1748	2000	2246	2494	6000	5000	1	1	1	1	1	1
1	52	1	5	1000	308020	308021.997	308	914	3	5	1	2	4	35124	0	1000	1326	416	0	3	5	1	2	4	1420	1718	2002	2286	2570	6000	5000	1	1	1	1	1	1
1	53	0	5	1000	313020	313020.08	313	910.083	3	2	4	5	1	32451	0	1000	1364	632	0	3	2	4	5	1	1636	1906	2168	2432	2758	6000	5000	1	1	1	1	1	1
1	54	1	5	1000	318020	318021.972	318	910.004	3	5	1	2	4	35124	0	1000	1322	574	0	3	5	1	2	4	1578	1870	2160	2442	2726	6000	5000	1	1	1	1	1	1
1	55	0	5	1000	323020	323021.967	323	910	1	4	5	2	3	14523	0	1000	1270	934	0	1	4	5	2	3	1938	2212	2486	2758	3034	6000	5000	1	1	1	1	1	1
1	56	0	5	1000	328020	328021.976	328	908.015	3	2	4	5	1	32451	0	1000	1322	542	0	3	2	4	5	1	1546	1824	2098	2370	2652	6000	5000	1	1	1	1	1	1
1	57	0	5	1000	333020	333021.973	333	906.004	1	3	2	5	4	13254	0	1000	1282	436	0	1	3	2	5	4	1440	1716	1992	2260	2524	6000	5000	1	1	1	1	1	1
1	58	1	5	1000	338020	338021.975	338	904.01	3	2	4	5	1	32451	0	1000	1226	534	0	3	2	4	5	1	1538	1798	2062	2312	2554	6000	5000	1	1	1	1	1	1
1	59	1	5	1000	343020	343021.965	343	901.998	3	2	4	5	1	32451	0	1000	1296	450	0	3	2	4	5	1	1454	1716	2000	2270	2522	6000	5000	1	1	1	1	1	1
1	60	0	5	1000	348020	348021.982	348	900.004	1	4	5	2	3	14523	0	1000	1250	464	0	1	4	5	2	3	1468	1768	2022	2282	2544	6000	5000	1	1	1	1	1	1
1	61	1	5	1000	353020	353021.961	353	898.002	1	4	5	2	3	14523	0	1000	1186	508	0	1	4	5	2	3	1512	1774	2030	2272	2528	6000	5000	1	1	1	1	1	1
1	62	0	5	1000	358020	358021.962	358	897.998	3	5	1	2	4	35124	0	1000	1268	560	0	3	5	1	2	4	1564	1852	2128	2402	2660	6000	5000	1	1	1	1	1	1
1	63	1	5	1000	363020	363021.972	363	896.006	1	4	5	2	3	14523	0	1000	1206	514	0	1	4	5	2	3	1518	1762	2038	2290	2552	6000	5000	1	1	1	1	1	1
1	64	1	5	1000	368020	368021.971	368	894.007	3	2	4	5	1	32451	0	1000	1266	446	0	3	2	4	5	1	1450	1716	1986	2250	2502	6000	5000	1	1	1	1	1	1
1	65	1	5	1000	373020	373021.975	373	892.006	1	3	2	5	4	13254	0	1000	1244	464	0	1	3	2	5	4	1468	1750	2014	2260	2528	6000	5000	1	1	1	1	1	1
1	66	0	5	1000	378020	378021.966	378	890.006	3	5	1	2	4	35124	0	1000	1280	510	0	3	5	1	2	4	1514	1816	2078	2342	2620	6000	5000	1	1	1	1	1	1
1	67	0	5	1000	383020	383021.967	383	887.994	1	3	2	5	4	13254	0	1000	1330	490	0	1	3	2	5	4	1494	1778	2056	2320	2586	6000	5000	1	1	1	1	1	1
1	68	0	5	1000	388020	388021.958	388	885.982	3	2	4	5	1	32451	0	16000	1292	590	0	3	2	4	5	1	1594	1858	2134	2400	2658	6000	5000	1	1	1	1	1	1
2	1	1	5	1000	8020	8020.037	9	16.023	1	3	2	5	4	13254	0	1000	1336	628	0	1	3	2	5	4	1632	1952	2236	2506	2774	6000	5000	1	1	1	1	1	1
2	2	0	5	1000	13020	13020.017	14	14.001	3	5	1	2	4	35124	0	1000	1262	596	0	3	5	1	2	4	1600	1894	2168	2434	2702	6000	5000	1	1	1	1	1	1
2	3	1	5	1000	18020	18020.016	19	12.001	3	2	4	5	1	32451	0	1000	1210	452	0	3	2	4	5	1	1456	1718	1964	2202	2456	6000	5000	1	1	1	1	1	1
2	4	0	5	1000	23020	23020.028	24	9.986	3	2	4	5	1	32451	0	1000	1282	482	0	3	2	4	5	1	1486	1752	2014	2270	2538	6000	5000	1	1	1	1	1	1
2	5	0	5	1000	28020	28020.015	29	9.873	3	5	1	2	4	35124	0	1000	1260	356	0	3	5	1	2	4	1360	1632	1924	2184	2456	6000	5000	1	1	1	1	1	1
2	6	0	5	1000	33020	33020.03	34	7.987	3	5	1	2	4	35124	0	1000	1296	366	0	3	5	1	2	4	1370	1666	1944	2244	2516	6000	5000	1	1	1	1	1	1
2	7	0	5	1000	38020	38020.027	39	5.997	3	2	4	5	1	32451	0	1000	1286	580	0	3	2	4	5	1	1584	1856	2116	2396	2658	6000	5000	1	1	1	1	1	1
2	8	0	5	1000	43020	43020.036	44	4	3	2	4	5	1	32451	0	1000	1256	510	0	3	2	4	5	1	1514	1786	2044	2292	2550	6000	5000	1	1	1	1	1	1
2	9	1	5	1000	48020	48020.029	49	2.001	3	2	4	5	1	32451	0	1000	1256	442	0	3	2	4	5	1	1446	1730	1988	2228	2482	6000	5000	1	1	1	1	1	1
2	10	0	5	1000	53020	53020.002	54	0	1	3	2	5	4	13254	0	1000	1284	466	0	1	3	2	5	4	1470	1750	2034	2292	2568	6000	5000	1	1	1	1	1	1
2	11	0	5	1000	58020	58020.027	58	999.996	3	5	1	2	4	35124	0	1000	1242	422	0	3	5	1	2	4	1426	1700	1962	2230	2502	6000	5000	1	1	1	1	1	1
2	12	1	5	1000	63020	63020.018	63	997.988	3	5	1	2	4	35124	0	1000	1198	472	0	3	5	1	2	4	1476	1736	2000	2258	2510	6000	5000	1	1	1	1	1	1
2	13	1	5	1000	68020	68020.093	68	996.076	3	5	1	2	4	35124	0	1000	1200	416	0	3	5	1	2	4	1420	1694	1950	2204	2452	6000	5000	1	1	1	1	1	1
2	14	0	5	1000	73020	73020.018	73	993.99	1	4	5	2	3	14523	0	1000	1290	560	0	1	4	5	2	3	1564	1854	2144	2414	2688	6000	5000	1	1	1	1	1	1
2	15	1	5	1000	78020	78020.043	78	992.005	1	3	2	5	4	13254	0	1000	1220	484	0	1	3	2	5	4	1488	1774	2030	2296	2548	6000	5000	1	1	1	1	1	1
2	16	1	5	1000	83020	83020.027	83	990.01	3	2	4	5	1	32451	0	1000	1188	480	0	3	2	4	5	1	1484	1742	1988	2240	2480	6000	5000	1	1	1	1	1	1
2	17	1	5	1000	88020	88020.038	88	988.007	1	3	2	5	4	13254	0	16000	1200	518	0	1	3	2	5	4	1522	1792	2048	2298	2548	6000	5000	1	1	1	1	1	1
2	18	1	5	1000	108020	108020.029	108	981.823	1	3	2	5	4	13254	0	1000	1286	568	0	1	3	2	5	4	1572	1882	2154	2428	2690	6000	5000	1	1	1	1	1	1
2	19	0	5	1000	113020	113020.018	113	979.993	1	3	2	5	4	13254	0	1000	1338	512	0	1	3	2	5	4	1516	1800	2092	2392	2666	6000	5000	1	1	1	1	1	1
2	20	0	5	1000	118020	118020.026	118	978.021	3	2	4	5	1	32451	0	1000	1362	502	0	3	2	4	5	1	1506	1794	2080	2356	2648	6000	5000	1	1	1	1	1	1
2	21	0	5	1000	123020	123020.039	123	975.992	1	4	5	2	3	14523	0	1000	1214	538	0	1	4	5	2	3	1542	1822	2092	2356	2614	6000	5000	1	1	1	1	1	1
2	22	1	5	1000	128020	128020.014	128	973.994	1	4	5	2	3	14523	0	1000	1116	478	0	1	4	5	2	3	1482	1746	1984	2226	2466	6000	5000	1	1	1	1	1	1
2	23	0	5	1000	133020	133020.029	133	974.013	1	3	2	5	4	13254	0	1000	1150	436	0	1	3	2	5	4	1440	1700	1956	2182	2432	6000	5000	1	1	1	1	1	1
2	24	1	5	1000	138020	138020.03	138	972.013	3	5	1	2	4	35124	0	1000	1224	462	0	3	5	1	2	4	1466	1740	2008	2280	2538	6000	5000	1	1	1	1	1	1
2	25	1	5	1000	143020	143020.042	143	970.027	1	3	2	5	4	13254	0	1000	1228	524	0	1	3	2	5	4	1528	1810	2070	2330	2580	6000	5000	1	1	1	1	1	1
2	26	0	5	1000	148020	148020.004	148	967.977	3	2	4	5	1	32451	0	1000	0	488	1	2	2	4	5	0	1492	2804	3536	3772	0	6000	5000	0	1	1	1	1	1
2	27	1	5	1000	153020	153020.04	153	966.011	3	5	1	2	4	35124	0	1000	1188	592	0	3	5	1	2	4	1596	1868	2120	2366	2620	6000	5000	1	1	1	1	1	1
2	28	1	5	1000	158020	158020.027	158	964.01	3	2	4	5	1	32451	0	1000	1194	414	0	3	2	4	5	1	1418	1680	1932	2170	2404	6000	5000	1	1	1	1	1	1
2	29	1	5	1000	163020	163021.987	163	963.979	3	2	4	5	1	32451	0	1000	1174	518	0	3	2	4	5	1	1522	1778	2036	2268	2496	6000	5000	1	1	1	1	1	1
2	30	0	5	1000	168020	168020.003	168	961.987	1	4	5	2	3	14523	0	1000	1120	464	0	1	4	5	2	3	1468	1724	1956	2208	2438	6000	5000	1	1	1	1	1	1
2	31	0	5	1000	173020	173020.13	173	959.953	1	4	5	2	3	14523	0	1000	1198	432	0	1	4	5	2	3	1436	1710	1956	2208	2478	6000	5000	1	1	1	1	1	1
2	32	1	5	1000	178020	178020.045	178	958.021	3	5	1	2	4	35124	0	1000	1192	544	0	3	5	1	2	4	1548	1814	2090	2354	2602	6000	5000	1	1	1	1	1	1
2	33	1	5	1000	183020	183020.003	183	957.986	1	4	5	2	3	14523	0	1000	1204	416	0	1	4	5	2	3	1420	1702	1960	2206	2466	6000	5000	1	1	1	1	1	1
2	34	1	5	1000	188020	188020.144	188	954.117	3	5	1	2	4	35124	0	16000	1206	582	0	3	5	1	2	4	1586	1874	2136	2390	2636	6000	5000	1	1	1	1	1	1
2	35	1	5	1000	208020	208020.011	208	948.024	3	5	1	2	4	35124	0	1000	1276	526	0	3	5	1	2	4	1530	1828	2100	2386	2656	6000	5000	1	1	1	1	1	1
2	36	0	5	1000	213020	213020.04	213	946.023	3	5	1	2	4	35124	0	1000	1280	640	0	3	5	1	2	4	1644	1936	2212	2494	2776	6000	5000	1	1	1	1	1	1
2	37	0	5	1000	218020	218020.006	218	943.989	1	4	5	2	3	14523	0	1000	1272	494	0	1	4	5	2	3	1498	1784	2030	2326	2618	6000	5000	1	1	1	1	1	1
2	38	0	5	1000	223020	223020.018	223	942.005	1	3	2	5	4	13254	0	1000	1282	512	0	1	3	2	5	4	1516	1796	2080	2350	2622	6000	5000	1	1	1	1	1	1
2	39	0	5	1000	228020	228020.006	228	939.995	1	4	5	2	3	14523	0	1000	1186	534	0	1	4	5	2	3	1538	1808	2074	2332	2592	6000	5000	1	1	1	1	1	1
2	40	1	5	1000	233020	233020.008	233	938.022	3	2	4	5	1	32451	0	1000	1166	472	0	3	2	4	5	1	1476	1732	1986	2224	2448	6000	5000	1	1	1	1	1	1
2	41	1	5	1000	238020	238020.008	238	938.015	1	4	5	2	3	14523	0	1000	1154	512	0	1	4	5	2	3	1516	1764	2020	2262	2514	6000	5000	1	1	1	1	1	1
2	42	1	5	1000	243020	243020.005	243	935.998	1	3	2	5	4	13254	0	1000	1226	530	0	1	3	2	5	4	1534	1798	2058	2336	2586	6000	5000	1	1	1	1	1	1
2	43	1	5	1000	248020	248020.007	248	933.992	1	4	5	2	3	14523	0	1000	1212	458	0	1	4	5	2	3	1462	1730	1992	2256	2520	6000	5000	1	1	1	1	1	1
2	44	0	5	1000	253020	253020.003	253	932.001	3	2	4	5	1	32451	0	1000	1256	652	0	3	2	4	5	1	1656	1944	2198	2438	2702	6000	5000	1	1	1	1	1	1
2	45	1	5	1000	258020	258020.002	258	929.994	1	3	2	5	4	13254	0	1000	1222	460	0	1	3	2	5	4	1464	1740	2002	2270	2528	6000	5000	1	1	1	1	1	1
2	46	0	5	1000	263020	263020.006	263	927.977	1	4	5	2	3	14523	0	1000	1226	510	0	1	4	5	2	3	1514	1804	2072	2328	2598	6000	5000	1	1	1	1	1	1
2	47	0	5	1000	268020	268020.004	268	926.006	3	2	4	5	1	32451	0	1000	1220	466	0	3	2	4	5	1	1470	1720	1990	2244	2484	6000	5000	1	1	1	1	1	1
2	48	0	5	1000	273020	273021.985	273	927.978	1	3	2	5	4	13254	0	1000	1278	444	0	1	3	2	5	4	1448	1750	2028	2294	2558	6000	5000	1	1	1	1	1	1
2	49	1	5	1000	278020	278021.99	278	925.985	3	2	4	5	1	32451	0	1000	1230	480	0	3	2	4	5	1	1484	1746	2022	2278	2524	6000	5000	1	1	1	1	1	1
2	50	1	5	1000	283020	283022.006	283	924.015	3	5	1	2	4	35124	0	1000	1220	480	0	3	5	1	2	4	1484	1740	2008	2276	2554	6000	5000	1	1	1	1	1	1
2	51	0	5	1000	288020	288020.007	288	920.014	1	3	2	5	4	13254	0	16000	1240	474	0	1	3	2	5	4	1478	1766	2024	2300	2560	6000	5000	1	1	1	1	1	1
2	52	0	5	1000	308020	308020.006	308	914.022	1	3	2	5	4	13254	0	1000	1400	836	0	1	3	2	5	4	1840	2192	2522	2810	3078	6000	5000	1	1	1	1	1	1
2	53	1	5	1000	313020	313021.992	313	913.993	1	3	2	5	4	13254	0	1000	1280	462	0	1	3	2	5	4	1466	1774	2048	2324	2600	6000	5000	1	1	1	1	1	1
2	54	1	5	1000	318020	318021.995	318	912.012	3	5	1	2	4	35124	0	1000	1228	514	0	3	5	1	2	4	1518	1802	2072	2328	2592	6000	5000	1	1	1	1	1	1
2	55	0	5	1000	323020	323021.986	323	910.002	3	2	4	5	1	32451	0	1000	1216	476	0	3	2	4	5	1	1480	1738	1998	2236	2488	6000	5000	1	1	1	1	1	1
2	56	1	5	1000	328020	328022.005	328	907.989	1	4	5	2	3	14523	0	1000	1296	536	0	1	4	5	2	3	1540	1826	2122	2390	2674	6000	5000	1	1	1	1	1	1
2	57	0	5	1000	333020	333021.988	333	905.994	1	4	5	2	3	14523	0	1000	1288	434	0	1	4	5	2	3	1438	1728	2018	2274	2554	6000	5000	1	1	1	1	1	1
2	58	0	5	1000	338020	338021.987	338	906	3	5	1	2	4	35124	0	1000	1284	436	0	3	5	1	2	4	1440	1714	1986	2272	2566	6000	5000	1	1	1	1	1	1
2	59	0	5	1000	343020	343021.996	343	904.004	1	3	2	5	4	13254	0	1000	1330	402	0	1	3	2	5	4	1406	1704	1986	2270	2558	6000	5000	1	1	1	1	1	1
2	60	0	5	1000	348020	348020.002	348	900.015	1	3	2	5	4	13254	0	1000	1290	506	0	1	3	2	5	4	1510	1800	2080	2360	2644	6000	5000	1	1	1	1	1	1
2	61	1	5	1000	353020	353020.014	353	898.028	1	4	5	2	3	14523	0	1000	1718	580	0	1	4	5	2	3	1584	1904	2546	2902	3172	6000	5000	1	1	1	1	1	1
2	62	1	5	1000	358020	358020.003	358	896.002	3	2	4	5	1	32451	0	1000	1264	500	0	3	2	4	5	1	1504	1776	2060	2312	2578	6000	5000	1	1	1	1	1	1
2	63	0	5	1000	363020	363021.989	363	895.978	3	5	1	2	4	35124	0	1000	1266	386	0	3	5	1	2	4	1390	1672	1948	2208	2482	6000	5000	1	1	1	1	1	1
2	64	1	5	1000	368020	368020.007	368	892.019	1	4	5	2	3	14523	0	1000	1332	542	0	1	4	5	2	3	1546	1858	2156	2452	2734	6000	5000	1	1	1	1	1	1
2	65	1	5	1000	373020	373021.993	373	892.009	1	4	5	2	3	14523	0	1000	1398	508	0	1	4	5	2	3	1512	1792	2078	2358	2768	6000	5000	1	1	1	1	1	1
2	66	0	5	1000	378020	378021.989	378	891.999	3	5	1	2	4	35124	0	1000	1378	550	0	3	5	1	2	4	1554	1852	2148	2454	2766	6000	5000	1	1	1	1	1	1
2	67	1	5	1000	383020	383021.999	383	889.999	1	3	2	5	4	13254	0	1000	1258	474	0	1	3	2	5	4	1478	1772	2034	2310	2584	6000	5000	1	1	1	1	1	1
2	68	1	5	1000	388020	388021.987	388	887.989	1	3	2	5	4	13254	0	16000	1248	550	0	1	3	2	5	4	1554	1848	2124	2386	2646	6000	5000	1	1	1	1	1	1
3	1	0	5	1000	8020	8021.991	9	17.989	3	5	1	2	4	35124	0	1000	1374	578	0	3	5	1	2	4	1582	1926	2216	2514	2802	6000	5000	1	1	1	1	1	1
3	2	1	5	1000	13020	13020.005	14	14.013	1	3	2	5	4	13254	0	1000	1298	646	0	1	3	2	5	4	1650	1944	2236	2512	2786	6000	5000	1	1	1	1	1	1
3	3	0	5	1000	18020	18022.11	19	14.118	3	2	4	5	1	32451	0	1000	1294	434	0	3	2	4	5	1	1438	1722	1982	2266	2542	6000	5000	1	1	1	1	1	1
3	4	0	5	1000	23020	23020.007	24	10.003	3	5	1	2	4	35124	0	1000	1276	430	0	3	5	1	2	4	1434	1716	1994	2268	2548	6000	5000	1	1	1	1	1	1
3	5	1	5	1000	28020	28022.001	29	10.01	1	4	5	2	3	14523	0	1000	1182	514	0	1	4	5	2	3	1518	1778	2028	2290	2546	6000	5000	1	1	1	1	1	1
3	6	0	5	1000	33020	33022.001	34	8.009	3	5	1	2	4	35124	0	1000	1242	412	0	3	5	1	2	4	1416	1680	1960	2236	2498	6000	5000	1	1	1	1	1	1
3	7	0	5	1000	38020	38022.108	39	8.115	1	4	5	2	3	14523	0	1000	1210	574	0	1	4	5	2	3	1578	1836	2104	2370	2640	6000	5000	1	1	1	1	1	1
3	8	1	5	1000	43020	43021.993	44	5.911	1	3	2	5	4	13254	0	1000	1254	520	0	1	3	2	5	4	1524	1802	2080	2342	2616	6000	5000	1	1	1	1	1	1
3	9	1	5	1000	48020	48020.005	49	2.001	1	4	5	2	3	14523	0	1000	1272	468	0	1	4	5	2	3	1472	1752	2032	2304	2586	6000	5000	1	1	1	1	1	1
3	10	1	5	1000	53020	53021.991	54	1.997	3	2	4	5	1	32451	0	1000	1290	536	0	3	2	4	5	1	1540	1816	2092	2350	2614	6000	5000	1	1	1	1	1	1
3	11	1	5	1000	58020	58020.004	58	997.999	1	3	2	5	4	13254	0	1000	1250	512	0	1	3	2	5	4	1516	1804	2070	2352	2636	6000	5000	1	1	1	1	1	1
